-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/1989 through 04/05/1990 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
36.25,-6.25,1989,6,4,20.79,16.85,19.03,10.07,74.53,0.11,5.63,6.86,3.96
36.25,-5.75,1989,6,4,23.07,14.63,18.82,9.0,69.06,0.24,4.44,5.97,2.99
36.25,-5.25,1989,6,4,22.91,14.78,18.81,8.82,67.37,0.33,4.5,6.14,3.35
36.25,-4.75,1989,6,4,21.95,15.91,18.96,9.2,68.61,0.42,5.02,7.19,3.84
36.25,-4.25,1989,6,4,20.96,17.18,19.15,9.83,71.76,0.56,5.2,8.1,3.62
36.25,-3.75,1989,6,4,19.89,18.2,19.13,10.44,75.69,0.8,4.3,6.97,2.19
36.25,-3.25,1989,6,4,19.66,18.38,19.0,10.95,79.89,0.75,3.25,5.72,1.29
36.25,-2.75,1989,6,4,19.51,18.42,18.97,11.35,83.3,0.54,3.25,5.36,1.36
36.25,-2.25,1989,6,4,19.41,18.42,18.97,11.6,85.4,0.54,3.76,5.72,1.44
36.75,-6.75,1989,6,4,22.04,15.99,19.34,9.56,70.16,0.01,5.88,8.4,3.68
36.75,-6.25,1989,6,4,24.6,14.5,19.9,8.51,61.91,0.03,4.66,6.59,2.73
36.75,-5.75,1989,6,4,26.17,12.34,19.32,7.44,57.61,0.15,3.82,5.97,2.07
36.75,-5.25,1989,6,4,25.63,12.11,18.88,7.19,56.38,0.24,3.76,5.36,2.39
36.75,-4.75,1989,6,4,24.49,12.95,18.82,7.41,56.53,0.37,3.74,5.17,2.63
36.75,-4.25,1989,6,4,23.26,14.19,18.94,7.82,57.57,0.6,3.37,5.04,2.16
36.75,-3.75,1989,6,4,21.48,15.35,18.54,8.24,60.22,1.03,2.51,3.9,0.75
36.75,-3.25,1989,6,4,20.49,15.31,17.6,8.73,66.19,1.03,2.14,3.44,0.81
36.75,-2.75,1989,6,4,20.24,15.67,17.56,9.55,73.35,0.8,2.22,3.91,0.94
36.75,-2.25,1989,6,4,19.92,16.64,18.05,10.58,80.53,0.67,2.61,4.63,0.81
37.25,-6.75,1989,6,4,25.99,13.32,20.16,7.67,56.39,0.0,4.74,7.41,2.91
37.25,-6.25,1989,6,4,28.22,12.9,21.01,6.74,48.19,0.01,3.61,5.4,2.12
37.25,-5.75,1989,6,4,28.31,12.24,20.54,6.48,47.74,0.06,2.97,4.62,1.7
37.25,-5.25,1989,6,4,27.55,11.92,19.87,6.35,48.09,0.13,2.78,4.0,1.42
37.25,-4.75,1989,6,4,26.44,11.73,19.27,6.32,48.14,0.28,2.71,3.66,1.42
37.25,-4.25,1989,6,4,25.02,11.55,18.58,6.3,48.05,0.59,2.55,3.55,1.48
37.25,-3.75,1989,6,4,22.92,11.35,17.28,6.26,49.25,1.08,2.26,3.46,1.02
37.25,-3.25,1989,6,4,21.5,10.93,15.88,6.35,53.25,1.23,2.13,3.52,0.58
37.25,-2.75,1989,6,4,21.34,11.34,15.81,6.98,58.9,1.32,1.82,3.11,0.68
37.25,-2.25,1989,6,4,20.88,12.91,16.43,8.47,69.7,1.48,1.95,3.43,0.64
37.75,-6.75,1989,6,4,27.56,10.62,19.57,6.56,51.72,0.0,4.25,5.98,3.04
37.75,-6.25,1989,6,4,27.83,10.99,19.9,6.07,46.59,0.0,3.47,4.73,2.57
37.75,-5.75,1989,6,4,28.03,11.42,20.18,6.02,45.04,0.02,2.87,3.95,2.11
37.75,-5.25,1989,6,4,27.81,11.61,20.14,6.03,44.79,0.06,2.58,3.55,1.58
37.75,-4.75,1989,6,4,27.16,11.41,19.76,6.03,45.0,0.18,2.47,3.37,1.27
37.75,-4.25,1989,6,4,26.07,10.89,19.01,5.98,45.48,0.39,2.43,3.36,1.08
37.75,-3.75,1989,6,4,24.51,10.38,17.77,5.86,46.62,0.7,2.34,3.59,0.57
37.75,-3.25,1989,6,4,23.33,9.7,16.64,5.76,48.2,1.02,2.46,4.08,0.32
37.75,-2.75,1989,6,4,21.85,8.69,15.19,5.87,52.42,1.64,1.91,3.17,0.48
37.75,-2.25,1989,6,4,21.13,9.6,14.94,6.92,62.14,2.43,1.66,3.3,0.48
38.25,-6.75,1989,6,4,26.34,9.35,18.47,6.63,55.03,0.0,3.85,5.44,2.53
38.25,-6.25,1989,6,4,26.02,9.55,18.35,6.2,50.91,0.0,3.39,4.64,2.24
38.25,-5.75,1989,6,4,26.28,10.19,18.72,5.9,47.16,0.0,3.0,4.33,1.79
38.25,-5.25,1989,6,4,26.46,10.12,18.89,5.79,45.66,0.02,2.71,3.96,1.56
38.25,-4.75,1989,6,4,26.39,9.82,18.81,5.77,45.43,0.06,2.54,3.59,1.35
38.25,-4.25,1989,6,4,25.99,9.6,18.46,5.77,45.91,0.13,2.49,3.38,1.07
38.25,-3.75,1989,6,4,25.23,9.63,17.88,5.77,46.94,0.23,2.53,3.6,0.72
38.25,-3.25,1989,6,4,24.15,9.11,17.06,5.69,47.61,0.57,2.79,4.14,0.48
38.25,-2.75,1989,6,4,22.06,7.87,15.13,5.66,51.78,1.39,2.48,3.88,0.63
38.25,-2.25,1989,6,4,21.48,8.55,14.71,6.29,58.24,2.54,1.92,3.75,0.5
36.25,-6.75,1989,6,5,19.8,17.65,18.75,10.58,79.5,0.0,5.82,8.24,3.86
36.25,-6.25,1989,6,5,20.36,17.19,18.92,10.28,76.75,0.0,4.42,6.1,3.45
36.25,-5.75,1989,6,5,23.07,15.13,18.84,9.55,72.88,0.0,4.05,5.8,2.87
36.25,-5.25,1989,6,5,22.97,14.96,18.77,9.41,71.91,0.0,4.3,5.75,2.96
36.25,-4.75,1989,6,5,21.85,15.73,18.79,9.65,72.92,0.0,4.94,6.26,3.46
36.25,-4.25,1989,6,5,20.8,16.71,18.88,10.02,74.58,0.0,5.77,7.15,4.2
36.25,-3.75,1989,6,5,20.23,17.35,18.94,10.19,75.12,0.0,6.63,7.78,5.05
36.25,-3.25,1989,6,5,20.12,17.85,19.07,10.44,76.18,0.0,7.06,8.71,4.74
36.25,-2.75,1989,6,5,20.16,18.14,19.18,10.88,78.99,0.16,6.74,8.66,4.11
36.25,-2.25,1989,6,5,20.09,18.38,19.21,11.33,82.22,0.52,5.95,8.05,3.37
36.75,-6.75,1989,6,5,21.17,16.34,19.04,9.89,73.86,0.0,5.4,9.03,3.08
36.75,-6.25,1989,6,5,24.03,15.19,19.73,9.03,66.44,0.0,4.15,6.7,2.8
36.75,-5.75,1989,6,5,26.34,13.43,19.43,8.25,63.11,0.0,3.46,6.22,1.52
36.75,-5.25,1989,6,5,26.16,12.87,19.09,8.0,62.13,0.0,3.53,5.68,1.86
36.75,-4.75,1989,6,5,24.93,12.97,18.88,8.11,62.48,0.0,3.76,5.27,2.45
36.75,-4.25,1989,6,5,23.51,13.43,18.76,8.32,62.76,0.0,3.98,5.14,2.75
36.75,-3.75,1989,6,5,22.21,14.14,18.55,8.27,61.16,0.0,4.42,5.45,3.07
36.75,-3.25,1989,6,5,21.69,14.25,18.22,8.29,61.36,0.01,4.37,5.6,2.56
36.75,-2.75,1989,6,5,22.13,14.79,18.67,8.85,64.65,0.04,3.99,5.52,2.19
36.75,-2.25,1989,6,5,22.42,15.98,19.27,9.88,71.05,0.19,3.7,5.62,1.92
37.25,-6.75,1989,6,5,25.48,14.24,20.13,8.33,60.9,0.0,4.48,7.67,2.15
37.25,-6.25,1989,6,5,28.01,13.89,20.98,7.6,54.12,0.0,3.95,6.29,2.01
37.25,-5.75,1989,6,5,28.56,13.33,20.65,7.31,53.62,0.0,3.39,6.19,1.34
37.25,-5.25,1989,6,5,28.15,12.49,20.08,7.09,53.42,0.0,3.26,5.56,1.39
37.25,-4.75,1989,6,5,27.12,11.69,19.4,6.95,53.29,0.0,3.2,4.82,1.56
37.25,-4.25,1989,6,5,25.66,11.13,18.61,6.82,52.76,0.0,3.1,4.39,1.52
37.25,-3.75,1989,6,5,23.73,10.89,17.52,6.5,51.19,0.0,3.08,4.69,1.28
37.25,-3.25,1989,6,5,22.78,10.42,16.64,6.23,50.54,0.02,2.96,4.4,1.28
37.25,-2.75,1989,6,5,23.22,10.27,17.18,6.49,51.59,0.03,2.5,4.23,0.83
37.25,-2.25,1989,6,5,24.07,11.52,18.24,7.58,57.98,0.06,2.52,4.82,0.52
37.75,-6.75,1989,6,5,27.78,12.16,20.01,7.31,55.14,0.0,3.99,5.87,2.38
37.75,-6.25,1989,6,5,28.38,12.45,20.42,7.02,51.81,0.0,3.71,5.07,2.09
37.75,-5.75,1989,6,5,28.72,12.59,20.69,6.92,50.14,0.0,3.45,5.26,2.12
37.75,-5.25,1989,6,5,28.52,12.46,20.65,6.79,48.69,0.0,3.33,4.79,2.03
37.75,-4.75,1989,6,5,27.87,12.29,20.31,6.62,47.45,0.0,3.15,4.39,1.5
37.75,-4.25,1989,6,5,26.8,12.1,19.62,6.4,46.64,0.01,2.91,4.35,0.74
37.75,-3.75,1989,6,5,25.33,11.73,18.45,6.13,46.72,0.01,2.83,4.53,0.5
37.75,-3.25,1989,6,5,24.18,11.08,17.53,5.89,46.27,0.05,2.87,4.59,0.55
37.75,-2.75,1989,6,5,22.63,9.19,16.29,5.72,47.71,0.09,2.68,4.57,0.72
37.75,-2.25,1989,6,5,22.88,8.76,16.38,6.23,52.58,0.12,2.6,4.71,0.77
38.25,-6.75,1989,6,5,26.87,11.18,19.11,7.34,57.58,0.0,3.73,5.08,2.73
38.25,-6.25,1989,6,5,26.93,11.23,19.1,7.14,55.75,0.0,3.42,4.29,2.49
38.25,-5.75,1989,6,5,27.22,11.32,19.48,6.95,52.68,0.0,3.38,4.34,2.39
38.25,-5.25,1989,6,5,27.29,11.55,19.8,6.71,49.36,0.0,3.3,4.2,2.27
38.25,-4.75,1989,6,5,27.16,12.11,19.95,6.45,46.21,0.0,3.07,4.17,1.55
38.25,-4.25,1989,6,5,26.84,12.71,19.82,6.2,44.09,0.01,2.8,4.26,0.58
38.25,-3.75,1989,6,5,26.38,12.66,19.28,6.07,44.31,0.01,2.77,4.23,0.6
38.25,-3.25,1989,6,5,25.24,11.77,18.42,5.9,44.41,0.08,2.78,4.3,0.54
38.25,-2.75,1989,6,5,22.78,9.52,16.25,5.71,47.79,0.19,2.91,4.58,0.97
38.25,-2.25,1989,6,5,22.35,8.31,15.7,5.94,51.71,0.35,2.88,4.6,1.16
36.25,-6.75,1989,6,6,19.5,17.69,18.56,10.11,76.91,0.0,5.95,7.4,4.63
36.25,-6.25,1989,6,6,20.12,17.16,18.68,10.04,76.16,0.0,4.84,6.32,3.46
36.25,-5.75,1989,6,6,22.43,14.96,18.5,9.58,73.81,0.0,4.27,5.81,3.16
36.25,-5.25,1989,6,6,22.5,14.87,18.56,9.52,73.09,0.0,4.37,5.93,3.05
36.25,-4.75,1989,6,6,21.65,15.88,18.74,9.74,73.49,0.0,4.97,6.68,3.55
36.25,-4.25,1989,6,6,20.75,17.16,18.95,10.07,74.44,0.0,5.72,7.57,4.39
36.25,-3.75,1989,6,6,20.22,18.08,19.08,10.31,75.31,0.0,6.12,7.62,4.59
36.25,-3.25,1989,6,6,20.02,18.3,19.18,10.58,76.71,0.0,6.1,7.74,4.32
36.25,-2.75,1989,6,6,19.99,18.33,19.22,11.09,80.19,0.01,5.88,7.84,3.77
36.25,-2.25,1989,6,6,19.93,18.5,19.24,11.58,83.79,0.02,5.51,7.4,3.35
36.75,-6.75,1989,6,6,20.75,16.2,18.73,9.64,73.34,0.0,5.52,7.48,3.94
36.75,-6.25,1989,6,6,23.6,15.21,19.4,9.16,68.56,0.0,4.16,6.64,1.96
36.75,-5.75,1989,6,6,25.86,12.9,19.07,8.57,65.69,0.0,3.71,6.12,2.02
36.75,-5.25,1989,6,6,25.95,12.46,18.95,8.17,62.92,0.0,3.53,5.57,1.77
36.75,-4.75,1989,6,6,25.01,13.24,19.08,8.06,60.74,0.0,3.57,5.15,1.99
36.75,-4.25,1989,6,6,23.74,14.53,19.26,8.17,59.35,0.0,3.74,5.01,2.45
36.75,-3.75,1989,6,6,22.41,15.56,19.13,8.24,58.75,0.0,3.9,5.28,1.96
36.75,-3.25,1989,6,6,21.81,15.49,18.75,8.29,59.35,0.01,3.91,5.8,1.63
36.75,-2.75,1989,6,6,22.18,15.63,19.1,8.92,63.53,0.06,3.88,6.32,1.1
36.75,-2.25,1989,6,6,22.26,16.5,19.54,10.11,71.56,0.1,3.72,6.23,0.87
37.25,-6.75,1989,6,6,24.9,13.84,19.65,8.31,62.3,0.0,4.42,6.74,2.4
37.25,-6.25,1989,6,6,27.49,13.64,20.6,7.84,57.25,0.0,3.67,6.03,1.43
37.25,-5.75,1989,6,6,28.28,12.87,20.44,7.72,57.15,0.0,3.35,5.96,1.05
37.25,-5.25,1989,6,6,28.2,12.26,20.13,7.34,54.82,0.0,3.06,5.53,0.99
37.25,-4.75,1989,6,6,27.44,11.92,19.71,7.01,52.43,0.0,2.8,4.71,1.02
37.25,-4.25,1989,6,6,26.13,11.7,19.11,6.81,51.01,0.0,2.65,4.03,0.95
37.25,-3.75,1989,6,6,24.33,11.17,18.07,6.56,50.41,0.0,2.76,4.58,0.64
37.25,-3.25,1989,6,6,23.62,10.5,17.25,6.37,50.46,0.05,3.0,5.05,1.03
37.25,-2.75,1989,6,6,24.22,10.93,17.95,6.68,51.03,0.18,2.8,4.73,0.85
37.25,-2.25,1989,6,6,24.77,12.6,19.05,7.87,57.11,0.31,2.66,4.91,0.57
37.75,-6.75,1989,6,6,27.51,11.4,19.74,7.27,55.89,0.0,3.34,5.37,1.98
37.75,-6.25,1989,6,6,28.29,11.73,20.27,7.05,52.72,0.0,3.25,4.45,1.98
37.75,-5.75,1989,6,6,28.81,12.21,20.8,7.12,51.77,0.0,2.88,4.68,0.99
37.75,-5.25,1989,6,6,28.73,12.42,20.89,7.05,50.31,0.0,2.74,4.73,0.91
37.75,-4.75,1989,6,6,28.17,12.13,20.5,6.92,49.48,0.0,2.66,4.38,0.97
37.75,-4.25,1989,6,6,27.2,11.3,19.68,6.76,49.66,0.0,2.6,3.95,0.94
37.75,-3.75,1989,6,6,25.92,10.05,18.55,6.56,50.53,0.01,2.7,4.37,1.13
37.75,-3.25,1989,6,6,25.17,9.39,17.76,6.37,50.41,0.1,2.83,4.7,0.8
37.75,-2.75,1989,6,6,23.91,9.01,16.98,6.19,49.92,0.34,2.59,4.08,0.82
37.75,-2.25,1989,6,6,24.19,9.88,17.47,6.69,52.32,0.64,2.29,4.07,0.85
38.25,-6.75,1989,6,6,27.14,10.19,19.18,7.23,57.17,0.0,2.85,4.55,2.17
38.25,-6.25,1989,6,6,27.26,10.1,19.21,6.96,54.59,0.0,2.82,3.54,2.11
38.25,-5.75,1989,6,6,27.65,10.67,19.79,6.88,52.17,0.0,2.61,3.54,1.63
38.25,-5.25,1989,6,6,27.78,11.57,20.21,6.81,49.59,0.0,2.45,3.76,1.04
38.25,-4.75,1989,6,6,27.66,11.99,20.28,6.73,47.93,0.0,2.4,3.92,0.8
38.25,-4.25,1989,6,6,27.32,11.61,19.96,6.66,47.82,0.0,2.49,3.99,1.07
38.25,-3.75,1989,6,6,26.81,10.65,19.37,6.68,49.47,0.01,2.68,4.14,1.68
38.25,-3.25,1989,6,6,25.9,10.15,18.69,6.56,49.39,0.13,2.81,4.21,1.12
38.25,-2.75,1989,6,6,23.77,9.31,17.08,6.29,50.22,0.41,2.83,4.31,1.03
38.25,-2.25,1989,6,6,23.66,9.54,17.06,6.5,51.78,0.82,2.27,3.78,0.88
36.25,-6.75,1989,6,7,19.93,17.71,18.79,10.41,78.16,0.0,5.72,6.73,4.13
36.25,-6.25,1989,6,7,20.23,17.1,18.85,10.16,76.19,0.0,4.95,5.87,3.97
36.25,-5.75,1989,6,7,22.45,14.5,18.58,9.48,73.14,0.0,4.29,5.47,3.44
36.25,-5.25,1989,6,7,22.48,14.36,18.5,9.38,72.58,0.0,4.45,5.79,3.28
36.25,-4.75,1989,6,7,21.63,15.37,18.57,9.61,73.46,0.0,5.22,6.6,3.79
36.25,-4.25,1989,6,7,20.73,16.61,18.69,9.92,74.59,0.0,6.18,7.5,4.68
36.25,-3.75,1989,6,7,20.16,17.53,18.81,10.07,74.72,0.0,6.69,7.96,5.05
36.25,-3.25,1989,6,7,19.88,18.09,18.95,10.27,75.44,0.0,6.65,8.26,4.7
36.25,-2.75,1989,6,7,19.9,18.23,19.09,10.59,77.46,0.0,6.51,8.48,4.21
36.25,-2.25,1989,6,7,19.95,18.39,19.17,10.99,80.31,0.0,6.22,8.22,3.75
36.75,-6.75,1989,6,7,21.31,16.45,19.13,9.97,73.94,0.0,4.84,6.67,2.77
36.75,-6.25,1989,6,7,24.0,15.55,19.82,9.46,69.09,0.0,4.0,6.28,1.91
36.75,-5.75,1989,6,7,26.25,12.69,19.29,8.61,66.07,0.0,3.68,5.96,2.11
36.75,-5.25,1989,6,7,26.3,12.07,18.98,8.23,64.13,0.0,3.57,5.63,2.04
36.75,-4.75,1989,6,7,25.31,12.68,18.95,8.19,62.72,0.0,3.72,5.32,2.46
36.75,-4.25,1989,6,7,24.04,13.83,19.1,8.28,61.11,0.0,4.02,5.2,3.12
36.75,-3.75,1989,6,7,22.81,15.1,19.15,8.18,58.41,0.0,4.19,5.61,2.8
36.75,-3.25,1989,6,7,22.09,15.75,18.89,8.11,57.86,0.0,4.21,5.87,2.33
36.75,-2.75,1989,6,7,22.49,16.03,19.34,8.51,59.97,0.0,4.26,6.22,2.12
36.75,-2.25,1989,6,7,22.73,16.79,19.83,9.53,66.68,0.0,4.14,6.05,2.1
37.25,-6.75,1989,6,7,25.54,14.21,20.25,8.45,61.26,0.0,3.7,6.1,1.73
37.25,-6.25,1989,6,7,28.39,14.13,21.18,8.18,58.03,0.0,3.07,6.14,0.65
37.25,-5.75,1989,6,7,28.98,12.76,20.72,7.91,58.11,0.0,3.29,5.98,1.36
37.25,-5.25,1989,6,7,28.82,11.99,20.2,7.55,56.85,0.0,3.13,5.51,1.38
37.25,-4.75,1989,6,7,28.05,11.53,19.65,7.24,55.0,0.0,2.89,4.86,1.29
37.25,-4.25,1989,6,7,26.85,11.2,19.07,6.97,52.74,0.0,2.76,4.47,1.2
37.25,-3.75,1989,6,7,25.43,10.9,18.38,6.53,49.69,0.0,2.73,5.08,0.72
37.25,-3.25,1989,6,7,24.9,10.88,17.79,6.12,47.61,0.02,2.87,5.57,0.91
37.25,-2.75,1989,6,7,25.42,11.36,18.56,6.38,47.54,0.03,2.88,5.1,0.8
37.25,-2.25,1989,6,7,25.69,13.04,19.61,7.57,53.52,0.04,2.98,5.01,0.81
37.75,-6.75,1989,6,7,28.0,11.77,20.13,7.25,54.38,0.0,3.33,5.48,1.72
37.75,-6.25,1989,6,7,28.96,12.19,20.65,7.2,52.78,0.0,2.87,5.45,1.0
37.75,-5.75,1989,6,7,29.23,12.25,20.95,7.35,52.96,0.0,2.97,5.16,1.2
37.75,-5.25,1989,6,7,29.16,12.2,20.89,7.31,52.38,0.0,3.03,4.8,1.52
37.75,-4.75,1989,6,7,28.7,11.9,20.43,7.17,51.78,0.0,2.96,4.54,1.47
37.75,-4.25,1989,6,7,27.93,11.2,19.65,6.94,51.42,0.0,2.81,4.56,1.09
37.75,-3.75,1989,6,7,27.01,9.98,18.68,6.62,51.09,0.02,2.71,5.07,0.96
37.75,-3.25,1989,6,7,26.69,9.5,18.14,6.26,49.52,0.06,2.78,5.7,1.18
37.75,-2.75,1989,6,7,25.87,8.94,17.72,6.09,48.09,0.12,2.55,4.54,0.83
37.75,-2.25,1989,6,7,25.76,10.04,18.23,6.74,50.87,0.15,2.65,4.42,0.61
38.25,-6.75,1989,6,7,27.36,10.84,19.27,7.13,55.68,0.0,3.48,5.35,1.96
38.25,-6.25,1989,6,7,27.67,10.97,19.47,6.96,53.28,0.0,3.23,5.12,1.81
38.25,-5.75,1989,6,7,28.14,11.43,20.02,6.98,51.63,0.0,3.05,4.77,1.71
38.25,-5.25,1989,6,7,28.37,11.64,20.32,7.01,50.52,0.0,2.97,4.48,1.81
38.25,-4.75,1989,6,7,28.32,11.65,20.3,6.98,49.86,0.0,2.93,4.34,1.91
38.25,-4.25,1989,6,7,28.01,11.42,19.98,6.92,49.72,0.01,2.9,4.36,1.93
38.25,-3.75,1989,6,7,27.57,10.76,19.51,6.87,50.34,0.04,2.89,4.45,1.9
38.25,-3.25,1989,6,7,26.84,10.36,18.96,6.7,50.04,0.16,2.89,4.68,1.14
38.25,-2.75,1989,6,7,25.4,9.55,17.89,6.34,48.6,0.34,2.63,4.22,0.83
38.25,-2.25,1989,6,7,25.29,10.19,18.01,6.7,50.39,0.43,2.39,3.94,0.72
36.25,-6.75,1989,6,8,20.03,17.76,18.81,10.18,76.07,0.0,5.6,7.23,4.23
36.25,-6.25,1989,6,8,20.37,17.49,19.04,9.89,73.22,0.0,4.62,5.72,3.75
36.25,-5.75,1989,6,8,22.98,15.71,19.1,9.38,70.59,0.0,3.87,5.26,2.76
36.25,-5.25,1989,6,8,23.09,15.56,19.14,9.48,70.86,0.0,3.92,5.34,2.65
36.25,-4.75,1989,6,8,22.11,16.32,19.16,9.89,72.92,0.0,4.41,5.83,3.17
36.25,-4.25,1989,6,8,21.03,17.37,19.18,10.31,75.29,0.0,4.94,6.41,3.52
36.25,-3.75,1989,6,8,20.38,18.25,19.23,10.53,76.09,0.0,5.07,6.52,2.34
36.25,-3.25,1989,6,8,19.87,18.21,19.12,10.87,78.92,0.0,4.34,6.28,1.36
36.25,-2.75,1989,6,8,19.76,18.35,19.07,11.36,82.91,0.0,3.78,6.01,0.72
36.25,-2.25,1989,6,8,19.66,18.59,19.11,11.8,86.23,0.0,3.36,5.76,0.44
36.75,-6.75,1989,6,8,21.44,16.57,19.12,9.45,70.08,0.0,5.04,7.28,3.2
36.75,-6.25,1989,6,8,23.94,15.82,19.96,8.67,62.75,0.0,4.1,6.06,2.5
36.75,-5.75,1989,6,8,26.52,14.23,19.82,8.08,60.82,0.0,3.3,5.71,1.11
36.75,-5.25,1989,6,8,26.79,13.64,19.66,8.01,60.32,0.0,3.08,5.11,1.09
36.75,-4.75,1989,6,8,25.8,14.03,19.66,8.23,60.38,0.0,3.07,4.64,1.59
36.75,-4.25,1989,6,8,24.35,15.1,19.75,8.45,59.89,0.0,3.09,4.47,1.66
36.75,-3.75,1989,6,8,22.98,16.27,19.66,8.33,57.56,0.0,3.1,4.56,0.31
36.75,-3.25,1989,6,8,22.02,15.97,19.04,8.38,59.16,0.0,2.76,4.54,0.67
36.75,-2.75,1989,6,8,22.27,16.13,19.1,9.07,64.83,0.0,2.55,4.54,0.85
36.75,-2.25,1989,6,8,22.34,16.85,19.44,10.27,73.19,0.0,2.36,4.35,0.7
37.25,-6.75,1989,6,8,25.61,14.57,20.02,7.76,57.02,0.0,4.12,6.33,2.17
37.25,-6.25,1989,6,8,28.06,14.58,21.1,7.05,49.97,0.0,3.59,5.48,1.47
37.25,-5.75,1989,6,8,28.85,14.13,20.94,6.98,50.87,0.0,3.08,5.38,0.52
37.25,-5.25,1989,6,8,28.89,13.25,20.51,6.98,51.99,0.0,2.76,4.81,0.42
37.25,-4.75,1989,6,8,28.18,12.61,20.06,7.0,52.13,0.0,2.51,4.22,0.59
37.25,-4.25,1989,6,8,26.84,12.35,19.58,6.91,50.65,0.0,2.34,4.05,0.64
37.25,-3.75,1989,6,8,25.17,12.08,18.81,6.47,47.5,0.0,2.4,4.72,0.34
37.25,-3.25,1989,6,8,24.45,12.07,18.12,6.1,45.78,0.0,2.53,4.73,0.55
37.25,-2.75,1989,6,8,25.08,12.36,18.43,6.54,49.11,0.0,2.54,4.56,0.95
37.25,-2.25,1989,6,8,25.43,13.48,19.1,7.92,58.05,0.0,2.62,4.75,0.9
37.75,-6.75,1989,6,8,27.55,12.18,19.43,6.71,52.51,0.0,3.73,5.35,2.24
37.75,-6.25,1989,6,8,28.3,12.66,20.05,6.35,48.44,0.0,3.38,4.71,1.39
37.75,-5.75,1989,6,8,28.83,13.05,20.56,6.42,47.64,0.0,3.0,4.41,0.83
37.75,-5.25,1989,6,8,28.82,12.93,20.58,6.55,48.08,0.0,2.71,4.08,0.62
37.75,-4.75,1989,6,8,28.28,12.51,20.25,6.65,48.82,0.0,2.49,3.96,0.57
37.75,-4.25,1989,6,8,27.32,11.83,19.65,6.63,49.14,0.0,2.38,4.15,0.64
37.75,-3.75,1989,6,8,26.1,10.76,18.84,6.41,48.47,0.0,2.49,4.7,0.87
37.75,-3.25,1989,6,8,25.78,10.89,18.41,6.09,46.29,0.0,2.56,4.73,0.74
37.75,-2.75,1989,6,8,25.21,10.09,17.57,6.01,47.92,0.0,2.52,4.12,0.84
37.75,-2.25,1989,6,8,25.48,10.6,17.78,6.73,53.34,0.0,2.73,4.79,0.86
38.25,-6.75,1989,6,8,26.44,10.43,18.19,6.79,56.51,0.0,3.57,5.12,2.31
38.25,-6.25,1989,6,8,26.55,10.54,18.34,6.5,53.66,0.0,3.29,4.47,1.86
38.25,-5.75,1989,6,8,27.03,11.17,18.97,6.38,50.63,0.0,3.04,4.18,1.39
38.25,-5.25,1989,6,8,27.17,11.59,19.38,6.35,48.73,0.0,2.74,3.9,0.98
38.25,-4.75,1989,6,8,26.93,11.94,19.55,6.37,47.67,0.0,2.51,3.81,0.8
38.25,-4.25,1989,6,8,26.38,12.14,19.53,6.43,47.25,0.0,2.42,3.91,0.81
38.25,-3.75,1989,6,8,25.73,11.95,19.38,6.5,47.38,0.0,2.45,4.08,0.74
38.25,-3.25,1989,6,8,25.17,11.41,18.8,6.43,47.72,0.01,2.6,4.34,0.77
38.25,-2.75,1989,6,8,23.98,9.94,17.35,6.19,49.35,0.02,2.72,4.19,0.69
38.25,-2.25,1989,6,8,24.57,10.15,17.41,6.54,52.41,0.02,2.78,4.6,0.68
36.25,-6.75,1989,6,9,21.02,18.02,19.4,9.74,70.49,0.0,5.64,7.35,4.14
36.25,-6.25,1989,6,9,21.46,17.71,19.65,9.61,69.09,0.0,4.11,5.55,2.64
36.25,-5.75,1989,6,9,24.37,15.65,19.65,9.12,66.99,0.0,3.09,4.65,1.53
36.25,-5.25,1989,6,9,23.53,15.5,19.41,9.26,68.06,0.0,2.54,4.34,0.79
36.25,-4.75,1989,6,9,21.52,16.56,19.15,9.87,72.38,0.0,2.38,4.51,0.6
36.25,-4.25,1989,6,9,20.05,17.82,19.02,10.72,78.51,0.0,2.39,4.79,0.75
36.25,-3.75,1989,6,9,19.91,18.01,19.06,11.47,83.56,0.01,2.19,4.51,0.63
36.25,-3.25,1989,6,9,20.13,18.3,19.33,11.91,85.44,0.41,2.32,4.12,1.1
36.25,-2.75,1989,6,9,20.38,18.47,19.53,12.08,85.85,0.71,2.74,5.06,1.36
