-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/1990 through 04/05/1991 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
36.25,-4.75,1990,7,29,24.86,21.04,23.1,12.79,73.36,0.01,4.22,5.79,2.18
36.25,-4.25,1990,7,29,23.86,22.03,23.09,13.64,77.96,0.0,4.14,5.72,1.7
36.25,-3.75,1990,7,29,23.78,22.36,23.21,13.89,78.69,0.0,3.84,5.33,1.46
36.25,-3.25,1990,7,29,24.21,22.69,23.48,14.25,79.36,0.0,3.8,5.4,1.43
36.25,-2.75,1990,7,29,24.47,22.86,23.66,14.73,81.44,0.0,3.87,6.02,1.01
36.25,-2.25,1990,7,29,24.46,22.87,23.69,15.26,84.51,0.0,4.09,6.45,0.59
36.75,-6.75,1990,7,29,28.91,20.73,25.16,10.89,56.84,0.0,3.46,6.43,0.95
36.75,-6.25,1990,7,29,33.85,19.74,27.06,9.43,46.06,0.0,3.42,4.96,1.3
36.75,-5.75,1990,7,29,34.2,17.89,26.27,8.67,45.19,0.0,3.76,5.83,0.71
36.75,-5.25,1990,7,29,31.7,17.99,24.98,9.07,49.47,0.0,3.72,5.4,1.45
36.75,-4.75,1990,7,29,29.17,18.98,24.18,9.89,54.43,0.0,3.51,4.74,2.15
36.75,-4.25,1990,7,29,27.79,20.04,24.08,10.53,57.1,0.0,3.21,4.36,2.16
36.75,-3.75,1990,7,29,27.17,20.6,24.08,10.56,56.0,0.0,2.85,4.21,1.54
36.75,-3.25,1990,7,29,26.97,20.11,23.62,10.8,57.62,0.0,3.07,4.4,1.65
36.75,-2.75,1990,7,29,27.01,20.31,23.73,11.76,62.94,0.0,3.45,5.03,1.45
36.75,-2.25,1990,7,29,26.83,21.24,24.1,13.28,70.81,0.0,3.72,5.5,0.91
37.25,-6.75,1990,7,29,33.61,19.13,26.87,8.05,40.36,0.0,3.7,6.2,1.66
37.25,-6.25,1990,7,29,37.17,19.18,28.47,6.68,30.69,0.0,3.14,4.86,1.49
37.25,-5.75,1990,7,29,36.8,18.57,28.01,6.78,32.34,0.0,3.02,4.95,1.0
37.25,-5.25,1990,7,29,35.4,18.22,27.09,7.15,35.77,0.0,2.83,4.75,0.95
37.25,-4.75,1990,7,29,33.82,18.01,26.13,7.48,38.62,0.0,2.58,4.39,1.0
37.25,-4.25,1990,7,29,32.44,17.68,25.25,7.55,39.57,0.0,2.28,3.92,0.98
37.25,-3.75,1990,7,29,31.13,16.87,24.28,7.23,38.34,0.0,2.0,3.34,0.84
37.25,-3.25,1990,7,29,30.21,15.81,23.21,7.35,40.72,0.0,2.02,3.38,1.06
37.25,-2.75,1990,7,29,29.86,15.87,23.01,8.26,46.62,0.0,2.67,3.71,1.58
37.25,-2.25,1990,7,29,29.76,17.8,23.74,10.01,54.72,0.0,3.25,4.43,1.31
37.75,-6.75,1990,7,29,36.86,16.89,27.61,5.66,28.82,0.0,3.1,5.23,1.28
37.75,-6.25,1990,7,29,36.51,17.5,27.54,5.25,25.47,0.0,3.21,4.73,1.66
37.75,-5.75,1990,7,29,36.42,18.13,27.84,5.42,25.27,0.0,2.96,4.66,1.75
37.75,-5.25,1990,7,29,35.9,18.5,27.65,6.01,28.52,0.0,2.72,4.7,1.47
37.75,-4.75,1990,7,29,35.12,18.26,26.98,6.5,32.27,0.0,2.51,4.68,1.16
37.75,-4.25,1990,7,29,34.13,17.37,25.95,6.63,34.75,0.0,2.34,4.36,1.04
37.75,-3.75,1990,7,29,32.96,16.13,24.77,6.44,35.38,0.0,2.18,3.49,1.2
37.75,-3.25,1990,7,29,32.05,15.22,23.83,6.51,37.17,0.0,1.93,3.09,0.91
37.75,-2.75,1990,7,29,30.75,13.61,22.36,6.75,41.81,0.0,2.04,3.02,0.92
37.75,-2.25,1990,7,29,30.5,14.39,22.4,7.62,46.66,0.0,2.53,3.82,0.88
38.25,-6.75,1990,7,29,36.36,15.26,26.77,5.12,28.56,0.0,2.27,4.17,0.62
38.25,-6.25,1990,7,29,35.48,15.49,26.24,4.61,25.16,0.0,2.65,3.79,1.73
38.25,-5.75,1990,7,29,35.06,16.52,26.42,4.75,24.41,0.0,2.61,3.84,1.52
38.25,-5.25,1990,7,29,34.63,17.14,26.38,5.38,27.31,0.0,2.61,4.04,1.42
38.25,-4.75,1990,7,29,34.06,17.09,25.93,6.02,31.59,0.0,2.72,4.27,1.62
38.25,-4.25,1990,7,29,33.33,16.5,25.14,6.44,35.46,0.0,2.86,4.3,1.99
38.25,-3.75,1990,7,29,32.55,15.93,24.43,6.56,37.66,0.0,2.85,3.81,2.09
38.25,-3.25,1990,7,29,31.71,15.24,23.62,6.56,38.88,0.0,2.7,3.67,1.69
38.25,-2.75,1990,7,29,30.2,13.37,21.76,6.49,42.39,0.0,2.28,3.28,1.12
38.25,-2.25,1990,7,29,29.99,13.3,21.51,6.74,44.53,0.0,2.32,3.53,1.05
36.25,-6.75,1990,7,30,25.94,23.19,24.5,13.79,73.14,0.0,6.56,8.58,3.85
36.25,-6.25,1990,7,30,27.96,22.67,25.11,12.82,66.44,0.0,8.32,9.75,6.46
36.25,-5.75,1990,7,30,28.73,21.5,24.71,12.08,64.76,0.0,7.91,9.98,5.87
36.25,-5.25,1990,7,30,26.99,21.23,23.78,12.85,71.75,0.0,6.94,9.02,5.16
36.25,-4.75,1990,7,30,25.23,21.62,23.24,13.92,79.1,0.0,6.3,8.25,4.69
36.25,-4.25,1990,7,30,24.56,22.26,23.31,14.57,82.38,0.0,6.17,8.08,4.46
36.25,-3.75,1990,7,30,24.7,22.57,23.63,14.62,81.03,0.0,5.98,7.92,4.09
36.25,-3.25,1990,7,30,25.09,23.06,24.09,14.47,78.13,0.0,6.68,8.58,4.93
36.25,-2.75,1990,7,30,24.99,23.24,24.12,14.76,79.68,0.0,7.6,9.2,6.18
36.25,-2.25,1990,7,30,24.63,23.39,24.0,15.36,83.51,0.0,8.11,9.59,6.89
36.75,-6.75,1990,7,30,29.27,22.87,25.89,12.45,61.79,0.0,4.08,6.16,1.73
36.75,-6.25,1990,7,30,34.05,21.88,27.62,10.59,49.56,0.0,5.31,6.68,3.17
36.75,-5.75,1990,7,30,34.55,20.16,26.67,9.76,48.81,0.0,5.68,7.76,3.68
36.75,-5.25,1990,7,30,32.57,19.27,25.26,10.27,55.04,0.0,5.19,7.38,3.43
36.75,-4.75,1990,7,30,30.54,19.39,24.5,11.15,61.0,0.0,4.47,6.54,2.85
36.75,-4.25,1990,7,30,29.56,20.15,24.65,11.69,62.57,0.0,3.92,5.79,2.28
36.75,-3.75,1990,7,30,29.46,20.69,25.06,11.44,58.72,0.0,3.65,5.3,1.97
36.75,-3.25,1990,7,30,29.08,20.48,24.94,11.08,56.17,0.0,4.41,5.72,2.8
36.75,-2.75,1990,7,30,28.42,20.39,24.5,11.57,60.48,0.0,5.86,7.22,4.37
36.75,-2.25,1990,7,30,27.48,21.28,24.39,12.81,67.86,0.0,6.83,8.3,5.47
37.25,-6.75,1990,7,30,35.2,21.37,28.22,9.74,44.41,0.0,3.24,5.16,1.34
37.25,-6.25,1990,7,30,38.49,20.73,29.57,8.79,38.31,0.0,3.32,4.95,1.16
37.25,-5.75,1990,7,30,38.48,19.85,28.94,8.67,39.61,0.0,3.43,5.11,1.85
37.25,-5.25,1990,7,30,37.49,19.05,27.96,8.84,42.58,0.0,3.37,5.17,2.06
37.25,-4.75,1990,7,30,36.28,18.63,27.21,9.03,44.49,0.0,3.05,4.67,1.77
37.25,-4.25,1990,7,30,35.18,18.37,26.73,8.97,43.88,0.0,2.59,3.86,1.21
37.25,-3.75,1990,7,30,34.1,17.62,26.15,8.33,40.5,0.0,2.3,3.7,0.84
37.25,-3.25,1990,7,30,33.43,16.62,25.57,8.04,40.5,0.0,2.34,3.54,0.89
37.25,-2.75,1990,7,30,32.27,16.04,24.44,8.53,46.41,0.0,3.51,4.91,1.91
37.25,-2.25,1990,7,30,31.0,17.36,24.18,9.78,53.53,0.0,4.54,6.26,2.81
37.75,-6.75,1990,7,30,39.0,19.79,29.63,7.01,29.82,0.0,2.52,4.19,0.97
37.75,-6.25,1990,7,30,38.73,19.66,29.58,7.08,30.72,0.0,2.48,3.93,0.71
37.75,-5.75,1990,7,30,38.84,19.53,29.62,7.25,31.37,0.0,2.2,3.64,0.69
37.75,-5.25,1990,7,30,38.63,19.35,29.35,7.48,32.79,0.0,2.07,3.68,0.87
37.75,-4.75,1990,7,30,38.14,19.1,28.95,7.57,33.61,0.0,1.89,3.51,0.73
37.75,-4.25,1990,7,30,37.37,18.55,28.37,7.45,33.56,0.0,1.72,3.18,0.34
37.75,-3.75,1990,7,30,36.25,17.27,27.37,7.11,33.44,0.0,1.95,3.28,0.35
37.75,-3.25,1990,7,30,35.97,16.4,26.85,7.21,35.74,0.0,2.0,3.85,0.27
37.75,-2.75,1990,7,30,33.86,14.43,24.59,7.42,41.56,0.0,2.53,4.22,0.99
37.75,-2.25,1990,7,30,32.3,14.76,23.56,8.07,46.79,0.0,3.08,5.18,1.28
38.25,-6.75,1990,7,30,38.81,19.41,29.54,5.76,24.52,0.0,2.18,3.49,0.34
38.25,-6.25,1990,7,30,38.08,19.23,29.23,5.49,24.09,0.0,2.24,3.58,0.5
38.25,-5.75,1990,7,30,37.78,18.81,28.98,5.59,24.49,0.0,2.06,3.4,0.66
38.25,-5.25,1990,7,30,37.65,18.54,28.75,5.82,25.68,0.0,1.92,3.26,0.63
38.25,-4.75,1990,7,30,37.43,18.25,28.49,6.11,27.26,0.0,1.82,3.26,0.54
38.25,-4.25,1990,7,30,37.01,17.83,28.09,6.43,29.29,0.0,1.84,3.34,0.49
38.25,-3.75,1990,7,30,36.42,17.19,27.46,6.77,32.34,0.0,2.13,3.27,0.61
38.25,-3.25,1990,7,30,35.98,16.82,26.9,7.09,35.22,0.0,2.38,4.33,0.27
38.25,-2.75,1990,7,30,34.06,14.55,24.77,7.19,39.74,0.0,2.46,4.21,0.82
38.25,-2.25,1990,7,30,32.78,14.19,23.64,7.65,44.57,0.0,2.76,4.83,1.05
36.25,-6.75,1990,7,31,26.6,23.14,24.68,13.57,71.86,0.0,4.64,7.4,2.71
36.25,-6.25,1990,7,31,28.3,22.4,25.31,13.03,67.44,0.0,5.98,7.31,4.41
36.25,-5.75,1990,7,31,29.11,21.15,25.06,12.32,65.41,0.0,5.91,7.49,4.1
36.25,-5.25,1990,7,31,27.16,21.1,24.12,13.08,72.07,0.0,5.09,6.78,3.14
36.25,-4.75,1990,7,31,25.14,21.65,23.44,14.17,79.72,0.0,4.41,6.07,2.68
36.25,-4.25,1990,7,31,24.31,22.3,23.35,14.85,83.68,0.0,4.15,5.67,2.95
36.25,-3.75,1990,7,31,24.44,22.6,23.56,14.8,82.28,0.0,4.01,5.34,3.21
36.25,-3.25,1990,7,31,25.26,23.38,24.36,14.51,77.18,0.0,4.64,5.61,3.9
36.25,-2.75,1990,7,31,25.41,23.68,24.55,14.64,77.11,0.0,5.78,6.62,4.72
36.25,-2.25,1990,7,31,25.05,23.77,24.4,15.37,81.68,0.01,6.71,7.5,5.34
36.75,-6.75,1990,7,31,29.35,23.38,26.22,11.87,57.97,0.0,2.96,5.61,0.93
36.75,-6.25,1990,7,31,34.48,22.15,28.22,10.25,46.84,0.0,3.63,4.89,1.86
36.75,-5.75,1990,7,31,34.95,20.08,27.5,9.59,46.42,0.0,4.02,5.45,2.49
36.75,-5.25,1990,7,31,32.77,19.41,26.07,10.29,53.02,0.0,3.63,4.97,2.25
36.75,-4.75,1990,7,31,30.5,19.8,25.14,11.32,59.71,0.0,3.01,4.33,1.78
36.75,-4.25,1990,7,31,29.33,20.74,25.07,11.9,62.03,0.0,2.59,4.09,1.51
36.75,-3.75,1990,7,31,29.15,21.53,25.38,11.51,58.03,0.0,2.64,4.47,1.58
36.75,-3.25,1990,7,31,29.56,22.14,25.82,10.89,52.43,0.0,3.24,4.65,2.08
36.75,-2.75,1990,7,31,29.0,21.94,25.43,11.05,54.48,0.01,4.8,6.13,3.24
36.75,-2.25,1990,7,31,27.91,22.34,25.12,12.4,62.73,0.03,6.08,7.27,4.35
37.25,-6.75,1990,7,31,34.64,22.4,28.56,9.7,43.69,0.0,2.56,4.46,0.75
37.25,-6.25,1990,7,31,38.94,21.77,30.3,8.48,35.59,0.0,2.41,4.18,0.48
37.25,-5.75,1990,7,31,38.94,20.68,29.88,8.53,36.87,0.0,2.29,3.95,1.04
37.25,-5.25,1990,7,31,37.86,19.9,28.91,8.98,40.69,0.0,2.31,3.81,1.08
37.25,-4.75,1990,7,31,36.47,19.73,28.06,9.42,43.69,0.0,2.29,3.53,0.94
37.25,-4.25,1990,7,31,35.25,19.94,27.51,9.49,43.88,0.0,2.22,3.37,0.81
37.25,-3.75,1990,7,31,34.38,19.73,26.99,8.88,40.62,0.0,2.23,4.03,0.78
37.25,-3.25,1990,7,31,34.25,20.45,27.05,8.12,35.95,0.01,1.94,3.08,0.79
37.25,-2.75,1990,7,31,32.95,19.3,25.89,7.95,38.46,0.04,3.18,4.88,1.38
37.25,-2.25,1990,7,31,31.33,19.66,25.37,9.06,45.57,0.08,4.28,6.19,2.19
37.75,-6.75,1990,7,31,39.02,20.65,29.98,7.47,31.72,0.0,1.99,3.75,0.52
37.75,-6.25,1990,7,31,39.14,20.56,30.15,7.45,31.0,0.0,2.23,3.87,0.81
37.75,-5.75,1990,7,31,39.22,20.69,30.34,7.79,32.02,0.0,2.09,3.76,0.93
37.75,-5.25,1990,7,31,39.02,20.53,30.14,8.24,34.25,0.0,2.03,3.63,0.85
37.75,-4.75,1990,7,31,38.54,20.42,29.73,8.57,36.12,0.0,2.04,3.33,0.63
37.75,-4.25,1990,7,31,37.86,20.28,29.18,8.6,36.68,0.0,2.08,3.11,0.4
37.75,-3.75,1990,7,31,37.12,19.58,28.44,8.21,35.53,0.0,2.06,3.55,0.41
37.75,-3.25,1990,7,31,36.95,20.2,28.46,7.77,32.63,0.02,1.57,2.47,0.43
37.75,-2.75,1990,7,31,34.82,18.06,26.29,7.29,35.06,0.07,2.37,3.81,0.8
37.75,-2.25,1990,7,31,32.97,17.76,25.12,7.54,38.86,0.14,3.14,5.27,1.08
38.25,-6.75,1990,7,31,39.28,19.06,29.53,6.7,29.77,0.0,1.8,3.91,0.42
38.25,-6.25,1990,7,31,38.76,19.26,29.75,6.5,27.09,0.0,1.82,2.97,0.98
38.25,-5.75,1990,7,31,38.49,19.69,29.92,6.87,28.19,0.0,1.93,3.49,0.81
38.25,-5.25,1990,7,31,38.39,19.77,29.86,7.21,29.67,0.0,1.94,3.32,0.87
38.25,-4.75,1990,7,31,38.34,19.7,29.68,7.48,31.06,0.0,1.88,2.97,0.78
38.25,-4.25,1990,7,31,38.22,19.6,29.43,7.65,32.08,0.0,1.83,2.78,0.59
38.25,-3.75,1990,7,31,37.9,19.47,29.1,7.72,32.62,0.0,1.88,2.91,0.77
38.25,-3.25,1990,7,31,37.3,19.64,28.62,7.82,33.35,0.02,2.19,3.32,1.19
38.25,-2.75,1990,7,31,35.43,17.72,26.59,7.57,35.86,0.07,2.53,3.73,1.22
38.25,-2.25,1990,7,31,34.06,17.27,25.44,7.48,37.98,0.15,3.01,4.91,1.19
36.25,-6.75,1990,8,1,26.51,22.98,24.65,13.99,74.04,0.0,4.27,6.35,2.47
36.25,-6.25,1990,8,1,28.0,22.18,25.14,13.67,71.22,0.0,5.84,6.94,4.4
36.25,-5.75,1990,8,1,28.78,21.0,24.87,13.06,69.57,0.0,6.04,7.69,4.42
36.25,-5.25,1990,8,1,26.93,21.0,24.0,13.64,75.32,0.0,5.36,7.23,3.55
36.25,-4.75,1990,8,1,25.1,21.62,23.45,14.48,81.32,0.0,4.85,6.67,3.07
36.25,-4.25,1990,8,1,24.52,22.39,23.54,14.96,83.34,0.0,4.85,6.46,3.27
36.25,-3.75,1990,8,1,24.98,22.91,24.0,14.74,80.06,0.0,5.01,6.41,3.52
36.25,-3.25,1990,8,1,25.72,23.62,24.78,14.47,75.21,0.0,5.64,6.77,4.35
36.25,-2.75,1990,8,1,25.76,23.8,24.83,14.83,76.7,0.0,6.53,7.39,5.56
36.25,-2.25,1990,8,1,25.38,23.81,24.6,15.67,82.15,0.0,7.12,7.91,6.26
36.75,-6.75,1990,8,1,29.54,23.46,26.36,12.29,59.41,0.0,2.43,4.38,0.53
36.75,-6.25,1990,8,1,34.26,22.4,28.27,10.8,49.16,0.0,3.37,4.78,1.35
36.75,-5.75,1990,8,1,34.54,20.34,27.34,9.95,48.41,0.0,4.3,6.39,2.38
36.75,-5.25,1990,8,1,32.42,19.58,25.95,10.3,53.39,0.0,4.17,6.57,2.37
36.75,-4.75,1990,8,1,30.41,20.02,25.18,10.99,57.97,0.0,3.73,6.18,2.08
36.75,-4.25,1990,8,1,29.6,21.11,25.33,11.33,58.42,0.0,3.46,5.73,1.84
36.75,-3.75,1990,8,1,29.73,21.88,25.88,10.89,53.47,0.0,3.51,5.46,1.57
36.75,-3.25,1990,8,1,29.47,21.93,25.91,10.5,49.79,0.0,4.31,6.03,2.62
36.75,-2.75,1990,8,1,28.9,21.61,25.36,10.97,53.73,0.0,5.56,6.88,4.26
36.75,-2.25,1990,8,1,28.13,22.11,25.15,12.51,62.76,0.0,6.4,7.53,5.33
37.25,-6.75,1990,8,1,34.87,22.99,28.88,9.82,43.22,0.0,2.31,4.03,0.33
37.25,-6.25,1990,8,1,38.83,22.82,30.56,8.58,35.12,0.0,2.33,3.76,0.25
37.25,-5.75,1990,8,1,38.75,21.47,29.98,8.36,35.98,0.0,2.82,4.38,1.21
37.25,-5.25,1990,8,1,37.81,20.49,29.07,8.48,38.34,0.0,3.06,4.91,1.6
37.25,-4.75,1990,8,1,36.69,20.37,28.36,8.62,39.63,0.0,3.02,4.98,1.64
37.25,-4.25,1990,8,1,35.73,20.83,28.0,8.48,38.46,0.0,2.81,4.64,1.45
37.25,-3.75,1990,8,1,34.96,20.76,27.75,7.84,34.69,0.0,2.59,4.35,1.02
37.25,-3.25,1990,8,1,33.59,19.34,26.58,7.33,33.46,0.0,2.91,4.88,1.56
37.25,-2.75,1990,8,1,32.06,18.16,25.09,7.7,38.33,0.0,3.92,5.76,2.28
37.25,-2.25,1990,8,1,31.11,18.98,24.94,9.14,46.09,0.0,4.54,6.1,2.85
37.75,-6.75,1990,8,1,39.37,21.54,30.53,7.69,31.46,0.0,2.21,3.78,0.44
37.75,-6.25,1990,8,1,39.27,22.38,30.73,7.45,29.16,0.0,2.43,3.62,0.51
37.75,-5.75,1990,8,1,39.5,22.08,30.87,7.62,29.91,0.0,2.54,3.75,1.2
37.75,-5.25,1990,8,1,39.41,21.59,30.67,7.97,31.82,0.0,2.6,4.09,1.55
37.75,-4.75,1990,8,1,39.06,21.44,30.33,8.17,33.06,0.0,2.56,4.11,1.52
37.75,-4.25,1990,8,1,38.56,21.59,29.96,8.0,32.57,0.0,2.39,3.82,1.2
37.75,-3.75,1990,8,1,38.04,21.44,29.62,7.42,30.09,0.0,2.02,3.79,0.74
37.75,-3.25,1990,8,1,36.88,19.7,28.33,6.63,28.57,0.0,2.45,4.1,1.37
37.75,-2.75,1990,8,1,33.71,17.28,25.42,6.73,33.38,0.0,3.47,5.25,1.78
37.75,-2.25,1990,8,1,32.23,17.17,24.46,7.55,38.88,0.0,3.78,5.67,1.71
38.25,-6.75,1990,8,1,39.73,20.4,30.31,7.4,31.18,0.0,2.15,4.16,0.59
38.25,-6.25,1990,8,1,39.05,21.32,30.48,6.96,27.03,0.0,2.22,3.39,0.95
38.25,-5.75,1990,8,1,38.82,21.73,30.72,7.03,26.53,0.0,2.41,3.58,1.33
38.25,-5.25,1990,8,1,38.7,21.52,30.64,7.38,28.0,0.0,2.48,3.88,1.41
38.25,-4.75,1990,8,1,38.63,21.18,30.42,7.71,29.75,0.0,2.44,3.76,1.18
38.25,-4.25,1990,8,1,38.58,21.05,30.23,7.83,30.62,0.0,2.3,3.37,0.81
38.25,-3.75,1990,8,1,38.57,21.35,30.22,7.66,30.0,0.0,2.01,3.5,0.62
38.25,-3.25,1990,8,1,37.96,20.41,29.38,6.83,28.0,0.0,2.64,4.37,0.9
38.25,-2.75,1990,8,1,34.99,17.96,26.53,6.73,31.51,0.0,3.73,5.46,2.1
38.25,-2.25,1990,8,1,33.36,17.12,25.1,7.23,36.21,0.0,4.1,6.01,2.3
36.25,-6.75,1990,8,2,27.12,23.48,25.05,13.24,68.54,0.0,4.28,6.4,2.51
36.25,-6.25,1990,8,2,29.54,22.41,25.67,12.85,65.44,0.0,5.64,7.25,4.36
36.25,-5.75,1990,8,2,30.59,20.97,25.49,12.16,63.51,0.0,5.62,7.28,4.26
36.25,-5.25,1990,8,2,28.34,21.18,24.58,13.0,70.08,0.0,4.9,6.29,3.84
36.25,-4.75,1990,8,2,26.16,22.06,23.99,14.2,77.43,0.0,4.42,5.63,3.5
36.25,-4.25,1990,8,2,25.46,22.93,24.07,14.95,80.77,0.0,4.39,5.6,3.32
36.25,-3.75,1990,8,2,25.65,23.45,24.46,14.83,78.22,0.0,4.33,5.48,3.11
36.25,-3.25,1990,8,2,26.05,24.14,25.02,14.76,75.19,0.0,4.89,6.12,3.89
36.25,-2.75,1990,8,2,25.92,24.39,25.1,15.05,76.29,0.0,5.76,7.32,4.83
36.25,-2.25,1990,8,2,25.47,24.4,24.91,15.8,81.03,0.0,6.4,7.99,5.48
36.75,-6.75,1990,8,2,30.52,23.91,26.86,11.8,55.79,0.0,2.36,4.36,0.61
36.75,-6.25,1990,8,2,36.01,22.78,29.0,10.19,45.09,0.0,3.04,4.14,1.8
36.75,-5.75,1990,8,2,36.67,20.3,28.16,9.39,44.32,0.0,3.65,5.26,2.19
36.75,-5.25,1990,8,2,34.41,19.81,26.74,9.9,49.43,0.0,3.47,5.15,2.16
36.75,-4.75,1990,8,2,32.04,20.5,25.92,10.82,54.66,0.0,3.02,4.66,1.79
36.75,-4.25,1990,8,2,30.76,21.69,25.97,11.4,56.22,0.0,2.67,4.27,1.34
36.75,-3.75,1990,8,2,30.24,22.81,26.33,11.11,52.34,0.0,2.57,4.06,1.26
36.75,-3.25,1990,8,2,29.68,22.96,26.1,11.06,51.34,0.0,3.05,4.43,1.98
36.75,-2.75,1990,8,2,29.29,22.77,25.8,11.45,54.28,0.0,4.2,5.66,3.1
36.75,-2.25,1990,8,2,28.35,23.19,25.61,12.72,61.92,0.0,5.14,6.4,4.18
37.25,-6.75,1990,8,2,36.05,22.99,29.45,9.53,41.06,0.0,1.99,3.54,0.47
37.25,-6.25,1990,8,2,39.79,23.23,31.2,8.33,33.31,0.0,1.81,3.09,0.62
37.25,-5.75,1990,8,2,39.83,21.78,30.56,8.21,34.49,0.0,2.04,3.44,0.85
37.25,-5.25,1990,8,2,38.83,20.78,29.53,8.42,37.01,0.0,2.18,3.77,0.9
37.25,-4.75,1990,8,2,37.33,20.47,28.63,8.67,38.85,0.0,2.13,3.72,0.71
37.25,-4.25,1990,8,2,35.76,20.73,28.04,8.7,38.57,0.0,1.96,3.39,0.41
37.25,-3.75,1990,8,2,34.43,21.19,27.55,8.21,35.34,0.0,1.86,3.29,0.33
37.25,-3.25,1990,8,2,33.19,20.64,26.65,8.09,35.52,0.0,1.84,3.22,0.58
37.25,-2.75,1990,8,2,32.89,19.63,25.84,8.33,38.99,0.0,2.57,4.2,1.05
37.25,-2.25,1990,8,2,32.0,20.29,25.64,9.49,45.78,0.0,3.36,5.2,1.73
37.75,-6.75,1990,8,2,39.59,21.29,30.7,7.35,30.29,0.0,1.91,3.08,0.75
37.75,-6.25,1990,8,2,39.69,22.03,30.92,7.2,28.72,0.0,1.7,2.98,0.63
37.75,-5.75,1990,8,2,39.83,22.22,31.09,7.32,28.74,0.0,1.75,3.33,0.74
37.75,-5.25,1990,8,2,39.52,21.9,30.82,7.67,30.42,0.0,1.95,3.73,0.88
37.75,-4.75,1990,8,2,38.76,21.48,30.21,7.95,32.23,0.0,2.15,3.79,1.03
37.75,-4.25,1990,8,2,37.73,21.16,29.44,7.97,32.89,0.0,2.27,3.47,1.15
37.75,-3.75,1990,8,2,36.76,20.98,28.71,7.6,31.34,0.0,2.19,3.07,1.15
37.75,-3.25,1990,8,2,35.67,20.58,27.91,7.45,31.34,0.0,2.03,3.07,0.66
37.75,-2.75,1990,8,2,34.17,17.97,25.82,7.49,35.58,0.0,2.22,3.89,0.47
37.75,-2.25,1990,8,2,33.3,17.58,24.99,8.04,40.18,0.0,2.72,5.21,0.58
38.25,-6.75,1990,8,2,38.3,20.35,29.65,6.93,30.6,0.0,2.24,3.12,1.2
38.25,-6.25,1990,8,2,38.48,20.64,29.85,6.71,28.25,0.0,2.02,2.93,1.25
38.25,-5.75,1990,8,2,38.68,21.23,30.27,6.74,26.92,0.0,2.11,3.42,1.35
38.25,-5.25,1990,8,2,38.61,21.51,30.39,6.95,27.18,0.0,2.32,3.87,1.49
38.25,-4.75,1990,8,2,38.36,21.41,30.15,7.19,28.34,0.0,2.62,4.12,1.77
38.25,-4.25,1990,8,2,38.04,21.05,29.73,7.37,29.56,0.0,2.85,4.04,2.05
38.25,-3.75,1990,8,2,37.72,20.76,29.46,7.45,29.81,0.01,2.7,3.5,1.91
38.25,-3.25,1990,8,2,36.72,20.6,28.72,7.54,30.94,0.01,2.68,4.04,1.03
38.25,-2.75,1990,8,2,34.57,17.98,26.3,7.59,35.08,0.01,2.81,4.42,0.81
38.25,-2.25,1990,8,2,33.79,17.11,25.2,7.82,38.44,0.01,3.13,5.34,1.08
36.25,-6.75,1990,8,3,26.23,23.24,24.69,14.71,77.23,0.0,9.28,11.04,6.25
36.25,-6.25,1990,8,3,28.37,22.94,25.56,13.98,70.66,0.0,10.05,11.7,7.86
36.25,-5.75,1990,8,3,29.17,22.1,25.42,13.59,69.53,0.0,9.03,10.71,6.97
36.25,-5.25,1990,8,3,27.5,22.0,24.64,14.24,75.34,0.0,7.43,8.97,5.69
36.25,-4.75,1990,8,3,25.97,22.55,24.21,15.09,80.77,0.0,6.42,7.78,5.01
36.25,-4.25,1990,8,3,25.6,23.39,24.43,15.59,82.18,0.0,6.28,7.45,4.99
36.25,-3.75,1990,8,3,25.87,23.91,24.82,15.47,79.66,0.02,6.34,7.34,4.79
36.25,-3.25,1990,8,3,26.17,24.45,25.26,15.4,77.18,0.03,7.06,7.8,5.92
36.25,-2.75,1990,8,3,26.03,24.48,25.22,15.78,79.38,0.01,7.74,8.46,6.65
36.25,-2.25,1990,8,3,25.69,24.45,25.06,16.41,83.5,0.0,8.01,8.88,6.78
36.75,-6.75,1990,8,3,29.8,23.46,26.63,13.4,63.92,0.0,6.57,8.44,2.23
36.75,-6.25,1990,8,3,34.37,22.89,28.51,11.81,52.72,0.0,7.32,9.11,3.54
