-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/2019 through 04/01/2020 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
37.25,-5.75,2019,7,17,32.58,17.73,25.03,9.61,53.46,0.01,3.04,4.99,1.42
37.25,-5.25,2019,7,17,33.28,17.99,25.51,9.05,48.76,0.0,2.78,4.72,0.98
37.25,-4.75,2019,7,17,33.2,18.6,25.75,8.7,45.44,0.0,2.53,4.51,0.56
37.25,-4.25,2019,7,17,32.32,19.17,25.55,8.44,43.18,0.0,2.47,4.58,0.4
37.25,-3.75,2019,7,17,30.95,19.21,24.8,7.9,40.28,0.0,2.71,5.35,0.38
37.25,-3.25,2019,7,17,31.17,19.08,24.53,7.37,37.31,0.0,2.83,5.8,0.44
37.25,-2.75,2019,7,17,31.99,18.42,25.04,7.98,40.35,0.0,2.71,5.64,0.45
37.25,-2.25,2019,7,17,31.96,18.99,25.42,9.58,48.29,0.0,3.08,5.72,0.89
37.75,-6.75,2019,7,17,33.21,17.38,25.64,8.94,47.61,0.01,2.15,3.76,0.67
37.75,-6.25,2019,7,17,33.5,17.36,25.48,8.7,47.44,0.01,2.32,4.06,0.82
37.75,-5.75,2019,7,17,33.61,17.61,25.87,8.45,44.89,0.0,2.44,3.92,1.15
37.75,-5.25,2019,7,17,33.64,18.2,26.25,8.17,41.85,0.0,2.52,3.86,1.17
37.75,-4.75,2019,7,17,33.59,18.72,26.42,7.89,39.4,0.0,2.61,4.2,1.01
37.75,-4.25,2019,7,17,33.41,18.96,26.28,7.59,37.59,0.0,2.75,4.94,0.83
37.75,-3.75,2019,7,17,33.04,18.88,25.78,7.17,35.47,0.0,2.92,5.8,0.84
37.75,-3.25,2019,7,17,33.52,19.25,25.74,6.71,32.32,0.0,3.04,6.69,0.58
37.75,-2.75,2019,7,17,33.4,17.8,25.2,7.1,35.66,0.0,2.46,5.34,0.38
37.75,-2.25,2019,7,17,33.27,17.41,25.0,8.28,42.42,0.0,2.63,5.42,0.58
38.25,-6.75,2019,7,17,33.13,16.72,25.45,8.69,46.76,0.0,2.61,4.45,1.39
38.25,-6.25,2019,7,17,33.11,17.28,25.58,8.06,42.66,0.0,2.43,3.58,1.41
38.25,-5.75,2019,7,17,33.3,17.72,25.9,7.62,39.41,0.0,2.39,3.37,1.55
38.25,-5.25,2019,7,17,33.41,17.98,26.15,7.31,36.91,0.0,2.49,3.44,1.66
38.25,-4.75,2019,7,17,33.47,18.18,26.31,7.06,34.96,0.0,2.69,3.8,1.68
38.25,-4.25,2019,7,17,33.6,18.43,26.43,6.86,33.36,0.0,2.93,4.39,1.62
38.25,-3.75,2019,7,17,33.97,18.85,26.6,6.71,31.94,0.0,3.11,5.09,1.6
38.25,-3.25,2019,7,17,33.75,19.3,26.33,6.54,30.71,0.0,3.3,6.12,1.25
38.25,-2.75,2019,7,17,33.16,18.17,25.34,6.79,33.42,0.0,2.83,5.0,1.07
38.25,-2.25,2019,7,17,33.43,17.7,25.18,7.68,38.5,0.0,2.6,4.75,0.85
36.25,-6.75,2019,7,18,22.44,20.32,21.37,12.81,81.72,0.0,2.83,5.0,0.73
36.25,-6.25,2019,7,18,24.65,20.12,22.36,12.54,76.09,0.01,2.59,3.86,1.22
36.25,-5.75,2019,7,18,30.19,18.25,23.64,10.83,64.64,0.01,2.37,3.94,0.63
36.25,-5.25,2019,7,18,28.86,18.08,22.83,10.66,65.59,0.01,2.83,4.92,0.55
36.25,-4.75,2019,7,18,25.41,19.0,21.8,11.3,71.3,0.0,3.43,5.88,0.52
36.25,-4.25,2019,7,18,22.95,20.23,21.48,12.08,76.17,0.0,3.79,6.28,0.57
36.25,-3.75,2019,7,18,22.89,20.91,21.82,12.42,76.59,0.0,3.72,5.95,1.23
36.25,-3.25,2019,7,18,23.15,21.28,22.22,12.96,77.74,0.02,3.45,5.72,1.21
36.25,-2.75,2019,7,18,23.52,21.45,22.52,13.4,79.08,0.03,3.19,5.22,0.9
36.25,-2.25,2019,7,18,23.66,21.63,22.66,13.73,80.56,0.03,2.98,4.6,0.87
36.75,-6.75,2019,7,18,24.59,20.41,22.55,12.21,73.46,0.01,2.75,4.62,0.69
36.75,-6.25,2019,7,18,30.56,19.8,24.87,11.6,63.19,0.02,2.28,4.26,0.49
36.75,-5.75,2019,7,18,35.23,17.74,26.07,9.62,52.61,0.02,1.92,3.44,0.78
36.75,-5.25,2019,7,18,34.18,17.35,25.29,9.03,50.57,0.01,2.32,3.8,0.81
36.75,-4.75,2019,7,18,31.26,17.93,24.26,9.27,52.59,0.0,2.74,4.13,0.81
36.75,-4.25,2019,7,18,28.87,18.92,23.86,9.72,54.57,0.0,2.87,4.02,0.89
36.75,-3.75,2019,7,18,27.98,19.94,24.06,9.8,52.72,0.0,2.76,3.84,1.11
36.75,-3.25,2019,7,18,27.26,20.0,23.83,10.14,53.97,0.01,2.78,4.14,0.9
36.75,-2.75,2019,7,18,26.88,20.35,23.79,10.77,57.73,0.02,2.75,4.2,0.82
36.75,-2.25,2019,7,18,26.31,21.09,23.81,11.77,64.04,0.03,2.55,3.87,0.8
37.25,-6.75,2019,7,18,31.45,19.7,25.82,10.47,54.88,0.04,2.96,4.41,1.04
37.25,-6.25,2019,7,18,36.05,19.47,27.35,10.1,50.12,0.06,2.34,4.67,0.65
37.25,-5.75,2019,7,18,37.62,18.39,27.91,8.98,44.95,0.03,1.88,3.55,0.77
37.25,-5.25,2019,7,18,37.3,17.84,27.56,8.33,42.02,0.01,1.92,3.55,0.61
37.25,-4.75,2019,7,18,36.18,17.42,26.94,7.98,40.29,0.0,2.14,3.66,0.61
37.25,-4.25,2019,7,18,34.87,17.11,26.36,7.68,38.38,0.0,2.3,3.49,0.76
37.25,-3.75,2019,7,18,33.55,17.35,25.83,7.17,34.62,0.0,2.18,3.34,0.57
37.25,-3.25,2019,7,18,32.37,16.89,25.16,7.1,34.4,0.0,2.2,3.38,0.66
37.25,-2.75,2019,7,18,31.53,17.7,24.92,7.63,37.21,0.0,2.85,4.35,0.99
37.25,-2.25,2019,7,18,30.44,19.31,24.98,8.97,44.32,0.01,3.03,4.68,0.9
37.75,-6.75,2019,7,18,37.45,18.35,28.36,8.63,40.29,0.06,2.34,4.03,0.62
37.75,-6.25,2019,7,18,37.67,18.71,28.42,8.61,40.22,0.06,2.0,3.57,0.48
37.75,-5.75,2019,7,18,37.88,18.86,28.72,8.22,38.12,0.02,1.9,3.41,0.51
37.75,-5.25,2019,7,18,37.88,18.78,28.73,7.81,36.15,0.01,1.84,3.46,0.38
37.75,-4.75,2019,7,18,37.69,18.35,28.48,7.37,34.08,0.0,1.81,3.41,0.29
37.75,-4.25,2019,7,18,37.21,17.81,28.03,6.87,31.61,0.0,1.79,3.2,0.28
37.75,-3.75,2019,7,18,36.3,17.76,27.42,6.26,28.41,0.0,1.69,3.04,0.24
37.75,-3.25,2019,7,18,35.45,17.62,27.07,6.18,27.63,0.0,1.56,2.86,0.42
37.75,-2.75,2019,7,18,33.83,16.78,25.65,6.62,31.13,0.0,2.32,3.59,0.85
37.75,-2.25,2019,7,18,32.53,17.33,25.01,7.57,36.61,0.0,3.04,4.74,1.0
38.25,-6.75,2019,7,18,38.32,17.91,28.64,8.07,37.52,0.03,2.04,4.07,0.5
38.25,-6.25,2019,7,18,37.66,18.24,28.61,7.9,36.0,0.02,1.82,3.34,0.47
38.25,-5.75,2019,7,18,37.52,18.8,28.82,7.66,34.15,0.01,1.74,3.17,0.29
38.25,-5.25,2019,7,18,37.45,19.04,28.89,7.36,32.3,0.0,1.74,3.08,0.37
38.25,-4.75,2019,7,18,37.44,19.02,28.86,7.02,30.31,0.0,1.82,3.03,0.53
38.25,-4.25,2019,7,18,37.38,18.9,28.76,6.65,28.21,0.0,1.92,3.0,0.68
38.25,-3.75,2019,7,18,37.09,18.97,28.62,6.29,26.19,0.0,1.93,2.98,0.76
38.25,-3.25,2019,7,18,36.42,19.2,28.32,6.36,26.54,0.0,1.86,3.05,0.63
38.25,-2.75,2019,7,18,34.67,17.24,26.43,6.73,30.51,0.0,1.99,3.25,0.78
38.25,-2.25,2019,7,18,33.71,16.88,25.52,7.35,34.71,0.0,2.58,4.5,0.89
36.25,-6.75,2019,7,19,24.58,21.15,22.67,12.72,75.19,0.0,3.94,5.73,1.86
36.25,-6.25,2019,7,19,27.35,20.51,24.07,11.96,66.34,0.01,4.68,6.79,1.78
36.25,-5.75,2019,7,19,28.1,19.24,23.75,11.33,64.52,0.02,5.18,7.79,2.65
36.25,-5.25,2019,7,19,25.6,19.09,22.53,11.98,72.14,0.02,4.44,6.76,1.87
36.25,-4.75,2019,7,19,23.45,19.69,21.76,13.02,80.56,0.02,3.76,5.77,1.06
36.25,-4.25,2019,7,19,23.04,20.6,21.88,13.85,84.86,0.01,3.58,5.6,0.85
36.25,-3.75,2019,7,19,23.47,21.27,22.38,14.1,83.94,0.0,3.45,5.76,0.93
36.25,-3.25,2019,7,19,24.81,22.26,23.62,14.17,78.51,0.0,4.5,6.54,2.31
36.25,-2.75,2019,7,19,25.1,22.87,24.07,14.72,79.22,0.0,6.18,8.18,3.07
36.25,-2.25,2019,7,19,24.99,23.31,24.21,15.64,83.32,0.0,7.45,9.58,3.65
36.75,-6.75,2019,7,19,27.99,21.61,24.5,11.61,62.79,0.02,2.88,5.6,0.41
36.75,-6.25,2019,7,19,35.1,20.98,27.64,10.22,48.09,0.04,3.29,5.99,0.78
36.75,-5.75,2019,7,19,35.44,19.76,27.52,9.2,43.37,0.03,4.12,6.7,1.76
36.75,-5.25,2019,7,19,32.74,19.08,26.01,9.47,48.21,0.01,3.9,6.53,1.47
36.75,-4.75,2019,7,19,30.17,19.32,24.86,10.23,54.74,0.0,3.37,5.99,0.93
36.75,-4.25,2019,7,19,29.13,20.26,24.75,10.84,57.94,0.0,3.0,5.54,0.69
36.75,-3.75,2019,7,19,29.19,21.02,25.28,10.86,55.59,0.0,3.03,5.62,0.82
36.75,-3.25,2019,7,19,29.49,21.34,25.67,10.62,51.42,0.0,3.96,6.18,1.7
36.75,-2.75,2019,7,19,28.56,21.28,25.19,11.33,56.15,0.0,5.44,7.65,2.37
36.75,-2.25,2019,7,19,27.72,21.89,25.03,12.92,65.01,0.0,6.57,8.76,2.98
37.25,-6.75,2019,7,19,34.94,21.73,28.14,9.52,44.49,0.08,2.58,5.56,0.77
37.25,-6.25,2019,7,19,39.97,21.23,29.92,9.0,39.47,0.11,2.8,6.03,0.84
37.25,-5.75,2019,7,19,40.02,21.1,30.37,8.37,35.19,0.05,3.02,5.82,1.07
37.25,-5.25,2019,7,19,39.06,20.56,29.81,8.15,34.63,0.02,3.15,5.87,1.16
37.25,-4.75,2019,7,19,37.85,20.46,29.1,8.17,35.28,0.0,3.07,5.67,0.92
37.25,-4.25,2019,7,19,36.76,20.84,28.63,8.12,35.09,0.0,2.76,5.01,0.55
37.25,-3.75,2019,7,19,35.81,20.9,28.32,7.66,32.47,0.0,2.28,3.94,0.66
37.25,-3.25,2019,7,19,34.34,20.39,27.38,7.29,31.49,0.0,2.92,4.83,0.92
37.25,-2.75,2019,7,19,32.27,19.17,25.84,7.99,38.04,0.0,3.99,6.26,1.4
37.25,-2.25,2019,7,19,31.14,19.42,25.47,9.59,46.8,0.0,4.84,6.98,1.87
37.75,-6.75,2019,7,19,40.08,21.4,30.7,7.42,30.18,0.1,2.39,4.18,1.3
37.75,-6.25,2019,7,19,40.08,21.76,30.61,7.54,31.16,0.11,2.43,4.82,0.53
37.75,-5.75,2019,7,19,40.47,21.99,31.16,7.46,29.83,0.04,2.57,5.54,0.7
37.75,-5.25,2019,7,19,40.49,21.57,31.21,7.41,29.12,0.01,2.65,5.81,0.83
37.75,-4.75,2019,7,19,40.24,21.3,31.01,7.32,28.66,0.0,2.59,5.48,0.7
37.75,-4.25,2019,7,19,39.77,21.35,30.68,7.1,27.83,0.0,2.28,4.41,0.45
37.75,-3.75,2019,7,19,39.03,21.29,30.25,6.59,25.78,0.0,1.52,2.54,0.63
37.75,-3.25,2019,7,19,37.69,20.91,29.25,6.37,25.63,0.0,2.43,4.21,1.03
37.75,-2.75,2019,7,19,34.23,18.53,26.33,6.88,32.68,0.0,3.45,5.63,1.27
37.75,-2.25,2019,7,19,32.47,17.95,25.12,7.86,39.28,0.0,3.87,6.16,1.15
38.25,-6.75,2019,7,19,40.41,20.82,30.82,6.93,28.1,0.05,2.6,4.74,0.92
38.25,-6.25,2019,7,19,39.78,22.02,30.87,6.59,25.62,0.04,2.26,3.92,0.43
38.25,-5.75,2019,7,19,39.73,22.32,31.13,6.54,24.95,0.01,2.34,4.18,0.74
38.25,-5.25,2019,7,19,39.7,21.95,31.16,6.6,25.02,0.0,2.4,4.68,0.99
38.25,-4.75,2019,7,19,39.7,21.56,31.07,6.62,25.08,0.0,2.38,4.75,0.92
38.25,-4.25,2019,7,19,39.64,21.38,30.96,6.5,24.65,0.0,2.18,4.11,0.7
38.25,-3.75,2019,7,19,39.43,21.23,30.86,6.26,23.62,0.0,1.76,2.88,0.9
38.25,-3.25,2019,7,19,38.86,20.95,30.12,6.38,24.75,0.0,2.66,4.68,1.46
38.25,-2.75,2019,7,19,35.82,18.73,27.32,6.88,31.2,0.0,3.72,5.8,1.89
38.25,-2.25,2019,7,19,33.79,17.86,25.67,7.6,37.38,0.0,4.05,6.32,1.62
36.25,-6.75,2019,7,20,24.5,22.15,23.14,13.98,80.35,0.0,2.86,4.48,0.79
36.25,-6.25,2019,7,20,27.19,21.98,24.42,13.28,71.75,0.0,2.83,4.27,1.07
36.25,-5.75,2019,7,20,32.46,21.0,26.42,11.74,59.08,0.0,2.31,3.53,1.05
36.25,-5.25,2019,7,20,30.87,20.86,25.6,11.88,61.42,0.0,1.95,2.94,0.71
36.25,-4.75,2019,7,20,27.98,21.24,24.23,12.74,69.41,0.0,1.89,2.95,0.51
36.25,-4.25,2019,7,20,26.42,21.71,23.46,13.48,75.96,0.01,2.0,3.3,0.49
36.25,-3.75,2019,7,20,25.9,21.69,23.34,13.46,76.28,0.03,1.88,2.95,0.23
36.25,-3.25,2019,7,20,25.29,22.11,23.62,13.39,74.43,0.05,1.94,3.25,0.57
36.25,-2.75,2019,7,20,25.7,22.75,24.19,13.59,73.11,0.08,2.62,6.19,0.68
36.25,-2.25,2019,7,20,25.69,23.36,24.51,14.64,77.19,0.19,3.7,8.75,1.51
36.75,-6.75,2019,7,20,27.65,23.9,25.49,12.3,62.31,0.0,2.52,4.37,0.59
36.75,-6.25,2019,7,20,33.62,23.54,28.03,11.35,50.78,0.0,2.78,4.38,0.54
36.75,-5.75,2019,7,20,37.86,22.2,29.57,10.11,42.91,0.0,2.25,3.73,0.79
36.75,-5.25,2019,7,20,36.66,21.37,28.69,10.24,45.06,0.0,2.02,3.51,0.59
36.75,-4.75,2019,7,20,34.2,21.18,27.29,10.89,50.9,0.0,2.13,3.63,0.52
36.75,-4.25,2019,7,20,32.5,21.59,26.46,11.36,54.84,0.01,2.33,3.74,0.61
36.75,-3.75,2019,7,20,31.41,22.38,26.51,11.02,52.09,0.01,2.12,3.25,0.41
36.75,-3.25,2019,7,20,30.07,22.22,26.19,10.43,48.82,0.02,2.06,3.3,0.65
36.75,-2.75,2019,7,20,30.11,22.38,26.18,10.74,50.34,0.02,3.14,5.66,1.31
36.75,-2.25,2019,7,20,29.56,23.26,26.25,12.19,57.68,0.06,4.64,8.14,2.53
37.25,-6.75,2019,7,20,34.68,23.76,29.23,9.6,40.96,0.0,2.82,5.59,0.8
37.25,-6.25,2019,7,20,38.54,23.77,30.8,9.19,36.06,0.0,3.02,5.04,1.15
37.25,-5.75,2019,7,20,40.21,23.38,31.5,9.01,34.31,0.0,2.59,4.48,1.06
37.25,-5.25,2019,7,20,39.88,22.75,31.14,9.27,35.6,0.0,2.34,4.03,0.93
37.25,-4.75,2019,7,20,38.66,22.11,30.26,9.61,38.02,0.0,2.27,3.83,0.68
37.25,-4.25,2019,7,20,37.22,21.73,29.35,9.67,39.16,0.0,2.28,3.86,0.39
37.25,-3.75,2019,7,20,35.8,21.88,28.77,9.03,36.03,0.0,2.14,3.95,0.31
37.25,-3.25,2019,7,20,35.26,20.61,27.91,8.11,33.16,0.0,1.73,2.84,0.49
37.25,-2.75,2019,7,20,35.04,19.93,27.16,8.09,35.04,0.0,2.91,4.67,1.28
37.25,-2.25,2019,7,20,34.16,21.01,27.11,9.17,40.39,0.01,4.53,6.8,2.67
37.75,-6.75,2019,7,20,39.49,21.62,30.74,7.76,31.14,0.0,3.29,6.67,1.41
37.75,-6.25,2019,7,20,39.98,22.41,31.28,7.69,29.34,0.0,3.22,5.3,1.91
37.75,-5.75,2019,7,20,40.39,23.05,31.93,7.91,28.97,0.0,3.09,4.49,2.04
37.75,-5.25,2019,7,20,40.4,23.31,32.04,8.28,29.87,0.0,2.89,4.31,1.8
37.75,-4.75,2019,7,20,40.05,23.13,31.69,8.64,31.54,0.0,2.69,4.24,1.44
37.75,-4.25,2019,7,20,39.36,22.7,31.01,8.8,32.79,0.0,2.49,4.1,1.07
37.75,-3.75,2019,7,20,38.33,22.47,30.25,8.45,31.69,0.0,2.25,4.08,0.73
37.75,-3.25,2019,7,20,38.13,21.28,29.38,7.79,30.04,0.0,1.67,2.78,0.35
37.75,-2.75,2019,7,20,36.78,19.01,27.35,7.35,31.71,0.0,2.38,4.65,0.6
37.75,-2.25,2019,7,20,35.57,18.73,26.47,7.56,34.54,0.0,3.48,6.68,1.36
38.25,-6.75,2019,7,20,39.15,20.1,29.62,7.62,33.42,0.0,3.67,7.18,1.8
38.25,-6.25,2019,7,20,39.2,21.09,30.31,7.23,29.22,0.0,3.48,6.04,2.12
38.25,-5.75,2019,7,20,39.58,21.92,31.06,7.14,27.22,0.0,3.38,4.84,2.45
38.25,-5.25,2019,7,20,39.81,22.42,31.44,7.28,26.68,0.0,3.13,4.29,2.32
38.25,-4.75,2019,7,20,39.9,22.6,31.5,7.59,27.54,0.0,2.93,4.26,2.05
38.25,-4.25,2019,7,20,39.82,22.7,31.37,7.91,28.82,0.0,2.77,4.3,1.68
38.25,-3.75,2019,7,20,39.48,23.21,31.27,7.93,28.62,0.0,2.43,3.62,0.9
38.25,-3.25,2019,7,20,38.76,22.49,30.29,7.81,29.02,0.0,2.53,3.81,0.69
38.25,-2.75,2019,7,20,37.22,19.79,27.92,7.34,30.83,0.0,3.01,5.34,1.08
38.25,-2.25,2019,7,20,36.12,18.46,26.54,7.17,33.03,0.0,3.42,6.94,1.06
36.25,-6.75,2019,7,21,24.5,21.8,22.91,14.24,82.95,0.0,2.02,3.28,0.7
36.25,-6.25,2019,7,21,25.65,21.58,23.75,14.56,80.75,0.0,2.68,3.99,0.95
36.25,-5.75,2019,7,21,30.33,21.03,25.45,13.39,68.78,0.01,2.55,3.64,1.25
36.25,-5.25,2019,7,21,28.44,21.15,24.55,13.37,71.29,0.05,2.2,3.39,0.83
36.25,-4.75,2019,7,21,25.36,21.48,23.31,14.0,79.19,0.09,1.85,3.04,0.46
36.25,-4.25,2019,7,21,23.73,21.77,22.75,14.7,85.68,0.13,1.62,2.67,0.39
36.25,-3.75,2019,7,21,23.44,21.87,22.7,14.77,86.28,0.15,1.5,2.7,0.37
36.25,-3.25,2019,7,21,24.18,22.49,23.26,14.87,84.18,0.16,1.97,3.41,0.88
36.25,-2.75,2019,7,21,24.77,23.22,23.9,15.31,83.39,0.19,2.92,4.68,1.57
36.25,-2.25,2019,7,21,24.86,23.71,24.21,16.18,86.51,0.39,3.85,5.61,2.5
36.75,-6.75,2019,7,21,26.73,22.49,24.4,13.17,70.44,0.0,2.75,4.35,0.84
36.75,-6.25,2019,7,21,30.82,22.19,26.48,13.49,64.72,0.0,3.19,4.62,1.63
36.75,-5.75,2019,7,21,36.11,21.69,28.5,12.15,53.44,0.01,2.92,3.9,1.81
36.75,-5.25,2019,7,21,34.99,21.62,27.86,11.79,53.42,0.02,2.51,3.71,1.38
36.75,-4.75,2019,7,21,32.02,21.72,26.54,12.17,58.83,0.05,2.12,3.58,0.8
36.75,-4.25,2019,7,21,29.82,22.05,25.73,12.73,63.64,0.07,1.88,3.35,0.38
36.75,-3.75,2019,7,21,29.09,22.92,25.81,12.63,61.56,0.08,1.91,3.21,0.29
36.75,-3.25,2019,7,21,29.24,22.61,25.71,12.07,57.89,0.06,2.3,3.65,0.83
36.75,-2.75,2019,7,21,28.78,22.5,25.46,12.39,60.01,0.07,3.71,5.67,1.72
36.75,-2.25,2019,7,21,27.92,23.25,25.43,13.7,67.16,0.18,5.17,7.14,3.14
37.25,-6.75,2019,7,21,32.98,22.65,27.76,11.07,51.31,0.0,3.31,5.28,1.11
37.25,-6.25,2019,7,21,36.26,22.9,29.23,11.26,47.16,0.0,3.24,5.27,1.2
37.25,-5.75,2019,7,21,39.46,22.77,30.74,10.63,41.73,0.0,3.13,4.78,1.81
37.25,-5.25,2019,7,21,39.79,22.72,30.95,10.23,39.66,0.0,2.81,4.41,1.49
37.25,-4.75,2019,7,21,38.69,22.57,30.36,10.29,40.86,0.01,2.54,4.1,0.97
37.25,-4.25,2019,7,21,37.24,22.44,29.53,10.53,42.71,0.01,2.26,3.67,0.6
37.25,-3.75,2019,7,21,36.11,22.74,29.11,10.16,40.06,0.02,1.66,2.8,0.27
37.25,-3.25,2019,7,21,34.89,21.75,27.82,9.14,37.49,0.02,2.52,4.11,0.52
37.25,-2.75,2019,7,21,33.05,20.56,26.37,9.16,40.95,0.02,3.98,6.25,1.42
37.25,-2.25,2019,7,21,31.51,21.11,25.98,10.28,47.52,0.05,5.34,7.62,2.91
37.75,-6.75,2019,7,21,39.59,21.25,30.43,8.44,34.87,0.0,3.06,4.8,0.92
37.75,-6.25,2019,7,21,39.53,22.29,30.79,8.73,33.84,0.0,2.98,4.99,0.82
37.75,-5.75,2019,7,21,40.6,22.69,31.62,8.83,32.89,0.0,2.91,5.02,1.28
37.75,-5.25,2019,7,21,40.88,23.07,32.05,8.85,32.08,0.0,2.7,4.84,0.96
37.75,-4.75,2019,7,21,40.71,23.18,32.01,9.05,32.65,0.0,2.52,4.24,0.73
37.75,-4.25,2019,7,21,40.28,23.02,31.66,9.28,33.83,0.0,2.24,3.35,0.71
37.75,-3.75,2019,7,21,39.65,22.86,31.27,9.06,32.78,0.0,1.41,2.64,0.28
37.75,-3.25,2019,7,21,38.38,22.34,29.86,8.18,30.88,0.0,2.69,5.09,0.51
37.75,-2.75,2019,7,21,34.96,19.94,26.87,7.91,34.59,0.0,3.86,6.61,1.14
37.75,-2.25,2019,7,21,32.65,19.06,25.44,8.29,39.01,0.0,4.62,7.29,1.99
38.25,-6.75,2019,7,21,40.67,19.36,30.28,7.5,33.3,0.0,2.89,4.77,0.59
38.25,-6.25,2019,7,21,40.62,20.68,30.96,7.45,30.0,0.0,2.61,4.28,0.64
38.25,-5.75,2019,7,21,40.79,21.53,31.52,7.57,28.82,0.0,2.19,4.11,0.64
38.25,-5.25,2019,7,21,40.81,22.36,31.96,7.6,27.41,0.0,1.94,3.7,0.49
38.25,-4.75,2019,7,21,40.72,22.87,32.18,7.78,27.14,0.0,1.89,3.22,0.48
38.25,-4.25,2019,7,21,40.58,23.03,32.19,8.12,28.11,0.0,1.95,3.24,0.55
38.25,-3.75,2019,7,21,40.44,23.13,32.08,8.36,29.06,0.0,1.95,4.71,0.26
38.25,-3.25,2019,7,21,39.76,22.62,30.89,7.97,28.94,0.0,3.35,6.84,1.15
38.25,-2.75,2019,7,21,36.09,20.09,27.64,7.71,32.58,0.0,4.32,7.38,1.82
38.25,-2.25,2019,7,21,33.58,18.65,25.8,7.79,36.11,0.0,4.51,7.11,1.93
36.25,-6.75,2019,7,22,25.26,22.47,23.84,15.26,83.98,0.0,4.9,6.66,2.09
36.25,-6.25,2019,7,22,27.24,22.26,24.64,14.8,78.38,0.01,5.73,7.5,3.1
36.25,-5.75,2019,7,22,28.61,21.53,24.72,14.31,75.85,0.08,5.56,7.75,3.07
36.25,-5.25,2019,7,22,26.83,21.33,23.73,14.52,80.77,0.22,4.55,6.9,2.14
36.25,-4.75,2019,7,22,24.89,21.69,23.08,15.02,85.88,0.29,3.88,6.25,1.63
36.25,-4.25,2019,7,22,24.22,22.29,23.25,15.39,87.09,0.26,3.86,6.18,1.71
36.25,-3.75,2019,7,22,24.73,22.49,23.75,15.17,83.44,0.19,3.9,6.2,1.45
36.25,-3.25,2019,7,22,25.84,23.47,24.68,14.9,77.74,0.25,5.26,7.11,2.69
36.25,-2.75,2019,7,22,25.69,23.99,24.82,15.44,79.76,0.29,6.77,8.82,4.76
36.25,-2.25,2019,7,22,25.2,24.22,24.7,16.52,85.91,0.37,7.55,9.84,5.93
36.75,-6.75,2019,7,22,28.34,22.95,25.43,14.68,74.41,0.0,3.17,4.86,1.32
36.75,-6.25,2019,7,22,34.03,23.14,28.15,13.7,61.28,0.0,3.77,5.46,1.2
36.75,-5.75,2019,7,22,34.74,22.31,27.95,13.04,58.86,0.02,4.39,6.54,1.46
36.75,-5.25,2019,7,22,32.68,21.58,26.53,13.06,63.12,0.05,3.98,6.33,0.99
36.75,-4.75,2019,7,22,30.61,21.51,25.53,13.22,66.75,0.09,3.41,5.79,0.66
36.75,-4.25,2019,7,22,29.88,22.07,25.6,13.02,65.16,0.1,3.13,5.51,0.71
36.75,-3.75,2019,7,22,30.36,22.7,26.4,12.02,56.53,0.08,3.23,5.67,0.78
36.75,-3.25,2019,7,22,30.15,22.11,26.06,11.27,52.06,0.07,4.81,6.86,2.32
36.75,-2.75,2019,7,22,29.07,22.23,25.53,11.72,56.19,0.09,6.42,8.14,4.52
36.75,-2.25,2019,7,22,28.14,23.19,25.51,13.33,65.15,0.16,7.38,8.83,6.04
37.25,-6.75,2019,7,22,34.37,22.68,28.24,12.93,57.62,0.0,2.82,4.49,1.1
37.25,-6.25,2019,7,22,38.76,22.89,30.53,12.05,48.09,0.0,2.71,4.49,0.7
37.25,-5.75,2019,7,22,38.71,23.04,30.53,11.79,46.74,0.0,3.0,4.99,0.64
37.25,-5.25,2019,7,22,37.97,22.8,29.88,11.83,48.26,0.02,3.11,5.42,0.55
37.25,-4.75,2019,7,22,37.25,22.5,29.25,11.71,48.89,0.07,2.92,5.34,0.42
37.25,-4.25,2019,7,22,36.81,22.25,28.92,10.99,45.86,0.13,2.57,4.88,0.36
37.25,-3.75,2019,7,22,36.49,21.9,28.76,9.31,37.41,0.15,2.51,4.77,0.61
37.25,-3.25,2019,7,22,34.22,19.35,26.48,8.33,36.71,0.11,4.21,6.69,1.78
37.25,-2.75,2019,7,22,32.3,18.83,25.26,8.45,40.52,0.1,5.23,7.47,2.96
37.25,-2.25,2019,7,22,31.46,20.35,25.53,9.67,46.49,0.09,5.9,7.66,4.05
