-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/1996 through 04/05/1997 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
36.25,-5.25,1996,7,30,29.64,19.89,24.55,12.47,68.38,0.01,2.19,3.56,0.58
36.25,-4.75,1996,7,30,26.35,20.65,23.46,13.32,75.69,0.01,2.19,3.62,0.66
36.25,-4.25,1996,7,30,24.2,21.27,22.76,13.98,81.82,0.0,2.08,3.47,0.67
36.25,-3.75,1996,7,30,23.83,21.69,22.74,14.13,82.5,0.0,1.74,2.72,0.64
36.25,-3.25,1996,7,30,24.22,21.99,23.12,14.25,81.38,0.0,1.65,2.74,0.65
36.25,-2.75,1996,7,30,24.09,22.06,23.11,14.76,84.32,0.0,1.71,3.1,0.32
36.25,-2.25,1996,7,30,23.75,22.09,22.94,15.27,88.17,0.0,1.84,3.5,0.24
36.75,-6.75,1996,7,30,27.01,22.28,24.66,12.55,66.72,0.0,2.6,5.3,0.48
36.75,-6.25,1996,7,30,32.69,21.0,26.37,11.51,57.59,0.0,2.52,4.45,0.92
36.75,-5.75,1996,7,30,36.06,19.33,27.07,10.16,50.92,0.0,2.12,3.87,0.59
36.75,-5.25,1996,7,30,34.84,18.79,26.38,10.23,52.1,0.0,1.84,3.29,0.34
36.75,-4.75,1996,7,30,32.08,19.18,25.41,10.83,56.54,0.0,1.69,2.83,0.27
36.75,-4.25,1996,7,30,29.78,20.02,24.81,11.24,59.73,0.0,1.65,2.66,0.38
36.75,-3.75,1996,7,30,28.92,20.55,24.76,10.93,57.28,0.0,1.75,2.99,0.52
36.75,-3.25,1996,7,30,28.91,20.15,24.62,10.63,55.61,0.0,1.95,3.51,0.43
36.75,-2.75,1996,7,30,28.89,20.49,24.7,11.33,59.26,0.0,2.03,3.77,0.36
36.75,-2.25,1996,7,30,27.88,21.15,24.47,12.74,68.01,0.0,2.03,3.95,0.32
37.25,-6.75,1996,7,30,33.75,21.26,27.51,9.58,46.33,0.0,2.76,5.07,0.57
37.25,-6.25,1996,7,30,37.08,21.1,28.53,9.31,43.28,0.0,2.66,5.18,0.91
37.25,-5.75,1996,7,30,37.86,20.38,28.49,9.09,42.51,0.0,2.41,4.81,0.68
37.25,-5.25,1996,7,30,37.43,19.54,27.91,9.23,44.19,0.0,2.24,4.08,0.72
37.25,-4.75,1996,7,30,36.28,19.11,27.24,9.38,45.48,0.0,2.17,3.68,0.77
37.25,-4.25,1996,7,30,34.84,19.05,26.63,9.17,44.46,0.0,2.22,3.87,0.75
37.25,-3.75,1996,7,30,33.55,18.69,26.01,8.24,40.16,0.0,2.37,4.54,0.7
37.25,-3.25,1996,7,30,33.37,17.98,25.51,7.46,37.36,0.0,2.44,4.8,0.49
37.25,-2.75,1996,7,30,34.08,18.05,25.97,7.74,38.12,0.0,2.19,4.18,0.37
37.25,-2.25,1996,7,30,33.57,19.12,26.09,9.4,46.34,0.0,2.29,4.37,0.39
37.75,-6.75,1996,7,30,38.26,19.2,28.54,7.09,33.81,0.0,2.96,4.79,0.63
37.75,-6.25,1996,7,30,38.86,19.73,28.95,7.02,32.16,0.0,2.61,4.93,0.48
37.75,-5.75,1996,7,30,38.72,19.83,28.95,7.51,34.13,0.0,2.47,4.37,0.52
37.75,-5.25,1996,7,30,38.01,19.9,28.54,8.23,37.72,0.0,2.42,3.76,0.75
37.75,-4.75,1996,7,30,37.0,19.68,27.92,8.76,40.69,0.0,2.52,3.68,1.16
37.75,-4.25,1996,7,30,36.05,19.19,27.33,8.72,41.05,0.0,2.66,4.19,1.43
37.75,-3.75,1996,7,30,35.62,18.73,27.01,7.81,37.0,0.0,2.62,4.82,0.98
37.75,-3.25,1996,7,30,35.46,18.67,26.79,7.13,33.8,0.0,2.48,4.9,0.59
37.75,-2.75,1996,7,30,35.04,17.08,26.09,6.85,33.94,0.0,2.15,3.98,0.4
37.75,-2.25,1996,7,30,35.22,17.16,26.02,7.62,38.08,0.0,2.28,4.3,0.46
38.25,-6.75,1996,7,30,37.35,17.91,27.43,7.03,35.52,0.0,3.08,4.95,1.01
38.25,-6.25,1996,7,30,38.08,18.44,28.1,6.35,30.38,0.0,2.75,4.64,0.7
38.25,-5.75,1996,7,30,38.16,18.88,28.4,6.37,29.58,0.0,2.41,3.84,0.5
38.25,-5.25,1996,7,30,37.67,19.47,28.4,6.85,30.99,0.0,2.23,3.45,0.38
38.25,-4.75,1996,7,30,36.98,19.55,28.13,7.51,33.86,0.0,2.36,3.64,0.62
38.25,-4.25,1996,7,30,36.56,19.17,27.84,7.95,36.09,0.0,2.67,4.2,1.11
38.25,-3.75,1996,7,30,36.92,19.13,28.04,7.63,34.19,0.0,2.78,4.51,1.32
38.25,-3.25,1996,7,30,36.33,19.09,27.66,7.34,33.11,0.0,2.61,4.23,1.25
38.25,-2.75,1996,7,30,34.98,17.14,26.28,6.97,33.84,0.0,2.53,3.94,0.91
38.25,-2.25,1996,7,30,35.28,16.83,26.11,7.17,35.65,0.0,2.51,4.38,0.65
36.25,-6.75,1996,7,31,23.83,21.63,22.6,14.24,84.38,0.02,3.3,5.72,1.31
36.25,-6.25,1996,7,31,26.43,20.85,23.45,14.07,80.03,0.01,2.49,4.29,0.62
36.25,-5.75,1996,7,31,29.33,19.61,24.32,12.95,71.18,0.0,2.43,3.79,0.8
36.25,-5.25,1996,7,31,27.55,19.97,23.82,13.32,74.12,0.0,2.51,3.94,0.71
36.25,-4.75,1996,7,31,25.17,20.87,23.14,14.15,80.62,0.0,2.72,4.51,0.68
36.25,-4.25,1996,7,31,24.08,21.65,22.89,14.8,85.36,0.0,2.93,5.1,0.75
36.25,-3.75,1996,7,31,24.03,22.01,23.06,15.05,85.94,0.0,2.98,5.07,0.76
36.25,-3.25,1996,7,31,24.29,22.39,23.47,15.31,85.39,0.0,2.87,4.58,0.52
36.25,-2.75,1996,7,31,24.37,22.63,23.57,15.73,87.16,0.0,3.24,4.91,1.29
36.25,-2.25,1996,7,31,24.24,22.83,23.59,16.23,89.89,0.0,3.79,5.26,2.31
36.75,-6.75,1996,7,31,26.29,21.43,24.05,12.9,70.92,0.0,3.63,6.28,1.27
36.75,-6.25,1996,7,31,31.16,20.21,25.37,12.02,63.38,0.0,3.0,5.24,0.73
36.75,-5.75,1996,7,31,34.25,18.74,26.1,10.53,54.25,0.0,2.81,4.71,1.13
36.75,-5.25,1996,7,31,32.7,18.71,25.5,10.78,55.78,0.0,2.64,4.21,1.08
36.75,-4.75,1996,7,31,30.13,19.53,24.74,11.57,60.79,0.0,2.54,3.88,0.85
36.75,-4.25,1996,7,31,28.54,20.53,24.41,12.02,63.78,0.0,2.51,3.78,0.74
36.75,-3.75,1996,7,31,28.32,20.96,24.53,11.66,60.91,0.0,2.54,3.82,1.02
36.75,-3.25,1996,7,31,28.11,20.93,24.58,11.34,58.26,0.0,2.39,3.86,0.78
36.75,-2.75,1996,7,31,28.32,21.15,24.63,12.19,62.88,0.0,2.62,4.34,0.74
36.75,-2.25,1996,7,31,27.67,21.68,24.55,13.85,72.48,0.0,3.13,4.79,1.35
37.25,-6.75,1996,7,31,32.35,19.87,26.5,9.69,49.88,0.0,3.56,5.75,1.04
37.25,-6.25,1996,7,31,35.39,19.58,27.26,9.03,45.28,0.0,3.3,5.95,1.13
37.25,-5.75,1996,7,31,36.86,19.16,27.6,8.47,41.76,0.0,3.19,5.87,0.87
37.25,-5.25,1996,7,31,36.5,19.03,27.33,8.7,42.3,0.0,3.08,5.21,1.0
37.25,-4.75,1996,7,31,35.21,19.18,26.79,9.06,43.84,0.0,2.95,4.54,1.02
37.25,-4.25,1996,7,31,33.74,19.3,26.18,9.05,43.9,0.0,2.83,4.24,0.91
37.25,-3.75,1996,7,31,32.67,18.83,25.5,8.24,40.62,0.0,2.78,4.5,1.07
37.25,-3.25,1996,7,31,32.79,18.48,25.42,7.31,35.88,0.0,2.47,4.76,0.72
37.25,-2.75,1996,7,31,33.35,18.83,25.73,8.14,39.67,0.0,2.21,3.95,0.43
37.25,-2.25,1996,7,31,32.48,19.43,25.52,10.56,53.06,0.0,2.58,4.16,0.62
37.75,-6.75,1996,7,31,36.89,18.21,27.57,7.38,37.79,0.0,3.35,5.5,0.95
37.75,-6.25,1996,7,31,37.27,18.91,27.89,6.99,34.56,0.0,3.34,5.91,1.43
37.75,-5.75,1996,7,31,37.44,19.27,28.08,7.04,33.99,0.0,3.23,5.82,0.78
37.75,-5.25,1996,7,31,37.22,19.48,27.93,7.4,35.16,0.0,3.15,5.45,0.75
37.75,-4.75,1996,7,31,36.58,19.44,27.56,7.73,36.58,0.0,3.13,5.19,1.03
37.75,-4.25,1996,7,31,35.74,19.12,27.1,7.7,36.64,0.0,3.17,5.26,1.35
37.75,-3.75,1996,7,31,35.19,18.57,26.71,6.99,33.56,0.0,3.2,5.67,1.51
37.75,-3.25,1996,7,31,35.6,18.8,26.87,6.13,28.76,0.0,2.81,5.87,0.83
37.75,-2.75,1996,7,31,34.99,18.35,26.22,6.36,30.71,0.0,2.12,4.25,0.59
37.75,-2.25,1996,7,31,34.3,18.05,25.54,8.23,41.96,0.0,2.24,4.3,0.4
38.25,-6.75,1996,7,31,36.19,17.14,26.56,7.57,40.85,0.0,3.38,5.82,0.9
38.25,-6.25,1996,7,31,37.06,18.26,27.41,6.71,34.38,0.0,3.38,5.83,1.03
38.25,-5.75,1996,7,31,37.14,18.69,27.72,6.45,32.08,0.0,3.19,5.38,0.82
38.25,-5.25,1996,7,31,36.83,19.16,27.7,6.41,30.9,0.0,3.0,5.06,0.48
38.25,-4.75,1996,7,31,36.34,19.31,27.5,6.54,30.9,0.0,3.02,5.08,0.63
38.25,-4.25,1996,7,31,36.02,19.12,27.36,6.62,31.09,0.0,3.23,5.38,1.28
38.25,-3.75,1996,7,31,36.37,18.87,27.66,6.38,29.44,0.0,3.41,5.69,1.89
38.25,-3.25,1996,7,31,36.14,19.14,27.51,5.99,27.44,0.0,3.25,5.83,1.78
38.25,-2.75,1996,7,31,35.08,18.28,26.38,5.87,28.29,0.0,2.67,4.93,1.51
38.25,-2.25,1996,7,31,34.96,17.66,25.82,7.18,36.52,0.0,2.48,4.71,1.11
36.25,-6.75,1996,8,1,23.25,20.65,22.01,13.46,82.5,0.0,4.0,5.24,2.98
36.25,-6.25,1996,8,1,23.67,20.97,22.31,13.09,79.25,0.0,3.24,4.11,2.59
36.25,-5.75,1996,8,1,27.88,19.4,23.32,11.82,69.42,0.0,2.5,3.57,1.45
36.25,-5.25,1996,8,1,27.67,19.75,23.6,11.98,68.04,0.0,2.01,3.56,0.63
36.25,-4.75,1996,8,1,25.84,20.69,23.34,12.81,72.66,0.0,1.64,3.52,0.27
36.25,-4.25,1996,8,1,24.27,21.44,22.91,13.68,79.02,0.0,1.41,3.25,0.26
36.25,-3.75,1996,8,1,23.93,21.76,22.91,14.07,80.97,0.0,1.41,2.9,0.25
36.25,-3.25,1996,8,1,24.0,22.08,23.1,14.9,84.72,0.0,1.52,2.75,0.31
36.25,-2.75,1996,8,1,24.26,22.68,23.43,15.42,86.07,0.0,1.65,2.82,0.63
36.25,-2.25,1996,8,1,24.35,23.15,23.71,15.76,86.73,0.0,1.88,3.16,0.81
36.75,-6.75,1996,8,1,25.37,20.76,23.27,12.5,71.74,0.0,3.96,5.46,2.13
36.75,-6.25,1996,8,1,28.06,20.41,24.18,11.6,64.56,0.0,3.43,5.16,1.86
36.75,-5.75,1996,8,1,31.95,18.28,24.66,10.01,56.39,0.0,3.08,4.66,1.56
36.75,-5.25,1996,8,1,31.86,18.16,24.73,9.85,53.8,0.0,2.65,4.01,1.13
36.75,-4.75,1996,8,1,29.96,19.07,24.47,10.63,56.99,0.0,2.24,3.42,0.64
36.75,-4.25,1996,8,1,27.99,20.15,24.11,11.53,62.01,0.0,1.97,3.13,0.34
36.75,-3.75,1996,8,1,27.25,20.72,24.03,11.38,60.81,0.0,2.01,3.35,0.62
36.75,-3.25,1996,8,1,26.67,20.58,23.72,11.7,62.46,0.0,2.06,3.57,0.55
36.75,-2.75,1996,8,1,27.33,21.48,24.2,12.55,65.61,0.0,2.07,3.84,0.61
36.75,-2.25,1996,8,1,27.33,22.39,24.61,13.84,71.71,0.0,2.17,3.81,0.52
37.25,-6.75,1996,8,1,31.29,19.15,25.51,9.99,53.76,0.0,3.35,4.71,1.1
37.25,-6.25,1996,8,1,33.37,19.53,26.28,9.4,49.06,0.0,3.24,5.4,0.89
37.25,-5.75,1996,8,1,34.6,18.28,26.13,8.76,47.01,0.0,3.57,5.5,1.56
37.25,-5.25,1996,8,1,34.69,17.92,26.0,8.44,44.7,0.0,3.39,5.14,1.71
37.25,-4.75,1996,8,1,33.8,18.18,25.72,8.59,44.46,0.0,3.05,4.67,1.36
37.25,-4.25,1996,8,1,32.38,18.51,25.21,8.83,45.3,0.0,2.79,4.43,0.89
37.25,-3.75,1996,8,1,31.19,18.12,24.49,8.24,42.88,0.0,2.79,4.79,1.07
37.25,-3.25,1996,8,1,31.12,18.27,24.44,7.68,39.22,0.0,2.41,4.76,0.71
37.25,-2.75,1996,8,1,31.68,19.35,25.08,8.6,42.21,0.0,2.18,4.41,0.39
37.25,-2.25,1996,8,1,31.15,20.26,25.28,10.81,53.61,0.0,2.4,4.31,0.26
37.75,-6.75,1996,8,1,35.48,16.84,26.24,8.2,44.61,0.0,3.02,4.49,0.72
37.75,-6.25,1996,8,1,35.83,18.3,26.92,7.81,40.53,0.0,2.97,4.66,0.52
37.75,-5.75,1996,8,1,35.72,18.22,26.86,7.86,40.61,0.0,3.37,5.04,0.88
37.75,-5.25,1996,8,1,35.4,18.13,26.62,7.76,39.93,0.0,3.45,5.05,1.33
37.75,-4.75,1996,8,1,34.8,18.06,26.25,7.68,39.36,0.0,3.39,5.0,1.59
37.75,-4.25,1996,8,1,34.06,17.86,25.78,7.51,38.54,0.0,3.32,5.15,1.6
37.75,-3.75,1996,8,1,33.51,17.18,25.31,6.9,35.97,0.0,3.29,5.65,1.5
37.75,-3.25,1996,8,1,34.12,18.03,25.65,6.16,30.84,0.0,2.81,5.78,1.05
37.75,-2.75,1996,8,1,33.37,17.98,25.26,6.62,32.73,0.0,2.25,4.34,0.78
37.75,-2.25,1996,8,1,32.42,18.08,24.88,8.49,43.14,0.0,2.47,4.45,0.55
38.25,-6.75,1996,8,1,34.69,15.63,25.19,8.35,47.84,0.0,3.29,5.53,1.05
38.25,-6.25,1996,8,1,35.62,17.02,26.31,7.45,40.31,0.0,3.2,4.81,1.02
38.25,-5.75,1996,8,1,35.55,17.59,26.64,7.3,37.99,0.0,3.25,4.58,0.84
38.25,-5.25,1996,8,1,35.11,17.73,26.5,7.21,36.98,0.0,3.31,4.6,1.07
38.25,-4.75,1996,8,1,34.58,17.62,26.16,7.06,36.12,0.0,3.39,4.79,1.44
38.25,-4.25,1996,8,1,34.27,17.42,25.92,6.77,34.49,0.0,3.46,5.06,1.78
38.25,-3.75,1996,8,1,34.56,17.22,26.17,6.26,31.31,0.0,3.5,5.36,1.95
38.25,-3.25,1996,8,1,34.49,17.45,25.99,5.89,29.51,0.0,3.41,5.91,1.85
38.25,-2.75,1996,8,1,33.7,16.84,25.19,5.94,30.28,0.0,2.8,4.47,1.78
38.25,-2.25,1996,8,1,33.33,17.14,25.07,7.18,36.61,0.0,2.78,4.62,1.34
36.25,-6.75,1996,8,2,23.97,21.79,22.94,13.79,80.18,0.0,2.89,4.47,0.86
36.25,-6.25,1996,8,2,25.26,21.4,23.34,13.79,79.03,0.0,2.54,3.63,1.12
36.25,-5.75,1996,8,2,29.74,19.16,24.32,11.72,66.21,0.0,1.94,3.01,0.55
36.25,-5.25,1996,8,2,29.38,19.78,24.49,10.65,58.86,0.0,1.92,3.19,0.36
36.25,-4.75,1996,8,2,26.98,21.3,24.13,10.76,59.12,0.0,1.93,3.31,0.24
36.25,-4.25,1996,8,2,24.73,22.38,23.58,11.74,65.38,0.0,1.8,3.07,0.18
36.25,-3.75,1996,8,2,24.19,22.35,23.27,12.82,72.28,0.0,1.73,2.7,0.42
36.25,-3.25,1996,8,2,24.34,22.44,23.47,13.4,74.66,0.0,1.68,2.66,0.29
36.25,-2.75,1996,8,2,24.39,22.81,23.66,14.25,78.47,0.0,1.53,2.58,0.34
36.25,-2.25,1996,8,2,24.42,23.24,23.87,15.12,82.45,0.0,1.4,2.3,0.58
36.75,-6.75,1996,8,2,26.0,21.59,23.98,12.78,70.39,0.0,3.2,4.69,0.5
36.75,-6.25,1996,8,2,30.2,20.83,25.36,12.02,63.09,0.0,2.46,3.92,0.23
36.75,-5.75,1996,8,2,33.79,18.31,25.81,10.0,53.69,0.0,2.09,3.26,0.65
36.75,-5.25,1996,8,2,33.35,18.37,25.69,8.85,46.94,0.0,1.81,2.79,0.57
36.75,-4.75,1996,8,2,31.01,19.58,25.24,8.86,46.44,0.0,1.74,2.52,0.59
36.75,-4.25,1996,8,2,28.6,20.87,24.71,9.65,50.76,0.0,1.84,2.5,0.79
36.75,-3.75,1996,8,2,27.66,21.51,24.4,10.16,53.41,0.0,1.93,2.82,0.72
36.75,-3.25,1996,8,2,27.49,21.01,24.2,10.38,54.31,0.0,1.9,3.16,0.66
36.75,-2.75,1996,8,2,27.5,21.44,24.35,11.77,61.36,0.0,1.81,3.56,0.38
36.75,-2.25,1996,8,2,27.23,22.44,24.68,13.62,70.47,0.0,1.65,3.24,0.34
37.25,-6.75,1996,8,2,31.5,19.95,26.03,10.33,53.39,0.0,3.18,4.61,0.54
37.25,-6.25,1996,8,2,34.82,19.75,27.12,9.77,48.22,0.0,2.72,4.62,0.84
37.25,-5.75,1996,8,2,35.82,18.66,27.13,8.91,45.04,0.0,2.51,4.34,0.87
37.25,-5.25,1996,8,2,35.48,18.27,26.79,8.22,41.76,0.0,2.15,3.62,0.76
37.25,-4.75,1996,8,2,34.29,18.38,26.29,7.88,39.94,0.0,2.04,3.22,0.84
37.25,-4.25,1996,8,2,32.79,18.7,25.71,7.71,39.04,0.0,2.22,3.49,1.03
37.25,-3.75,1996,8,2,31.56,18.83,25.02,7.2,36.34,0.0,2.38,4.3,0.81
37.25,-3.25,1996,8,2,31.49,18.57,24.76,6.81,34.17,0.0,2.11,4.38,0.6
37.25,-2.75,1996,8,2,31.72,19.37,25.13,8.23,40.71,0.0,1.97,4.02,0.32
37.25,-2.25,1996,8,2,31.24,20.47,25.39,10.78,53.72,0.0,2.15,4.05,0.38
37.75,-6.75,1996,8,2,35.82,18.09,27.13,8.28,41.94,0.0,2.9,4.34,0.81
37.75,-6.25,1996,8,2,36.01,18.71,27.47,8.06,39.31,0.0,2.82,4.44,1.37
37.75,-5.75,1996,8,2,36.01,18.93,27.57,8.06,39.09,0.0,2.56,4.14,0.88
37.75,-5.25,1996,8,2,35.53,19.0,27.29,8.0,38.99,0.0,2.33,3.65,0.72
37.75,-4.75,1996,8,2,34.79,18.75,26.79,7.77,38.34,0.0,2.25,3.52,0.77
37.75,-4.25,1996,8,2,34.07,18.24,26.24,7.26,36.35,0.0,2.34,3.94,0.91
37.75,-3.75,1996,8,2,33.68,17.73,25.82,6.41,32.12,0.0,2.49,4.7,0.95
37.75,-3.25,1996,8,2,33.83,18.17,25.82,5.8,28.4,0.0,2.25,5.09,0.59
37.75,-2.75,1996,8,2,33.06,18.39,25.36,6.38,31.42,0.0,1.83,3.61,0.46
37.75,-2.25,1996,8,2,32.49,18.72,25.15,8.22,41.49,0.0,2.13,3.78,0.48
38.25,-6.75,1996,8,2,35.75,17.1,26.48,8.18,43.56,0.0,2.97,4.8,0.9
38.25,-6.25,1996,8,2,35.94,18.15,27.12,7.57,37.94,0.0,2.91,4.49,1.11
38.25,-5.75,1996,8,2,35.79,18.49,27.34,7.45,36.51,0.0,2.69,3.9,1.02
38.25,-5.25,1996,8,2,35.29,18.73,27.16,7.49,36.55,0.0,2.46,3.49,0.78
38.25,-4.75,1996,8,2,34.73,18.53,26.76,7.4,36.42,0.0,2.43,3.52,0.92
38.25,-4.25,1996,8,2,34.43,17.96,26.41,7.01,34.81,0.0,2.58,3.89,1.39
38.25,-3.75,1996,8,2,34.73,17.54,26.55,6.26,30.69,0.0,2.68,4.17,1.62
38.25,-3.25,1996,8,2,34.36,17.52,26.2,5.84,28.84,0.0,2.73,4.7,1.54
38.25,-2.75,1996,8,2,33.28,17.46,25.47,5.85,29.03,0.0,2.11,3.34,1.12
38.25,-2.25,1996,8,2,33.11,17.97,25.42,6.98,34.72,0.0,2.21,3.67,0.76
36.25,-6.75,1996,8,3,24.16,22.48,23.3,14.2,80.88,0.0,2.4,4.02,0.57
36.25,-6.25,1996,8,3,26.28,21.58,24.03,13.64,75.0,0.0,1.88,3.12,0.59
36.25,-5.75,1996,8,3,29.26,20.45,24.72,12.01,64.68,0.0,1.81,3.03,0.86
36.25,-5.25,1996,8,3,27.36,20.82,24.05,12.26,67.44,0.0,2.0,3.14,0.93
36.25,-4.75,1996,8,3,24.95,21.49,23.29,13.17,74.5,0.0,2.22,3.45,0.91
36.25,-4.25,1996,8,3,23.91,21.89,22.98,13.99,80.4,0.0,2.35,3.8,0.9
36.25,-3.75,1996,8,3,23.7,22.07,22.91,14.4,83.0,0.0,2.45,3.96,0.97
36.25,-3.25,1996,8,3,23.97,22.46,23.19,14.84,84.0,0.0,2.33,3.6,0.71
36.25,-2.75,1996,8,3,24.22,23.0,23.6,15.39,85.04,0.0,2.64,3.89,0.9
36.25,-2.25,1996,8,3,24.37,23.44,23.93,15.92,86.46,0.0,3.17,4.38,1.4
36.75,-6.75,1996,8,3,26.22,22.31,24.44,13.12,70.44,0.0,3.12,4.79,0.45
36.75,-6.25,1996,8,3,30.82,21.05,25.8,12.15,62.09,0.0,2.62,4.07,0.69
36.75,-5.75,1996,8,3,33.44,19.54,26.24,10.29,52.29,0.0,2.43,3.76,0.62
36.75,-5.25,1996,8,3,31.71,19.35,25.33,10.16,53.2,0.0,2.33,3.47,0.67
36.75,-4.75,1996,8,3,29.09,19.76,24.33,10.71,57.85,0.0,2.27,3.34,0.7
36.75,-4.25,1996,8,3,27.43,20.29,23.83,11.16,61.11,0.0,2.23,3.4,0.6
36.75,-3.75,1996,8,3,26.99,20.73,23.76,11.02,59.66,0.0,2.21,3.53,0.32
36.75,-3.25,1996,8,3,26.74,20.69,23.52,11.36,61.06,0.0,2.14,3.65,0.3
36.75,-2.75,1996,8,3,26.95,21.2,23.85,12.62,66.88,0.0,2.39,3.88,0.63
36.75,-2.25,1996,8,3,26.85,22.14,24.32,14.12,74.06,0.0,2.91,4.18,1.19
37.25,-6.75,1996,8,3,31.59,20.78,26.42,10.52,52.88,0.0,3.43,5.3,0.84
37.25,-6.25,1996,8,3,34.62,20.62,27.34,9.98,48.25,0.0,3.18,5.21,1.15
37.25,-5.75,1996,8,3,35.85,19.86,27.64,9.25,44.18,0.0,2.95,4.94,0.49
37.25,-5.25,1996,8,3,35.18,19.27,27.03,9.05,44.17,0.0,2.71,4.23,0.55
37.25,-4.75,1996,8,3,33.66,18.97,26.12,8.96,44.88,0.0,2.6,3.85,0.75
37.25,-4.25,1996,8,3,32.09,18.91,25.28,8.62,43.86,0.0,2.61,4.01,0.73
37.25,-3.75,1996,8,3,30.98,18.83,24.55,7.72,39.53,0.0,2.59,4.37,0.29
37.25,-3.25,1996,8,3,30.97,18.43,24.33,7.48,38.01,0.0,2.25,4.15,0.31
37.25,-2.75,1996,8,3,30.99,18.84,24.41,9.25,47.09,0.0,2.44,4.25,0.53
37.25,-2.25,1996,8,3,30.44,19.75,24.52,11.52,59.37,0.0,2.92,4.59,0.92
37.75,-6.75,1996,8,3,35.78,19.23,27.55,8.3,40.74,0.0,3.29,5.09,1.04
37.75,-6.25,1996,8,3,35.78,20.3,27.8,8.18,38.31,0.0,3.41,5.41,1.55
37.75,-5.75,1996,8,3,36.12,20.32,28.07,8.23,37.69,0.0,3.27,5.2,1.04
37.75,-5.25,1996,8,3,35.84,20.01,27.79,8.35,38.58,0.0,3.0,4.7,0.89
37.75,-4.75,1996,8,3,35.07,19.68,27.21,8.33,39.22,0.0,2.82,4.4,0.65
37.75,-4.25,1996,8,3,34.17,19.46,26.58,7.92,37.9,0.0,2.8,4.57,0.33
37.75,-3.75,1996,8,3,33.73,19.28,26.13,6.87,33.0,0.0,2.8,5.23,0.39
37.75,-3.25,1996,8,3,34.13,18.71,26.21,6.26,29.4,0.0,2.37,4.92,0.37
37.75,-2.75,1996,8,3,32.88,18.03,25.07,7.44,37.05,0.0,2.28,4.26,0.43
37.75,-2.25,1996,8,3,31.81,17.81,24.17,9.41,49.52,0.0,2.78,4.84,0.54
38.25,-6.75,1996,8,3,35.89,18.19,26.89,8.17,42.42,0.0,3.33,5.49,0.75
38.25,-6.25,1996,8,3,35.93,19.62,27.49,7.66,37.0,0.0,3.29,5.49,0.88
38.25,-5.75,1996,8,3,35.78,19.98,27.71,7.51,34.95,0.0,3.19,4.95,1.16
38.25,-5.25,1996,8,3,35.4,19.99,27.59,7.44,34.14,0.0,3.03,4.57,1.25
38.25,-4.75,1996,8,3,34.93,19.85,27.28,7.37,33.91,0.0,2.93,4.49,1.11
38.25,-4.25,1996,8,3,34.66,19.78,27.05,7.14,32.97,0.0,2.91,4.73,0.91
38.25,-3.75,1996,8,3,34.98,19.99,27.25,6.5,29.34,0.0,2.85,5.17,0.96
38.25,-3.25,1996,8,3,34.79,19.29,27.05,6.09,27.42,0.0,2.78,5.4,0.7
38.25,-2.75,1996,8,3,33.46,17.69,25.57,6.7,32.71,0.0,2.4,4.18,0.61
38.25,-2.25,1996,8,3,32.56,16.89,24.46,8.31,43.64,0.0,2.9,4.87,0.69
36.25,-6.75,1996,8,4,24.73,22.21,23.36,13.51,76.44,0.0,3.5,5.36,1.49
36.25,-6.25,1996,8,4,25.66,21.47,23.71,13.09,73.22,0.0,2.57,4.68,0.58
36.25,-5.75,1996,8,4,29.11,19.37,24.13,12.02,67.29,0.0,2.29,3.7,0.78
36.25,-5.25,1996,8,4,28.16,19.68,23.85,12.24,68.68,0.0,2.27,3.59,0.51
36.25,-4.75,1996,8,4,26.06,20.9,23.44,13.01,73.36,0.0,2.39,4.01,0.4
36.25,-4.25,1996,8,4,24.62,21.91,23.18,13.74,77.99,0.0,2.5,4.53,0.61
36.25,-3.75,1996,8,4,24.3,21.93,23.07,14.01,79.94,0.0,2.38,4.66,0.86
36.25,-3.25,1996,8,4,24.29,22.34,23.21,14.59,82.36,0.0,2.27,4.99,0.78
36.25,-2.75,1996,8,4,24.46,22.98,23.68,15.12,83.18,0.0,2.45,5.54,1.03
36.25,-2.25,1996,8,4,24.7,23.58,24.1,15.5,83.39,0.0,2.6,5.84,0.92
36.75,-6.75,1996,8,4,26.7,21.84,24.35,12.33,66.53,0.0,3.59,6.0,1.43
