-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/2005 through 04/05/2006 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
36.75,-4.75,2005,6,26,30.52,18.24,24.27,8.92,50.19,0.0,3.04,5.28,0.73
36.75,-4.25,2005,6,26,28.85,20.4,24.36,9.23,49.97,0.0,2.78,5.21,0.72
36.75,-3.75,2005,6,26,27.59,20.93,24.24,9.67,51.34,0.0,2.65,5.5,0.78
36.75,-3.25,2005,6,26,27.85,21.13,24.22,9.87,51.47,0.01,2.59,6.67,0.35
36.75,-2.75,2005,6,26,28.02,21.47,24.38,10.98,57.26,0.01,2.35,6.52,0.32
36.75,-2.25,2005,6,26,27.7,21.96,24.37,12.85,68.09,0.03,2.29,5.74,0.37
37.25,-6.75,2005,6,26,27.48,18.23,23.04,9.17,55.17,0.0,4.49,6.34,2.18
37.25,-6.25,2005,6,26,30.02,18.05,24.19,8.64,49.22,0.0,3.9,6.34,1.21
37.25,-5.75,2005,6,26,31.87,16.86,24.63,8.51,49.24,0.0,3.91,6.34,1.69
37.25,-5.25,2005,6,26,33.39,16.67,25.21,7.88,44.58,0.0,3.56,6.39,1.33
37.25,-4.75,2005,6,26,33.82,17.75,25.76,7.2,38.42,0.0,3.29,6.6,0.77
37.25,-4.25,2005,6,26,33.03,19.21,25.96,6.78,33.66,0.0,3.35,6.99,0.61
37.25,-3.75,2005,6,26,31.61,19.01,25.31,6.81,32.94,0.0,3.84,7.43,1.42
37.25,-3.25,2005,6,26,31.61,19.38,25.18,6.68,31.76,0.01,3.57,6.99,0.92
37.25,-2.75,2005,6,26,31.97,19.95,25.61,7.51,35.07,0.01,3.25,6.18,0.66
37.25,-2.25,2005,6,26,31.61,20.44,25.69,9.7,46.72,0.02,3.05,5.27,0.57
37.75,-6.75,2005,6,26,30.93,16.28,23.76,7.37,43.58,0.0,3.96,6.59,1.08
37.75,-6.25,2005,6,26,31.35,16.65,24.21,7.17,40.91,0.0,3.79,6.77,0.68
37.75,-5.75,2005,6,26,32.33,16.88,24.86,7.51,42.28,0.0,3.88,6.67,0.92
37.75,-5.25,2005,6,26,33.62,16.91,25.52,7.43,41.03,0.0,3.74,6.67,0.94
37.75,-4.75,2005,6,26,34.56,17.49,26.18,7.01,37.12,0.0,3.64,7.01,0.71
37.75,-4.25,2005,6,26,34.81,18.34,26.59,6.41,31.96,0.0,3.73,7.72,0.52
37.75,-3.75,2005,6,26,34.3,18.15,26.26,5.95,28.44,0.0,4.07,8.56,1.02
37.75,-3.25,2005,6,26,35.47,18.87,26.8,5.66,25.29,0.01,3.74,8.11,0.99
37.75,-2.75,2005,6,26,34.56,18.77,26.23,6.12,27.67,0.02,3.83,7.59,0.88
37.75,-2.25,2005,6,26,33.39,18.65,25.76,7.76,36.82,0.04,3.92,6.98,0.84
38.25,-6.75,2005,6,26,32.1,15.49,23.96,7.01,41.58,0.0,3.86,6.69,0.78
38.25,-6.25,2005,6,26,32.17,15.71,24.11,6.47,37.28,0.0,3.99,7.04,0.75
38.25,-5.75,2005,6,26,32.38,16.45,24.6,6.47,36.11,0.0,4.03,7.06,0.69
38.25,-5.25,2005,6,26,32.94,16.45,25.04,6.6,36.32,0.0,4.01,7.01,0.98
38.25,-4.75,2005,6,26,33.65,16.51,25.56,6.6,35.57,0.0,3.98,7.24,0.98
38.25,-4.25,2005,6,26,34.38,16.95,26.13,6.37,32.92,0.0,3.97,7.77,0.66
38.25,-3.75,2005,6,26,35.15,17.68,26.6,5.95,28.84,0.0,3.98,8.38,0.62
38.25,-3.25,2005,6,26,36.63,17.94,27.15,5.68,25.99,0.01,3.8,8.33,0.79
38.25,-2.75,2005,6,26,35.84,17.35,26.44,5.89,27.16,0.02,3.94,7.9,1.1
38.25,-2.25,2005,6,26,34.96,17.35,26.11,7.1,33.67,0.03,4.23,7.62,1.08
36.25,-6.75,2005,6,27,21.27,20.15,20.7,11.25,74.97,0.0,5.61,7.29,3.98
36.25,-6.25,2005,6,27,22.92,20.1,21.46,10.86,69.25,0.0,4.94,6.52,3.59
36.25,-5.75,2005,6,27,26.61,19.14,22.53,10.3,62.38,0.0,3.57,4.78,2.02
36.25,-5.25,2005,6,27,26.44,19.69,23.0,10.91,63.54,0.0,2.83,4.86,1.34
36.25,-4.75,2005,6,27,24.72,20.61,22.8,12.21,71.41,0.0,2.48,5.16,1.09
36.25,-4.25,2005,6,27,23.13,21.25,22.28,13.53,81.2,0.0,2.32,4.95,0.88
36.25,-3.75,2005,6,27,22.76,21.44,22.16,14.04,84.75,0.0,2.25,4.32,0.39
36.25,-3.25,2005,6,27,24.05,22.04,23.13,13.94,80.03,0.01,2.39,4.45,0.7
36.25,-2.75,2005,6,27,24.56,22.61,23.59,14.67,81.71,0.03,3.13,5.79,0.93
36.25,-2.25,2005,6,27,24.3,22.9,23.57,15.69,87.26,0.04,3.85,7.0,1.32
36.75,-6.75,2005,6,27,23.18,19.56,21.39,10.43,67.23,0.0,5.45,7.45,3.73
36.75,-6.25,2005,6,27,26.48,19.2,22.58,9.43,57.41,0.0,4.57,6.47,3.18
36.75,-5.75,2005,6,27,29.95,18.05,23.49,8.89,51.73,0.0,3.36,4.8,1.59
36.75,-5.25,2005,6,27,30.28,18.37,24.07,9.53,52.36,0.0,2.77,4.39,1.25
36.75,-4.75,2005,6,27,28.74,19.54,24.16,10.76,57.69,0.0,2.56,4.65,0.99
36.75,-4.25,2005,6,27,27.09,20.93,24.05,11.85,63.2,0.0,2.57,4.98,0.52
36.75,-3.75,2005,6,27,27.49,21.93,24.49,11.9,61.38,0.01,2.71,4.71,0.49
36.75,-3.25,2005,6,27,28.11,21.87,24.99,11.41,56.25,0.02,2.73,4.63,0.72
36.75,-2.75,2005,6,27,28.77,22.29,25.34,12.13,58.94,0.03,3.26,5.46,0.88
36.75,-2.25,2005,6,27,28.17,22.72,25.23,13.5,67.43,0.03,3.92,6.26,1.47
37.25,-6.75,2005,6,27,27.78,17.46,22.45,8.36,52.85,0.0,4.53,6.66,2.78
37.25,-6.25,2005,6,27,30.08,17.69,23.64,7.6,45.25,0.0,4.02,6.23,2.18
37.25,-5.75,2005,6,27,31.67,18.02,24.45,7.75,43.28,0.0,3.53,5.49,1.39
37.25,-5.25,2005,6,27,32.96,18.65,25.34,8.42,43.38,0.0,3.27,5.29,1.33
37.25,-4.75,2005,6,27,33.12,19.61,25.89,9.28,44.89,0.0,3.38,5.81,1.22
37.25,-4.25,2005,6,27,32.53,20.57,26.08,9.8,45.69,0.0,3.74,6.59,0.83
37.25,-3.75,2005,6,27,32.77,20.81,26.27,9.34,42.22,0.01,4.01,6.58,0.4
37.25,-3.25,2005,6,27,32.13,19.81,25.91,8.87,40.47,0.03,3.84,6.56,0.34
37.25,-2.75,2005,6,27,32.45,20.1,26.04,9.53,43.24,0.03,3.77,6.43,0.53
37.25,-2.25,2005,6,27,32.16,20.93,26.27,10.87,49.86,0.02,3.73,6.09,0.86
37.75,-6.75,2005,6,27,30.52,15.38,22.47,6.78,44.57,0.0,3.67,5.82,1.79
37.75,-6.25,2005,6,27,31.28,15.98,23.51,6.32,38.59,0.0,3.68,6.3,1.25
37.75,-5.75,2005,6,27,32.0,17.93,24.78,6.63,35.87,0.0,3.66,6.09,1.01
37.75,-5.25,2005,6,27,33.21,19.35,25.85,7.48,36.61,0.0,3.58,6.05,0.94
37.75,-4.75,2005,6,27,34.47,20.49,26.66,8.36,38.31,0.0,3.71,6.68,0.96
37.75,-4.25,2005,6,27,35.44,21.13,27.23,8.79,38.74,0.01,4.06,7.72,0.87
37.75,-3.75,2005,6,27,35.94,20.67,27.63,8.3,35.97,0.04,4.44,8.19,0.39
37.75,-3.25,2005,6,27,35.36,20.17,27.7,8.06,34.49,0.09,4.49,7.78,1.03
37.75,-2.75,2005,6,27,33.61,19.06,26.25,8.6,39.13,0.09,4.47,7.71,0.9
37.75,-2.25,2005,6,27,33.12,19.01,25.84,9.47,44.07,0.05,4.18,7.22,0.7
38.25,-6.75,2005,6,27,29.95,15.02,21.88,6.68,45.09,0.0,3.62,5.95,1.5
38.25,-6.25,2005,6,27,31.01,15.19,22.91,6.04,37.97,0.0,3.66,6.64,1.02
38.25,-5.75,2005,6,27,31.74,17.38,24.36,6.09,33.07,0.0,3.83,6.92,0.7
38.25,-5.25,2005,6,27,32.37,18.95,25.34,6.87,33.76,0.0,4.03,6.98,0.69
38.25,-4.75,2005,6,27,33.53,20.03,26.07,7.8,36.32,0.0,4.2,7.36,0.84
38.25,-4.25,2005,6,27,35.2,20.65,26.79,8.38,37.83,0.03,4.37,8.16,1.02
38.25,-3.75,2005,6,27,36.69,20.71,27.72,8.21,36.12,0.11,4.67,9.04,1.11
38.25,-3.25,2005,6,27,36.45,20.64,28.27,8.14,34.62,0.27,5.0,8.35,1.18
38.25,-2.75,2005,6,27,34.26,19.18,26.68,8.48,38.36,0.31,5.1,8.13,1.32
38.25,-2.25,2005,6,27,33.92,18.8,26.15,9.01,41.79,0.21,4.89,8.05,1.37
36.25,-6.75,2005,6,28,22.56,19.97,21.02,11.71,76.55,0.0,6.27,9.02,4.08
36.25,-6.25,2005,6,28,23.3,19.46,21.45,11.2,71.75,0.0,5.72,7.18,4.41
36.25,-5.75,2005,6,28,26.61,17.93,21.84,10.05,64.85,0.0,5.04,6.37,3.87
36.25,-5.25,2005,6,28,27.23,18.52,22.35,9.95,61.89,0.0,5.56,6.82,4.12
36.25,-4.75,2005,6,28,26.34,19.89,22.76,10.47,62.46,0.0,6.21,7.97,4.55
36.25,-4.25,2005,6,28,24.97,21.14,22.94,11.19,65.22,0.0,6.36,8.85,4.63
36.25,-3.75,2005,6,28,23.97,21.84,22.85,11.66,67.88,0.0,5.86,8.01,3.9
36.25,-3.25,2005,6,28,23.73,22.28,22.93,12.17,70.3,0.0,5.55,7.88,3.34
36.25,-2.75,2005,6,28,23.75,22.29,22.97,12.9,74.3,0.0,5.41,7.48,3.09
36.25,-2.25,2005,6,28,23.92,22.12,22.87,13.72,79.55,0.0,5.1,7.11,2.53
36.75,-6.75,2005,6,28,24.55,19.1,21.92,10.82,67.82,0.0,5.93,8.95,3.58
36.75,-6.25,2005,6,28,27.4,17.89,22.71,9.64,59.0,0.0,5.16,7.12,3.82
36.75,-5.75,2005,6,28,30.51,16.03,22.72,8.33,53.38,0.0,4.49,6.49,2.99
36.75,-5.25,2005,6,28,31.47,16.45,23.08,7.9,49.66,0.0,4.56,6.24,3.15
36.75,-4.75,2005,6,28,31.02,18.07,23.74,8.26,48.46,0.0,4.5,6.14,3.19
36.75,-4.25,2005,6,28,29.82,19.94,24.48,9.06,49.15,0.0,4.07,5.95,2.62
36.75,-3.75,2005,6,28,28.46,21.22,24.9,9.8,49.88,0.0,3.6,5.49,1.61
36.75,-3.25,2005,6,28,27.77,21.81,24.71,10.24,51.48,0.01,3.55,5.72,1.11
36.75,-2.75,2005,6,28,28.1,22.41,25.16,11.02,54.52,0.02,3.62,5.62,1.05
36.75,-2.25,2005,6,28,28.1,22.62,25.28,12.32,61.68,0.02,3.61,5.47,0.87
37.25,-6.75,2005,6,28,29.22,16.52,23.18,8.7,53.85,0.0,4.9,7.56,2.91
37.25,-6.25,2005,6,28,31.74,15.99,24.0,7.72,46.5,0.0,4.37,6.55,2.96
37.25,-5.75,2005,6,28,32.99,15.56,24.08,7.09,43.7,0.0,3.96,6.44,2.17
37.25,-5.25,2005,6,28,33.76,16.05,24.27,6.65,40.81,0.0,3.82,6.18,2.03
37.25,-4.75,2005,6,28,33.9,17.1,24.66,6.65,38.79,0.0,3.65,5.68,2.03
37.25,-4.25,2005,6,28,33.4,18.2,25.14,7.11,38.01,0.0,3.36,5.32,1.69
37.25,-3.75,2005,6,28,32.33,18.72,25.43,7.84,38.16,0.0,3.17,5.98,0.57
37.25,-3.25,2005,6,28,31.89,19.12,25.43,8.11,38.31,0.04,3.21,5.92,0.49
37.25,-2.75,2005,6,28,32.7,20.7,26.49,8.69,38.64,0.09,3.17,5.78,0.45
37.25,-2.25,2005,6,28,32.69,22.04,27.22,10.14,43.99,0.11,3.21,5.51,0.35
37.75,-6.75,2005,6,28,31.88,14.1,23.04,7.31,47.88,0.0,4.2,6.5,2.38
37.75,-6.25,2005,6,28,32.73,14.15,23.52,6.74,43.03,0.0,4.02,5.91,2.43
37.75,-5.75,2005,6,28,33.72,14.88,24.42,6.21,37.73,0.0,3.75,5.9,1.95
37.75,-5.25,2005,6,28,34.2,16.02,25.02,5.78,33.72,0.0,3.63,5.81,1.8
37.75,-4.75,2005,6,28,34.32,17.21,25.38,5.73,31.92,0.0,3.56,5.83,1.77
37.75,-4.25,2005,6,28,34.24,18.15,25.57,6.2,32.67,0.0,3.49,6.12,1.49
37.75,-3.75,2005,6,28,34.12,18.55,25.69,7.17,35.75,0.0,3.46,6.8,0.4
37.75,-3.25,2005,6,28,34.53,18.88,26.2,7.64,35.65,0.12,3.31,6.51,0.56
37.75,-2.75,2005,6,28,34.11,19.21,26.3,8.03,36.36,0.31,3.27,6.18,0.6
37.75,-2.25,2005,6,28,33.88,20.33,26.88,9.03,39.21,0.41,3.43,6.01,0.47
38.25,-6.75,2005,6,28,30.87,13.58,22.17,7.26,49.29,0.0,4.04,6.27,2.06
38.25,-6.25,2005,6,28,31.33,13.28,22.33,6.74,45.19,0.0,3.93,5.86,2.26
38.25,-5.75,2005,6,28,32.34,13.92,23.28,6.06,38.36,0.0,3.78,5.55,2.19
38.25,-5.25,2005,6,28,33.14,15.09,24.19,5.4,32.29,0.0,3.65,5.42,1.99
38.25,-4.75,2005,6,28,33.68,16.5,24.9,5.21,29.51,0.0,3.62,5.72,1.76
38.25,-4.25,2005,6,28,34.04,17.84,25.39,5.75,30.99,0.0,3.67,6.38,1.41
38.25,-3.75,2005,6,28,34.47,18.83,25.75,7.02,36.06,0.01,3.68,7.0,0.7
38.25,-3.25,2005,6,28,34.54,19.27,26.0,7.87,37.99,0.26,3.61,6.95,1.16
38.25,-2.75,2005,6,28,33.65,18.66,25.68,8.23,38.96,0.72,3.51,6.5,0.79
38.25,-2.25,2005,6,28,33.87,19.43,26.46,8.88,39.53,1.05,3.48,6.04,0.43
36.25,-6.75,2005,6,29,23.01,20.59,21.75,12.1,75.41,0.0,7.29,9.29,5.58
36.25,-6.25,2005,6,29,24.03,20.1,22.21,11.57,70.53,0.0,6.3,7.75,5.02
36.25,-5.75,2005,6,29,26.77,18.08,22.42,10.39,64.56,0.0,5.08,6.36,3.65
36.25,-5.25,2005,6,29,27.21,18.16,22.61,10.27,63.01,0.0,5.27,6.6,3.87
36.25,-4.75,2005,6,29,26.46,19.09,22.73,10.73,64.38,0.0,6.04,7.76,4.61
36.25,-4.25,2005,6,29,25.35,19.98,22.75,11.29,66.69,0.0,6.8,8.76,5.32
36.25,-3.75,2005,6,29,24.48,20.36,22.65,11.41,67.47,0.0,7.18,8.23,6.04
36.25,-3.25,2005,6,29,24.18,21.41,22.89,11.76,68.39,0.0,7.49,9.09,6.05
36.25,-2.75,2005,6,29,24.04,21.98,22.95,12.32,71.29,0.0,7.77,9.77,5.77
36.25,-2.25,2005,6,29,23.63,22.07,22.71,13.12,76.96,0.0,7.89,9.85,5.58
36.75,-6.75,2005,6,29,25.65,19.69,22.91,10.98,64.96,0.0,6.49,9.02,4.58
36.75,-6.25,2005,6,29,28.83,18.67,24.03,9.49,54.16,0.0,5.35,6.52,4.21
36.75,-5.75,2005,6,29,31.15,16.3,23.84,8.15,48.93,0.0,4.33,5.84,2.82
36.75,-5.25,2005,6,29,31.3,15.83,23.6,7.87,47.64,0.0,4.27,5.54,2.89
36.75,-4.75,2005,6,29,30.44,16.41,23.55,8.15,48.08,0.0,4.47,5.71,3.25
36.75,-4.25,2005,6,29,29.32,17.31,23.7,8.45,47.99,0.0,4.6,6.04,3.41
36.75,-3.75,2005,6,29,28.26,17.93,23.77,8.21,45.06,0.0,4.73,5.84,3.57
36.75,-3.25,2005,6,29,28.12,19.52,24.1,8.26,43.59,0.0,4.84,7.08,3.0
36.75,-2.75,2005,6,29,28.71,20.89,24.78,8.78,45.36,0.0,5.18,8.1,2.76
36.75,-2.25,2005,6,29,28.31,21.89,24.88,10.32,54.28,0.0,5.57,8.59,2.8
37.25,-6.75,2005,6,29,30.21,17.69,24.32,8.61,49.71,0.0,5.46,7.85,3.89
37.25,-6.25,2005,6,29,32.91,17.4,25.46,7.39,40.78,0.0,4.54,5.98,3.41
37.25,-5.75,2005,6,29,33.71,16.66,25.4,6.75,37.93,0.0,3.81,5.15,2.67
37.25,-5.25,2005,6,29,33.6,16.08,25.0,6.48,37.05,0.0,3.53,4.7,2.42
37.25,-4.75,2005,6,29,32.96,15.65,24.5,6.38,36.74,0.0,3.48,4.62,2.28
37.25,-4.25,2005,6,29,31.98,15.19,23.95,6.2,35.63,0.0,3.49,4.87,2.02
37.25,-3.75,2005,6,29,30.73,14.39,23.23,5.62,32.41,0.0,3.49,5.37,1.64
37.25,-3.25,2005,6,29,30.9,15.17,23.43,5.18,28.96,0.0,3.58,6.11,1.53
37.25,-2.75,2005,6,29,32.83,16.95,24.94,5.19,26.84,0.0,3.83,6.31,2.0
37.25,-2.25,2005,6,29,33.72,19.45,26.35,6.56,31.45,0.0,3.96,6.52,1.79
37.75,-6.75,2005,6,29,32.06,15.59,23.96,7.15,44.1,0.0,5.22,6.81,3.98
37.75,-6.25,2005,6,29,32.66,15.74,24.34,6.71,40.25,0.0,4.77,6.4,3.34
37.75,-5.75,2005,6,29,33.46,16.41,25.12,6.4,36.42,0.0,4.26,5.71,3.07
37.75,-5.25,2005,6,29,33.72,16.66,25.39,6.19,34.25,0.0,3.84,5.04,2.78
37.75,-4.75,2005,6,29,33.52,16.43,25.2,5.97,32.85,0.0,3.5,4.68,2.31
37.75,-4.25,2005,6,29,33.0,15.67,24.63,5.65,31.49,0.0,3.24,4.72,1.65
37.75,-3.75,2005,6,29,32.35,14.37,23.81,5.16,29.56,0.0,3.09,5.03,0.91
37.75,-3.25,2005,6,29,32.14,14.56,23.69,4.69,26.49,0.0,3.15,5.33,1.17
37.75,-2.75,2005,6,29,32.26,14.49,23.59,4.39,24.76,0.0,3.69,5.52,2.13
37.75,-2.25,2005,6,29,33.69,16.33,25.0,4.85,25.0,0.0,3.76,5.46,1.9
38.25,-6.75,2005,6,29,30.91,14.72,22.85,7.29,47.26,0.0,4.95,6.23,3.6
38.25,-6.25,2005,6,29,30.83,14.45,22.75,6.9,44.53,0.0,4.79,6.09,3.41
38.25,-5.75,2005,6,29,31.44,15.03,23.41,6.56,40.51,0.0,4.54,5.75,3.12
38.25,-5.25,2005,6,29,32.0,15.58,23.98,6.25,37.01,0.0,4.21,5.35,3.06
38.25,-4.75,2005,6,29,32.42,15.74,24.34,5.92,33.91,0.0,3.85,4.99,2.77
38.25,-4.25,2005,6,29,32.76,15.51,24.48,5.54,31.04,0.0,3.49,4.75,2.14
38.25,-3.75,2005,6,29,33.17,15.17,24.55,5.13,28.22,0.0,3.22,4.74,1.4
38.25,-3.25,2005,6,29,32.74,15.4,24.23,4.83,26.22,0.0,3.09,4.5,1.31
38.25,-2.75,2005,6,29,31.17,14.04,22.99,4.58,25.92,0.0,3.74,5.44,2.05
38.25,-2.25,2005,6,29,32.16,14.76,23.84,4.59,24.96,0.0,3.91,5.67,2.07
36.25,-6.75,2005,6,30,24.28,20.56,22.34,12.28,73.92,0.0,7.24,9.99,5.17
36.25,-6.25,2005,6,30,25.36,20.25,23.05,11.72,68.47,0.0,5.83,7.95,4.54
36.25,-5.75,2005,6,30,28.77,18.35,23.63,10.42,61.27,0.0,4.47,6.04,3.13
36.25,-5.25,2005,6,30,29.11,18.49,23.83,10.19,59.0,0.0,4.58,5.82,3.43
36.25,-4.75,2005,6,30,27.99,19.6,23.83,10.55,59.8,0.0,5.35,6.73,4.27
36.25,-4.25,2005,6,30,26.55,20.77,23.69,11.04,61.94,0.0,6.12,7.8,4.89
36.25,-3.75,2005,6,30,25.39,21.21,23.36,11.23,63.81,0.0,6.32,7.65,4.99
36.25,-3.25,2005,6,30,24.95,21.72,23.23,11.67,66.54,0.0,6.3,8.16,4.4
36.25,-2.75,2005,6,30,24.25,21.79,22.99,12.37,71.34,0.0,6.07,8.24,3.51
36.25,-2.25,2005,6,30,23.5,21.65,22.65,13.15,77.33,0.0,5.84,8.21,2.97
36.75,-6.75,2005,6,30,27.48,19.65,23.88,10.92,61.31,0.0,6.56,9.53,4.08
36.75,-6.25,2005,6,30,31.37,19.03,25.71,9.31,48.53,0.0,5.13,7.36,3.55
36.75,-5.75,2005,6,30,34.05,16.93,25.76,7.87,42.58,0.0,4.03,5.58,2.79
36.75,-5.25,2005,6,30,33.74,16.66,25.41,7.42,40.19,0.0,3.98,5.08,2.95
36.75,-4.75,2005,6,30,32.29,17.54,25.17,7.5,39.68,0.0,4.24,5.39,3.22
36.75,-4.25,2005,6,30,30.84,18.72,25.13,7.73,39.76,0.0,4.32,5.8,3.05
36.75,-3.75,2005,6,30,29.74,19.21,24.94,7.75,39.53,0.0,4.02,5.37,2.19
36.75,-3.25,2005,6,30,29.16,19.43,24.56,7.95,40.83,0.0,3.9,5.85,1.54
36.75,-2.75,2005,6,30,28.85,20.2,24.75,8.75,45.13,0.0,3.86,6.09,1.05
36.75,-2.25,2005,6,30,28.02,21.02,24.72,10.36,54.79,0.0,3.91,6.28,1.05
37.25,-6.75,2005,6,30,32.41,17.8,25.67,8.71,46.46,0.0,5.93,8.16,4.2
37.25,-6.25,2005,6,30,35.72,17.92,27.4,7.42,36.56,0.0,4.79,6.92,3.22
37.25,-5.75,2005,6,30,36.31,17.26,27.29,6.68,33.41,0.0,3.9,5.2,2.77
37.25,-5.25,2005,6,30,35.84,16.68,26.74,6.15,31.16,0.0,3.63,4.67,2.68
37.25,-4.75,2005,6,30,34.88,16.4,26.12,5.76,29.35,0.0,3.65,4.7,2.69
37.25,-4.25,2005,6,30,33.73,16.28,25.51,5.43,27.75,0.0,3.66,4.92,2.45
37.25,-3.75,2005,6,30,32.46,15.9,24.66,5.07,26.38,0.0,3.35,5.18,1.57
37.25,-3.25,2005,6,30,32.12,15.22,24.12,4.8,25.65,0.0,3.23,5.36,1.18
37.25,-2.75,2005,6,30,33.09,16.41,25.11,5.11,25.82,0.0,3.07,4.88,0.86
37.25,-2.25,2005,6,30,33.36,18.65,26.16,6.68,32.25,0.0,3.13,5.1,0.7
37.75,-6.75,2005,6,30,34.33,15.55,25.36,7.39,41.31,0.0,5.75,6.83,4.75
37.75,-6.25,2005,6,30,34.92,16.02,25.97,6.93,37.44,0.0,5.22,6.48,3.82
37.75,-5.75,2005,6,30,35.63,16.82,26.74,6.59,33.86,0.0,4.61,5.84,3.26
37.75,-5.25,2005,6,30,35.78,17.05,26.94,6.19,31.02,0.0,4.08,5.15,3.04
37.75,-4.75,2005,6,30,35.5,16.82,26.68,5.7,28.42,0.0,3.68,4.81,2.73
37.75,-4.25,2005,6,30,34.86,16.34,26.07,5.15,25.99,0.0,3.37,4.84,2.18
37.75,-3.75,2005,6,30,33.88,15.92,25.21,4.64,24.06,0.0,3.02,4.84,1.5
37.75,-3.25,2005,6,30,33.47,15.19,24.74,4.3,22.81,0.0,3.05,5.31,1.27
37.75,-2.75,2005,6,30,33.48,14.83,24.41,4.21,22.69,0.0,2.95,4.87,0.74
37.75,-2.25,2005,6,30,34.36,16.17,25.26,4.97,25.25,0.0,2.9,4.79,0.49
38.25,-6.75,2005,6,30,33.02,14.38,24.01,7.48,44.46,0.0,5.28,6.24,3.94
38.25,-6.25,2005,6,30,32.94,14.53,24.17,7.11,41.56,0.0,5.1,5.98,3.74
38.25,-5.75,2005,6,30,33.6,15.33,24.97,6.74,37.64,0.0,4.79,5.85,3.4
38.25,-5.25,2005,6,30,34.09,15.79,25.49,6.36,34.22,0.0,4.32,5.55,3.16
38.25,-4.75,2005,6,30,34.46,15.93,25.75,5.88,30.87,0.0,3.81,5.33,2.78
38.25,-4.25,2005,6,30,34.69,15.89,25.83,5.33,27.5,0.0,3.37,5.17,2.22
38.25,-3.75,2005,6,30,34.72,16.01,25.82,4.79,24.38,0.0,3.03,4.7,1.54
38.25,-3.25,2005,6,30,33.99,15.66,25.35,4.5,23.28,0.0,3.01,4.85,1.34
38.25,-2.75,2005,6,30,33.15,14.55,24.18,4.37,23.99,0.0,3.01,5.31,0.68
38.25,-2.25,2005,6,30,34.01,14.99,24.6,4.74,25.27,0.0,2.7,5.04,0.34
36.25,-6.75,2005,7,1,23.51,21.14,22.45,12.07,72.38,0.0,5.17,9.19,1.98
36.25,-6.25,2005,7,1,26.8,21.37,24.14,11.38,62.28,0.0,3.98,7.2,1.45
36.25,-5.75,2005,7,1,32.29,20.03,25.71,9.8,51.93,0.0,2.78,4.78,0.74
36.25,-5.25,2005,7,1,30.87,19.89,24.84,10.22,56.17,0.0,3.04,4.61,0.93
36.25,-4.75,2005,7,1,27.27,20.21,23.43,11.35,65.54,0.0,3.57,5.28,1.38
36.25,-4.25,2005,7,1,24.46,20.58,22.55,12.3,73.38,0.0,3.74,5.91,1.57
36.25,-3.75,2005,7,1,23.69,20.86,22.45,12.66,75.78,0.0,3.44,6.16,1.1
36.25,-3.25,2005,7,1,24.1,21.68,23.01,13.06,75.58,0.0,3.64,5.96,1.22
36.25,-2.75,2005,7,1,23.89,21.93,23.0,13.87,80.05,0.0,4.18,6.25,0.99
36.25,-2.25,2005,7,1,23.43,21.99,22.77,14.7,85.81,0.01,4.51,6.65,0.69
36.75,-6.75,2005,7,1,26.21,20.5,23.72,10.6,60.04,0.0,4.57,8.78,1.6
36.75,-6.25,2005,7,1,32.21,20.69,26.53,8.82,43.47,0.0,3.5,7.0,1.02
36.75,-5.75,2005,7,1,36.46,19.14,27.67,7.5,36.47,0.0,2.73,4.39,0.96
36.75,-5.25,2005,7,1,35.44,18.65,26.86,7.72,38.92,0.0,2.8,3.79,0.87
36.75,-4.75,2005,7,1,32.65,18.93,25.7,8.47,44.27,0.0,3.01,3.89,0.93
36.75,-4.25,2005,7,1,30.16,19.51,24.97,9.07,48.18,0.0,3.07,4.08,1.24
36.75,-3.75,2005,7,1,28.63,19.85,24.69,9.22,48.5,0.0,3.06,4.44,1.73
36.75,-3.25,2005,7,1,28.59,20.45,24.76,9.41,48.2,0.0,3.24,4.36,1.93
36.75,-2.75,2005,7,1,27.89,20.7,24.41,10.71,56.02,0.0,4.02,5.5,1.8
36.75,-2.25,2005,7,1,26.78,21.14,24.01,12.62,68.17,0.0,4.57,6.42,1.48
37.25,-6.75,2005,7,1,33.1,19.04,26.57,7.76,40.48,0.0,3.66,7.47,0.89
37.25,-6.25,2005,7,1,36.98,20.06,28.64,6.59,30.25,0.0,3.25,6.54,0.66
