-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/2009 through 04/05/2010 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
36.25,-4.25,2009,7,21,24.75,21.28,23.01,14.78,84.96,0.0,6.16,8.12,2.4
36.25,-3.75,2009,7,21,26.39,21.46,23.56,14.68,81.91,0.0,5.81,7.64,1.57
36.25,-3.25,2009,7,21,27.05,21.93,24.14,14.68,79.28,0.0,5.32,6.9,1.5
36.25,-2.75,2009,7,21,26.08,22.38,24.14,15.37,82.79,0.0,5.3,7.15,1.95
36.25,-2.25,2009,7,21,25.15,22.73,24.01,16.12,87.21,0.0,5.31,7.46,2.54
36.75,-6.75,2009,7,21,27.14,22.11,24.43,13.62,73.04,0.0,5.06,7.2,2.48
36.75,-6.25,2009,7,21,34.48,21.7,27.27,12.57,58.97,0.0,6.15,8.29,3.42
36.75,-5.75,2009,7,21,35.71,20.45,27.59,11.82,54.42,0.0,6.62,8.92,3.36
36.75,-5.25,2009,7,21,33.29,19.58,26.23,11.7,57.46,0.0,5.91,8.32,2.62
36.75,-4.75,2009,7,21,30.91,19.57,25.34,11.86,60.78,0.0,5.13,7.41,2.15
36.75,-4.25,2009,7,21,30.28,20.22,25.62,11.86,60.13,0.0,4.68,6.56,2.26
36.75,-3.75,2009,7,21,31.12,20.65,26.4,11.2,54.41,0.0,4.25,5.65,2.58
36.75,-3.25,2009,7,21,31.38,20.79,26.46,10.81,51.23,0.0,3.61,5.27,1.89
36.75,-2.75,2009,7,21,30.8,21.01,26.25,11.74,56.59,0.0,3.32,5.28,1.34
36.75,-2.25,2009,7,21,29.46,21.51,25.73,13.49,67.3,0.0,3.44,5.68,1.39
37.25,-6.75,2009,7,21,33.3,22.19,27.48,10.79,49.99,0.0,4.35,6.48,1.33
37.25,-6.25,2009,7,21,38.93,21.91,29.75,10.38,42.97,0.0,5.21,8.03,1.68
37.25,-5.75,2009,7,21,39.77,20.96,30.04,10.35,42.77,0.0,5.99,8.76,2.75
37.25,-5.25,2009,7,21,38.83,20.25,29.42,10.29,44.03,0.0,6.17,8.82,3.23
37.25,-4.75,2009,7,21,37.69,20.2,29.03,9.94,42.97,0.0,5.87,8.33,3.22
37.25,-4.25,2009,7,21,37.08,20.48,29.12,9.14,38.53,0.0,5.28,7.5,2.95
37.25,-3.75,2009,7,21,36.85,20.05,29.0,7.84,32.41,0.0,4.65,6.67,2.74
37.25,-3.25,2009,7,21,36.25,19.68,28.33,7.16,30.23,0.0,3.97,6.36,2.02
37.25,-2.75,2009,7,21,36.41,19.23,28.18,7.7,33.76,0.0,3.34,5.85,1.3
37.25,-2.25,2009,7,21,35.35,19.27,27.47,9.85,46.02,0.0,2.93,5.47,0.81
37.75,-6.75,2009,7,21,38.38,21.75,29.73,8.29,33.01,0.0,4.38,7.29,1.01
37.75,-6.25,2009,7,21,39.58,21.49,30.26,8.48,33.19,0.0,4.85,8.51,0.97
37.75,-5.75,2009,7,21,40.83,21.1,30.98,8.95,34.71,0.0,5.38,9.21,1.48
37.75,-5.25,2009,7,21,41.02,20.92,31.19,9.23,35.86,0.0,5.72,9.35,2.08
37.75,-4.75,2009,7,21,40.65,21.07,31.27,8.98,34.62,0.0,5.81,9.22,2.37
37.75,-4.25,2009,7,21,40.06,21.32,31.26,8.15,30.76,0.0,5.62,8.96,2.27
37.75,-3.75,2009,7,21,39.46,21.08,30.92,6.93,25.81,0.0,5.19,8.6,1.99
37.75,-3.25,2009,7,21,39.24,20.84,30.46,6.27,23.71,0.01,4.89,8.27,2.12
37.75,-2.75,2009,7,21,38.42,18.68,28.98,6.29,26.73,0.02,4.63,8.08,1.99
37.75,-2.25,2009,7,21,37.58,17.45,27.71,7.73,36.46,0.02,4.04,7.42,1.46
38.25,-6.75,2009,7,21,39.19,21.55,30.08,7.4,29.18,0.0,4.84,8.12,1.97
38.25,-6.25,2009,7,21,39.28,21.51,30.28,7.32,28.12,0.0,5.23,8.93,1.96
38.25,-5.75,2009,7,21,40.06,21.53,30.85,7.67,28.82,0.0,5.65,9.65,2.11
38.25,-5.25,2009,7,21,40.32,21.24,31.12,8.06,30.29,0.0,5.91,9.99,2.11
38.25,-4.75,2009,7,21,40.28,20.91,31.25,8.16,30.66,0.0,5.97,10.04,1.94
38.25,-4.25,2009,7,21,40.15,20.86,31.38,7.79,28.89,0.0,5.8,9.87,1.68
38.25,-3.75,2009,7,21,40.18,21.38,31.71,6.96,24.81,0.0,5.44,9.49,1.48
38.25,-3.25,2009,7,21,40.1,21.33,31.43,6.45,23.21,0.03,5.26,9.33,2.06
38.25,-2.75,2009,7,21,38.71,19.13,29.53,6.28,25.38,0.08,5.25,9.3,2.39
38.25,-2.25,2009,7,21,38.41,17.57,28.32,7.12,32.28,0.08,4.78,8.47,2.2
36.25,-6.75,2009,7,22,22.66,21.16,21.78,13.92,86.51,0.0,4.93,6.72,3.01
36.25,-6.25,2009,7,22,24.51,21.14,22.56,13.58,81.44,0.0,4.2,6.25,2.22
36.25,-5.75,2009,7,22,29.52,20.3,24.2,12.31,70.16,0.0,3.54,5.8,1.36
36.25,-5.25,2009,7,22,30.1,20.62,24.86,12.19,65.92,0.0,3.56,6.44,0.89
36.25,-4.75,2009,7,22,28.73,21.75,24.96,12.92,67.58,0.0,3.66,7.08,0.71
36.25,-4.25,2009,7,22,27.15,23.04,24.89,13.9,71.84,0.0,3.57,7.21,0.75
36.25,-3.75,2009,7,22,26.37,23.57,24.94,14.31,73.22,0.01,3.33,6.86,0.97
36.25,-3.25,2009,7,22,26.52,23.97,25.33,14.51,72.64,0.01,3.2,7.07,0.75
36.25,-2.75,2009,7,22,26.93,24.19,25.7,15.29,74.94,0.01,3.32,7.77,0.83
36.25,-2.25,2009,7,22,26.94,24.38,25.8,16.08,78.25,0.0,3.27,8.52,0.94
36.75,-6.75,2009,7,22,24.58,20.9,22.68,12.71,75.82,0.0,5.11,7.72,2.3
36.75,-6.25,2009,7,22,28.91,20.55,24.3,12.02,67.38,0.0,4.5,7.21,1.67
36.75,-5.75,2009,7,22,33.78,19.85,25.84,10.41,56.9,0.0,4.24,6.8,1.64
36.75,-5.25,2009,7,22,35.05,19.75,26.55,9.77,50.72,0.0,4.13,7.01,1.32
36.75,-4.75,2009,7,22,34.24,20.7,26.89,10.05,48.98,0.0,3.86,6.84,1.1
36.75,-4.25,2009,7,22,32.67,22.38,27.13,10.76,49.62,0.0,3.46,6.17,1.03
36.75,-3.75,2009,7,22,31.42,23.63,27.37,10.96,48.38,0.0,3.28,5.77,0.82
36.75,-3.25,2009,7,22,31.21,23.49,27.49,10.86,46.62,0.0,3.37,6.06,0.62
36.75,-2.75,2009,7,22,31.96,23.71,28.1,11.51,48.59,0.0,3.53,6.71,0.75
36.75,-2.25,2009,7,22,31.72,24.02,28.14,13.29,57.48,0.0,3.51,7.19,0.78
37.25,-6.75,2009,7,22,30.84,19.9,25.31,10.06,54.41,0.0,4.86,8.11,1.68
37.25,-6.25,2009,7,22,33.96,20.23,26.66,9.8,50.94,0.0,4.59,8.06,0.82
37.25,-5.75,2009,7,22,35.95,20.32,27.42,9.28,47.69,0.0,4.93,7.88,1.8
37.25,-5.25,2009,7,22,37.35,20.44,28.05,8.57,42.38,0.0,4.88,8.02,1.92
37.25,-4.75,2009,7,22,37.86,20.75,28.59,8.14,37.5,0.0,4.71,7.99,2.02
37.25,-4.25,2009,7,22,37.4,21.32,28.9,8.04,33.99,0.0,4.62,7.83,2.18
37.25,-3.75,2009,7,22,36.06,22.15,28.74,7.84,31.19,0.0,4.71,8.09,1.7
37.25,-3.25,2009,7,22,35.57,21.74,28.51,7.55,29.84,0.0,4.75,8.22,1.66
37.25,-2.75,2009,7,22,36.57,21.93,29.4,7.59,28.96,0.0,4.71,8.35,1.64
37.25,-2.25,2009,7,22,36.84,22.41,30.03,9.09,34.76,0.0,4.41,7.96,1.16
37.75,-6.75,2009,7,22,34.91,18.58,26.52,8.21,41.51,0.03,4.7,8.26,1.4
37.75,-6.25,2009,7,22,35.92,19.74,27.49,7.72,38.19,0.0,4.69,8.62,0.49
37.75,-5.75,2009,7,22,36.93,20.16,28.25,8.09,39.54,0.0,5.11,8.71,1.36
37.75,-5.25,2009,7,22,37.71,20.95,28.86,7.92,37.31,0.0,5.29,8.79,1.76
37.75,-4.75,2009,7,22,38.21,21.52,29.33,7.51,33.37,0.0,5.42,8.9,2.12
37.75,-4.25,2009,7,22,38.31,21.69,29.59,7.06,29.29,0.0,5.56,9.09,2.41
37.75,-3.75,2009,7,22,37.81,21.76,29.53,6.71,26.34,0.0,5.73,9.52,2.18
37.75,-3.25,2009,7,22,38.13,21.79,29.76,6.54,24.67,0.0,5.59,9.39,2.36
37.75,-2.75,2009,7,22,37.85,21.03,29.32,6.34,24.18,0.0,5.69,9.67,2.7
37.75,-2.25,2009,7,22,38.2,20.84,29.66,6.95,26.8,0.0,5.58,9.77,2.4
38.25,-6.75,2009,7,22,33.72,17.63,25.55,8.39,43.81,0.13,5.06,8.92,1.27
38.25,-6.25,2009,7,22,34.69,18.55,26.49,7.29,36.66,0.01,5.14,9.07,0.97
38.25,-5.75,2009,7,22,36.04,19.26,27.55,7.24,35.58,0.0,5.39,9.2,1.45
38.25,-5.25,2009,7,22,36.91,20.16,28.38,7.27,34.51,0.0,5.65,9.31,1.85
38.25,-4.75,2009,7,22,37.36,20.96,28.9,7.16,32.61,0.0,5.88,9.47,2.15
38.25,-4.25,2009,7,22,37.56,21.52,29.23,6.87,29.74,0.0,6.04,9.7,2.29
38.25,-3.75,2009,7,22,37.78,21.79,29.63,6.53,26.47,0.0,6.07,10.0,2.15
38.25,-3.25,2009,7,22,38.32,22.02,30.11,6.36,23.84,0.0,6.04,10.14,2.39
38.25,-2.75,2009,7,22,37.55,21.04,29.11,6.21,23.68,0.0,6.4,10.6,2.95
38.25,-2.25,2009,7,22,38.4,20.7,29.44,6.4,24.61,0.0,6.29,10.56,3.02
36.25,-6.75,2009,7,23,23.59,21.97,22.7,14.5,85.36,0.0,4.75,6.62,3.32
36.25,-6.25,2009,7,23,25.21,21.27,23.17,14.16,81.41,0.0,3.99,4.73,3.26
36.25,-5.75,2009,7,23,29.34,19.86,24.28,12.99,72.01,0.0,3.83,5.02,2.59
36.25,-5.25,2009,7,23,30.28,20.06,24.81,12.68,67.97,0.0,4.27,5.78,2.84
36.25,-4.75,2009,7,23,29.39,21.03,25.02,12.91,67.44,0.0,4.77,6.76,3.22
36.25,-4.25,2009,7,23,27.9,22.21,25.09,13.23,67.86,0.0,5.1,7.46,3.4
36.25,-3.75,2009,7,23,26.95,23.35,25.21,13.06,65.94,0.0,5.28,7.22,3.61
36.25,-3.25,2009,7,23,26.79,24.36,25.63,12.96,64.01,0.0,5.67,7.9,3.76
36.25,-2.75,2009,7,23,26.95,24.93,26.01,13.38,64.71,0.0,6.43,8.82,4.24
36.25,-2.25,2009,7,23,26.63,25.09,25.92,14.28,69.38,0.0,7.14,9.44,4.84
36.75,-6.75,2009,7,23,25.48,21.59,23.52,13.5,76.62,0.03,5.03,6.66,3.62
36.75,-6.25,2009,7,23,29.33,20.83,24.81,12.7,68.22,0.0,4.29,5.33,3.14
36.75,-5.75,2009,7,23,33.03,19.31,25.6,11.52,60.84,0.0,4.08,5.74,2.4
36.75,-5.25,2009,7,23,34.03,18.89,25.84,11.05,57.24,0.0,4.24,5.92,2.43
36.75,-4.75,2009,7,23,33.49,19.29,25.98,10.96,55.04,0.0,4.36,5.95,2.67
36.75,-4.25,2009,7,23,32.31,20.41,26.27,10.84,51.84,0.0,4.34,5.91,2.81
36.75,-3.75,2009,7,23,31.2,22.25,26.74,10.13,45.22,0.0,4.45,5.93,2.74
36.75,-3.25,2009,7,23,30.92,23.0,27.1,9.55,41.07,0.0,4.81,7.1,2.68
36.75,-2.75,2009,7,23,32.12,24.12,28.24,9.69,40.05,0.0,5.33,7.98,3.15
36.75,-2.25,2009,7,23,32.2,25.21,28.77,11.12,46.28,0.0,5.92,8.67,3.65
37.25,-6.75,2009,7,23,31.12,20.73,25.68,11.01,58.62,0.07,4.77,6.37,3.39
37.25,-6.25,2009,7,23,33.79,20.44,26.66,10.5,53.34,0.02,4.48,6.04,2.83
37.25,-5.75,2009,7,23,35.11,19.95,26.94,10.23,51.44,0.01,4.37,6.21,2.42
37.25,-5.25,2009,7,23,35.69,19.33,26.86,10.02,50.11,0.0,4.29,6.28,2.35
37.25,-4.75,2009,7,23,35.52,18.81,26.61,9.8,48.29,0.0,4.11,6.13,2.23
37.25,-4.25,2009,7,23,34.7,18.69,26.35,9.36,44.66,0.0,3.92,6.07,1.97
37.25,-3.75,2009,7,23,33.47,19.35,26.12,8.36,37.56,0.0,4.09,6.83,1.7
37.25,-3.25,2009,7,23,33.42,19.15,26.27,7.31,31.61,0.0,4.59,7.73,1.9
37.25,-2.75,2009,7,23,35.4,20.35,27.83,6.87,27.69,0.0,5.03,8.23,2.49
37.25,-2.25,2009,7,23,37.2,22.64,29.81,7.59,28.24,0.0,5.25,8.2,2.89
37.75,-6.75,2009,7,23,34.61,19.44,26.36,9.11,47.92,0.22,4.69,6.04,3.37
37.75,-6.25,2009,7,23,34.94,19.43,26.61,8.94,46.12,0.14,4.7,6.09,2.99
37.75,-5.75,2009,7,23,35.68,19.84,27.23,8.97,44.35,0.06,4.56,6.28,2.67
37.75,-5.25,2009,7,23,35.94,19.88,27.4,9.01,43.62,0.03,4.49,6.36,2.66
37.75,-4.75,2009,7,23,35.58,19.55,27.15,9.0,43.15,0.01,4.41,6.39,2.49
37.75,-4.25,2009,7,23,34.74,18.97,26.57,8.81,41.9,0.01,4.34,6.6,2.11
37.75,-3.75,2009,7,23,33.79,18.39,25.88,8.27,38.62,0.0,4.47,7.41,1.89
37.75,-3.25,2009,7,23,34.01,18.2,25.99,7.54,33.7,0.0,4.47,7.61,1.71
37.75,-2.75,2009,7,23,33.98,17.85,25.66,7.08,31.98,0.0,5.28,8.47,2.3
37.75,-2.25,2009,7,23,35.86,19.45,27.27,6.9,29.13,0.0,5.93,8.7,2.94
38.25,-6.75,2009,7,23,33.38,18.69,25.3,9.05,49.48,0.56,5.1,5.96,3.96
38.25,-6.25,2009,7,23,33.38,18.59,25.36,8.76,47.41,0.39,5.04,6.07,3.24
38.25,-5.75,2009,7,23,34.09,19.12,25.99,8.56,44.48,0.21,4.76,6.15,2.93
38.25,-5.25,2009,7,23,34.54,19.44,26.42,8.44,42.44,0.1,4.68,6.32,2.73
38.25,-4.75,2009,7,23,34.62,19.45,26.56,8.33,40.89,0.05,4.74,6.56,2.51
38.25,-4.25,2009,7,23,34.42,19.19,26.47,8.15,39.13,0.02,4.89,6.91,2.29
38.25,-3.75,2009,7,23,34.18,18.83,26.33,7.78,36.16,0.0,5.05,7.48,2.21
38.25,-3.25,2009,7,23,33.9,18.68,26.12,7.49,34.06,0.0,5.01,7.66,2.18
38.25,-2.75,2009,7,23,32.47,17.47,24.72,7.4,35.33,0.0,6.06,9.17,2.57
38.25,-2.25,2009,7,23,33.59,18.38,25.59,7.21,32.91,0.0,6.77,9.98,2.85
36.25,-6.75,2009,7,24,25.58,21.64,23.33,12.23,69.94,0.0,6.39,8.32,4.29
36.25,-6.25,2009,7,24,26.71,21.14,24.01,11.47,64.19,0.0,5.2,6.29,3.93
36.25,-5.75,2009,7,24,30.91,19.67,25.13,10.06,56.04,0.0,4.21,5.43,2.9
36.25,-5.25,2009,7,24,31.81,20.09,25.79,10.11,53.68,0.0,4.26,5.37,3.2
36.25,-4.75,2009,7,24,30.9,21.51,26.12,10.89,54.89,0.0,4.59,5.62,3.74
36.25,-4.25,2009,7,24,29.39,23.13,26.24,11.72,57.14,0.0,4.82,5.95,3.96
36.25,-3.75,2009,7,24,28.19,24.27,26.24,11.96,57.59,0.0,5.02,6.34,3.83
36.25,-3.25,2009,7,24,27.89,25.04,26.41,12.21,58.24,0.0,5.38,7.27,3.96
36.25,-2.75,2009,7,24,27.73,25.3,26.51,12.93,61.31,0.0,5.85,7.87,4.12
36.25,-2.25,2009,7,24,27.03,25.15,26.07,14.16,68.69,0.0,6.14,7.89,4.46
36.75,-6.75,2009,7,24,28.49,20.6,24.64,10.56,57.46,0.0,5.86,7.89,4.16
36.75,-6.25,2009,7,24,32.62,19.73,26.36,8.61,44.81,0.0,4.59,5.41,3.64
36.75,-5.75,2009,7,24,35.98,18.31,26.95,7.21,38.84,0.0,3.85,5.37,2.42
36.75,-5.25,2009,7,24,36.32,18.45,27.11,7.18,37.27,0.0,3.82,5.42,2.37
36.75,-4.75,2009,7,24,35.31,19.8,27.36,7.75,37.43,0.0,3.87,5.31,2.58
36.75,-4.25,2009,7,24,34.03,21.85,27.85,8.31,37.28,0.0,3.81,5.22,2.55
36.75,-3.75,2009,7,24,32.98,23.87,28.34,8.36,35.41,0.0,3.8,5.75,2.18
36.75,-3.25,2009,7,24,32.35,24.75,28.48,8.39,34.41,0.0,4.07,6.81,1.89
36.75,-2.75,2009,7,24,33.13,25.5,29.26,8.96,35.86,0.0,4.5,7.53,1.92
36.75,-2.25,2009,7,24,32.85,26.15,29.36,10.74,44.2,0.0,4.75,7.7,2.12
37.25,-6.75,2009,7,24,33.12,18.6,26.12,7.85,41.89,0.0,5.43,7.09,3.73
37.25,-6.25,2009,7,24,36.51,18.44,27.64,6.41,32.94,0.0,4.42,5.26,3.18
37.25,-5.75,2009,7,24,37.56,18.41,27.84,5.99,31.06,0.0,3.6,4.72,2.24
37.25,-5.25,2009,7,24,37.66,18.46,27.72,5.93,30.33,0.0,3.38,4.99,1.72
37.25,-4.75,2009,7,24,37.2,18.8,27.67,5.95,29.31,0.0,3.36,5.38,1.36
37.25,-4.25,2009,7,24,36.51,19.59,27.8,5.88,27.28,0.0,3.4,5.74,1.15
37.25,-3.75,2009,7,24,35.76,20.87,28.01,5.58,24.28,0.0,3.57,6.46,1.32
37.25,-3.25,2009,7,24,35.51,21.49,28.12,5.29,22.31,0.0,3.96,7.25,1.26
37.25,-2.75,2009,7,24,37.24,22.29,29.32,5.36,21.55,0.0,4.34,7.74,1.65
37.25,-2.25,2009,7,24,38.53,24.01,30.84,6.6,24.58,0.0,4.36,7.62,1.72
37.75,-6.75,2009,7,24,34.57,16.21,25.51,6.3,36.41,0.0,5.24,6.69,3.26
37.75,-6.25,2009,7,24,35.36,16.53,25.99,5.86,33.16,0.0,4.82,5.98,3.14
37.75,-5.75,2009,7,24,36.37,17.56,26.9,5.62,30.18,0.0,4.15,5.0,2.73
37.75,-5.25,2009,7,24,36.84,18.3,27.38,5.52,28.39,0.0,3.7,4.91,2.26
37.75,-4.75,2009,7,24,36.91,18.62,27.53,5.37,26.72,0.0,3.41,5.26,1.47
37.75,-4.25,2009,7,24,36.74,18.65,27.5,5.11,24.76,0.0,3.36,5.84,0.85
37.75,-3.75,2009,7,24,36.44,18.77,27.48,4.82,22.66,0.0,3.78,6.76,1.65
37.75,-3.25,2009,7,24,36.7,19.92,27.83,4.68,21.23,0.0,4.0,7.21,1.59
37.75,-2.75,2009,7,24,36.48,19.24,27.4,4.64,21.76,0.0,4.6,8.13,2.13
37.75,-2.25,2009,7,24,38.03,20.04,28.66,5.02,22.04,0.0,4.81,8.04,2.49
38.25,-6.75,2009,7,24,32.96,14.74,23.91,6.52,40.61,0.0,4.7,6.14,2.75
38.25,-6.25,2009,7,24,32.93,14.86,23.9,6.1,37.78,0.0,4.62,5.95,2.83
38.25,-5.75,2009,7,24,33.64,15.86,24.7,5.76,34.06,0.0,4.37,5.36,2.82
38.25,-5.25,2009,7,24,34.29,16.77,25.43,5.51,31.02,0.0,4.02,5.23,2.66
38.25,-4.75,2009,7,24,34.95,17.49,26.05,5.24,28.05,0.0,3.74,5.45,2.14
38.25,-4.25,2009,7,24,35.62,17.96,26.58,4.92,25.0,0.0,3.69,5.96,1.58
38.25,-3.75,2009,7,24,36.23,18.24,27.13,4.58,22.25,0.0,4.02,6.68,1.92
38.25,-3.25,2009,7,24,36.7,18.9,27.38,4.63,22.0,0.0,4.24,6.91,1.91
38.25,-2.75,2009,7,24,35.23,17.87,26.21,4.75,23.68,0.0,5.01,8.33,2.33
38.25,-2.25,2009,7,24,36.25,18.18,26.98,4.87,23.51,0.0,5.27,8.68,2.69
36.25,-6.75,2009,7,25,26.15,22.33,24.04,12.08,66.84,0.0,4.49,7.44,2.08
36.25,-6.25,2009,7,25,31.28,22.21,26.12,10.47,53.59,0.0,4.22,7.97,1.5
36.25,-5.75,2009,7,25,32.73,21.62,26.56,9.83,49.62,0.0,4.3,7.43,1.78
36.25,-5.25,2009,7,25,29.92,21.88,25.5,10.94,56.82,0.0,4.26,6.55,2.18
36.25,-4.75,2009,7,25,27.12,22.22,24.62,12.43,65.98,0.0,4.39,6.51,2.51
36.25,-4.25,2009,7,25,26.26,22.42,24.6,13.42,71.22,0.0,4.64,7.19,2.58
36.25,-3.75,2009,7,25,26.9,22.81,25.06,13.52,69.97,0.0,4.57,7.14,2.16
36.25,-3.25,2009,7,25,27.53,23.53,25.55,13.86,69.67,0.0,4.77,6.61,1.65
36.25,-2.75,2009,7,25,27.22,23.8,25.58,14.84,74.11,0.0,5.56,7.93,1.21
36.25,-2.25,2009,7,25,26.35,23.94,25.26,15.94,80.76,0.0,6.24,9.14,1.05
36.75,-6.75,2009,7,25,29.04,21.54,25.4,10.28,53.84,0.0,3.9,7.0,0.86
36.75,-6.25,2009,7,25,37.75,21.28,28.96,7.6,34.94,0.0,3.5,5.75,0.65
36.75,-5.75,2009,7,25,39.64,20.34,29.44,7.04,31.86,0.0,3.8,5.52,1.88
36.75,-5.25,2009,7,25,36.79,20.27,28.16,7.92,37.24,0.0,3.92,5.14,2.6
36.75,-4.75,2009,7,25,33.36,20.87,27.04,9.08,43.78,0.0,3.91,5.3,2.79
36.75,-4.25,2009,7,25,31.56,21.85,26.9,9.74,46.55,0.0,3.79,5.88,2.54
36.75,-3.75,2009,7,25,31.64,22.84,27.52,9.52,43.0,0.0,3.48,5.95,2.05
36.75,-3.25,2009,7,25,31.66,23.5,27.72,9.74,42.4,0.0,3.55,5.11,1.86
36.75,-2.75,2009,7,25,31.71,23.39,27.46,11.02,48.62,0.0,4.55,6.34,2.01
36.75,-2.25,2009,7,25,30.34,23.48,26.8,13.04,60.18,0.0,5.99,8.36,2.23
37.25,-6.75,2009,7,25,36.22,20.09,28.32,7.22,35.46,0.0,3.62,6.46,0.58
37.25,-6.25,2009,7,25,41.06,20.52,30.46,5.58,24.69,0.0,3.54,5.3,0.43
37.25,-5.75,2009,7,25,42.48,20.13,30.99,5.22,22.46,0.0,3.37,4.66,1.03
37.25,-5.25,2009,7,25,41.62,19.71,30.5,5.47,23.69,0.0,3.41,4.45,1.58
37.25,-4.75,2009,7,25,39.83,19.83,29.72,5.9,25.62,0.0,3.48,4.59,1.95
37.25,-4.25,2009,7,25,37.99,20.44,29.12,6.1,26.08,0.0,3.4,4.9,1.92
37.25,-3.75,2009,7,25,36.57,20.94,28.86,5.71,23.38,0.0,3.08,5.19,1.22
37.25,-3.25,2009,7,25,36.34,21.24,28.78,5.54,22.0,0.0,2.91,5.42,0.73
37.25,-2.75,2009,7,25,36.8,21.19,28.4,6.68,27.26,0.0,3.11,5.07,1.46
37.25,-2.25,2009,7,25,35.1,21.53,27.58,9.17,39.76,0.0,4.41,6.28,2.49
37.75,-6.75,2009,7,25,41.09,18.01,29.66,5.02,24.89,0.0,3.46,5.54,0.73
37.75,-6.25,2009,7,25,41.8,18.72,30.16,4.58,21.56,0.0,3.59,5.26,0.73
37.75,-5.75,2009,7,25,42.21,19.32,30.75,4.26,19.01,0.0,3.42,4.97,0.8
37.75,-5.25,2009,7,25,42.04,19.48,30.87,4.27,18.34,0.0,3.39,4.79,0.78
37.75,-4.75,2009,7,25,41.39,19.32,30.57,4.41,18.58,0.0,3.46,4.98,1.06
37.75,-4.25,2009,7,25,40.34,19.12,30.03,4.46,18.62,0.0,3.54,5.52,1.43
37.75,-3.75,2009,7,25,39.02,19.24,29.54,4.21,17.25,0.0,3.4,6.09,1.16
37.75,-3.25,2009,7,25,38.91,19.51,29.61,4.02,15.82,0.0,3.44,6.82,0.67
37.75,-2.75,2009,7,25,38.11,18.89,28.23,4.81,20.14,0.0,3.13,5.93,1.0
37.75,-2.25,2009,7,25,36.45,18.79,26.86,6.93,30.74,0.0,3.52,5.67,1.5
38.25,-6.75,2009,7,25,40.0,16.19,28.23,5.03,27.64,0.0,3.25,4.89,0.85
38.25,-6.25,2009,7,25,40.48,16.53,28.65,4.52,23.94,0.0,3.21,5.01,0.77
38.25,-5.75,2009,7,25,40.65,17.52,29.28,4.05,20.16,0.0,3.16,4.8,0.69
38.25,-5.25,2009,7,25,40.65,18.01,29.69,3.83,17.92,0.0,3.19,4.85,0.52
38.25,-4.75,2009,7,25,40.48,18.0,29.78,3.72,16.79,0.0,3.32,5.22,0.73
38.25,-4.25,2009,7,25,40.17,17.8,29.65,3.63,16.09,0.0,3.48,5.8,1.21
38.25,-3.75,2009,7,25,39.8,18.08,29.6,3.51,14.97,0.0,3.51,6.34,1.29
38.25,-3.25,2009,7,25,39.19,18.26,29.57,3.51,14.42,0.0,3.73,6.89,1.29
38.25,-2.75,2009,7,25,37.74,17.27,27.91,4.13,18.01,0.0,3.69,6.79,1.19
38.25,-2.25,2009,7,25,36.73,17.06,26.59,5.99,27.21,0.0,3.71,6.31,1.34
36.25,-6.75,2009,7,26,26.55,22.62,24.18,15.11,82.12,0.0,5.92,8.28,2.37
36.25,-6.25,2009,7,26,28.7,22.51,25.33,14.37,74.5,0.0,6.28,8.62,2.21
36.25,-5.75,2009,7,26,29.45,21.53,25.2,13.93,73.0,0.0,5.98,8.19,2.6
36.25,-5.25,2009,7,26,26.87,21.35,23.99,14.32,79.06,0.0,5.09,7.38,2.19
36.25,-4.75,2009,7,26,24.6,21.63,23.09,14.99,85.78,0.0,4.64,6.85,2.06
36.25,-4.25,2009,7,26,24.04,22.09,23.01,15.48,88.94,0.0,4.69,6.61,2.42
36.25,-3.75,2009,7,26,24.33,22.48,23.32,15.41,86.97,0.0,4.36,6.0,2.59
36.25,-3.25,2009,7,26,25.32,23.18,24.01,15.22,82.74,0.0,4.39,5.93,2.66
36.25,-2.75,2009,7,26,25.23,23.54,24.22,15.7,84.07,0.0,4.92,6.65,3.12
36.25,-2.25,2009,7,26,24.82,23.66,24.19,16.36,87.63,0.0,5.52,7.2,3.81
36.75,-6.75,2009,7,26,29.57,22.52,25.61,13.63,69.24,0.0,3.43,5.82,0.65
36.75,-6.25,2009,7,26,36.1,22.56,28.65,12.36,55.19,0.0,3.43,6.19,0.59
36.75,-5.75,2009,7,26,36.74,21.53,28.65,11.97,53.79,0.0,3.74,5.85,1.29
