-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/2022 through 04/04/2023 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
36.25,-5.75,2022,6,11,27.53,20.26,23.64,10.13,58.88,0.0,10.21,11.81,8.38
36.25,-5.25,2022,6,11,25.38,19.86,22.46,10.83,66.09,0.0,8.38,9.61,6.94
36.25,-4.75,2022,6,11,23.48,20.06,21.73,11.75,73.29,0.0,7.3,8.36,6.12
36.25,-4.25,2022,6,11,23.12,20.74,21.99,12.12,74.59,0.0,7.21,8.37,6.01
36.25,-3.75,2022,6,11,23.81,21.49,22.76,11.75,69.19,0.0,7.09,8.53,5.31
36.25,-3.25,2022,6,11,24.22,22.09,23.24,11.55,66.26,0.0,7.62,8.79,5.63
36.25,-2.75,2022,6,11,24.05,22.04,23.08,12.13,70.03,0.0,8.45,9.41,6.76
36.25,-2.25,2022,6,11,23.46,21.82,22.67,13.18,77.77,0.0,8.91,9.76,7.57
36.75,-6.75,2022,6,11,28.69,21.97,25.19,10.48,54.61,0.0,7.32,9.13,4.79
36.75,-6.25,2022,6,11,33.51,21.48,27.33,8.45,40.44,0.0,8.41,10.54,5.78
36.75,-5.75,2022,6,11,34.0,20.27,26.82,7.31,36.49,0.0,8.87,10.75,6.41
36.75,-5.25,2022,6,11,31.78,19.25,25.25,7.62,41.56,0.0,7.76,9.56,5.5
36.75,-4.75,2022,6,11,29.83,19.19,24.34,8.32,47.03,0.0,6.38,8.23,4.35
36.75,-4.25,2022,6,11,29.35,20.05,24.64,8.69,47.86,0.0,5.47,7.39,3.58
36.75,-3.75,2022,6,11,29.81,21.0,25.53,8.39,42.53,0.0,5.14,6.97,3.12
36.75,-3.25,2022,6,11,28.97,20.71,25.0,8.2,41.28,0.0,5.96,7.75,3.58
36.75,-2.75,2022,6,11,27.72,20.0,24.0,8.72,46.63,0.0,6.94,8.43,4.86
36.75,-2.25,2022,6,11,26.45,20.21,23.47,10.31,57.59,0.0,7.49,8.66,5.93
37.25,-6.75,2022,6,11,35.63,21.66,28.53,7.84,36.17,0.0,4.96,6.63,2.23
37.25,-6.25,2022,6,11,38.71,20.92,29.68,6.74,29.34,0.0,5.34,7.37,2.63
37.25,-5.75,2022,6,11,38.51,20.25,29.2,6.43,29.09,0.0,5.9,7.77,3.25
37.25,-5.25,2022,6,11,37.72,19.79,28.61,6.31,29.37,0.0,5.76,7.59,3.33
37.25,-4.75,2022,6,11,37.0,19.79,28.26,6.34,29.66,0.0,5.02,6.79,3.1
37.25,-4.25,2022,6,11,36.51,19.96,28.15,6.34,29.21,0.0,4.02,5.62,2.62
37.25,-3.75,2022,6,11,35.92,19.54,27.92,6.07,27.06,0.0,3.3,4.69,1.83
37.25,-3.25,2022,6,11,33.73,17.93,25.94,5.63,27.04,0.0,4.05,6.04,2.24
37.25,-2.75,2022,6,11,31.37,16.39,24.03,5.93,31.94,0.0,4.74,6.7,2.49
37.25,-2.25,2022,6,11,29.89,17.01,23.63,7.38,40.78,0.0,5.07,6.77,2.84
37.75,-6.75,2022,6,11,40.13,20.85,30.49,6.16,25.4,0.0,3.98,5.61,1.32
37.75,-6.25,2022,6,11,39.55,20.25,29.8,6.41,27.5,0.0,3.86,5.69,1.16
37.75,-5.75,2022,6,11,39.55,20.37,29.8,6.82,29.45,0.0,3.7,5.42,1.04
37.75,-5.25,2022,6,11,39.47,20.68,29.86,7.02,30.07,0.0,3.59,5.19,1.27
37.75,-4.75,2022,6,11,39.41,20.85,29.94,6.99,29.66,0.0,3.31,4.75,1.46
37.75,-4.25,2022,6,11,39.36,20.6,29.95,6.7,28.18,0.0,2.83,4.13,1.41
37.75,-3.75,2022,6,11,39.15,19.71,29.78,6.04,25.28,0.0,2.31,3.55,1.15
37.75,-3.25,2022,6,11,37.21,18.05,27.76,5.26,24.06,0.0,3.68,5.33,2.27
37.75,-2.75,2022,6,11,33.45,15.34,24.49,5.38,29.15,0.0,4.32,6.14,2.11
37.75,-2.25,2022,6,11,31.37,15.15,23.25,6.24,35.62,0.0,4.18,6.26,1.54
38.25,-6.75,2022,6,11,40.17,20.98,30.91,6.51,25.68,0.0,3.67,5.25,1.75
38.25,-6.25,2022,6,11,39.23,20.68,30.24,6.44,25.91,0.0,3.74,5.63,1.55
38.25,-5.75,2022,6,11,39.05,20.73,30.02,6.93,28.01,0.0,3.4,5.13,1.17
38.25,-5.25,2022,6,11,39.04,20.78,29.87,7.31,29.84,0.0,3.1,4.64,0.92
38.25,-4.75,2022,6,11,39.22,20.75,29.87,7.38,30.46,0.0,2.89,4.28,0.66
38.25,-4.25,2022,6,11,39.53,20.58,30.05,7.01,29.13,0.0,2.74,4.07,0.56
38.25,-3.75,2022,6,11,39.9,20.23,30.4,6.13,25.41,0.0,2.44,3.95,1.07
38.25,-3.25,2022,6,11,38.48,18.71,28.88,5.6,24.76,0.0,3.87,5.79,2.46
38.25,-2.75,2022,6,11,35.07,16.13,25.74,5.68,29.08,0.0,4.68,6.57,2.73
38.25,-2.25,2022,6,11,32.72,15.33,23.96,6.22,34.62,0.0,4.58,6.74,2.2
36.25,-6.75,2022,6,12,23.96,21.14,22.53,12.31,73.71,0.0,10.01,11.77,7.41
36.25,-6.25,2022,6,12,26.19,21.03,23.53,10.89,62.69,0.0,11.05,12.91,8.14
36.25,-5.75,2022,6,12,27.05,20.14,23.37,9.89,58.16,0.0,9.77,11.0,7.88
36.25,-5.25,2022,6,12,25.05,19.76,22.26,10.43,64.47,0.0,8.12,9.16,6.73
36.25,-4.75,2022,6,12,23.22,20.01,21.57,11.29,71.36,0.0,7.16,8.3,5.81
36.25,-4.25,2022,6,12,22.8,20.71,21.76,11.68,73.09,0.0,6.94,8.3,5.42
36.25,-3.75,2022,6,12,23.26,21.4,22.34,11.29,68.47,0.0,6.52,8.05,5.0
36.25,-3.25,2022,6,12,23.74,21.85,22.87,10.97,64.67,0.0,6.6,7.97,5.25
36.25,-2.75,2022,6,12,23.38,21.78,22.66,11.39,67.73,0.0,7.19,8.67,5.54
36.25,-2.25,2022,6,12,22.77,21.55,22.2,12.43,75.76,0.0,7.48,8.94,5.78
36.75,-6.75,2022,6,12,28.05,22.36,25.06,10.74,56.32,0.0,8.08,9.38,5.93
36.75,-6.25,2022,6,12,33.59,22.77,27.74,8.15,37.34,0.0,8.93,10.23,6.55
36.75,-5.75,2022,6,12,34.36,21.55,27.19,6.76,32.12,0.0,8.92,10.2,7.52
36.75,-5.25,2022,6,12,32.25,20.46,25.6,6.83,36.04,0.0,7.68,9.01,6.47
36.75,-4.75,2022,6,12,30.22,20.35,24.66,7.46,41.32,0.0,6.27,7.77,4.94
36.75,-4.25,2022,6,12,29.56,21.18,24.91,7.91,42.84,0.0,5.27,6.93,3.82
36.75,-3.75,2022,6,12,29.81,22.03,25.67,7.57,38.22,0.0,4.75,6.32,3.34
36.75,-3.25,2022,6,12,29.28,21.41,25.3,7.37,36.67,0.0,5.12,6.51,3.74
36.75,-2.75,2022,6,12,27.39,20.66,24.07,7.58,40.46,0.0,5.94,7.37,4.47
36.75,-2.25,2022,6,12,25.72,20.73,23.31,9.0,50.85,0.0,6.39,7.6,5.12
37.25,-6.75,2022,6,12,35.79,22.99,28.92,8.1,35.79,0.0,5.57,6.93,2.5
37.25,-6.25,2022,6,12,39.89,22.98,30.69,6.32,24.84,0.0,5.7,7.36,2.72
37.25,-5.75,2022,6,12,40.07,22.27,30.22,5.68,23.24,0.0,6.23,8.1,4.11
37.25,-5.25,2022,6,12,39.28,21.84,29.59,5.27,22.39,0.0,6.23,8.11,4.62
37.25,-4.75,2022,6,12,38.36,21.78,29.2,5.15,22.32,0.0,5.5,7.28,4.19
37.25,-4.25,2022,6,12,37.62,21.81,29.04,5.16,22.27,0.0,4.31,5.9,3.13
37.25,-3.75,2022,6,12,36.93,21.27,28.67,4.91,20.72,0.0,3.34,4.57,2.08
37.25,-3.25,2022,6,12,35.21,19.2,26.89,4.62,20.97,0.0,3.71,4.88,2.64
37.25,-2.75,2022,6,12,31.92,17.53,24.57,4.58,24.05,0.0,4.2,5.75,2.68
37.25,-2.25,2022,6,12,29.61,17.99,23.78,5.74,31.5,0.0,4.37,5.78,2.92
37.75,-6.75,2022,6,12,41.07,22.62,31.18,6.19,23.62,0.0,4.8,6.25,1.79
37.75,-6.25,2022,6,12,41.14,21.58,30.81,5.92,23.34,0.0,4.46,6.24,1.94
37.75,-5.75,2022,6,12,41.33,21.35,30.79,5.97,24.19,0.0,4.34,6.34,2.13
37.75,-5.25,2022,6,12,41.2,21.65,30.91,5.8,23.62,0.0,4.29,6.15,2.71
37.75,-4.75,2022,6,12,41.03,22.08,31.11,5.58,22.38,0.0,3.89,5.4,2.79
37.75,-4.25,2022,6,12,40.89,22.24,31.2,5.32,20.84,0.0,3.11,4.36,2.12
37.75,-3.75,2022,6,12,40.61,21.7,30.79,4.88,18.94,0.0,2.38,3.87,1.07
37.75,-3.25,2022,6,12,39.11,19.49,28.94,4.13,17.54,0.0,3.65,4.98,2.41
37.75,-2.75,2022,6,12,34.55,16.4,25.19,4.01,21.16,0.0,4.09,5.84,2.19
37.75,-2.25,2022,6,12,31.93,15.91,23.63,4.62,26.04,0.0,3.75,5.76,1.58
38.25,-6.75,2022,6,12,41.53,22.71,31.73,6.03,22.22,0.0,4.61,6.12,2.33
38.25,-6.25,2022,6,12,40.7,21.69,31.07,5.74,21.88,0.0,4.67,6.29,2.77
38.25,-5.75,2022,6,12,40.48,21.12,30.77,5.81,23.05,0.0,4.38,5.98,2.66
38.25,-5.25,2022,6,12,40.41,20.97,30.71,5.9,23.72,0.0,3.9,5.23,2.58
38.25,-4.75,2022,6,12,40.56,21.3,30.9,5.9,23.43,0.0,3.3,4.33,2.31
38.25,-4.25,2022,6,12,40.9,21.83,31.21,5.68,21.94,0.0,2.71,3.75,1.73
38.25,-3.75,2022,6,12,41.37,21.98,31.44,5.1,19.22,0.0,2.34,4.1,0.82
38.25,-3.25,2022,6,12,40.35,20.02,29.98,4.51,18.44,0.0,3.65,5.25,2.07
38.25,-2.75,2022,6,12,36.59,16.98,26.52,4.35,21.44,0.0,4.44,6.03,2.51
38.25,-2.25,2022,6,12,34.15,15.75,24.48,4.59,25.16,0.0,4.3,6.26,1.89
36.25,-6.75,2022,6,13,24.78,20.9,22.55,12.59,75.42,0.0,6.35,8.81,4.1
36.25,-6.25,2022,6,13,27.46,21.04,23.74,11.2,63.72,0.0,7.66,9.41,5.47
36.25,-5.75,2022,6,13,28.93,20.52,24.11,10.03,56.84,0.0,6.87,8.09,4.97
36.25,-5.25,2022,6,13,26.61,20.34,23.09,10.65,62.64,0.0,5.5,6.58,4.02
36.25,-4.75,2022,6,13,24.26,20.66,22.34,11.61,69.77,0.0,4.65,5.74,3.49
36.25,-4.25,2022,6,13,23.5,21.38,22.47,12.01,71.64,0.0,4.51,5.67,3.32
36.25,-3.75,2022,6,13,23.85,22.18,23.06,11.44,66.47,0.0,4.39,5.67,2.46
36.25,-3.25,2022,6,13,24.44,22.67,23.55,11.22,63.82,0.0,4.73,6.08,3.06
36.25,-2.75,2022,6,13,24.17,22.6,23.32,11.88,68.14,0.0,5.43,7.26,4.05
36.25,-2.25,2022,6,13,23.38,22.29,22.76,13.09,77.06,0.0,5.97,8.1,4.77
36.75,-6.75,2022,6,13,28.86,21.79,24.93,11.42,60.65,0.0,4.98,7.09,2.18
36.75,-6.25,2022,6,13,35.51,22.31,28.16,8.88,40.62,0.0,5.48,6.62,2.85
36.75,-5.75,2022,6,13,36.29,21.49,28.12,7.29,33.02,0.0,5.71,7.07,3.76
36.75,-5.25,2022,6,13,33.5,20.46,26.42,7.37,36.45,0.0,4.78,6.13,3.12
36.75,-4.75,2022,6,13,30.78,20.61,25.3,7.96,41.36,0.0,3.77,5.03,2.08
36.75,-4.25,2022,6,13,29.73,21.97,25.58,8.19,41.8,0.0,3.24,4.49,1.31
36.75,-3.75,2022,6,13,29.89,23.22,26.65,7.51,35.38,0.0,3.25,4.79,1.05
36.75,-3.25,2022,6,13,29.61,22.89,26.57,7.24,33.45,0.0,3.57,4.97,1.72
36.75,-2.75,2022,6,13,29.27,22.0,25.81,7.87,38.41,0.0,4.21,5.81,2.87
36.75,-2.25,2022,6,13,27.98,21.77,24.82,9.55,50.18,0.0,4.88,6.64,3.68
37.25,-6.75,2022,6,13,35.86,21.94,28.36,9.18,41.7,0.0,3.87,5.31,1.42
37.25,-6.25,2022,6,13,41.06,22.15,31.05,7.32,28.62,0.0,3.26,4.61,0.73
37.25,-5.75,2022,6,13,40.46,21.74,30.72,6.76,26.7,0.0,3.57,5.11,1.74
37.25,-5.25,2022,6,13,39.21,21.15,29.94,6.37,25.96,0.0,3.43,5.04,1.55
37.25,-4.75,2022,6,13,37.88,21.49,29.45,6.05,24.81,0.0,3.19,4.65,0.91
37.25,-4.25,2022,6,13,36.76,22.43,29.38,5.66,22.49,0.0,3.05,4.26,0.48
37.25,-3.75,2022,6,13,35.9,22.23,29.2,5.0,19.09,0.0,3.01,4.27,0.78
37.25,-3.25,2022,6,13,34.94,21.01,28.37,4.54,17.92,0.0,2.9,4.45,0.8
37.25,-2.75,2022,6,13,34.73,19.36,27.41,4.68,20.21,0.0,3.02,4.92,1.21
37.25,-2.25,2022,6,13,33.8,19.7,26.68,6.01,28.05,0.0,3.31,5.35,1.69
37.75,-6.75,2022,6,13,40.17,21.19,30.25,7.35,28.98,0.0,3.89,5.43,1.81
37.75,-6.25,2022,6,13,40.93,20.78,30.73,6.84,26.25,0.0,3.11,4.79,1.4
37.75,-5.75,2022,6,13,40.42,21.3,30.79,6.93,26.88,0.0,2.9,4.78,0.97
37.75,-5.25,2022,6,13,40.12,21.61,30.84,6.88,26.88,0.0,2.69,4.47,0.81
37.75,-4.75,2022,6,13,39.74,22.08,30.98,6.62,25.49,0.0,2.7,4.51,0.7
37.75,-4.25,2022,6,13,39.18,22.48,31.02,6.07,22.68,0.0,2.86,4.8,0.63
37.75,-3.75,2022,6,13,38.45,21.95,30.53,5.22,19.16,0.0,2.77,4.49,0.88
37.75,-3.25,2022,6,13,38.55,20.98,30.1,4.56,16.56,0.0,2.82,4.75,0.98
37.75,-2.75,2022,6,13,37.08,18.23,27.9,4.36,18.49,0.0,2.87,4.86,1.21
37.75,-2.25,2022,6,13,36.09,17.85,26.81,4.86,22.54,0.0,2.89,5.28,1.22
38.25,-6.75,2022,6,13,40.19,20.99,30.61,7.1,27.19,0.0,4.0,5.64,1.98
38.25,-6.25,2022,6,13,40.14,20.55,30.58,6.44,24.31,0.0,3.64,5.17,2.13
38.25,-5.75,2022,6,13,39.65,21.05,30.43,6.46,24.84,0.0,3.5,5.6,1.44
38.25,-5.25,2022,6,13,39.44,21.4,30.39,6.65,25.91,0.0,3.24,5.54,1.05
38.25,-4.75,2022,6,13,39.39,21.7,30.57,6.67,25.82,0.0,3.07,5.74,0.77
38.25,-4.25,2022,6,13,39.39,21.88,30.88,6.27,23.74,0.0,3.0,6.08,0.65
38.25,-3.75,2022,6,13,39.34,21.71,31.02,5.37,19.69,0.0,2.77,5.53,1.05
38.25,-3.25,2022,6,13,39.3,20.82,30.54,5.03,18.36,0.0,2.8,4.93,1.23
38.25,-2.75,2022,6,13,37.61,18.57,28.34,4.85,19.92,0.0,2.93,4.48,1.6
38.25,-2.25,2022,6,13,36.99,17.76,27.32,4.93,22.09,0.0,3.06,4.92,1.6
36.25,-6.75,2022,6,14,23.57,20.46,21.88,13.32,82.77,0.0,2.39,3.84,0.84
36.25,-6.25,2022,6,14,28.61,20.42,23.98,12.66,70.72,0.0,3.02,5.25,1.28
36.25,-5.75,2022,6,14,30.13,20.26,24.81,11.54,62.42,0.0,3.11,4.6,1.66
36.25,-5.25,2022,6,14,27.61,20.51,23.89,11.66,65.58,0.0,2.67,3.71,1.48
36.25,-4.75,2022,6,14,25.02,20.99,23.03,12.3,71.53,0.0,2.45,3.62,1.31
36.25,-4.25,2022,6,14,24.08,21.47,22.9,12.8,74.81,0.0,2.5,4.07,1.25
36.25,-3.75,2022,6,14,24.28,21.62,23.08,12.6,73.19,0.0,2.18,3.57,0.86
36.25,-3.25,2022,6,14,24.74,22.46,23.56,12.38,70.21,0.0,2.08,3.43,0.79
36.25,-2.75,2022,6,14,24.69,22.59,23.61,12.79,72.02,0.0,2.32,3.96,0.92
36.25,-2.25,2022,6,14,24.35,22.33,23.28,13.84,79.02,0.01,2.72,4.75,1.18
36.75,-6.75,2022,6,14,26.01,21.2,23.56,12.62,71.5,0.0,2.41,3.49,0.64
36.75,-6.25,2022,6,14,33.65,21.73,27.15,11.57,54.0,0.0,2.75,4.51,0.55
36.75,-5.75,2022,6,14,37.04,21.32,28.78,10.08,43.45,0.0,2.91,4.42,1.01
36.75,-5.25,2022,6,14,35.39,20.81,28.04,9.52,42.26,0.0,2.6,3.83,1.03
36.75,-4.75,2022,6,14,32.89,20.7,27.04,9.42,44.04,0.0,2.27,3.33,0.9
36.75,-4.25,2022,6,14,31.59,21.18,26.84,9.33,44.27,0.0,2.07,3.14,0.7
36.75,-3.75,2022,6,14,31.34,22.1,27.32,8.79,40.22,0.0,1.9,3.14,0.21
36.75,-3.25,2022,6,14,31.0,23.09,27.36,8.18,36.42,0.0,1.8,3.62,0.37
36.75,-2.75,2022,6,14,30.66,23.49,27.08,8.48,39.05,0.0,2.01,4.14,0.58
36.75,-2.25,2022,6,14,29.47,23.2,26.2,10.13,50.22,0.0,2.5,4.51,0.9
37.25,-6.75,2022,6,14,33.06,21.86,27.29,10.8,51.34,0.0,2.4,3.89,0.34
37.25,-6.25,2022,6,14,37.65,22.69,29.63,10.07,41.06,0.0,2.6,4.32,0.36
37.25,-5.75,2022,6,14,40.04,22.36,30.9,9.27,35.41,0.0,2.74,4.15,1.01
37.25,-5.25,2022,6,14,40.29,21.89,31.09,8.59,31.96,0.0,2.79,3.9,1.36
37.25,-4.75,2022,6,14,39.48,21.57,30.84,7.92,29.31,0.0,2.77,3.74,1.44
37.25,-4.25,2022,6,14,38.36,21.52,30.54,7.18,26.42,0.0,2.68,3.77,1.23
37.25,-3.75,2022,6,14,37.38,21.66,30.29,6.35,22.62,0.0,2.49,3.98,0.6
37.25,-3.25,2022,6,14,36.64,21.7,29.75,5.59,20.0,0.0,2.05,3.54,0.51
37.25,-2.75,2022,6,14,36.7,22.21,29.69,5.51,20.34,0.0,1.92,4.06,0.47
37.25,-2.25,2022,6,14,35.91,22.74,29.13,6.74,27.48,0.0,2.19,4.63,0.64
37.75,-6.75,2022,6,14,39.1,21.66,30.18,8.85,35.29,0.0,2.61,4.43,0.74
37.75,-6.25,2022,6,14,39.82,22.36,30.64,8.61,32.94,0.0,2.77,4.57,0.8
37.75,-5.75,2022,6,14,40.21,22.47,31.02,8.65,32.61,0.0,2.7,4.14,1.22
37.75,-5.25,2022,6,14,40.29,22.63,31.26,8.43,31.24,0.0,2.72,3.69,1.32
37.75,-4.75,2022,6,14,40.16,22.73,31.51,7.98,28.8,0.0,2.85,3.79,1.3
37.75,-4.25,2022,6,14,40.01,22.72,31.72,7.32,25.51,0.0,2.96,4.38,1.18
37.75,-3.75,2022,6,14,40.04,22.62,31.67,6.47,21.81,0.0,2.82,4.76,0.79
37.75,-3.25,2022,6,14,39.76,22.34,31.33,5.69,19.29,0.0,2.47,4.12,0.79
37.75,-2.75,2022,6,14,38.62,21.07,30.16,5.38,19.56,0.0,2.13,3.84,0.83
37.75,-2.25,2022,6,14,38.08,21.27,29.46,5.73,22.41,0.0,2.21,4.7,0.91
38.25,-6.75,2022,6,14,39.58,21.47,30.55,8.13,32.37,0.0,2.97,4.71,1.46
38.25,-6.25,2022,6,14,40.21,21.89,30.94,7.57,28.97,0.0,3.15,4.84,1.68
38.25,-5.75,2022,6,14,40.06,22.25,30.96,7.76,29.42,0.0,3.03,4.3,1.69
38.25,-5.25,2022,6,14,39.72,22.53,30.87,7.94,30.09,0.0,2.95,4.05,1.46
38.25,-4.75,2022,6,14,39.57,22.75,31.03,7.86,29.29,0.0,2.93,4.25,1.2
38.25,-4.25,2022,6,14,39.9,23.09,31.55,7.4,26.47,0.0,2.95,4.72,1.01
38.25,-3.75,2022,6,14,40.86,23.88,32.3,6.59,22.22,0.0,2.85,4.93,0.91
38.25,-3.25,2022,6,14,40.46,23.96,31.99,6.15,20.94,0.0,2.82,4.83,1.21
38.25,-2.75,2022,6,14,38.88,22.1,30.51,5.91,21.69,0.0,2.39,3.72,1.11
38.25,-2.25,2022,6,14,38.69,21.61,29.81,5.85,22.86,0.0,2.29,4.15,1.1
36.25,-6.75,2022,6,15,24.72,20.85,22.41,13.46,80.78,0.28,4.1,7.62,1.18
36.25,-6.25,2022,6,15,27.8,21.05,23.9,12.73,71.0,0.13,4.82,7.26,2.27
36.25,-5.75,2022,6,15,29.39,20.85,24.47,11.75,64.15,0.33,4.42,6.86,2.27
36.25,-5.25,2022,6,15,27.48,21.07,23.81,11.94,66.92,0.62,3.72,6.02,1.3
36.25,-4.75,2022,6,15,25.35,21.62,23.29,12.76,72.76,0.66,3.45,5.77,0.71
36.25,-4.25,2022,6,15,24.54,22.33,23.38,13.57,76.79,0.41,3.55,6.0,0.81
36.25,-3.75,2022,6,15,24.78,22.95,23.72,13.67,75.84,0.09,3.16,5.45,0.82
36.25,-3.25,2022,6,15,25.36,23.1,24.21,13.62,73.77,0.02,3.18,5.07,1.05
36.25,-2.75,2022,6,15,25.44,23.06,24.21,14.18,76.57,0.01,3.81,5.3,1.96
36.25,-2.25,2022,6,15,24.87,22.91,23.79,15.13,83.43,0.01,4.43,6.02,2.72
36.75,-6.75,2022,6,15,28.5,21.45,24.08,12.85,70.86,0.37,3.63,7.11,1.32
36.75,-6.25,2022,6,15,34.26,21.96,27.22,11.38,53.28,0.13,4.05,6.86,1.82
36.75,-5.75,2022,6,15,35.48,22.01,28.01,10.02,44.28,0.12,3.91,6.61,1.81
36.75,-5.25,2022,6,15,33.59,22.18,27.2,9.64,43.76,0.21,3.28,5.42,1.27
36.75,-4.75,2022,6,15,31.4,22.71,26.51,9.88,46.48,0.26,2.74,4.49,0.81
36.75,-4.25,2022,6,15,30.3,23.71,26.65,10.26,48.16,0.2,2.48,4.21,0.64
36.75,-3.75,2022,6,15,30.31,25.11,27.31,10.16,45.41,0.08,2.27,4.11,0.49
36.75,-3.25,2022,6,15,30.54,24.53,27.31,9.77,42.96,0.02,2.55,4.08,0.49
36.75,-2.75,2022,6,15,30.54,23.86,27.0,10.55,47.69,0.01,3.15,4.42,0.91
36.75,-2.25,2022,6,15,29.2,23.23,26.08,12.31,59.89,0.01,3.83,5.18,1.73
37.25,-6.75,2022,6,15,34.31,22.46,27.16,11.35,53.74,0.18,3.22,6.84,0.74
37.25,-6.25,2022,6,15,37.56,23.08,29.34,10.35,42.94,0.06,3.1,6.25,0.81
37.25,-5.75,2022,6,15,37.6,23.94,30.0,9.61,38.06,0.03,2.92,6.16,0.81
37.25,-5.25,2022,6,15,36.82,24.13,29.99,9.06,35.44,0.07,2.75,5.35,1.0
37.25,-4.75,2022,6,15,36.1,24.29,29.84,8.67,33.76,0.17,2.57,4.55,1.1
37.25,-4.25,2022,6,15,35.75,24.68,29.77,8.32,31.91,0.28,2.39,4.14,0.96
37.25,-3.75,2022,6,15,35.44,25.13,29.72,7.78,28.91,0.29,2.18,4.18,0.56
37.25,-3.25,2022,6,15,34.85,24.23,29.27,7.22,27.13,0.13,2.4,4.4,0.34
37.25,-2.75,2022,6,15,34.51,23.62,28.88,7.63,29.61,0.12,2.81,5.05,0.37
37.25,-2.25,2022,6,15,33.78,22.72,28.1,9.07,38.34,0.09,3.15,5.3,0.66
37.75,-6.75,2022,6,15,37.49,23.3,29.21,9.68,39.66,0.03,3.43,7.34,0.46
37.75,-6.25,2022,6,15,36.49,23.76,29.39,9.46,37.94,0.01,3.17,5.97,0.57
37.75,-5.75,2022,6,15,36.52,24.71,30.11,9.39,36.46,0.01,2.67,5.95,0.27
37.75,-5.25,2022,6,15,36.86,25.01,30.65,9.31,35.23,0.09,2.39,5.19,0.53
37.75,-4.75,2022,6,15,37.42,25.04,30.96,9.13,33.81,0.32,2.29,4.74,0.68
37.75,-4.25,2022,6,15,37.97,25.05,31.05,8.7,31.66,0.63,2.28,4.86,0.61
37.75,-3.75,2022,6,15,38.13,25.11,30.97,7.87,28.16,0.87,2.19,4.95,0.7
37.75,-3.25,2022,6,15,37.99,24.92,31.05,7.31,25.68,0.61,2.37,4.64,0.43
37.75,-2.75,2022,6,15,36.09,23.59,29.55,7.21,27.01,0.42,2.91,6.11,0.54
37.75,-2.25,2022,6,15,35.34,22.19,28.37,7.64,31.1,0.22,3.14,6.76,0.52
38.25,-6.75,2022,6,15,37.33,23.61,29.7,8.76,34.68,0.0,3.68,7.61,0.72
38.25,-6.25,2022,6,15,36.05,23.94,29.5,8.54,33.53,0.0,3.68,6.98,1.18
38.25,-5.75,2022,6,15,35.96,24.28,29.89,8.67,33.26,0.01,3.15,6.07,0.76
38.25,-5.25,2022,6,15,36.77,24.39,30.21,8.95,33.84,0.11,2.7,5.56,0.61
38.25,-4.75,2022,6,15,37.85,24.44,30.51,9.08,33.84,0.36,2.42,5.54,0.54
38.25,-4.25,2022,6,15,38.84,24.72,30.91,8.79,32.12,0.73,2.28,5.83,0.51
38.25,-3.75,2022,6,15,39.71,25.58,31.53,7.93,27.88,1.08,2.22,5.94,0.56
38.25,-3.25,2022,6,15,39.76,25.52,31.73,7.57,26.22,0.93,2.46,5.2,0.67
38.25,-2.75,2022,6,15,37.64,23.87,30.04,7.37,27.46,0.59,3.08,6.71,0.98
38.25,-2.25,2022,6,15,36.71,22.33,28.82,7.34,29.46,0.29,3.47,7.79,1.07
36.25,-6.75,2022,6,16,22.14,20.72,21.35,13.06,83.34,0.0,4.12,5.59,1.68
36.25,-6.25,2022,6,16,25.08,20.92,22.59,12.94,77.22,0.0,3.2,5.2,0.82
36.25,-5.75,2022,6,16,28.88,20.21,24.03,12.26,68.74,0.07,2.61,5.64,0.54
36.25,-5.25,2022,6,16,27.18,20.41,23.48,12.65,72.03,0.35,2.52,5.14,0.68
36.25,-4.75,2022,6,16,24.86,21.0,22.89,13.46,77.96,0.69,2.74,4.73,0.76
36.25,-4.25,2022,6,16,24.18,21.76,23.11,14.15,80.91,0.84,3.16,4.98,0.88
36.25,-3.75,2022,6,16,24.87,22.71,23.89,14.34,78.66,0.54,3.71,5.94,1.7
36.25,-3.25,2022,6,16,25.44,23.62,24.56,14.25,75.41,0.18,4.19,7.02,0.89
36.25,-2.75,2022,6,16,25.26,23.89,24.54,14.5,76.6,0.12,4.86,7.64,1.25
36.25,-2.25,2022,6,16,24.68,23.58,24.05,15.13,82.09,0.08,5.47,8.01,2.16
