-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/1987 through 04/04/1988 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
36.25,-5.75,1987,6,18,26.83,17.2,21.65,9.99,65.58,0.01,4.0,6.46,1.43
36.25,-5.25,1987,6,18,25.26,17.42,21.1,10.28,68.5,0.0,4.11,6.66,1.4
36.25,-4.75,1987,6,18,22.68,18.06,20.28,10.92,74.86,0.01,4.38,7.28,1.3
36.25,-4.25,1987,6,18,21.04,18.54,19.79,11.43,80.18,0.01,4.53,8.0,1.29
36.25,-3.75,1987,6,18,20.44,18.68,19.66,11.47,80.88,0.02,4.45,8.52,1.3
36.25,-3.25,1987,6,18,20.93,18.99,19.93,11.6,80.55,0.03,4.9,10.1,1.28
36.25,-2.75,1987,6,18,21.34,19.21,20.18,12.03,82.36,0.04,5.61,11.38,1.39
36.25,-2.25,1987,6,18,21.3,19.41,20.32,12.55,85.36,0.04,6.11,11.93,1.35
36.75,-6.75,1987,6,18,23.21,19.17,21.19,10.1,66.26,0.0,4.35,6.78,2.01
36.75,-6.25,1987,6,18,27.76,18.24,22.77,8.73,54.03,0.0,3.71,6.7,0.39
36.75,-5.75,1987,6,18,31.01,16.39,23.25,7.85,48.98,0.0,3.56,6.03,1.56
36.75,-5.25,1987,6,18,29.9,15.74,22.56,7.94,50.81,0.0,3.45,5.33,1.93
36.75,-4.75,1987,6,18,27.34,16.07,21.7,8.49,55.52,0.0,3.36,4.88,1.81
36.75,-4.25,1987,6,18,25.19,16.91,21.19,8.99,59.16,0.0,3.36,4.93,1.64
36.75,-3.75,1987,6,18,24.21,17.58,21.02,8.94,57.78,0.0,3.61,5.76,1.89
36.75,-3.25,1987,6,18,24.4,17.61,20.86,8.92,57.06,0.01,3.94,6.71,1.67
36.75,-2.75,1987,6,18,24.67,17.11,20.64,9.57,62.78,0.02,4.74,8.4,2.09
36.75,-2.25,1987,6,18,24.03,17.3,20.58,10.62,70.93,0.03,5.33,9.57,1.84
37.25,-6.75,1987,6,18,29.26,17.97,23.76,7.85,46.84,0.0,3.57,6.41,1.93
37.25,-6.25,1987,6,18,32.16,18.19,24.86,7.14,40.44,0.0,3.4,6.58,0.71
37.25,-5.75,1987,6,18,33.44,17.38,24.96,6.77,38.96,0.0,3.33,6.77,0.73
37.25,-5.25,1987,6,18,33.12,16.3,24.52,6.68,39.44,0.0,3.22,6.24,0.87
37.25,-4.75,1987,6,18,31.83,15.71,23.82,6.77,40.67,0.0,3.15,5.41,1.06
37.25,-4.25,1987,6,18,30.12,15.74,23.03,6.83,41.18,0.0,3.16,4.88,1.21
37.25,-3.75,1987,6,18,28.55,15.92,22.19,6.56,39.12,0.0,3.32,5.35,1.16
37.25,-3.25,1987,6,18,28.34,15.74,21.73,6.44,38.17,0.01,3.08,5.01,0.93
37.25,-2.75,1987,6,18,28.1,14.25,20.93,7.25,46.88,0.03,3.31,5.57,1.41
37.25,-2.25,1987,6,18,27.22,13.99,20.6,8.51,57.39,0.05,3.78,6.31,1.59
37.75,-6.75,1987,6,18,33.82,16.11,25.05,6.21,35.52,0.0,3.21,6.4,1.45
37.75,-6.25,1987,6,18,33.89,17.01,25.27,6.04,33.62,0.0,3.09,5.41,1.27
37.75,-5.75,1987,6,18,34.16,17.13,25.62,5.97,32.58,0.0,3.22,5.51,1.0
37.75,-5.25,1987,6,18,33.87,16.78,25.47,6.06,33.27,0.0,3.33,5.81,0.88
37.75,-4.75,1987,6,18,33.14,16.25,24.94,6.18,34.58,0.0,3.38,5.81,0.79
37.75,-4.25,1987,6,18,32.11,15.75,24.2,6.18,35.16,0.0,3.38,5.62,0.63
37.75,-3.75,1987,6,18,31.02,15.42,23.51,5.86,33.41,0.0,3.43,6.02,0.31
37.75,-3.25,1987,6,18,31.38,15.4,23.37,5.69,31.58,0.02,3.24,5.7,0.91
37.75,-2.75,1987,6,18,29.31,12.54,21.09,6.41,42.32,0.06,3.04,5.15,1.23
37.75,-2.25,1987,6,18,27.91,11.42,19.94,7.39,52.49,0.1,3.11,4.8,1.18
38.25,-6.75,1987,6,18,33.72,14.52,24.24,6.12,37.66,0.0,3.54,6.8,1.05
38.25,-6.25,1987,6,18,33.65,15.28,24.7,5.55,32.56,0.0,3.31,5.84,1.53
38.25,-5.75,1987,6,18,33.79,15.47,25.14,5.24,29.41,0.0,3.32,5.11,1.8
38.25,-5.25,1987,6,18,33.57,15.76,25.21,5.27,28.96,0.0,3.44,4.97,1.88
38.25,-4.75,1987,6,18,33.06,15.59,24.89,5.46,30.22,0.0,3.5,5.09,1.68
38.25,-4.25,1987,6,18,32.47,15.05,24.43,5.61,31.46,0.0,3.52,5.36,1.35
38.25,-3.75,1987,6,18,32.15,14.84,24.33,5.46,30.19,0.0,3.65,5.91,1.27
38.25,-3.25,1987,6,18,32.18,14.83,24.14,5.41,29.16,0.02,3.53,5.84,1.4
38.25,-2.75,1987,6,18,29.99,12.2,21.83,5.97,37.89,0.06,3.38,5.34,1.86
38.25,-2.25,1987,6,18,28.74,11.28,20.55,6.82,47.09,0.12,3.43,5.03,2.02
36.25,-6.75,1987,6,19,22.43,18.44,20.25,11.36,77.77,0.0,6.16,8.7,4.04
36.25,-6.25,1987,6,19,22.46,18.78,20.71,11.02,73.84,0.0,4.74,6.25,2.79
36.25,-5.75,1987,6,19,25.71,17.16,21.62,10.11,67.14,0.0,4.41,5.85,2.84
36.25,-5.25,1987,6,19,26.33,17.3,22.01,9.94,64.21,0.0,4.98,6.39,3.62
36.25,-4.75,1987,6,19,25.55,18.21,22.03,10.2,64.41,0.0,5.74,7.41,4.38
36.25,-4.25,1987,6,19,24.27,19.1,21.79,10.57,66.53,0.0,6.3,8.3,4.59
36.25,-3.75,1987,6,19,23.05,19.31,21.32,10.71,68.75,0.01,6.63,8.3,3.89
36.25,-3.25,1987,6,19,22.63,19.3,21.23,10.76,69.6,0.01,7.32,9.05,4.21
36.25,-2.75,1987,6,19,22.7,19.47,21.35,11.25,72.32,0.0,7.84,9.61,4.71
36.25,-2.25,1987,6,19,22.58,19.73,21.31,12.01,77.26,0.0,8.12,10.0,4.89
36.75,-6.75,1987,6,19,25.2,17.44,21.67,10.32,66.16,0.0,5.81,8.2,3.64
36.75,-6.25,1987,6,19,28.27,17.56,23.59,9.25,54.78,0.0,4.57,6.9,2.06
36.75,-5.75,1987,6,19,31.39,16.01,24.15,8.27,50.41,0.0,4.17,6.36,1.94
36.75,-5.25,1987,6,19,31.4,15.65,23.98,7.92,48.11,0.0,4.47,6.32,2.43
36.75,-4.75,1987,6,19,30.05,16.14,23.58,7.93,47.44,0.0,4.72,6.39,2.85
36.75,-4.25,1987,6,19,28.42,16.89,23.12,8.05,47.73,0.0,4.77,6.46,2.92
36.75,-3.75,1987,6,19,26.85,17.09,22.48,8.03,48.16,0.0,5.06,6.75,2.8
36.75,-3.25,1987,6,19,26.08,16.81,22.11,7.95,47.66,0.0,5.57,7.52,3.13
36.75,-2.75,1987,6,19,26.86,17.42,22.84,8.26,48.38,0.0,5.52,7.59,3.54
36.75,-2.25,1987,6,19,26.92,18.3,23.22,9.35,54.99,0.0,5.56,7.61,3.73
37.25,-6.75,1987,6,19,30.44,15.72,23.93,8.86,51.68,0.0,5.79,7.98,3.86
37.25,-6.25,1987,6,19,33.58,16.3,25.76,7.9,42.53,0.0,4.67,7.18,2.19
37.25,-5.75,1987,6,19,34.4,16.28,25.99,7.49,41.16,0.0,4.07,6.43,1.91
37.25,-5.25,1987,6,19,34.07,15.68,25.58,7.09,39.8,0.0,4.11,6.18,2.01
37.25,-4.75,1987,6,19,33.02,15.16,24.8,6.75,38.7,0.0,4.24,6.16,2.04
37.25,-4.25,1987,6,19,31.46,14.76,23.74,6.45,38.03,0.0,4.31,6.35,1.94
37.25,-3.75,1987,6,19,29.41,13.89,22.31,6.13,37.91,0.0,4.55,6.89,2.09
37.25,-3.25,1987,6,19,28.51,13.12,21.57,5.79,36.36,0.0,4.89,7.12,2.5
37.25,-2.75,1987,6,19,29.66,14.09,22.61,5.69,33.83,0.0,4.92,7.28,2.8
37.25,-2.25,1987,6,19,30.75,15.76,24.0,6.41,35.83,0.0,4.58,7.01,2.64
37.75,-6.75,1987,6,19,32.62,13.66,23.89,8.25,48.58,0.0,6.32,8.41,4.41
37.75,-6.25,1987,6,19,33.14,14.59,24.56,7.78,43.91,0.0,5.77,7.96,3.67
37.75,-5.75,1987,6,19,33.91,15.72,25.47,7.44,40.16,0.0,5.05,7.39,3.02
37.75,-5.25,1987,6,19,34.09,15.8,25.67,7.15,38.3,0.0,4.67,6.94,2.52
37.75,-4.75,1987,6,19,33.63,15.31,25.23,6.84,37.46,0.0,4.44,6.62,2.13
37.75,-4.25,1987,6,19,32.63,14.52,24.31,6.45,36.94,0.0,4.36,6.51,1.98
37.75,-3.75,1987,6,19,31.3,13.53,23.15,6.01,36.22,0.0,4.58,6.78,2.33
37.75,-3.25,1987,6,19,30.52,12.79,22.44,5.6,34.54,0.0,4.81,7.01,2.52
37.75,-2.75,1987,6,19,29.56,12.22,21.56,5.33,34.07,0.0,5.47,8.11,2.97
37.75,-2.25,1987,6,19,30.28,13.24,22.45,5.39,33.11,0.0,5.61,8.45,2.89
38.25,-6.75,1987,6,19,31.46,12.55,22.58,8.56,53.2,0.0,6.27,8.48,3.92
38.25,-6.25,1987,6,19,31.67,13.27,23.02,8.12,48.5,0.0,6.35,8.56,4.28
38.25,-5.75,1987,6,19,32.3,14.43,23.93,7.68,43.42,0.0,6.03,8.31,3.96
38.25,-5.25,1987,6,19,32.71,14.97,24.48,7.29,39.87,0.0,5.57,7.96,3.23
38.25,-4.75,1987,6,19,32.8,14.85,24.56,6.92,37.62,0.0,5.14,7.62,2.66
38.25,-4.25,1987,6,19,32.7,14.37,24.35,6.5,35.92,0.0,4.9,7.44,2.5
38.25,-3.75,1987,6,19,32.76,14.14,24.26,6.01,33.47,0.0,5.0,7.58,2.67
38.25,-3.25,1987,6,19,31.98,13.5,23.51,5.77,33.52,0.0,4.99,7.38,2.79
38.25,-2.75,1987,6,19,30.01,12.3,21.79,5.54,34.79,0.0,5.8,8.2,3.55
38.25,-2.25,1987,6,19,30.11,12.84,22.06,5.37,33.25,0.0,6.37,8.77,4.01
36.25,-6.75,1987,6,20,23.12,19.63,21.04,12.55,82.07,0.0,6.13,8.33,3.61
36.25,-6.25,1987,6,20,23.97,19.68,21.53,12.24,78.09,0.0,5.39,6.88,2.75
36.25,-5.75,1987,6,20,27.91,19.19,22.88,11.43,68.94,0.0,4.43,5.58,2.25
36.25,-5.25,1987,6,20,28.44,19.36,23.29,11.27,65.89,0.0,4.41,5.46,2.25
36.25,-4.75,1987,6,20,26.97,19.83,23.0,11.54,67.71,0.0,4.63,6.18,1.74
36.25,-4.25,1987,6,20,24.83,20.23,22.26,11.94,72.36,0.0,4.78,7.2,0.98
36.25,-3.75,1987,6,20,23.26,20.18,21.31,12.12,76.91,0.0,4.95,7.72,1.49
36.25,-3.25,1987,6,20,22.26,20.08,20.95,12.02,77.96,0.0,4.63,7.63,1.11
36.25,-2.75,1987,6,20,22.37,20.24,21.2,12.12,77.75,0.0,4.43,7.6,1.39
36.25,-2.25,1987,6,20,22.57,20.43,21.46,12.48,79.03,0.0,4.32,7.93,1.49
36.75,-6.75,1987,6,20,26.84,19.39,22.99,11.32,67.62,0.0,5.4,7.6,3.52
36.75,-6.25,1987,6,20,31.01,19.77,25.02,10.56,57.59,0.0,4.65,6.81,2.25
36.75,-5.75,1987,6,20,33.94,18.99,25.72,9.97,52.59,0.0,4.14,5.62,1.49
36.75,-5.25,1987,6,20,33.64,18.63,25.53,9.88,51.55,0.0,4.07,5.16,1.54
36.75,-4.75,1987,6,20,31.98,18.69,24.94,10.11,53.4,0.0,3.84,5.21,1.39
36.75,-4.25,1987,6,20,30.03,18.88,24.13,10.46,56.96,0.0,3.44,5.41,1.05
36.75,-3.75,1987,6,20,28.12,18.6,22.99,10.65,60.94,0.0,3.39,5.27,1.56
36.75,-3.25,1987,6,20,26.28,18.36,22.19,10.46,61.19,0.0,3.07,5.04,0.96
36.75,-2.75,1987,6,20,25.87,19.12,22.46,10.33,59.58,0.0,3.03,5.35,0.62
36.75,-2.25,1987,6,20,25.45,19.88,22.69,10.61,61.29,0.0,3.26,5.87,0.69
37.25,-6.75,1987,6,20,32.79,18.73,25.75,9.63,51.56,0.0,5.63,7.59,4.08
37.25,-6.25,1987,6,20,35.98,19.28,27.48,8.97,43.91,0.0,4.64,6.87,2.84
37.25,-5.75,1987,6,20,36.35,19.13,27.47,8.95,43.38,0.0,3.95,5.38,2.25
37.25,-5.25,1987,6,20,35.78,18.75,27.06,9.05,44.02,0.0,3.7,4.91,2.01
37.25,-4.75,1987,6,20,34.88,18.16,26.37,9.21,45.62,0.0,3.46,4.74,1.48
37.25,-4.25,1987,6,20,33.78,17.22,25.38,9.33,47.95,0.0,3.1,4.51,0.85
37.25,-3.75,1987,6,20,32.17,15.67,23.9,9.31,50.75,0.0,2.78,4.28,1.12
37.25,-3.25,1987,6,20,30.51,15.08,22.91,9.01,50.5,0.0,2.69,4.47,0.8
37.25,-2.75,1987,6,20,29.78,16.11,23.14,8.85,48.3,0.0,2.91,5.0,0.41
37.25,-2.25,1987,6,20,28.9,17.62,23.41,9.03,48.74,0.0,3.49,5.85,0.58
37.75,-6.75,1987,6,20,35.14,17.23,26.04,8.69,46.94,0.0,6.35,7.84,4.75
37.75,-6.25,1987,6,20,35.48,17.44,26.39,8.39,44.22,0.0,5.73,7.57,3.66
37.75,-5.75,1987,6,20,36.06,18.08,27.06,8.44,42.34,0.0,4.87,6.6,3.17
37.75,-5.25,1987,6,20,36.14,18.39,27.29,8.64,42.02,0.0,4.14,5.78,2.87
37.75,-4.75,1987,6,20,35.69,18.15,27.0,8.87,43.01,0.0,3.54,4.94,2.27
37.75,-4.25,1987,6,20,34.8,17.3,26.23,8.98,44.64,0.0,3.08,4.21,1.58
37.75,-3.75,1987,6,20,33.66,15.92,25.11,8.79,45.81,0.0,2.85,3.98,1.68
37.75,-3.25,1987,6,20,33.05,15.35,24.39,8.45,45.11,0.0,2.96,5.23,1.52
37.75,-2.75,1987,6,20,31.67,14.51,23.26,8.38,46.46,0.0,2.84,5.0,1.05
37.75,-2.25,1987,6,20,30.52,15.18,22.85,8.54,47.39,0.0,3.32,5.75,0.88
38.25,-6.75,1987,6,20,34.22,16.16,24.99,8.58,49.24,0.0,6.27,7.35,4.85
38.25,-6.25,1987,6,20,34.18,16.06,25.07,8.21,46.72,0.0,5.97,7.41,4.23
38.25,-5.75,1987,6,20,34.7,16.52,25.68,8.21,44.67,0.0,5.3,7.32,3.52
38.25,-5.25,1987,6,20,35.07,16.94,26.15,8.34,43.46,0.0,4.59,6.68,3.13
38.25,-4.75,1987,6,20,35.1,17.14,26.33,8.5,43.05,0.0,3.95,5.7,2.84
38.25,-4.25,1987,6,20,34.76,17.11,26.18,8.55,42.89,0.0,3.52,4.77,2.59
38.25,-3.75,1987,6,20,34.14,16.98,25.86,8.33,41.94,0.0,3.4,4.54,2.44
38.25,-3.25,1987,6,20,33.38,16.33,25.03,8.14,42.39,0.0,3.47,5.75,2.14
38.25,-2.75,1987,6,20,31.71,14.61,23.23,8.05,45.33,0.0,3.15,5.24,1.73
38.25,-2.25,1987,6,20,31.1,14.84,22.81,8.27,46.71,0.0,3.27,5.5,1.59
36.25,-6.75,1987,6,21,23.18,20.17,21.64,12.27,77.23,0.0,4.8,7.22,2.2
36.25,-6.25,1987,6,21,24.87,19.78,22.2,11.66,71.91,0.0,5.01,7.64,0.88
36.25,-5.75,1987,6,21,25.89,18.33,22.09,11.19,70.56,0.0,5.17,7.65,1.21
36.25,-5.25,1987,6,21,24.1,18.61,21.36,11.41,73.89,0.0,4.64,6.9,0.97
36.25,-4.75,1987,6,21,22.37,19.22,20.8,11.9,78.47,0.0,4.36,6.3,1.2
36.25,-4.25,1987,6,21,21.78,19.47,20.63,12.24,81.36,0.0,4.54,6.3,1.91
36.25,-3.75,1987,6,21,21.57,19.39,20.55,11.99,80.19,0.0,4.66,6.86,2.09
36.25,-3.25,1987,6,21,21.89,19.92,20.89,11.72,76.96,0.0,5.8,8.19,1.84
36.25,-2.75,1987,6,21,21.86,20.19,21.0,12.06,78.54,0.0,7.48,9.5,2.89
36.25,-2.25,1987,6,21,21.47,20.3,20.88,12.73,83.52,0.0,8.56,10.3,4.11
36.75,-6.75,1987,6,21,25.64,20.17,22.95,11.4,67.32,0.0,4.15,6.88,1.78
36.75,-6.25,1987,6,21,31.25,20.0,25.5,10.13,53.59,0.0,3.95,5.45,1.83
36.75,-5.75,1987,6,21,32.14,18.4,25.27,9.45,51.52,0.0,4.14,6.17,0.77
36.75,-5.25,1987,6,21,30.15,18.14,24.07,9.48,54.08,0.0,4.07,6.39,0.66
36.75,-4.75,1987,6,21,28.1,18.29,23.07,9.91,58.55,0.0,3.86,6.04,1.24
36.75,-4.25,1987,6,21,27.21,18.47,22.74,10.27,61.48,0.0,3.55,5.34,1.87
36.75,-3.75,1987,6,21,27.17,18.77,22.87,9.98,58.66,0.0,3.07,4.82,1.52
36.75,-3.25,1987,6,21,26.67,18.48,22.66,9.59,55.73,0.0,3.75,6.19,1.03
36.75,-2.75,1987,6,21,25.86,18.39,21.97,9.78,59.18,0.0,5.89,7.94,2.07
36.75,-2.25,1987,6,21,24.47,18.94,21.39,10.65,67.29,0.0,7.5,8.93,3.68
37.25,-6.75,1987,6,21,31.81,20.0,26.02,9.47,49.34,0.0,4.2,6.51,1.88
37.25,-6.25,1987,6,21,36.66,20.56,28.57,8.18,36.81,0.0,3.48,5.0,1.91
37.25,-5.75,1987,6,21,36.79,19.94,28.54,7.84,35.34,0.0,2.96,4.79,1.21
37.25,-5.25,1987,6,21,35.73,19.39,27.65,8.01,37.52,0.0,3.05,5.22,0.8
37.25,-4.75,1987,6,21,34.38,18.65,26.55,8.36,41.27,0.0,3.13,5.25,0.82
37.25,-4.25,1987,6,21,33.19,17.82,25.59,8.57,44.1,0.0,2.9,4.63,1.02
37.25,-3.75,1987,6,21,32.14,17.37,24.88,8.3,43.12,0.0,2.42,3.88,0.8
37.25,-3.25,1987,6,21,31.39,16.24,24.22,7.81,41.08,0.0,2.19,4.46,0.39
37.25,-2.75,1987,6,21,30.36,15.49,22.74,7.8,44.91,0.0,3.71,5.58,1.18
37.25,-2.25,1987,6,21,28.61,16.12,21.72,8.57,52.86,0.0,5.17,6.72,2.28
37.75,-6.75,1987,6,21,37.06,18.84,28.32,7.48,34.99,0.0,3.5,5.92,1.28
37.75,-6.25,1987,6,21,37.6,19.69,28.94,6.77,29.59,0.0,3.14,5.71,0.96
37.75,-5.75,1987,6,21,37.69,20.05,29.27,6.65,27.94,0.0,2.52,5.03,0.92
37.75,-5.25,1987,6,21,37.3,19.94,29.06,7.01,29.52,0.0,2.29,4.6,0.66
37.75,-4.75,1987,6,21,36.56,19.27,28.44,7.45,32.56,0.0,2.28,4.25,0.55
37.75,-4.25,1987,6,21,35.62,18.27,27.59,7.65,35.12,0.0,2.39,3.93,0.72
37.75,-3.75,1987,6,21,34.58,17.5,26.71,7.39,35.09,0.0,2.6,3.66,1.08
37.75,-3.25,1987,6,21,34.1,16.57,25.92,7.04,34.52,0.0,2.64,4.96,0.63
37.75,-2.75,1987,6,21,32.17,14.28,23.15,7.01,40.17,0.0,3.07,5.37,0.78
37.75,-2.25,1987,6,21,30.44,13.46,21.31,7.54,47.84,0.0,3.65,6.1,1.19
38.25,-6.75,1987,6,21,37.5,17.46,28.26,6.74,32.21,0.0,2.81,5.17,1.4
38.25,-6.25,1987,6,21,36.94,18.1,28.3,6.1,27.53,0.0,2.7,5.05,1.2
38.25,-5.75,1987,6,21,36.84,18.54,28.36,5.98,26.23,0.0,2.61,4.67,1.05
38.25,-5.25,1987,6,21,36.73,18.64,28.39,6.13,26.54,0.0,2.51,4.42,0.71
38.25,-4.75,1987,6,21,36.51,18.38,28.21,6.4,27.91,0.0,2.54,4.36,0.64
38.25,-4.25,1987,6,21,36.2,17.88,27.84,6.59,29.33,0.0,2.74,4.41,0.85
38.25,-3.75,1987,6,21,35.87,17.41,27.47,6.44,29.41,0.0,3.06,4.34,0.99
38.25,-3.25,1987,6,21,34.93,16.93,26.44,6.56,31.53,0.0,3.37,5.6,0.97
38.25,-2.75,1987,6,21,32.77,14.51,23.67,6.74,37.8,0.0,3.28,6.02,0.94
38.25,-2.25,1987,6,21,31.52,13.27,21.92,7.24,44.9,0.0,3.45,6.55,1.32
36.25,-6.75,1987,6,22,22.56,20.45,21.43,11.84,75.61,0.04,8.49,9.87,6.15
36.25,-6.25,1987,6,22,24.28,20.03,21.94,11.11,69.31,0.02,8.9,9.97,7.12
36.25,-5.75,1987,6,22,25.19,19.21,21.84,10.69,67.51,0.05,7.9,9.56,6.43
36.25,-5.25,1987,6,22,23.73,18.99,21.05,11.25,73.89,0.09,6.39,7.9,4.99
36.25,-4.75,1987,6,22,22.17,19.16,20.46,11.97,80.56,0.19,5.32,6.58,3.85
36.25,-4.25,1987,6,22,21.5,19.43,20.34,12.32,83.4,0.4,5.02,6.24,3.47
36.25,-3.75,1987,6,22,21.43,19.39,20.28,12.05,82.0,0.73,5.16,6.64,3.68
36.25,-3.25,1987,6,22,21.94,19.77,20.74,11.81,78.28,0.69,6.94,8.09,5.5
36.25,-2.75,1987,6,22,21.67,19.88,20.71,12.01,79.69,0.37,9.05,10.05,7.85
36.25,-2.25,1987,6,22,21.19,19.94,20.55,12.38,83.11,0.1,10.24,11.19,9.23
36.75,-6.75,1987,6,22,25.49,20.47,22.78,11.27,67.26,0.02,6.18,7.96,3.25
36.75,-6.25,1987,6,22,30.48,20.52,25.11,10.07,53.94,0.01,6.37,7.63,4.11
36.75,-5.75,1987,6,22,31.28,19.24,24.68,9.61,52.96,0.0,6.12,7.85,4.49
36.75,-5.25,1987,6,22,29.7,18.18,23.32,9.97,59.13,0.01,5.11,7.0,3.37
36.75,-4.75,1987,6,22,27.87,17.86,22.3,10.52,65.21,0.03,3.97,5.98,2.05
36.75,-4.25,1987,6,22,26.9,18.24,22.1,10.74,66.67,0.07,3.17,5.29,1.29
36.75,-3.75,1987,6,22,26.84,18.62,22.37,10.22,61.72,0.13,3.03,5.05,1.26
36.75,-3.25,1987,6,22,26.47,18.33,22.18,9.76,58.09,0.14,4.8,6.38,2.89
36.75,-2.75,1987,6,22,25.08,17.88,21.18,10.03,63.79,0.09,7.5,8.93,5.81
36.75,-2.25,1987,6,22,23.61,18.36,20.68,10.77,71.21,0.03,9.02,10.27,7.66
37.25,-6.75,1987,6,22,32.18,19.84,25.72,10.04,52.99,0.0,4.24,6.8,1.81
37.25,-6.25,1987,6,22,36.24,20.33,28.08,9.19,42.59,0.0,3.71,6.41,1.41
37.25,-5.75,1987,6,22,36.49,19.87,27.96,8.94,42.09,0.0,3.54,6.1,2.13
37.25,-5.25,1987,6,22,35.68,18.82,26.95,8.99,45.06,0.0,3.32,5.95,1.78
37.25,-4.75,1987,6,22,34.41,18.0,25.85,9.06,47.72,0.0,2.84,5.41,1.17
37.25,-4.25,1987,6,22,33.13,17.69,25.11,8.89,47.39,0.0,2.21,4.48,0.74
37.25,-3.75,1987,6,22,32.13,17.62,24.77,8.18,42.44,0.0,1.88,3.65,0.56
37.25,-3.25,1987,6,22,30.61,15.93,23.29,7.81,43.39,0.0,3.12,4.74,1.27
37.25,-2.75,1987,6,22,28.72,14.77,21.36,8.22,52.08,0.0,5.03,6.88,2.94
37.25,-2.25,1987,6,22,26.95,15.36,20.6,9.08,60.41,0.0,6.34,8.23,4.35
37.75,-6.75,1987,6,22,37.14,18.71,28.0,8.74,41.39,0.0,3.09,6.3,0.96
37.75,-6.25,1987,6,22,37.48,18.86,28.52,8.42,38.59,0.0,2.47,6.39,0.68
37.75,-5.75,1987,6,22,37.84,19.5,29.07,8.15,36.22,0.0,2.12,5.49,0.73
37.75,-5.25,1987,6,22,37.71,19.49,28.91,8.07,36.13,0.0,2.01,4.93,0.54
37.75,-4.75,1987,6,22,37.08,19.24,28.35,7.97,36.41,0.0,1.92,4.27,0.4
37.75,-4.25,1987,6,22,36.08,18.89,27.65,7.74,35.89,0.0,1.9,3.65,0.48
37.75,-3.75,1987,6,22,34.98,18.28,26.97,7.32,34.19,0.0,2.29,3.8,0.77
37.75,-3.25,1987,6,22,33.78,16.32,25.19,7.28,37.99,0.0,3.46,5.07,1.54
37.75,-2.75,1987,6,22,30.69,13.73,21.85,7.61,48.16,0.0,4.34,6.22,2.44
37.75,-2.25,1987,6,22,28.35,13.05,20.1,8.21,56.44,0.0,4.68,6.86,2.64
38.25,-6.75,1987,6,22,38.03,18.72,28.93,7.74,34.66,0.0,2.28,4.68,0.35
38.25,-6.25,1987,6,22,37.41,18.42,28.77,7.2,32.19,0.0,2.27,4.73,0.8
38.25,-5.75,1987,6,22,37.39,18.87,28.95,6.91,30.16,0.0,2.32,4.62,0.95
38.25,-5.25,1987,6,22,37.37,18.98,28.84,6.76,29.47,0.0,2.3,4.4,0.95
38.25,-4.75,1987,6,22,37.03,18.97,28.49,6.71,29.53,0.0,2.4,4.31,1.0
38.25,-4.25,1987,6,22,36.41,18.83,27.99,6.76,30.29,0.0,2.74,4.53,1.2
38.25,-3.75,1987,6,22,35.82,18.33,27.49,6.93,32.19,0.0,3.39,5.21,1.58
38.25,-3.25,1987,6,22,34.7,16.91,26.1,7.22,36.71,0.0,4.21,5.8,2.3
38.25,-2.75,1987,6,22,31.44,14.05,22.72,7.5,45.79,0.0,4.63,6.02,3.21
38.25,-2.25,1987,6,22,29.42,12.81,20.82,7.87,52.83,0.0,4.35,6.08,2.7
36.25,-6.75,1987,6,23,22.29,19.85,20.94,11.47,75.62,0.0,7.93,10.16,6.15
36.25,-6.25,1987,6,23,24.51,19.48,21.6,10.59,68.0,0.01,8.38,9.53,7.2
36.25,-5.75,1987,6,23,25.8,18.66,21.64,10.03,64.75,0.03,7.71,8.78,6.64
36.25,-5.25,1987,6,23,24.19,18.47,20.87,10.57,70.67,0.04,6.29,7.29,5.25
36.25,-4.75,1987,6,23,22.28,18.72,20.22,11.37,78.06,0.08,5.12,6.39,3.96
36.25,-4.25,1987,6,23,21.36,19.09,20.04,11.85,81.96,0.22,4.63,6.42,3.22
36.25,-3.75,1987,6,23,21.4,19.12,20.09,11.63,80.19,0.63,4.73,6.82,3.04
36.25,-3.25,1987,6,23,21.91,19.52,20.52,11.24,75.64,0.73,6.6,8.84,4.91
36.25,-2.75,1987,6,23,21.76,19.67,20.52,11.41,76.88,0.46,8.72,10.3,7.46
36.25,-2.25,1987,6,23,21.2,19.71,20.33,11.84,80.74,0.15,10.15,11.37,9.06
