-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/2017 through 04/05/2018 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
38.25,-6.75,2017,5,20,31.21,9.11,20.58,5.95,44.44,0.0,4.63,6.11,3.56
38.25,-6.25,2017,5,20,30.23,8.6,19.78,5.83,44.97,0.0,4.48,5.75,3.29
38.25,-5.75,2017,5,20,30.17,8.7,19.71,5.88,45.64,0.0,3.9,4.94,2.91
38.25,-5.25,2017,5,20,30.4,9.06,19.97,5.83,44.69,0.0,3.34,4.24,2.47
38.25,-4.75,2017,5,20,30.77,9.59,20.47,5.65,41.98,0.0,2.76,3.64,1.85
38.25,-4.25,2017,5,20,31.08,10.22,21.02,5.33,38.12,0.0,2.17,3.4,1.09
38.25,-3.75,2017,5,20,31.1,10.88,21.4,4.94,34.5,0.0,1.63,3.96,0.3
38.25,-3.25,2017,5,20,30.74,10.33,20.75,5.07,36.33,0.0,2.38,6.05,0.42
38.25,-2.75,2017,5,20,28.29,9.02,18.55,5.22,41.11,0.0,3.28,6.34,1.3
38.25,-2.25,2017,5,20,26.36,8.77,17.17,5.86,49.18,0.0,3.69,6.2,1.49
36.25,-6.75,2017,5,21,20.7,18.94,19.8,12.21,85.38,0.0,8.92,15.53,3.78
36.25,-6.25,2017,5,21,21.58,18.59,20.03,10.99,75.78,0.0,10.26,16.21,5.02
36.25,-5.75,2017,5,21,21.39,17.62,19.46,9.84,70.01,0.0,9.95,13.94,5.3
36.25,-5.25,2017,5,21,20.44,17.47,18.92,9.77,71.84,0.0,9.48,12.51,5.63
36.25,-4.75,2017,5,21,19.9,17.83,18.87,10.13,74.69,0.0,9.4,12.14,6.19
36.25,-4.25,2017,5,21,20.16,18.34,19.28,10.42,75.19,0.0,9.59,12.47,6.82
36.25,-3.75,2017,5,21,20.8,18.65,19.62,10.35,73.22,0.0,9.2,12.48,6.98
36.25,-3.25,2017,5,21,21.33,18.66,19.91,10.3,71.52,0.0,9.58,12.27,7.22
36.25,-2.75,2017,5,21,20.93,18.6,19.77,10.52,73.91,0.0,10.19,12.39,7.46
36.25,-2.25,2017,5,21,20.37,18.71,19.58,11.07,78.83,0.0,10.19,12.3,7.25
36.75,-6.75,2017,5,21,21.96,18.61,20.29,11.22,76.28,0.0,9.63,13.51,4.69
36.75,-6.25,2017,5,21,23.85,17.8,20.94,9.22,60.16,0.0,10.56,14.61,5.63
36.75,-5.75,2017,5,21,23.16,16.59,19.92,7.85,54.38,0.0,10.13,14.01,5.14
36.75,-5.25,2017,5,21,21.98,15.9,18.93,7.73,56.78,0.0,9.07,12.4,4.75
36.75,-4.75,2017,5,21,21.73,15.93,18.83,8.09,59.59,0.0,8.01,11.07,4.45
36.75,-4.25,2017,5,21,22.55,16.47,19.54,8.37,58.98,0.0,7.23,10.6,4.18
36.75,-3.75,2017,5,21,23.41,16.88,20.03,8.18,55.0,0.0,6.69,10.86,3.81
36.75,-3.25,2017,5,21,23.34,15.54,19.5,8.06,54.85,0.0,6.99,10.06,4.66
36.75,-2.75,2017,5,21,22.31,14.92,18.76,8.25,59.8,0.0,7.87,10.21,5.02
36.75,-2.25,2017,5,21,21.49,15.74,18.82,9.08,66.8,0.0,8.47,10.52,5.19
37.25,-6.75,2017,5,21,24.01,17.01,20.25,9.73,66.18,0.0,8.03,10.34,4.2
37.25,-6.25,2017,5,21,25.55,16.34,20.94,8.0,52.28,0.0,7.88,10.43,3.82
37.25,-5.75,2017,5,21,25.33,16.18,20.59,7.19,48.31,0.0,7.77,10.86,3.25
37.25,-5.25,2017,5,21,25.24,15.81,20.21,6.97,48.01,0.0,7.42,10.47,3.3
37.25,-4.75,2017,5,21,25.76,15.54,20.3,7.03,47.86,0.0,6.71,9.71,3.18
37.25,-4.25,2017,5,21,26.48,15.34,20.62,7.07,46.31,0.0,5.8,9.19,2.54
37.25,-3.75,2017,5,21,26.1,14.75,20.21,6.77,43.78,0.0,5.13,9.59,1.36
37.25,-3.25,2017,5,21,24.94,12.06,18.52,6.48,45.68,0.0,5.25,8.8,1.94
37.25,-2.75,2017,5,21,23.08,10.5,16.93,6.5,52.01,0.0,5.32,8.27,2.52
37.25,-2.25,2017,5,21,22.36,11.38,17.06,7.26,58.83,0.0,5.45,8.0,2.53
37.75,-6.75,2017,5,21,25.16,15.4,19.53,8.51,59.86,0.0,7.45,9.29,4.54
37.75,-6.25,2017,5,21,25.4,14.53,19.53,7.66,54.28,0.0,6.48,8.1,3.41
37.75,-5.75,2017,5,21,26.16,15.06,19.98,7.42,51.86,0.0,5.51,7.55,2.44
37.75,-5.25,2017,5,21,27.13,15.4,20.52,7.41,50.29,0.0,5.04,7.17,2.37
37.75,-4.75,2017,5,21,28.12,15.48,21.08,7.43,48.39,0.0,4.69,6.84,2.18
37.75,-4.25,2017,5,21,28.62,15.16,21.3,7.3,46.02,0.0,4.43,6.85,1.61
37.75,-3.75,2017,5,21,27.81,14.28,20.57,6.84,44.09,0.0,4.59,7.9,1.2
37.75,-3.25,2017,5,21,26.19,12.28,18.92,6.35,44.57,0.0,5.72,8.74,2.04
37.75,-2.75,2017,5,21,22.92,9.87,16.24,6.21,51.01,0.0,5.38,8.48,2.45
37.75,-2.25,2017,5,21,22.07,9.12,15.41,6.62,57.91,0.0,4.4,7.39,1.75
38.25,-6.75,2017,5,21,25.59,15.5,19.67,8.02,55.79,0.0,7.6,9.58,5.09
38.25,-6.25,2017,5,21,25.32,14.14,19.13,7.51,54.19,0.0,6.82,8.57,3.72
38.25,-5.75,2017,5,21,25.89,13.96,19.26,7.39,53.24,0.0,5.54,7.56,2.69
38.25,-5.25,2017,5,21,26.59,14.43,19.67,7.5,52.7,0.0,4.66,6.52,2.3
38.25,-4.75,2017,5,21,27.18,14.63,20.1,7.54,51.29,0.0,4.2,5.87,1.9
38.25,-4.25,2017,5,21,27.45,14.32,20.31,7.36,49.1,0.0,4.18,5.99,1.52
38.25,-3.75,2017,5,21,27.12,13.9,20.0,7.02,47.62,0.0,4.6,7.18,1.89
38.25,-3.25,2017,5,21,25.88,13.25,19.16,6.6,46.32,0.0,5.99,7.93,3.38
38.25,-2.75,2017,5,21,23.31,11.14,16.81,6.43,50.67,0.0,6.1,8.32,3.39
38.25,-2.25,2017,5,21,22.65,9.55,15.49,6.62,57.24,0.0,5.13,7.8,2.59
36.25,-6.75,2017,5,22,19.66,17.67,18.82,11.18,83.42,0.0,2.22,4.33,0.6
36.25,-6.25,2017,5,22,21.81,17.49,19.46,10.96,78.97,0.0,2.46,5.63,0.54
36.25,-5.75,2017,5,22,25.7,15.67,20.23,10.08,71.29,0.0,2.35,5.65,0.79
36.25,-5.25,2017,5,22,24.85,15.99,19.9,9.82,70.22,0.0,2.76,6.45,0.84
36.25,-4.75,2017,5,22,22.7,16.94,19.46,9.99,72.34,0.0,3.4,7.15,0.91
36.25,-4.25,2017,5,22,21.2,17.68,19.35,10.36,75.01,0.0,3.94,7.23,1.1
36.25,-3.75,2017,5,22,20.88,17.95,19.43,10.65,76.31,0.0,4.08,6.52,1.48
36.25,-3.25,2017,5,22,20.73,18.19,19.61,10.82,76.64,0.0,4.42,7.23,2.48
36.25,-2.75,2017,5,22,20.43,18.46,19.52,11.05,78.65,0.0,5.17,7.8,3.09
36.25,-2.25,2017,5,22,20.1,18.68,19.4,11.44,82.09,0.01,5.63,7.71,3.44
36.75,-6.75,2017,5,22,21.43,17.47,19.38,10.95,79.51,0.0,2.32,4.37,0.58
36.75,-6.25,2017,5,22,25.64,16.09,20.37,10.19,71.06,0.0,2.58,5.25,0.57
36.75,-5.75,2017,5,22,29.3,13.58,20.99,8.75,61.01,0.0,2.28,6.12,0.54
36.75,-5.25,2017,5,22,28.88,13.28,20.45,8.37,59.68,0.0,2.25,6.3,0.51
36.75,-4.75,2017,5,22,27.23,14.27,20.0,8.47,60.88,0.0,2.36,5.77,0.61
36.75,-4.25,2017,5,22,25.92,15.61,20.09,8.57,60.48,0.0,2.48,4.9,0.66
36.75,-3.75,2017,5,22,25.22,16.33,20.39,8.3,56.38,0.0,2.52,4.4,0.23
36.75,-3.25,2017,5,22,24.28,16.1,20.15,8.28,55.75,0.0,2.88,5.29,0.74
36.75,-2.75,2017,5,22,24.07,16.0,19.9,8.6,59.31,0.0,3.6,5.87,1.34
36.75,-2.25,2017,5,22,23.23,16.79,19.75,9.36,65.73,0.0,4.45,6.38,2.13
37.25,-6.75,2017,5,22,26.08,15.49,20.41,10.14,70.86,0.0,2.09,3.84,0.38
37.25,-6.25,2017,5,22,28.86,14.23,20.98,9.06,62.41,0.0,2.02,3.71,0.41
37.25,-5.75,2017,5,22,30.25,13.03,21.38,8.06,55.21,0.0,1.85,4.37,0.56
37.25,-5.25,2017,5,22,30.59,12.52,21.19,7.76,53.89,0.0,1.89,4.47,0.73
37.25,-4.75,2017,5,22,30.5,12.91,21.06,7.67,53.44,0.0,2.04,4.16,0.94
37.25,-4.25,2017,5,22,30.1,13.79,21.09,7.45,50.96,0.0,2.2,3.79,0.98
37.25,-3.75,2017,5,22,29.06,14.12,20.87,6.87,45.66,0.0,2.24,3.91,0.33
37.25,-3.25,2017,5,22,28.34,12.94,20.44,6.48,43.26,0.0,2.6,4.48,0.55
37.25,-2.75,2017,5,22,28.89,12.28,20.25,6.62,45.66,0.0,2.5,4.25,0.49
37.25,-2.25,2017,5,22,28.04,13.57,20.1,7.29,51.21,0.0,2.92,4.83,0.82
37.75,-6.75,2017,5,22,29.28,12.53,20.69,8.9,61.94,0.0,1.77,3.55,0.4
37.75,-6.25,2017,5,22,29.56,11.97,20.55,8.0,56.47,0.0,1.62,3.1,0.25
37.75,-5.75,2017,5,22,30.25,12.34,21.21,7.6,52.29,0.0,1.35,2.76,0.32
37.75,-5.25,2017,5,22,30.85,12.58,21.62,7.51,50.82,0.0,1.61,3.12,0.45
37.75,-4.75,2017,5,22,31.32,13.0,21.9,7.52,50.18,0.0,2.01,3.53,0.75
37.75,-4.25,2017,5,22,31.43,13.54,22.03,7.49,49.09,0.0,2.27,3.7,0.95
37.75,-3.75,2017,5,22,30.76,13.76,21.78,7.29,46.81,0.0,2.22,3.63,0.42
37.75,-3.25,2017,5,22,30.49,12.13,21.38,6.61,43.54,0.0,2.67,4.54,0.62
37.75,-2.75,2017,5,22,30.16,10.71,20.3,6.26,44.09,0.0,2.45,4.36,0.47
37.75,-2.25,2017,5,22,29.76,11.33,19.81,6.37,46.39,0.0,2.42,4.69,0.46
38.25,-6.75,2017,5,22,29.16,11.49,20.43,8.31,59.04,0.0,1.98,4.31,0.53
38.25,-6.25,2017,5,22,29.19,10.87,20.07,7.75,56.47,0.0,1.75,3.17,0.29
38.25,-5.75,2017,5,22,29.72,11.38,20.54,7.46,53.44,0.0,1.44,2.7,0.27
38.25,-5.25,2017,5,22,30.34,11.78,21.05,7.29,50.92,0.0,1.65,3.11,0.36
38.25,-4.75,2017,5,22,30.91,12.28,21.55,7.29,49.38,0.0,1.99,3.67,0.57
38.25,-4.25,2017,5,22,31.28,12.96,22.03,7.43,48.57,0.0,2.19,3.9,0.75
38.25,-3.75,2017,5,22,31.3,13.75,22.46,7.63,47.59,0.0,2.09,3.59,0.63
38.25,-3.25,2017,5,22,30.72,13.29,21.94,7.19,46.14,0.0,2.3,3.91,0.35
38.25,-2.75,2017,5,22,29.9,11.73,20.61,6.62,45.63,0.0,2.55,4.49,0.55
38.25,-2.25,2017,5,22,30.15,11.43,20.17,6.27,45.36,0.0,2.5,4.76,0.66
36.25,-6.75,2017,5,23,21.13,18.38,19.62,11.32,80.59,0.0,8.32,11.41,3.37
36.25,-6.25,2017,5,23,22.54,17.42,19.76,10.68,76.06,0.0,8.92,11.68,3.93
36.25,-5.75,2017,5,23,22.81,16.28,19.23,10.14,74.49,0.0,8.2,10.7,3.84
36.25,-5.25,2017,5,23,21.27,16.41,18.6,10.43,78.91,0.0,7.36,9.61,3.86
36.25,-4.75,2017,5,23,19.98,17.08,18.4,10.99,83.59,0.01,6.87,8.89,3.94
36.25,-4.25,2017,5,23,19.75,17.79,18.7,11.41,85.29,0.0,6.71,8.61,3.78
36.25,-3.75,2017,5,23,20.09,18.23,19.07,11.41,83.34,0.0,6.34,8.43,2.92
36.25,-3.25,2017,5,23,20.57,18.69,19.58,11.15,78.97,0.01,6.88,8.93,3.16
36.25,-2.75,2017,5,23,20.32,18.83,19.5,11.17,79.64,0.01,7.89,9.93,4.16
36.25,-2.25,2017,5,23,19.85,18.82,19.26,11.6,84.1,0.0,8.41,10.36,5.02
36.75,-6.75,2017,5,23,24.1,17.79,20.78,10.8,72.34,0.0,5.76,8.61,1.48
36.75,-6.25,2017,5,23,27.59,16.21,21.63,9.67,63.44,0.0,6.0,8.4,1.29
36.75,-5.75,2017,5,23,27.42,14.74,20.72,8.84,60.94,0.0,6.29,8.5,1.93
36.75,-5.25,2017,5,23,25.53,14.43,19.53,8.93,65.04,0.0,5.82,7.87,2.15
36.75,-4.75,2017,5,23,24.14,15.02,19.14,9.36,68.74,0.0,5.11,7.06,2.1
36.75,-4.25,2017,5,23,24.0,16.08,19.7,9.67,68.37,0.0,4.49,6.42,1.86
36.75,-3.75,2017,5,23,24.42,17.03,20.44,9.52,63.59,0.0,4.14,6.07,1.38
36.75,-3.25,2017,5,23,24.3,16.75,20.3,8.91,58.64,0.0,5.09,7.15,1.73
36.75,-2.75,2017,5,23,23.06,16.64,19.53,8.8,60.91,0.0,6.51,8.64,2.87
36.75,-2.25,2017,5,23,22.05,17.14,19.29,9.47,67.56,0.0,7.37,9.28,4.27
37.25,-6.75,2017,5,23,29.28,15.83,22.5,10.01,62.99,0.0,3.77,5.67,0.66
37.25,-6.25,2017,5,23,31.88,14.96,23.28,9.28,56.81,0.0,3.6,5.24,0.34
37.25,-5.75,2017,5,23,31.61,14.38,22.79,8.76,54.94,0.0,3.97,5.43,0.97
37.25,-5.25,2017,5,23,30.71,14.1,21.97,8.53,55.46,0.0,4.0,5.4,1.46
37.25,-4.75,2017,5,23,30.09,14.39,21.66,8.4,54.79,0.0,3.63,5.04,1.6
37.25,-4.25,2017,5,23,29.93,15.02,21.94,8.22,51.54,0.0,2.97,4.44,1.32
37.25,-3.75,2017,5,23,29.75,15.22,22.09,7.78,46.59,0.0,2.35,3.86,0.68
37.25,-3.25,2017,5,23,28.17,14.09,20.69,6.9,43.72,0.0,3.46,5.27,0.83
37.25,-2.75,2017,5,23,26.01,13.34,18.99,6.76,48.01,0.0,4.61,6.78,1.45
37.25,-2.25,2017,5,23,24.91,13.75,18.62,7.38,54.52,0.0,5.4,7.53,2.56
37.75,-6.75,2017,5,23,32.82,14.17,23.59,8.76,52.76,0.0,3.33,4.66,1.22
37.75,-6.25,2017,5,23,32.63,14.06,23.41,8.67,52.03,0.0,3.08,4.42,1.18
37.75,-5.75,2017,5,23,32.83,14.25,23.53,8.64,51.53,0.0,2.88,4.07,0.93
37.75,-5.25,2017,5,23,32.8,14.57,23.45,8.56,51.09,0.0,2.74,3.81,1.0
37.75,-4.75,2017,5,23,32.89,15.13,23.59,8.34,48.94,0.0,2.43,3.45,1.05
37.75,-4.25,2017,5,23,33.05,15.62,23.84,7.9,44.98,0.0,2.04,3.17,0.91
37.75,-3.75,2017,5,23,32.88,15.3,23.58,7.17,40.75,0.0,1.96,3.58,0.6
37.75,-3.25,2017,5,23,30.88,13.89,21.91,6.39,39.35,0.0,3.49,5.41,0.99
37.75,-2.75,2017,5,23,27.25,11.82,18.91,6.12,44.44,0.0,4.32,6.53,1.41
37.75,-2.25,2017,5,23,25.66,11.0,17.62,6.4,50.35,0.0,4.51,6.89,1.58
38.25,-6.75,2017,5,23,33.87,14.24,24.18,8.19,47.92,0.0,3.38,5.07,2.07
38.25,-6.25,2017,5,23,32.89,14.03,23.6,8.0,47.22,0.0,3.28,4.7,1.89
38.25,-5.75,2017,5,23,32.68,14.12,23.53,8.04,47.14,0.0,2.99,4.36,1.38
38.25,-5.25,2017,5,23,32.74,14.34,23.54,8.07,47.11,0.0,2.72,4.08,1.08
38.25,-4.75,2017,5,23,33.09,14.7,23.73,7.9,45.68,0.0,2.42,3.84,0.97
38.25,-4.25,2017,5,23,33.52,15.02,23.94,7.45,42.69,0.0,2.33,3.83,1.05
38.25,-3.75,2017,5,23,33.62,14.9,23.8,6.71,39.19,0.0,2.91,4.45,1.33
38.25,-3.25,2017,5,23,31.9,13.84,22.52,6.3,38.96,0.0,4.43,6.25,2.19
38.25,-2.75,2017,5,23,28.16,11.44,19.46,6.05,43.29,0.0,4.98,7.15,2.48
38.25,-2.25,2017,5,23,26.63,10.24,18.01,6.21,48.26,0.0,4.66,7.14,1.95
36.25,-6.75,2017,5,24,20.61,18.66,19.5,11.76,84.04,0.0,9.62,11.28,7.61
36.25,-6.25,2017,5,24,21.77,18.12,19.67,11.17,79.06,0.0,10.18,11.72,8.13
36.25,-5.75,2017,5,24,21.38,17.08,18.97,10.68,78.34,0.0,9.13,11.02,6.87
36.25,-5.25,2017,5,24,20.02,16.91,18.37,10.78,81.85,0.01,7.72,9.89,5.59
36.25,-4.75,2017,5,24,19.45,17.37,18.38,11.08,84.19,0.04,6.86,9.36,4.76
36.25,-4.25,2017,5,24,19.91,18.08,18.93,11.24,82.89,0.07,6.67,9.54,4.39
36.25,-3.75,2017,5,24,20.12,18.53,19.38,10.93,78.44,0.11,6.53,9.54,4.1
36.25,-3.25,2017,5,24,20.57,19.0,19.82,10.51,73.54,0.07,7.68,9.81,5.63
36.25,-2.75,2017,5,24,20.38,18.95,19.66,10.7,75.65,0.04,8.71,10.35,6.73
36.25,-2.25,2017,5,24,19.96,18.81,19.36,11.42,82.31,0.02,9.1,10.47,7.16
36.75,-6.75,2017,5,24,23.38,18.63,20.78,11.0,73.03,0.0,7.5,9.5,4.71
36.75,-6.25,2017,5,24,25.88,17.71,21.31,10.1,65.38,0.0,7.41,9.98,4.39
36.75,-5.75,2017,5,24,24.95,16.33,19.96,9.49,65.8,0.0,7.18,9.77,4.44
36.75,-5.25,2017,5,24,23.3,15.49,18.76,9.56,70.97,0.0,6.06,8.82,3.74
36.75,-4.75,2017,5,24,22.74,15.7,18.65,9.86,73.44,0.0,4.94,8.01,2.79
36.75,-4.25,2017,5,24,23.37,16.64,19.54,9.93,69.97,0.01,4.36,7.66,2.1
36.75,-3.75,2017,5,24,23.62,17.14,20.26,9.25,61.5,0.03,4.47,7.54,2.25
36.75,-3.25,2017,5,24,23.63,16.31,19.9,8.39,55.75,0.04,5.8,7.77,4.05
36.75,-2.75,2017,5,24,23.0,16.07,19.5,8.2,56.39,0.04,7.09,8.82,5.58
36.75,-2.25,2017,5,24,22.39,16.84,19.58,9.06,63.56,0.03,7.82,9.5,6.46
37.25,-6.75,2017,5,24,27.5,17.42,22.2,10.08,62.71,0.0,5.13,7.57,1.95
37.25,-6.25,2017,5,24,28.4,16.9,22.26,9.61,59.44,0.0,4.65,7.61,1.39
37.25,-5.75,2017,5,24,27.73,16.46,21.42,9.34,60.14,0.0,4.46,6.91,1.89
37.25,-5.25,2017,5,24,27.31,15.89,20.78,9.26,61.87,0.0,3.96,6.31,1.99
37.25,-4.75,2017,5,24,27.64,15.67,20.88,9.14,60.67,0.0,3.4,5.86,1.6
37.25,-4.25,2017,5,24,28.44,15.55,21.44,8.75,55.54,0.01,3.0,5.55,1.01
37.25,-3.75,2017,5,24,28.7,14.43,21.39,7.84,48.44,0.06,3.04,5.25,0.93
37.25,-3.25,2017,5,24,27.71,12.42,19.8,6.84,45.14,0.11,4.11,5.71,2.23
37.25,-2.75,2017,5,24,25.98,11.64,18.81,6.45,46.02,0.11,4.88,6.72,3.05
37.25,-2.25,2017,5,24,25.16,12.87,19.09,7.03,50.87,0.08,5.4,7.38,3.69
37.75,-6.75,2017,5,24,29.48,15.9,22.58,9.26,56.71,0.0,4.12,6.55,1.49
37.75,-6.25,2017,5,24,26.76,15.66,21.33,9.31,59.66,0.0,3.66,6.18,1.04
37.75,-5.75,2017,5,24,27.03,15.9,21.49,9.31,59.16,0.0,2.97,5.13,0.96
37.75,-5.25,2017,5,24,28.22,16.05,21.97,9.09,56.67,0.0,2.7,4.79,0.86
37.75,-4.75,2017,5,24,29.91,15.9,22.7,8.67,52.26,0.0,2.65,4.73,0.65
37.75,-4.25,2017,5,24,31.58,15.09,23.32,8.11,47.13,0.01,2.6,4.59,0.42
37.75,-3.75,2017,5,24,32.54,13.21,23.14,7.45,43.66,0.04,2.32,4.06,0.43
37.75,-3.25,2017,5,24,31.25,12.03,21.59,6.47,40.66,0.11,3.81,5.31,2.04
37.75,-2.75,2017,5,24,27.74,10.19,19.13,6.04,43.22,0.13,4.43,6.18,2.52
37.75,-2.25,2017,5,24,26.03,10.04,18.27,6.29,47.78,0.09,4.32,6.29,2.21
38.25,-6.75,2017,5,24,30.43,15.51,22.81,9.09,54.82,0.0,3.67,5.69,1.83
38.25,-6.25,2017,5,24,27.0,14.92,21.18,8.94,57.75,0.0,3.48,5.31,1.62
38.25,-5.75,2017,5,24,27.32,14.85,21.48,8.72,55.85,0.0,3.05,4.84,1.41
38.25,-5.25,2017,5,24,29.02,14.85,22.13,8.34,52.09,0.0,2.93,4.91,1.07
38.25,-4.75,2017,5,24,31.04,14.61,22.91,7.85,47.52,0.0,2.98,5.1,0.81
38.25,-4.25,2017,5,24,32.71,13.93,23.54,7.39,43.61,0.0,2.95,5.06,0.79
38.25,-3.75,2017,5,24,33.75,12.75,23.77,7.14,42.28,0.01,2.52,4.54,1.1
38.25,-3.25,2017,5,24,32.67,12.44,22.82,6.43,39.41,0.03,4.17,5.75,2.68
38.25,-2.75,2017,5,24,29.15,10.6,20.08,6.09,42.14,0.05,4.77,6.35,3.03
38.25,-2.25,2017,5,24,27.33,9.94,18.79,6.24,46.36,0.05,4.34,6.19,2.23
36.25,-6.75,2017,5,25,19.86,18.51,19.13,12.17,89.06,0.0,4.59,8.61,2.13
36.25,-6.25,2017,5,25,21.9,17.97,19.78,11.54,81.31,0.0,4.03,7.85,1.59
36.25,-5.75,2017,5,25,24.23,16.79,20.3,10.68,73.49,0.0,3.85,6.66,0.57
36.25,-5.25,2017,5,25,23.12,17.04,19.93,10.67,74.44,0.03,3.46,5.86,0.47
36.25,-4.75,2017,5,25,21.48,17.94,19.7,10.99,77.01,0.15,3.41,5.56,0.61
36.25,-4.25,2017,5,25,20.84,18.85,19.96,11.24,77.42,0.35,3.81,5.76,0.81
36.25,-3.75,2017,5,25,21.28,19.2,20.31,11.14,75.25,0.61,4.41,6.43,1.38
36.25,-3.25,2017,5,25,21.89,19.94,20.95,10.8,70.15,0.56,5.49,7.4,1.65
36.25,-2.75,2017,5,25,21.76,19.73,20.82,10.68,70.04,0.58,7.33,9.29,3.91
36.25,-2.25,2017,5,25,21.05,19.36,20.32,11.15,75.72,0.5,8.78,10.44,6.14
36.75,-6.75,2017,5,25,22.11,18.41,20.02,11.56,80.7,0.0,4.6,6.84,1.88
36.75,-6.25,2017,5,25,27.05,17.06,21.5,10.68,69.5,0.0,3.98,6.51,1.61
36.75,-5.75,2017,5,25,29.27,15.23,21.76,9.9,64.22,0.0,3.75,5.78,1.01
36.75,-5.25,2017,5,25,27.96,14.85,20.96,9.83,65.94,0.05,3.21,5.08,0.69
36.75,-4.75,2017,5,25,26.29,15.78,20.66,10.0,66.97,0.21,2.85,4.66,0.58
36.75,-4.25,2017,5,25,25.7,17.33,21.24,10.08,64.35,0.46,2.92,4.72,0.76
36.75,-3.75,2017,5,25,25.91,18.23,21.86,9.89,59.88,0.71,3.43,5.32,1.39
36.75,-3.25,2017,5,25,25.74,17.94,21.83,9.35,55.22,0.66,4.29,5.88,1.39
36.75,-2.75,2017,5,25,25.28,17.63,21.41,8.92,53.95,0.63,5.97,7.48,3.52
36.75,-2.25,2017,5,25,24.38,18.05,21.17,9.23,58.02,0.49,7.46,8.84,5.66
37.25,-6.75,2017,5,25,27.28,17.64,21.75,10.62,68.66,0.0,3.73,5.59,1.02
37.25,-6.25,2017,5,25,31.59,16.65,23.08,10.13,61.78,0.0,3.39,6.11,1.3
37.25,-5.75,2017,5,25,32.93,15.52,23.51,9.86,59.46,0.01,3.09,5.24,1.09
37.25,-5.25,2017,5,25,32.71,15.2,23.26,9.76,59.25,0.12,2.79,4.85,0.76
37.25,-4.75,2017,5,25,32.21,15.77,23.23,9.59,57.12,0.36,2.63,4.69,0.67
37.25,-4.25,2017,5,25,31.82,16.64,23.49,9.27,52.62,0.65,2.63,4.57,0.73
37.25,-3.75,2017,5,25,31.07,16.58,23.28,8.88,48.84,0.8,2.64,4.39,0.44
37.25,-3.25,2017,5,25,29.6,14.89,21.91,8.32,47.79,0.57,3.02,4.51,0.95
37.25,-2.75,2017,5,25,28.77,14.09,20.88,7.92,48.09,0.46,3.72,5.54,1.69
37.25,-2.25,2017,5,25,27.97,14.86,20.82,8.01,49.77,0.31,4.65,6.48,2.72
37.75,-6.75,2017,5,25,31.22,16.65,23.06,9.81,59.42,0.06,3.16,4.97,0.55
37.75,-6.25,2017,5,25,32.13,16.28,23.41,9.77,57.84,0.03,2.93,5.14,0.72
37.75,-5.75,2017,5,25,33.41,16.24,24.24,9.89,56.54,0.03,2.69,4.78,0.88
37.75,-5.25,2017,5,25,34.15,16.66,24.83,9.88,54.51,0.18,2.45,4.42,0.68
37.75,-4.75,2017,5,25,34.54,17.12,25.26,9.67,51.46,0.52,2.38,4.35,0.79
37.75,-4.25,2017,5,25,34.56,17.23,25.41,9.31,47.96,0.96,2.42,4.43,1.02
37.75,-3.75,2017,5,25,33.94,16.69,24.96,8.94,45.44,1.23,2.28,4.08,0.27
37.75,-3.25,2017,5,25,32.54,15.48,23.5,8.4,45.01,0.86,2.69,4.65,0.93
37.75,-2.75,2017,5,25,30.07,13.58,20.91,7.92,47.87,0.57,2.82,4.77,1.15
37.75,-2.25,2017,5,25,28.65,13.04,19.82,7.69,49.38,0.29,2.85,4.79,1.22
38.25,-6.75,2017,5,25,32.28,16.46,23.96,9.75,55.88,0.42,3.06,4.5,1.15
38.25,-6.25,2017,5,25,32.22,15.86,23.71,9.7,55.78,0.16,2.4,3.85,0.29
38.25,-5.75,2017,5,25,33.23,16.29,24.31,9.7,54.06,0.09,2.26,3.55,0.71
38.25,-5.25,2017,5,25,33.96,16.96,24.96,9.58,51.38,0.19,2.26,3.73,0.85
38.25,-4.75,2017,5,25,34.52,17.24,25.52,9.32,48.25,0.47,2.34,3.93,1.14
38.25,-4.25,2017,5,25,34.86,17.12,25.89,9.01,45.11,0.85,2.38,4.06,1.37
38.25,-3.75,2017,5,25,34.81,17.26,26.08,8.82,42.31,1.17,2.24,4.38,0.66
38.25,-3.25,2017,5,25,33.69,16.75,24.96,8.48,42.31,0.96,2.63,4.42,1.3
