-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/1998 through 04/05/1999 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
36.75,-2.25,1998,6,16,22.33,18.36,20.07,11.72,79.45,0.0,6.11,7.33,4.26
37.25,-6.75,1998,6,16,28.41,15.04,22.29,8.85,57.63,0.0,3.12,5.17,0.92
37.25,-6.25,1998,6,16,31.53,14.8,23.75,8.36,49.91,0.0,2.46,4.32,1.19
37.25,-5.75,1998,6,16,30.89,13.82,23.01,8.97,54.96,0.0,2.45,4.01,1.32
37.25,-5.25,1998,6,16,29.34,13.56,21.97,9.58,61.13,0.0,2.65,4.34,1.16
37.25,-4.75,1998,6,16,27.73,13.76,21.08,10.01,65.71,0.0,2.82,4.56,1.03
37.25,-4.25,1998,6,16,26.39,13.79,20.36,10.06,67.34,0.0,2.83,4.3,1.11
37.25,-3.75,1998,6,16,25.09,12.69,19.39,9.55,66.06,0.0,2.62,3.58,1.48
37.25,-3.25,1998,6,16,25.17,12.24,19.32,8.8,60.09,0.0,2.34,3.79,0.94
37.25,-2.75,1998,6,16,24.29,13.51,18.91,9.28,65.34,0.0,3.44,4.71,1.65
37.25,-2.25,1998,6,16,23.66,15.64,19.23,10.16,71.16,0.0,4.69,5.7,2.75
37.75,-6.75,1998,6,16,31.28,12.71,22.55,7.53,49.9,0.0,2.71,4.69,0.78
37.75,-6.25,1998,6,16,30.83,12.58,22.59,7.51,48.25,0.0,2.37,4.65,0.77
37.75,-5.75,1998,6,16,30.31,12.51,22.4,8.24,52.2,0.0,2.01,4.43,0.48
37.75,-5.25,1998,6,16,29.68,12.91,22.17,8.86,55.91,0.0,2.0,3.99,0.53
37.75,-4.75,1998,6,16,28.89,13.36,21.8,9.31,59.03,0.0,2.22,3.74,0.73
37.75,-4.25,1998,6,16,27.95,13.48,21.23,9.45,60.79,0.0,2.49,3.69,1.03
37.75,-3.75,1998,6,16,26.89,12.94,20.41,9.03,59.97,0.0,2.58,3.51,1.48
37.75,-3.25,1998,6,16,27.31,12.46,20.55,8.5,55.32,0.0,2.33,4.02,0.97
37.75,-2.75,1998,6,16,25.11,12.54,18.92,8.64,61.21,0.0,2.77,4.6,1.02
37.75,-2.25,1998,6,16,23.65,13.55,18.18,9.17,67.53,0.01,3.68,5.1,1.62
38.25,-6.75,1998,6,16,30.14,11.15,21.21,7.53,53.44,0.0,2.83,4.3,1.08
38.25,-6.25,1998,6,16,29.58,10.87,21.11,7.39,51.56,0.0,2.38,4.16,0.59
38.25,-5.75,1998,6,16,29.07,11.02,21.05,7.8,53.04,0.0,2.0,3.99,0.32
38.25,-5.25,1998,6,16,28.8,11.59,21.19,8.22,54.36,0.0,1.99,3.68,0.65
38.25,-4.75,1998,6,16,28.62,12.4,21.33,8.63,55.89,0.0,2.2,3.51,1.16
38.25,-4.25,1998,6,16,28.45,13.22,21.41,8.94,57.06,0.0,2.43,3.57,1.48
38.25,-3.75,1998,6,16,28.31,13.84,21.49,8.94,56.44,0.0,2.46,3.82,1.3
38.25,-3.25,1998,6,16,27.85,13.72,21.39,8.8,55.16,0.0,2.65,4.61,1.37
38.25,-2.75,1998,6,16,25.71,12.93,19.45,8.67,59.83,0.01,2.94,5.27,0.89
38.25,-2.25,1998,6,16,24.24,13.01,18.3,8.87,65.08,0.03,3.69,5.55,1.44
36.25,-6.75,1998,6,17,22.16,19.53,20.8,12.0,80.07,0.0,10.11,11.63,7.66
36.25,-6.25,1998,6,17,23.67,19.01,21.24,11.54,75.47,0.0,10.54,11.94,8.23
36.25,-5.75,1998,6,17,23.79,18.0,20.72,11.24,75.84,0.0,9.44,11.43,7.06
36.25,-5.25,1998,6,17,22.21,17.95,19.95,11.7,81.82,0.0,8.09,10.26,5.91
36.25,-4.75,1998,6,17,20.97,18.41,19.63,12.25,86.74,0.0,7.27,9.28,5.29
36.25,-4.25,1998,6,17,20.78,18.94,19.83,12.52,87.74,0.0,7.02,8.68,5.18
36.25,-3.75,1998,6,17,20.96,19.08,20.06,12.42,85.81,0.0,6.71,7.95,4.98
36.25,-3.25,1998,6,17,21.28,19.5,20.44,12.18,82.26,0.0,7.33,8.52,5.55
36.25,-2.75,1998,6,17,21.23,19.74,20.48,12.21,82.37,0.0,8.08,9.1,6.47
36.25,-2.25,1998,6,17,21.04,19.97,20.46,12.38,83.81,0.0,8.41,9.42,6.97
36.75,-6.75,1998,6,17,25.18,19.0,22.1,11.36,71.17,0.0,7.03,9.01,4.43
36.75,-6.25,1998,6,17,28.88,18.23,23.48,10.53,62.34,0.0,7.24,8.53,4.66
36.75,-5.75,1998,6,17,28.59,16.77,22.38,10.21,64.14,0.0,7.04,8.69,4.76
36.75,-5.25,1998,6,17,26.65,16.18,21.06,10.55,70.41,0.0,6.17,7.87,4.22
36.75,-4.75,1998,6,17,25.09,16.26,20.39,11.02,75.23,0.0,5.19,6.75,3.6
36.75,-4.25,1998,6,17,24.64,16.64,20.54,11.2,75.46,0.0,4.48,5.8,3.14
36.75,-3.75,1998,6,17,24.73,16.77,20.91,10.83,70.66,0.0,4.23,5.25,2.8
36.75,-3.25,1998,6,17,24.44,17.3,20.83,10.3,66.16,0.0,5.1,6.28,3.01
36.75,-2.75,1998,6,17,23.8,17.41,20.38,10.49,69.62,0.0,6.3,7.37,4.39
36.75,-2.25,1998,6,17,23.1,18.08,20.4,11.07,74.25,0.0,6.92,7.89,5.44
37.25,-6.75,1998,6,17,30.41,17.84,24.18,10.11,58.39,0.0,4.18,5.85,1.57
37.25,-6.25,1998,6,17,32.69,17.68,25.13,9.67,53.06,0.0,4.03,5.43,1.25
37.25,-5.75,1998,6,17,32.03,16.64,24.16,9.84,56.94,0.0,4.06,5.27,2.03
37.25,-5.25,1998,6,17,30.81,15.6,23.06,10.05,61.28,0.0,3.79,5.05,2.35
37.25,-4.75,1998,6,17,29.66,14.89,22.21,10.2,64.28,0.0,3.2,4.37,1.99
37.25,-4.25,1998,6,17,28.83,14.49,21.71,10.1,64.29,0.0,2.47,3.33,1.33
37.25,-3.75,1998,6,17,28.14,14.1,21.37,9.46,59.84,0.0,2.09,2.51,1.38
37.25,-3.25,1998,6,17,27.65,14.42,20.86,8.73,55.57,0.0,2.56,3.35,1.26
37.25,-2.75,1998,6,17,26.71,14.05,19.89,8.87,60.59,0.0,3.82,5.18,1.99
37.25,-2.25,1998,6,17,25.73,14.69,19.83,9.5,65.73,0.0,4.64,6.23,2.67
37.75,-6.75,1998,6,17,33.15,16.03,24.79,8.85,49.56,0.0,2.8,3.79,1.27
37.75,-6.25,1998,6,17,32.14,16.7,24.49,8.97,49.69,0.0,2.59,3.87,0.62
37.75,-5.75,1998,6,17,31.72,16.52,24.2,9.48,53.56,0.0,2.31,3.4,0.56
37.75,-5.25,1998,6,17,31.36,15.67,23.81,9.78,56.71,0.0,2.14,3.36,0.91
37.75,-4.75,1998,6,17,30.98,14.86,23.45,9.85,58.22,0.0,1.81,3.1,0.75
37.75,-4.25,1998,6,17,30.48,14.39,23.06,9.69,57.82,0.0,1.42,2.51,0.28
37.75,-3.75,1998,6,17,29.72,14.07,22.42,9.25,55.88,0.0,1.39,1.98,0.81
37.75,-3.25,1998,6,17,29.67,14.09,22.01,8.69,53.1,0.0,1.68,2.8,0.75
37.75,-2.75,1998,6,17,28.15,12.66,20.07,8.45,57.94,0.0,2.64,4.55,1.15
37.75,-2.25,1998,6,17,27.04,12.35,19.23,8.6,61.9,0.0,3.38,5.85,1.29
38.25,-6.75,1998,6,17,32.38,14.45,23.89,8.34,48.92,0.0,2.33,3.14,1.58
38.25,-6.25,1998,6,17,31.37,15.25,23.72,8.27,47.72,0.0,2.09,3.09,1.08
38.25,-5.75,1998,6,17,30.87,15.93,23.74,8.66,49.19,0.0,1.67,2.58,0.48
38.25,-5.25,1998,6,17,30.82,15.53,23.65,9.0,51.49,0.0,1.43,2.43,0.43
38.25,-4.75,1998,6,17,30.97,15.14,23.64,9.11,52.42,0.0,1.24,2.35,0.35
38.25,-4.25,1998,6,17,31.06,15.14,23.64,9.0,51.79,0.0,1.17,2.37,0.18
38.25,-3.75,1998,6,17,30.87,15.26,23.39,8.88,51.47,0.0,1.45,2.86,0.31
38.25,-3.25,1998,6,17,30.3,14.77,22.73,8.78,52.17,0.0,2.03,3.58,0.34
38.25,-2.75,1998,6,17,28.8,12.82,20.73,8.45,56.13,0.0,2.61,4.56,0.89
38.25,-2.25,1998,6,17,27.97,12.1,19.68,8.36,59.22,0.0,3.21,5.77,1.38
36.25,-6.75,1998,6,18,22.79,19.68,21.07,11.22,73.96,0.0,11.95,13.31,10.8
36.25,-6.25,1998,6,18,24.47,19.37,21.72,10.44,67.06,0.0,12.55,14.46,10.96
36.25,-5.75,1998,6,18,24.91,18.56,21.44,10.05,65.71,0.0,11.34,13.57,9.43
36.25,-5.25,1998,6,18,23.35,18.43,20.69,10.68,72.11,0.0,9.76,12.1,7.64
36.25,-4.75,1998,6,18,21.97,18.88,20.33,11.41,77.73,0.0,8.9,11.0,6.7
36.25,-4.25,1998,6,18,21.56,19.59,20.53,11.72,78.75,0.0,8.87,10.45,6.78
36.25,-3.75,1998,6,18,21.6,20.0,20.8,11.47,76.0,0.0,8.74,9.9,7.1
36.25,-3.25,1998,6,18,21.75,20.15,20.97,11.35,74.4,0.0,9.12,9.79,8.32
36.25,-2.75,1998,6,18,21.58,20.1,20.85,11.69,77.34,0.0,9.38,9.95,8.88
36.25,-2.25,1998,6,18,21.24,20.1,20.66,12.2,81.76,0.0,9.36,10.14,8.82
36.75,-6.75,1998,6,18,25.89,19.6,22.62,9.97,60.96,0.0,9.69,11.59,8.0
36.75,-6.25,1998,6,18,29.44,18.96,24.01,8.7,50.69,0.0,9.98,12.96,7.27
36.75,-5.75,1998,6,18,29.4,17.56,23.08,8.33,51.31,0.0,9.7,12.78,6.89
36.75,-5.25,1998,6,18,27.74,16.66,21.81,8.84,57.71,0.0,8.49,11.68,5.64
36.75,-4.75,1998,6,18,26.38,16.69,21.24,9.53,62.9,0.0,7.26,10.31,4.53
36.75,-4.25,1998,6,18,26.01,17.46,21.53,9.81,62.82,0.0,6.55,9.16,4.13
36.75,-3.75,1998,6,18,26.17,18.12,22.01,9.25,56.34,0.0,6.51,8.54,4.61
36.75,-3.25,1998,6,18,25.15,17.46,21.16,8.81,54.89,0.0,7.37,8.7,5.95
36.75,-2.75,1998,6,18,24.41,17.25,20.73,9.17,59.42,0.0,7.7,8.74,6.51
36.75,-2.25,1998,6,18,23.79,18.01,20.8,10.19,66.97,0.0,7.73,8.78,6.62
37.25,-6.75,1998,6,18,31.32,18.68,24.8,8.31,47.13,0.0,7.37,10.23,4.51
37.25,-6.25,1998,6,18,33.45,17.86,25.47,7.84,43.53,0.0,6.9,10.44,3.55
37.25,-5.75,1998,6,18,33.02,16.83,24.63,8.16,47.38,0.0,6.65,9.92,3.76
37.25,-5.25,1998,6,18,32.17,16.04,23.81,8.55,51.14,0.0,5.97,8.94,3.52
37.25,-4.75,1998,6,18,31.41,15.77,23.31,8.87,53.36,0.0,4.98,7.64,2.9
37.25,-4.25,1998,6,18,30.84,15.72,23.04,8.83,52.63,0.0,4.07,6.43,2.31
37.25,-3.75,1998,6,18,30.18,15.02,22.46,8.0,47.53,0.0,4.0,6.07,2.48
37.25,-3.25,1998,6,18,28.3,13.61,20.57,7.12,46.18,0.0,5.11,6.86,3.19
37.25,-2.75,1998,6,18,27.04,13.02,19.72,7.12,49.09,0.0,5.3,7.18,3.12
37.25,-2.25,1998,6,18,26.51,14.33,20.16,7.95,54.06,0.0,5.21,7.2,3.03
37.75,-6.75,1998,6,18,34.3,16.88,25.45,7.76,42.88,0.0,5.91,9.11,2.74
37.75,-6.25,1998,6,18,33.55,16.01,24.73,8.3,47.25,0.0,5.06,8.26,2.13
37.75,-5.75,1998,6,18,33.45,15.9,24.6,9.06,51.7,0.0,4.22,6.9,1.64
37.75,-5.25,1998,6,18,33.28,16.18,24.64,9.52,53.56,0.0,3.58,5.53,1.43
37.75,-4.75,1998,6,18,33.01,16.56,24.7,9.66,53.2,0.0,2.96,4.42,1.14
37.75,-4.25,1998,6,18,32.62,16.42,24.46,9.33,51.06,0.0,2.6,3.96,0.99
37.75,-3.75,1998,6,18,32.1,14.83,23.45,8.3,47.69,0.0,3.13,4.63,1.8
37.75,-3.25,1998,6,18,31.0,13.7,21.97,7.23,44.91,0.0,4.38,5.88,2.98
37.75,-2.75,1998,6,18,28.65,11.84,19.87,6.77,46.98,0.0,4.53,6.47,2.48
37.75,-2.25,1998,6,18,27.55,12.1,19.45,6.93,49.06,0.0,4.16,6.59,1.62
38.25,-6.75,1998,6,18,33.88,15.87,25.08,8.65,47.07,0.0,4.71,6.97,2.47
38.25,-6.25,1998,6,18,32.88,15.32,24.37,8.94,49.84,0.0,4.18,6.29,2.2
38.25,-5.75,1998,6,18,32.72,15.54,24.28,9.5,52.87,0.0,3.41,4.98,1.59
38.25,-5.25,1998,6,18,32.77,16.06,24.46,9.77,53.7,0.0,2.83,4.03,1.02
38.25,-4.75,1998,6,18,32.83,16.43,24.64,9.71,52.59,0.0,2.59,3.69,0.79
38.25,-4.25,1998,6,18,32.88,16.26,24.61,9.27,50.11,0.0,2.79,4.05,1.13
38.25,-3.75,1998,6,18,33.07,15.19,24.19,8.39,47.16,0.0,3.47,5.07,2.25
38.25,-3.25,1998,6,18,32.39,14.62,23.36,7.59,44.43,0.0,4.31,5.82,3.41
38.25,-2.75,1998,6,18,29.93,12.7,21.07,7.02,45.76,0.0,4.58,6.33,3.14
38.25,-2.25,1998,6,18,28.6,12.2,20.07,6.88,47.28,0.0,4.29,6.47,2.27
36.25,-6.75,1998,6,19,21.68,19.28,20.4,11.16,76.19,0.0,10.73,12.94,8.72
36.25,-6.25,1998,6,19,23.71,19.09,21.23,10.25,67.34,0.0,11.96,13.52,9.98
36.25,-5.75,1998,6,19,24.35,18.45,21.11,9.77,64.72,0.0,10.85,12.28,8.88
36.25,-5.25,1998,6,19,22.94,18.32,20.41,10.27,70.23,0.0,9.33,10.86,7.35
36.25,-4.75,1998,6,19,21.66,18.59,20.07,10.9,75.36,0.0,8.37,9.97,6.58
36.25,-4.25,1998,6,19,21.36,19.1,20.34,11.13,75.72,0.0,8.03,9.52,6.64
36.25,-3.75,1998,6,19,21.62,19.59,20.79,10.71,71.09,0.0,7.44,8.63,6.44
36.25,-3.25,1998,6,19,22.18,20.02,21.26,10.39,67.22,0.0,7.82,8.76,6.81
36.25,-2.75,1998,6,19,21.99,20.12,21.17,10.85,70.49,0.0,8.43,9.34,7.63
36.25,-2.25,1998,6,19,21.5,20.1,20.87,11.68,77.2,0.0,8.81,9.68,8.19
36.75,-6.75,1998,6,19,25.15,19.4,22.09,9.72,61.06,0.0,9.06,10.57,7.11
36.75,-6.25,1998,6,19,29.5,19.05,23.89,8.06,46.78,0.0,9.76,11.29,7.49
36.75,-5.75,1998,6,19,29.62,17.64,23.04,7.37,45.16,0.0,9.66,11.35,7.33
36.75,-5.25,1998,6,19,27.92,16.52,21.7,7.53,49.78,0.0,8.46,10.48,6.06
36.75,-4.75,1998,6,19,26.53,16.21,21.08,7.96,53.81,0.0,7.11,9.35,4.9
36.75,-4.25,1998,6,19,26.27,16.65,21.45,8.06,52.63,0.0,6.18,8.37,4.38
36.75,-3.75,1998,6,19,26.71,17.22,22.19,7.23,43.78,0.0,5.86,7.71,4.31
36.75,-3.25,1998,6,19,26.1,16.7,21.58,6.77,40.98,0.0,6.75,7.99,5.18
36.75,-2.75,1998,6,19,25.1,17.1,21.31,7.24,44.93,0.0,7.37,8.61,6.03
36.75,-2.25,1998,6,19,24.29,18.1,21.37,8.63,54.57,0.0,7.72,8.82,6.77
37.25,-6.75,1998,6,19,31.94,18.2,24.71,7.36,42.54,0.0,6.85,8.59,4.48
37.25,-6.25,1998,6,19,34.63,17.33,25.59,6.41,35.84,0.0,6.6,8.76,4.0
37.25,-5.75,1998,6,19,34.04,16.24,24.6,6.46,38.67,0.0,6.7,9.04,4.29
37.25,-5.25,1998,6,19,33.07,15.42,23.7,6.41,40.09,0.0,6.27,8.71,4.24
37.25,-4.75,1998,6,19,32.34,14.63,23.16,6.37,40.17,0.0,5.41,7.94,3.61
37.25,-4.25,1998,6,19,31.95,13.81,22.91,6.09,37.69,0.0,4.56,7.09,2.73
37.25,-3.75,1998,6,19,31.46,13.06,22.51,5.07,30.06,0.0,4.44,6.72,2.51
37.25,-3.25,1998,6,19,29.58,11.99,20.76,4.38,28.11,0.0,5.45,7.31,3.48
37.25,-2.75,1998,6,19,28.03,12.19,20.2,4.49,29.95,0.0,5.64,7.76,3.65
37.25,-2.25,1998,6,19,27.4,14.02,20.86,5.54,35.79,0.0,5.61,7.68,3.86
37.75,-6.75,1998,6,19,36.01,16.44,25.68,6.04,34.1,0.0,6.15,8.8,3.58
37.75,-6.25,1998,6,19,35.05,15.24,24.75,6.29,37.88,0.0,5.3,8.04,2.86
37.75,-5.75,1998,6,19,34.63,14.89,24.33,6.95,43.18,0.0,4.65,7.43,2.57
37.75,-5.25,1998,6,19,34.37,14.72,24.23,7.09,43.82,0.0,4.19,6.55,2.71
37.75,-4.75,1998,6,19,34.25,14.06,24.18,6.92,41.82,0.0,3.66,5.69,2.37
37.75,-4.25,1998,6,19,34.09,12.94,23.92,6.4,37.89,0.0,3.31,5.25,1.79
37.75,-3.75,1998,6,19,33.57,12.12,23.18,5.28,31.44,0.0,3.86,5.73,2.36
37.75,-3.25,1998,6,19,32.16,12.13,22.0,4.35,27.04,0.0,5.15,7.19,3.45
37.75,-2.75,1998,6,19,29.6,10.76,20.12,4.06,27.64,0.0,5.21,7.48,3.25
37.75,-2.25,1998,6,19,28.54,11.63,20.01,4.33,29.43,0.0,4.65,7.2,2.42
38.25,-6.75,1998,6,19,35.58,15.92,25.34,6.42,36.45,0.0,5.84,8.69,3.76
38.25,-6.25,1998,6,19,34.12,15.3,24.4,6.47,38.75,0.0,5.39,8.3,3.4
38.25,-5.75,1998,6,19,33.7,14.98,24.01,6.93,42.58,0.0,4.53,7.35,2.79
38.25,-5.25,1998,6,19,33.81,14.49,24.01,7.01,42.84,0.0,3.83,6.0,2.38
38.25,-4.75,1998,6,19,34.09,13.62,24.08,6.81,40.99,0.0,3.34,4.96,2.03
38.25,-4.25,1998,6,19,34.36,12.6,24.03,6.32,37.72,0.0,3.27,4.63,2.01
38.25,-3.75,1998,6,19,34.55,12.19,23.86,5.46,33.0,0.0,3.88,5.2,3.07
38.25,-3.25,1998,6,19,33.63,12.81,23.33,4.8,28.42,0.0,4.97,6.67,3.99
38.25,-2.75,1998,6,19,30.99,11.31,21.15,4.36,28.07,0.0,5.33,7.2,3.87
38.25,-2.25,1998,6,19,29.58,11.39,20.32,4.28,28.69,0.0,4.85,7.15,2.73
36.25,-6.75,1998,6,20,22.25,18.93,20.33,11.53,79.29,0.0,5.71,10.1,2.47
36.25,-6.25,1998,6,20,23.49,19.01,21.23,10.65,69.97,0.0,7.65,11.8,4.75
36.25,-5.75,1998,6,20,24.88,18.31,21.46,10.02,65.69,0.0,7.53,10.11,4.9
36.25,-5.25,1998,6,20,23.4,17.99,20.65,10.5,71.45,0.0,6.62,8.68,4.06
36.25,-4.75,1998,6,20,21.74,18.28,20.03,11.21,77.94,0.0,6.01,7.83,3.8
36.25,-4.25,1998,6,20,21.17,19.01,20.11,11.57,79.85,0.0,5.96,7.49,4.33
36.25,-3.75,1998,6,20,21.56,19.62,20.61,11.32,75.88,0.0,5.88,7.22,4.52
36.25,-3.25,1998,6,20,22.44,20.12,21.35,11.05,71.15,0.0,6.31,7.55,5.23
36.25,-2.75,1998,6,20,22.36,20.24,21.33,11.33,73.01,0.0,7.2,8.47,6.25
36.25,-2.25,1998,6,20,21.72,20.18,20.98,12.1,79.53,0.0,7.78,9.07,6.89
36.75,-6.75,1998,6,20,24.72,19.11,21.75,10.55,67.31,0.0,5.52,8.87,0.79
36.75,-6.25,1998,6,20,29.37,18.9,24.08,8.82,50.44,0.0,6.21,9.11,2.46
36.75,-5.75,1998,6,20,30.27,17.48,23.63,8.14,48.51,0.0,6.56,8.57,3.35
36.75,-5.25,1998,6,20,28.57,16.07,22.16,8.4,54.37,0.0,5.87,7.73,3.09
36.75,-4.75,1998,6,20,26.92,15.71,21.28,8.92,59.54,0.0,4.95,6.73,2.63
36.75,-4.25,1998,6,20,26.56,16.51,21.58,9.09,58.82,0.0,4.27,5.82,2.38
36.75,-3.75,1998,6,20,27.32,17.63,22.68,8.48,50.22,0.0,4.02,5.42,2.27
36.75,-3.25,1998,6,20,27.99,17.21,22.93,7.87,45.14,0.0,4.82,6.06,3.63
36.75,-2.75,1998,6,20,27.33,17.16,22.41,7.98,47.36,0.0,6.22,7.46,5.25
36.75,-2.25,1998,6,20,25.86,18.01,22.02,9.19,56.41,0.0,7.28,8.43,6.35
37.25,-6.75,1998,6,20,29.0,17.79,23.53,9.25,53.84,0.0,4.89,6.99,0.95
37.25,-6.25,1998,6,20,34.35,16.88,25.64,7.78,41.84,0.0,4.37,6.03,1.46
37.25,-5.75,1998,6,20,34.23,15.92,24.99,7.88,44.72,0.0,4.42,6.03,1.93
37.25,-5.25,1998,6,20,33.26,14.9,24.01,7.81,46.81,0.0,4.34,5.88,2.2
37.25,-4.75,1998,6,20,32.52,14.2,23.39,7.67,46.68,0.0,3.93,5.3,2.02
37.25,-4.25,1998,6,20,32.4,13.84,23.39,7.31,43.04,0.0,3.26,4.54,1.47
37.25,-3.75,1998,6,20,32.58,13.44,23.84,6.38,34.72,0.0,2.65,4.37,0.86
37.25,-3.25,1998,6,20,32.84,12.31,23.14,5.57,31.94,0.0,3.11,4.62,1.55
37.25,-2.75,1998,6,20,31.82,12.05,22.18,5.11,31.64,0.0,4.2,5.97,2.75
37.25,-2.25,1998,6,20,30.3,13.57,22.08,5.94,36.98,0.0,5.22,6.9,3.84
37.75,-6.75,1998,6,20,32.32,15.97,24.16,8.44,46.36,0.0,5.12,7.29,1.8
37.75,-6.25,1998,6,20,34.33,14.8,24.51,8.0,44.91,0.0,4.25,5.92,2.16
37.75,-5.75,1998,6,20,34.18,14.44,24.4,8.44,48.68,0.0,3.58,5.1,2.05
37.75,-5.25,1998,6,20,33.93,14.35,24.35,8.29,48.12,0.0,3.32,4.55,2.15
37.75,-4.75,1998,6,20,33.94,13.95,24.31,7.91,45.55,0.0,3.06,4.04,1.96
37.75,-4.25,1998,6,20,34.19,13.06,24.29,7.35,41.55,0.0,2.59,3.71,1.31
37.75,-3.75,1998,6,20,34.28,11.84,24.37,6.38,35.0,0.0,2.0,4.01,0.43
37.75,-3.25,1998,6,20,34.94,11.72,23.92,5.35,30.6,0.0,2.66,4.9,0.46
37.75,-2.75,1998,6,20,33.1,10.4,22.0,4.46,28.64,0.0,3.47,5.46,1.57
37.75,-2.25,1998,6,20,31.44,10.98,21.24,4.53,30.4,0.0,3.89,5.79,2.16
38.25,-6.75,1998,6,20,32.81,15.33,24.1,8.53,46.28,0.0,5.46,7.69,2.21
38.25,-6.25,1998,6,20,33.27,14.92,24.08,8.09,44.5,0.0,4.92,6.73,2.43
38.25,-5.75,1998,6,20,32.88,14.39,23.82,8.23,47.0,0.0,4.13,5.85,2.52
38.25,-5.25,1998,6,20,32.98,13.97,23.86,8.0,46.22,0.0,3.59,4.84,2.53
38.25,-4.75,1998,6,20,33.51,13.29,23.99,7.59,44.04,0.0,3.11,4.09,2.27
38.25,-4.25,1998,6,20,34.3,12.39,24.2,7.09,40.95,0.0,2.61,3.74,1.67
38.25,-3.75,1998,6,20,35.0,11.69,24.69,6.38,36.0,0.0,2.08,3.81,0.76
38.25,-3.25,1998,6,20,35.21,12.39,24.54,5.47,30.6,0.0,2.83,5.26,0.43
38.25,-2.75,1998,6,20,33.45,10.84,22.55,4.59,28.41,0.0,3.79,5.8,1.93
38.25,-2.25,1998,6,20,31.8,10.6,21.28,4.38,29.48,0.0,4.04,5.94,2.37
36.25,-6.75,1998,6,21,23.51,19.49,21.39,11.82,76.65,0.0,5.69,8.45,2.87
36.25,-6.25,1998,6,21,24.9,19.35,22.05,11.23,70.75,0.0,6.75,8.79,5.01
36.25,-5.75,1998,6,21,25.47,18.74,22.0,10.64,67.68,0.0,6.42,8.18,4.0
36.25,-5.25,1998,6,21,23.54,18.46,21.07,11.07,73.43,0.0,5.49,7.51,2.91
36.25,-4.75,1998,6,21,21.8,18.6,20.39,11.83,80.69,0.0,4.87,7.21,2.54
36.25,-4.25,1998,6,21,21.29,19.08,20.36,12.41,84.59,0.0,4.71,7.13,2.79
36.25,-3.75,1998,6,21,21.41,19.65,20.67,12.39,82.72,0.0,4.3,6.54,2.66
36.25,-3.25,1998,6,21,21.89,20.25,21.19,11.95,77.57,0.0,4.14,5.93,2.62
36.25,-2.75,1998,6,21,21.99,20.46,21.27,11.99,77.56,0.0,4.51,6.64,2.96
36.25,-2.25,1998,6,21,21.62,20.49,21.05,12.59,82.53,0.0,5.08,7.36,3.42
36.75,-6.75,1998,6,21,26.82,20.28,23.42,10.8,62.84,0.0,3.49,6.45,0.98
36.75,-6.25,1998,6,21,31.1,20.17,25.51,9.7,51.59,0.0,3.89,6.17,1.7
36.75,-5.75,1998,6,21,30.94,18.58,24.74,9.34,51.59,0.0,4.38,6.58,1.93
36.75,-5.25,1998,6,21,28.59,17.25,23.29,9.59,57.12,0.0,3.92,6.2,1.54
36.75,-4.75,1998,6,21,26.67,16.98,22.46,10.03,61.86,0.0,3.2,5.58,1.17
36.75,-4.25,1998,6,21,26.2,17.85,22.65,10.25,62.08,0.0,2.66,5.04,1.06
36.75,-3.75,1998,6,21,26.6,19.23,23.32,9.89,56.62,0.0,2.44,4.72,1.11
36.75,-3.25,1998,6,21,26.98,19.53,23.62,9.03,49.75,0.0,2.66,4.54,1.13
36.75,-2.75,1998,6,21,27.03,19.18,23.42,8.84,49.74,0.0,3.44,5.61,1.37
36.75,-2.25,1998,6,21,25.81,19.41,22.82,9.73,57.7,0.0,4.28,6.67,1.82
37.25,-6.75,1998,6,21,30.75,20.52,25.92,9.63,49.39,0.0,2.18,4.07,0.59
37.25,-6.25,1998,6,21,33.8,20.6,27.37,9.09,43.22,0.0,2.17,4.15,0.45
37.25,-5.75,1998,6,21,33.17,19.18,26.39,9.63,48.32,0.0,2.33,4.37,0.64
37.25,-5.25,1998,6,21,32.14,17.61,25.42,9.78,51.79,0.0,2.23,4.22,0.63
37.25,-4.75,1998,6,21,31.26,16.88,24.86,9.65,52.02,0.0,2.06,3.91,0.52
37.25,-4.25,1998,6,21,30.91,17.18,24.79,9.26,48.79,0.0,1.97,3.69,0.46
37.25,-3.75,1998,6,21,31.31,17.91,24.98,8.58,43.19,0.0,2.03,3.88,0.63
