-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/1982 through 04/05/1983 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
36.75,-3.25,1982,4,30,19.85,12.31,16.23,7.32,60.96,0.0,3.01,4.68,0.56
36.75,-2.75,1982,4,30,19.92,12.75,16.36,7.96,66.62,0.0,3.17,5.8,0.8
36.75,-2.25,1982,4,30,19.71,14.06,16.83,8.85,73.44,0.0,3.28,6.42,1.0
37.25,-6.75,1982,4,30,24.44,12.2,18.55,7.21,57.24,0.0,3.36,6.34,0.84
37.25,-6.25,1982,4,30,26.51,10.75,18.78,6.65,54.34,0.0,2.92,6.09,0.57
37.25,-5.75,1982,4,30,26.17,9.47,18.19,6.21,53.27,0.0,2.78,5.44,0.91
37.25,-5.25,1982,4,30,25.44,8.45,17.34,5.74,51.12,0.0,2.95,5.03,1.15
37.25,-4.75,1982,4,30,24.44,7.93,16.5,5.41,49.68,0.0,3.18,4.81,1.59
37.25,-4.25,1982,4,30,23.17,7.7,15.65,5.22,49.29,0.0,3.26,4.66,2.02
37.25,-3.75,1982,4,30,21.49,7.09,14.5,5.0,48.94,0.0,3.08,4.32,1.72
37.25,-3.25,1982,4,30,20.86,6.66,13.67,4.91,49.54,0.0,2.91,4.76,0.81
37.25,-2.75,1982,4,30,21.59,7.24,14.31,5.47,52.91,0.0,2.67,4.47,0.83
37.25,-2.25,1982,4,30,22.03,9.36,15.56,6.6,59.38,0.0,2.84,4.72,0.85
37.75,-6.75,1982,4,30,25.97,9.35,17.66,5.77,49.06,0.0,3.23,5.84,1.03
37.75,-6.25,1982,4,30,25.8,8.69,17.28,5.52,48.69,0.0,3.41,6.15,1.45
37.75,-5.75,1982,4,30,25.66,8.28,17.17,5.47,49.14,0.0,3.53,6.11,1.9
37.75,-5.25,1982,4,30,25.38,8.06,16.92,5.32,48.56,0.0,3.74,6.06,1.98
37.75,-4.75,1982,4,30,24.81,7.73,16.36,5.11,48.03,0.0,3.88,5.86,2.2
37.75,-4.25,1982,4,30,23.86,7.02,15.43,4.89,48.18,0.0,3.82,5.35,2.55
37.75,-3.75,1982,4,30,22.52,5.66,14.12,4.67,49.12,0.0,3.35,4.33,2.56
37.75,-3.25,1982,4,30,22.09,5.52,13.68,4.4,47.5,0.0,3.18,5.2,1.62
37.75,-2.75,1982,4,30,21.8,4.74,13.22,4.39,47.82,0.0,2.7,4.53,1.01
37.75,-2.25,1982,4,30,22.41,5.67,14.0,4.88,49.81,0.0,2.63,4.3,0.8
38.25,-6.75,1982,4,30,24.92,8.04,16.53,5.46,49.48,0.0,3.55,5.71,1.87
38.25,-6.25,1982,4,30,24.53,7.43,16.03,5.1,48.16,0.0,3.72,5.98,2.26
38.25,-5.75,1982,4,30,24.28,7.22,15.79,5.07,48.83,0.0,3.94,6.15,2.41
38.25,-5.25,1982,4,30,24.2,7.35,15.72,4.97,48.29,0.0,4.21,6.4,2.51
38.25,-4.75,1982,4,30,24.02,7.29,15.5,4.86,47.84,0.0,4.42,6.49,2.62
38.25,-4.25,1982,4,30,23.62,6.76,15.03,4.77,48.08,0.0,4.44,6.13,2.75
38.25,-3.75,1982,4,30,22.98,5.82,14.39,4.7,48.91,0.0,4.1,5.06,2.91
38.25,-3.25,1982,4,30,22.59,5.36,14.07,4.48,47.88,0.0,3.89,5.57,2.72
38.25,-2.75,1982,4,30,21.49,4.06,12.84,4.19,47.62,0.0,3.49,5.31,2.01
38.25,-2.25,1982,4,30,21.93,4.36,13.18,4.16,46.48,0.01,3.21,5.01,1.59
36.25,-6.75,1982,5,1,19.14,16.6,17.99,10.16,80.47,0.0,3.85,6.48,2.23
36.25,-6.25,1982,5,1,20.45,15.28,17.87,9.55,76.5,0.0,3.99,6.83,2.3
36.25,-5.75,1982,5,1,21.09,13.38,17.17,8.67,72.47,0.0,3.93,5.72,2.32
36.25,-5.25,1982,5,1,19.63,13.93,16.73,8.56,72.95,0.0,4.18,5.82,2.84
36.25,-4.75,1982,5,1,18.35,15.07,16.7,8.88,75.38,0.0,4.54,6.32,3.25
36.25,-4.25,1982,5,1,18.07,15.81,16.95,9.25,77.47,0.0,4.84,6.8,3.29
36.25,-3.75,1982,5,1,18.2,16.02,17.01,9.28,77.22,0.0,4.92,7.31,3.0
36.25,-3.25,1982,5,1,18.07,16.12,16.98,9.25,77.34,0.0,5.39,8.04,1.55
36.25,-2.75,1982,5,1,17.89,16.22,16.92,9.28,78.14,0.0,6.13,8.49,1.43
36.25,-2.25,1982,5,1,17.56,16.38,16.88,9.39,79.46,0.0,6.66,8.66,1.65
36.75,-6.75,1982,5,1,20.78,15.15,18.26,8.97,70.44,0.0,3.95,6.15,1.99
36.75,-6.25,1982,5,1,23.93,12.89,18.52,8.12,64.34,0.0,3.3,5.67,1.49
36.75,-5.75,1982,5,1,24.19,10.66,17.53,7.24,60.89,0.0,2.99,4.83,1.46
36.75,-5.25,1982,5,1,22.48,10.48,16.55,7.04,61.72,0.0,3.09,4.72,1.8
36.75,-4.75,1982,5,1,20.55,11.3,16.01,7.27,64.58,0.0,3.33,4.84,2.23
36.75,-4.25,1982,5,1,19.33,12.23,15.87,7.57,66.88,0.0,3.49,4.94,2.49
36.75,-3.75,1982,5,1,18.84,12.43,15.66,7.45,65.62,0.0,3.45,5.07,2.31
36.75,-3.25,1982,5,1,18.75,11.82,15.05,7.4,67.18,0.0,3.57,5.57,1.16
36.75,-2.75,1982,5,1,19.14,11.96,15.12,7.6,69.55,0.0,4.48,6.52,1.48
36.75,-2.25,1982,5,1,18.82,13.13,15.55,8.06,72.91,0.0,5.56,7.56,2.36
37.25,-6.75,1982,5,1,24.32,12.46,18.53,7.43,58.99,0.0,3.55,6.14,0.71
37.25,-6.25,1982,5,1,26.25,11.03,18.72,6.87,55.31,0.0,3.01,5.68,0.2
37.25,-5.75,1982,5,1,25.75,9.84,18.06,6.48,54.21,0.0,2.61,4.67,0.28
37.25,-5.25,1982,5,1,24.62,8.91,17.11,6.3,55.08,0.0,2.45,4.11,0.48
37.25,-4.75,1982,5,1,23.14,8.5,16.09,6.27,57.01,0.0,2.55,3.88,0.91
37.25,-4.25,1982,5,1,21.58,8.38,15.06,6.21,58.7,0.0,2.77,3.89,1.4
37.25,-3.75,1982,5,1,20.12,7.78,13.87,5.89,58.5,0.0,2.82,4.04,1.53
37.25,-3.25,1982,5,1,19.78,6.77,13.05,5.72,59.02,0.0,2.43,3.66,0.93
37.25,-2.75,1982,5,1,20.03,6.79,12.89,5.95,62.4,0.0,2.8,4.28,1.08
37.25,-2.25,1982,5,1,19.25,8.3,13.23,6.59,67.94,0.01,3.82,5.59,1.45
37.75,-6.75,1982,5,1,25.7,10.22,18.06,6.12,50.25,0.0,3.17,5.87,0.45
37.75,-6.25,1982,5,1,25.27,9.46,17.62,5.95,50.38,0.0,3.26,5.96,0.15
37.75,-5.75,1982,5,1,24.87,9.01,17.46,5.88,50.4,0.0,3.12,5.33,0.44
37.75,-5.25,1982,5,1,24.45,8.59,17.15,5.84,50.76,0.0,2.94,5.12,0.45
37.75,-4.75,1982,5,1,23.79,7.99,16.51,5.82,52.09,0.0,2.78,4.83,0.58
37.75,-4.25,1982,5,1,22.8,7.16,15.49,5.74,54.16,0.0,2.68,4.36,0.92
37.75,-3.75,1982,5,1,21.51,6.17,14.14,5.52,55.91,0.0,2.61,3.97,1.2
37.75,-3.25,1982,5,1,21.44,5.65,13.84,5.3,53.96,0.0,2.26,3.39,1.06
37.75,-2.75,1982,5,1,20.16,4.34,12.21,5.32,59.19,0.02,2.3,3.46,1.34
37.75,-2.25,1982,5,1,18.35,4.73,11.3,5.76,66.47,0.05,3.0,4.33,1.45
38.25,-6.75,1982,5,1,24.34,9.19,17.19,5.66,48.24,0.0,3.48,5.66,0.42
38.25,-6.25,1982,5,1,23.81,8.23,16.65,5.37,47.44,0.0,3.43,5.58,0.14
38.25,-5.75,1982,5,1,23.5,7.62,16.33,5.4,48.74,0.0,3.3,5.31,0.32
38.25,-5.25,1982,5,1,23.39,7.31,16.11,5.4,49.44,0.0,3.22,5.38,0.44
38.25,-4.75,1982,5,1,23.2,6.92,15.75,5.41,50.46,0.0,3.12,5.39,0.55
38.25,-4.25,1982,5,1,22.82,6.31,15.17,5.43,52.18,0.0,2.97,5.07,0.77
38.25,-3.75,1982,5,1,22.31,5.6,14.43,5.4,54.41,0.0,2.77,4.27,1.23
38.25,-3.25,1982,5,1,22.14,5.3,14.27,5.33,53.36,0.01,2.47,3.99,1.01
38.25,-2.75,1982,5,1,20.4,3.39,12.26,5.26,58.81,0.04,2.52,3.9,1.58
38.25,-2.25,1982,5,1,18.55,3.28,11.06,5.49,64.78,0.17,2.97,4.26,2.09
36.25,-6.75,1982,5,2,19.64,16.67,18.09,10.04,79.07,0.0,5.84,7.86,4.05
36.25,-6.25,1982,5,2,20.61,15.34,17.89,9.55,77.09,0.0,6.18,7.54,4.98
36.25,-5.75,1982,5,2,21.11,13.88,17.2,8.94,75.69,0.0,5.47,6.86,4.15
36.25,-5.25,1982,5,2,19.47,14.07,16.59,8.94,77.76,0.0,4.92,6.37,3.12
36.25,-4.75,1982,5,2,17.91,14.84,16.35,9.13,79.82,0.0,4.64,6.07,2.41
36.25,-4.25,1982,5,2,17.37,15.48,16.46,9.22,79.84,0.0,4.45,5.77,1.99
36.25,-3.75,1982,5,2,17.44,15.66,16.59,9.0,77.19,0.0,3.95,5.04,1.29
36.25,-3.25,1982,5,2,17.62,15.84,16.79,8.81,74.49,0.0,3.63,4.68,1.07
36.25,-2.75,1982,5,2,17.65,15.98,16.88,8.67,73.14,0.0,3.63,4.84,1.84
36.25,-2.25,1982,5,2,17.74,16.23,16.98,8.58,72.29,0.0,3.79,5.11,2.62
36.75,-6.75,1982,5,2,21.09,15.4,18.3,9.56,75.09,0.0,3.64,5.73,1.5
36.75,-6.25,1982,5,2,24.17,13.25,18.63,8.76,69.72,0.0,3.5,5.07,2.11
36.75,-5.75,1982,5,2,24.53,11.64,17.74,8.1,68.24,0.0,3.35,4.84,2.12
36.75,-5.25,1982,5,2,22.73,11.35,16.68,8.04,70.74,0.0,3.22,4.47,1.95
36.75,-4.75,1982,5,2,20.77,11.77,16.03,8.18,73.26,0.0,3.03,4.02,1.56
36.75,-4.25,1982,5,2,19.6,12.31,15.86,8.18,73.21,0.0,2.75,3.62,1.01
36.75,-3.75,1982,5,2,19.02,12.46,15.8,7.84,69.41,0.0,2.41,3.45,0.43
36.75,-3.25,1982,5,2,18.66,12.11,15.55,7.6,67.18,0.0,2.19,3.45,0.36
36.75,-2.75,1982,5,2,18.87,12.25,15.74,7.54,66.72,0.0,2.38,4.15,0.66
36.75,-2.25,1982,5,2,18.88,13.23,16.18,7.64,67.02,0.0,2.7,4.69,1.15
37.25,-6.75,1982,5,2,24.04,12.88,18.56,8.77,69.71,0.0,2.51,3.76,1.21
37.25,-6.25,1982,5,2,26.4,11.74,18.98,8.21,65.44,0.0,2.08,3.45,0.71
37.25,-5.75,1982,5,2,26.18,10.79,18.41,7.89,64.89,0.0,1.98,3.35,0.87
37.25,-5.25,1982,5,2,25.18,9.97,17.51,7.74,65.95,0.0,2.15,3.32,1.24
37.25,-4.75,1982,5,2,23.88,9.36,16.57,7.59,67.16,0.0,2.3,3.19,1.44
37.25,-4.25,1982,5,2,22.57,8.88,15.71,7.32,67.09,0.0,2.29,3.08,1.3
37.25,-3.75,1982,5,2,21.33,8.35,14.9,6.81,64.31,0.0,2.13,3.39,0.86
37.25,-3.25,1982,5,2,20.8,7.81,14.33,6.46,61.66,0.0,1.84,3.27,0.74
37.25,-2.75,1982,5,2,21.31,7.86,14.7,6.4,60.51,0.0,1.82,3.57,0.47
37.25,-2.25,1982,5,2,21.41,9.08,15.23,6.62,61.94,0.0,2.18,4.53,0.36
37.75,-6.75,1982,5,2,25.82,10.18,18.2,7.91,65.05,0.0,2.06,2.83,1.33
37.75,-6.25,1982,5,2,26.01,10.32,18.26,7.57,62.5,0.0,1.67,2.76,0.41
37.75,-5.75,1982,5,2,25.86,10.26,18.23,7.42,60.98,0.0,1.55,2.83,0.42
37.75,-5.25,1982,5,2,25.48,9.64,17.77,7.39,62.11,0.0,1.87,3.09,1.04
37.75,-4.75,1982,5,2,24.84,8.86,17.07,7.3,63.62,0.0,2.23,3.18,1.57
37.75,-4.25,1982,5,2,24.01,8.08,16.26,7.07,64.03,0.0,2.41,3.15,1.72
37.75,-3.75,1982,5,2,23.16,7.2,15.43,6.68,62.62,0.0,2.36,3.44,1.59
37.75,-3.25,1982,5,2,22.66,7.2,15.01,6.27,58.6,0.0,2.29,3.56,1.48
37.75,-2.75,1982,5,2,22.16,6.31,14.5,5.89,56.52,0.0,1.94,2.99,0.93
37.75,-2.25,1982,5,2,22.45,6.34,14.48,5.85,57.69,0.0,2.19,3.98,0.82
38.25,-6.75,1982,5,2,25.39,8.88,17.7,7.24,60.57,0.0,2.18,2.97,0.99
38.25,-6.25,1982,5,2,25.53,9.05,17.76,6.65,55.84,0.0,1.74,2.74,0.54
38.25,-5.75,1982,5,2,25.29,9.56,17.84,6.43,52.84,0.0,1.48,2.61,0.37
38.25,-5.25,1982,5,2,25.0,8.98,17.38,6.51,55.28,0.0,1.77,2.77,0.92
38.25,-4.75,1982,5,2,24.69,8.18,16.8,6.63,58.52,0.0,2.14,2.95,1.31
38.25,-4.25,1982,5,2,24.35,7.58,16.35,6.64,59.81,0.0,2.34,3.06,1.3
38.25,-3.75,1982,5,2,24.03,7.16,16.08,6.47,58.28,0.0,2.35,3.17,1.23
38.25,-3.25,1982,5,2,23.29,7.29,15.71,6.2,55.63,0.0,2.49,3.61,1.26
38.25,-2.75,1982,5,2,22.41,6.28,14.76,5.71,53.98,0.0,2.39,3.38,1.35
38.25,-2.25,1982,5,2,23.07,5.91,14.72,5.52,54.08,0.0,2.39,3.71,1.4
36.25,-6.75,1982,5,3,19.48,16.83,18.25,10.46,81.2,0.0,3.68,6.07,0.41
36.25,-6.25,1982,5,3,21.31,15.58,18.4,9.95,76.88,0.0,3.6,5.99,0.64
36.25,-5.75,1982,5,3,22.9,13.9,18.19,9.09,72.22,0.0,3.47,5.19,1.12
36.25,-5.25,1982,5,3,21.12,13.93,17.43,8.94,73.72,0.0,3.44,4.93,1.0
36.25,-4.75,1982,5,3,18.99,14.8,16.9,9.08,76.56,0.0,3.43,5.07,0.82
36.25,-4.25,1982,5,3,17.97,15.78,16.87,9.23,77.73,0.0,3.26,5.19,0.7
36.25,-3.75,1982,5,3,18.0,16.29,17.1,9.19,76.03,0.0,2.62,4.59,0.36
36.25,-3.25,1982,5,3,18.26,16.49,17.43,9.31,75.43,0.0,2.36,4.18,0.39
36.25,-2.75,1982,5,3,18.51,16.72,17.64,9.38,75.06,0.0,2.49,4.15,0.72
36.25,-2.25,1982,5,3,18.48,16.88,17.71,9.57,76.46,0.0,2.71,4.28,0.93
36.75,-6.75,1982,5,3,20.97,16.26,18.65,9.79,74.59,0.0,2.74,4.8,0.43
36.75,-6.25,1982,5,3,24.46,14.31,19.15,9.03,68.47,0.0,2.61,4.67,0.71
36.75,-5.75,1982,5,3,25.84,12.2,18.66,8.03,63.47,0.0,2.83,4.66,1.27
36.75,-5.25,1982,5,3,24.33,11.47,17.68,7.67,63.57,0.0,2.71,4.3,1.02
36.75,-4.75,1982,5,3,22.25,11.91,17.01,7.71,65.13,0.0,2.49,3.9,0.71
36.75,-4.25,1982,5,3,20.85,12.97,16.89,7.87,65.65,0.0,2.27,3.62,0.57
36.75,-3.75,1982,5,3,20.22,13.79,16.97,7.84,63.75,0.0,2.08,3.46,0.36
36.75,-3.25,1982,5,3,19.93,13.65,16.76,7.92,63.98,0.0,2.08,3.92,0.45
36.75,-2.75,1982,5,3,20.48,14.03,17.2,8.01,63.9,0.0,2.24,4.37,0.51
36.75,-2.25,1982,5,3,20.56,14.87,17.63,8.3,65.96,0.0,2.34,4.43,0.69
37.25,-6.75,1982,5,3,24.34,14.79,19.37,8.93,66.78,0.0,2.11,4.19,0.4
37.25,-6.25,1982,5,3,26.58,13.82,19.77,8.39,62.41,0.0,2.03,4.56,0.29
37.25,-5.75,1982,5,3,26.92,12.3,19.27,7.88,60.68,0.0,2.29,4.55,0.98
37.25,-5.25,1982,5,3,26.24,11.0,18.46,7.51,60.46,0.0,2.39,4.11,1.34
37.25,-4.75,1982,5,3,25.1,10.42,17.7,7.31,60.37,0.0,2.42,3.8,1.3
37.25,-4.25,1982,5,3,23.82,10.49,17.05,7.15,59.47,0.0,2.42,3.89,1.01
37.25,-3.75,1982,5,3,22.37,10.55,16.28,6.84,57.22,0.0,2.43,4.41,0.83
37.25,-3.25,1982,5,3,21.82,10.17,15.62,6.59,56.39,0.0,2.32,4.71,0.61
37.25,-2.75,1982,5,3,22.6,10.64,16.29,6.6,54.91,0.0,2.27,4.42,0.47
37.25,-2.25,1982,5,3,23.0,11.85,17.15,6.93,56.11,0.0,2.34,4.24,0.64
37.75,-6.75,1982,5,3,26.17,12.77,19.2,8.26,62.98,0.0,1.9,3.82,0.23
37.75,-6.25,1982,5,3,26.15,13.1,19.21,8.09,60.88,0.0,1.92,4.06,0.13
37.75,-5.75,1982,5,3,26.22,12.52,19.01,7.99,61.2,0.0,2.06,3.88,0.72
37.75,-5.25,1982,5,3,26.06,11.41,18.62,7.78,61.34,0.0,2.25,3.63,1.38
37.75,-4.75,1982,5,3,25.59,10.53,18.09,7.54,60.91,0.0,2.42,3.66,1.68
37.75,-4.25,1982,5,3,24.81,10.11,17.43,7.26,59.74,0.0,2.55,4.07,1.57
37.75,-3.75,1982,5,3,23.79,9.84,16.59,6.87,57.84,0.0,2.61,4.69,1.37
37.75,-3.25,1982,5,3,23.47,9.54,16.16,6.52,55.59,0.0,2.43,4.99,0.97
37.75,-2.75,1982,5,3,22.95,9.16,15.69,6.16,53.1,0.0,2.31,4.47,0.98
37.75,-2.25,1982,5,3,23.12,9.61,16.12,6.12,51.8,0.0,2.47,4.37,1.13
38.25,-6.75,1982,5,3,25.55,11.65,18.39,8.04,63.68,0.0,1.77,3.58,0.23
38.25,-6.25,1982,5,3,25.5,11.92,18.45,7.84,61.0,0.0,1.65,3.38,0.26
38.25,-5.75,1982,5,3,25.33,11.74,18.35,7.77,60.52,0.0,1.8,3.2,0.65
38.25,-5.25,1982,5,3,25.17,10.83,18.04,7.66,60.89,0.0,2.11,3.25,1.32
38.25,-4.75,1982,5,3,24.93,9.89,17.61,7.5,61.28,0.0,2.4,3.48,1.72
38.25,-4.25,1982,5,3,24.61,9.32,17.17,7.29,60.98,0.0,2.59,3.81,1.74
38.25,-3.75,1982,5,3,24.26,9.29,16.86,7.05,59.38,0.0,2.67,4.13,1.74
38.25,-3.25,1982,5,3,23.63,8.95,16.43,6.76,57.72,0.0,2.73,4.42,1.7
38.25,-2.75,1982,5,3,22.62,8.29,15.49,6.17,54.22,0.0,2.77,4.6,1.85
38.25,-2.25,1982,5,3,23.01,8.67,15.94,5.82,49.94,0.0,2.73,4.49,1.63
36.25,-6.75,1982,5,4,18.82,17.15,17.96,10.05,79.13,0.0,5.52,9.98,0.91
36.25,-6.25,1982,5,4,19.73,16.36,18.04,9.7,76.03,0.0,5.0,8.34,1.09
36.25,-5.75,1982,5,4,22.26,15.06,18.04,8.97,71.26,0.01,4.47,7.34,1.33
36.25,-5.25,1982,5,4,22.27,15.07,18.04,9.01,71.19,0.01,4.44,7.43,1.34
36.25,-4.75,1982,5,4,21.15,15.74,18.04,9.44,73.9,0.01,4.59,7.95,1.16
36.25,-4.25,1982,5,4,19.9,16.5,18.02,9.91,77.23,0.01,4.7,8.53,0.96
36.25,-3.75,1982,5,4,19.18,16.85,17.96,10.1,78.78,0.0,4.64,9.06,1.01
36.25,-3.25,1982,5,4,19.15,17.06,18.06,10.27,79.31,0.0,4.46,9.28,0.96
36.25,-2.75,1982,5,4,19.34,17.19,18.15,10.52,80.99,0.0,4.14,9.12,0.8
36.25,-2.25,1982,5,4,19.42,17.29,18.13,10.81,83.67,0.0,3.94,8.94,0.62
36.75,-6.75,1982,5,4,20.49,16.09,18.3,9.42,73.31,0.0,5.09,9.95,0.9
36.75,-6.25,1982,5,4,22.73,14.92,18.6,8.54,65.94,0.02,4.73,8.24,1.12
36.75,-5.75,1982,5,4,24.61,13.47,18.19,7.64,61.31,0.04,4.51,7.86,2.04
36.75,-5.25,1982,5,4,24.69,12.83,17.77,7.58,61.64,0.05,4.58,7.92,2.13
36.75,-4.75,1982,5,4,23.7,12.96,17.55,7.98,64.36,0.05,4.63,7.69,2.01
36.75,-4.25,1982,5,4,22.23,13.47,17.46,8.46,67.2,0.03,4.54,7.24,1.87
36.75,-3.75,1982,5,4,20.75,13.65,17.16,8.61,68.12,0.01,4.35,7.47,1.48
36.75,-3.25,1982,5,4,19.93,13.49,16.64,8.58,68.72,0.0,3.88,7.62,0.59
36.75,-2.75,1982,5,4,20.49,14.32,17.16,8.91,69.91,0.0,3.56,7.43,0.52
36.75,-2.25,1982,5,4,20.91,15.42,17.83,9.65,74.53,0.0,3.4,7.21,0.7
37.25,-6.75,1982,5,4,23.35,13.59,18.51,8.09,63.51,0.01,4.41,8.24,0.75
37.25,-6.25,1982,5,4,25.31,13.4,18.89,7.48,58.19,0.04,4.2,7.64,0.68
37.25,-5.75,1982,5,4,25.72,13.06,18.59,7.04,55.94,0.1,4.26,7.82,1.7
37.25,-5.25,1982,5,4,25.88,12.52,18.22,6.89,55.43,0.12,4.53,7.92,2.22
37.25,-4.75,1982,5,4,25.41,11.88,17.8,6.96,56.07,0.12,4.73,7.77,2.43
37.25,-4.25,1982,5,4,24.19,11.15,17.2,7.09,57.24,0.09,4.82,7.6,2.41
37.25,-3.75,1982,5,4,22.37,10.23,16.11,7.02,58.31,0.04,4.92,8.05,2.14
37.25,-3.25,1982,5,4,20.99,9.45,14.97,6.8,59.29,0.01,4.58,8.47,1.34
37.25,-2.75,1982,5,4,21.66,10.55,15.67,6.96,58.39,0.0,4.17,8.07,0.93
37.25,-2.25,1982,5,4,22.68,12.57,17.0,7.77,61.36,0.0,3.73,7.01,0.95
37.75,-6.75,1982,5,4,23.68,10.54,17.47,7.04,59.06,0.02,4.31,7.12,0.6
37.75,-6.25,1982,5,4,24.77,10.99,17.75,7.02,57.78,0.06,4.18,7.29,0.32
37.75,-5.75,1982,5,4,25.31,11.89,18.05,6.95,56.58,0.14,4.15,7.4,1.05
37.75,-5.25,1982,5,4,25.55,12.36,18.2,6.84,55.06,0.2,4.4,7.47,1.75
37.75,-4.75,1982,5,4,25.37,12.2,18.09,6.77,54.15,0.2,4.75,7.63,2.22
37.75,-4.25,1982,5,4,24.71,11.49,17.61,6.74,54.12,0.15,5.08,8.04,2.37
37.75,-3.75,1982,5,4,23.64,10.64,16.73,6.62,54.62,0.06,5.41,8.84,2.3
37.75,-3.25,1982,5,4,23.17,9.81,15.98,6.43,54.62,0.02,5.23,9.36,1.99
37.75,-2.75,1982,5,4,21.82,9.44,15.04,6.3,55.08,0.0,5.09,9.42,1.53
37.75,-2.25,1982,5,4,21.8,10.53,15.48,6.6,55.86,0.0,4.69,8.37,1.43
38.25,-6.75,1982,5,4,22.03,8.88,16.18,6.68,59.94,0.01,4.39,7.33,0.53
38.25,-6.25,1982,5,4,22.98,9.2,16.63,6.81,58.81,0.05,4.57,7.28,0.61
38.25,-5.75,1982,5,4,23.79,10.35,17.03,6.88,58.14,0.14,4.57,7.3,1.27
38.25,-5.25,1982,5,4,24.22,11.28,17.26,6.82,57.09,0.2,4.65,7.24,1.75
38.25,-4.75,1982,5,4,24.31,11.54,17.3,6.74,56.11,0.2,4.79,7.43,2.07
38.25,-4.25,1982,5,4,24.14,11.23,17.21,6.65,55.15,0.15,4.98,7.91,2.24
38.25,-3.75,1982,5,4,23.79,10.98,17.12,6.5,53.62,0.06,5.22,8.38,2.29
38.25,-3.25,1982,5,4,23.74,10.4,16.81,6.38,52.68,0.02,5.44,9.06,2.31
38.25,-2.75,1982,5,4,21.79,9.4,15.24,6.16,53.82,0.0,5.82,9.82,2.18
38.25,-2.25,1982,5,4,21.43,9.92,15.23,6.16,53.15,0.0,5.52,9.29,2.09
36.25,-6.75,1982,5,5,18.78,14.95,16.9,7.32,61.97,0.0,7.23,10.47,5.39
36.25,-6.25,1982,5,5,18.93,13.69,16.6,7.05,61.22,0.0,6.23,8.97,5.1
36.25,-5.75,1982,5,5,20.48,11.57,16.18,6.41,58.62,0.0,4.87,6.17,3.95
36.25,-5.25,1982,5,5,20.75,12.29,16.53,6.75,59.73,0.0,4.84,5.85,3.94
36.25,-4.75,1982,5,5,20.27,13.96,17.08,7.52,63.29,0.0,5.38,6.73,4.34
36.25,-4.25,1982,5,5,19.49,15.36,17.46,8.29,67.62,0.0,5.98,7.66,4.78
36.25,-3.75,1982,5,5,18.83,15.94,17.5,8.76,70.62,0.0,6.38,7.62,5.22
36.25,-3.25,1982,5,5,18.71,16.5,17.67,9.08,72.3,0.0,6.64,8.57,5.31
36.25,-2.75,1982,5,5,18.61,16.97,17.79,9.48,75.12,0.0,6.9,9.31,5.34
36.25,-2.25,1982,5,5,18.43,17.25,17.78,9.97,79.23,0.0,7.13,9.39,5.49
36.75,-6.75,1982,5,5,20.36,13.0,16.79,6.59,57.34,0.0,6.99,10.42,5.0
36.75,-6.25,1982,5,5,22.1,10.88,16.66,5.83,52.81,0.0,5.48,8.01,4.32
36.75,-5.75,1982,5,5,23.07,8.51,15.73,5.17,51.14,0.0,4.2,5.59,2.93
36.75,-5.25,1982,5,5,22.77,8.56,15.48,5.33,52.72,0.0,4.01,5.04,2.87
36.75,-4.75,1982,5,5,21.99,9.84,15.73,5.92,55.6,0.0,4.16,5.24,3.1
36.75,-4.25,1982,5,5,21.13,11.31,16.13,6.53,58.09,0.0,4.29,5.55,3.17
36.75,-3.75,1982,5,5,20.19,12.05,16.1,6.77,58.84,0.0,4.5,5.78,3.21
36.75,-3.25,1982,5,5,19.99,12.2,15.96,6.92,59.42,0.0,4.87,6.93,3.25
36.75,-2.75,1982,5,5,20.64,13.21,16.71,7.38,61.01,0.0,5.22,8.14,3.19
36.75,-2.25,1982,5,5,20.94,14.71,17.59,8.29,66.04,0.0,5.63,8.82,3.39
37.25,-6.75,1982,5,5,22.26,9.14,15.82,5.29,51.3,0.0,6.22,8.42,4.52
37.25,-6.25,1982,5,5,24.05,8.28,16.17,4.7,46.25,0.0,5.0,7.01,3.9
37.25,-5.75,1982,5,5,24.13,7.44,15.68,4.65,47.45,0.0,3.94,5.46,2.75
37.25,-5.25,1982,5,5,23.7,7.19,15.22,4.75,49.44,0.0,3.53,4.78,2.15
37.25,-4.75,1982,5,5,23.01,7.43,14.86,4.93,51.3,0.0,3.41,4.59,1.91
