-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/1995 through 04/04/1996 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
37.25,-2.25,1995,7,2,29.43,16.49,23.21,7.04,39.14,0.0,4.46,6.74,2.67
37.75,-6.75,1995,7,2,29.28,14.29,21.79,9.08,58.75,0.0,4.46,6.36,2.18
37.75,-6.25,1995,7,2,29.3,14.18,21.84,8.64,55.25,0.0,4.66,6.52,2.58
37.75,-5.75,1995,7,2,30.05,15.25,22.83,8.15,49.15,0.0,4.7,6.64,2.59
37.75,-5.25,1995,7,2,30.35,15.83,23.31,7.75,45.39,0.0,4.78,6.58,2.65
37.75,-4.75,1995,7,2,30.11,15.67,23.15,7.39,43.39,0.0,4.76,6.56,2.66
37.75,-4.25,1995,7,2,29.29,14.68,22.32,7.02,42.75,0.0,4.6,6.65,2.48
37.75,-3.75,1995,7,2,27.89,13.0,20.9,6.65,43.25,0.0,4.38,6.82,2.02
37.75,-3.25,1995,7,2,27.41,12.25,20.13,6.34,42.35,0.0,4.34,6.92,2.08
37.75,-2.75,1995,7,2,26.61,11.85,19.56,5.98,40.53,0.0,4.81,7.23,2.5
37.75,-2.25,1995,7,2,27.95,13.75,21.13,5.96,37.06,0.0,4.92,7.16,2.63
38.25,-6.75,1995,7,2,28.84,13.91,21.25,8.8,58.35,0.02,4.7,7.39,2.0
38.25,-6.25,1995,7,2,28.54,13.46,20.96,8.33,55.5,0.0,4.9,7.26,2.35
38.25,-5.75,1995,7,2,28.97,14.31,21.7,7.89,50.12,0.0,5.0,7.15,2.75
38.25,-5.25,1995,7,2,29.25,14.98,22.28,7.51,46.04,0.0,5.07,6.99,2.97
38.25,-4.75,1995,7,2,29.27,15.18,22.5,7.17,43.22,0.0,5.05,6.85,3.02
38.25,-4.25,1995,7,2,29.03,14.85,22.29,6.87,41.59,0.0,4.9,6.82,2.87
38.25,-3.75,1995,7,2,28.7,14.08,21.78,6.62,41.06,0.0,4.63,7.0,2.39
38.25,-3.25,1995,7,2,28.16,13.4,21.05,6.45,41.24,0.0,4.53,7.19,2.16
38.25,-2.75,1995,7,2,26.33,11.96,19.53,6.13,41.66,0.0,5.06,7.64,2.32
38.25,-2.25,1995,7,2,27.13,12.8,20.24,5.91,38.73,0.0,5.45,7.72,2.48
36.25,-6.75,1995,7,3,21.38,19.71,20.49,12.05,81.09,0.0,5.8,7.7,3.74
36.25,-6.25,1995,7,3,21.96,19.15,20.62,11.69,77.97,0.0,5.39,6.73,4.02
36.25,-5.75,1995,7,3,24.11,17.46,20.56,10.96,74.17,0.0,4.75,6.21,3.27
36.25,-5.25,1995,7,3,24.23,17.42,20.54,10.86,73.41,0.0,5.16,6.41,3.89
36.25,-4.75,1995,7,3,23.53,18.13,20.61,11.11,74.33,0.0,6.04,7.28,4.84
36.25,-4.25,1995,7,3,22.75,18.91,20.75,11.43,75.66,0.0,7.0,8.4,5.79
36.25,-3.75,1995,7,3,22.23,19.35,20.84,11.63,76.16,0.0,7.88,9.05,7.09
36.25,-3.25,1995,7,3,22.33,20.12,21.32,11.8,74.86,0.0,8.51,10.29,7.06
36.25,-2.75,1995,7,3,22.78,20.86,21.91,12.13,74.44,0.0,8.78,10.74,6.82
36.25,-2.25,1995,7,3,22.96,21.43,22.21,12.61,76.08,0.0,8.81,10.88,6.63
36.75,-6.75,1995,7,3,22.62,18.92,20.87,11.59,76.51,0.0,5.57,7.51,3.45
36.75,-6.25,1995,7,3,24.82,17.73,21.37,10.83,70.03,0.0,5.06,6.92,3.24
36.75,-5.75,1995,7,3,26.68,15.73,21.0,9.93,66.38,0.0,4.61,6.81,2.4
36.75,-5.25,1995,7,3,26.87,15.27,20.74,9.61,64.78,0.0,4.88,6.68,2.93
36.75,-4.75,1995,7,3,26.28,15.68,20.76,9.64,64.14,0.0,5.2,6.57,3.6
36.75,-4.25,1995,7,3,25.4,16.3,20.92,9.73,63.44,0.0,5.4,6.65,4.03
36.75,-3.75,1995,7,3,24.4,16.49,20.8,9.58,61.72,0.0,5.88,7.15,4.67
36.75,-3.25,1995,7,3,24.26,16.62,20.85,9.41,59.29,0.0,6.02,7.97,4.04
36.75,-2.75,1995,7,3,25.45,18.04,22.01,9.59,56.85,0.0,5.72,7.85,3.59
36.75,-2.25,1995,7,3,26.16,20.13,23.23,10.32,57.89,0.0,5.74,8.18,3.29
37.25,-6.75,1995,7,3,26.45,17.03,21.97,10.21,64.41,0.0,4.58,6.25,2.9
37.25,-6.25,1995,7,3,28.24,16.16,22.37,9.64,59.91,0.0,4.39,6.66,2.46
37.25,-5.75,1995,7,3,29.01,15.69,22.37,9.08,56.81,0.0,4.3,6.59,2.13
37.25,-5.25,1995,7,3,29.09,15.32,22.13,8.7,54.98,0.0,4.5,6.5,2.23
37.25,-4.75,1995,7,3,28.54,14.9,21.74,8.45,53.92,0.0,4.63,6.33,2.45
37.25,-4.25,1995,7,3,27.39,14.21,21.06,8.2,53.26,0.0,4.64,6.23,2.62
37.25,-3.75,1995,7,3,25.63,12.98,19.81,7.78,52.78,0.0,4.75,6.58,2.75
37.25,-3.25,1995,7,3,25.24,12.12,19.16,7.34,50.98,0.0,4.74,6.82,2.6
37.25,-2.75,1995,7,3,26.62,13.58,20.32,7.21,46.97,0.0,4.61,6.39,2.55
37.25,-2.25,1995,7,3,28.22,16.7,22.54,7.71,44.22,0.0,4.49,6.36,2.48
37.75,-6.75,1995,7,3,28.81,15.34,22.06,9.06,57.28,0.0,4.33,5.92,2.74
37.75,-6.25,1995,7,3,28.81,14.9,21.94,8.79,55.53,0.0,4.41,6.06,2.97
37.75,-5.75,1995,7,3,29.58,15.51,22.68,8.4,51.13,0.0,4.38,6.18,2.83
37.75,-5.25,1995,7,3,29.76,15.76,22.95,8.12,48.53,0.0,4.42,6.2,2.63
37.75,-4.75,1995,7,3,29.39,15.52,22.71,7.87,47.26,0.0,4.4,6.23,2.39
37.75,-4.25,1995,7,3,28.5,14.73,21.95,7.61,47.05,0.0,4.31,6.34,2.17
37.75,-3.75,1995,7,3,27.15,13.35,20.66,7.29,47.88,0.0,4.29,6.58,2.06
37.75,-3.25,1995,7,3,26.47,12.47,19.83,7.0,47.55,0.0,4.44,6.78,2.29
37.75,-2.75,1995,7,3,25.51,11.93,18.91,6.78,47.92,0.0,5.06,7.09,2.47
37.75,-2.25,1995,7,3,26.63,13.66,20.19,6.76,44.57,0.0,5.21,7.19,2.64
38.25,-6.75,1995,7,3,28.37,15.29,21.62,8.69,55.97,0.0,4.73,6.72,2.8
38.25,-6.25,1995,7,3,27.85,14.78,21.18,8.39,54.72,0.0,4.89,6.55,3.51
38.25,-5.75,1995,7,3,28.24,14.89,21.62,8.07,51.44,0.0,4.84,6.43,3.67
38.25,-5.25,1995,7,3,28.43,14.91,21.9,7.85,48.98,0.0,4.73,6.35,3.38
38.25,-4.75,1995,7,3,28.33,14.83,21.93,7.65,47.31,0.0,4.59,6.37,2.99
38.25,-4.25,1995,7,3,28.03,14.62,21.69,7.46,46.37,0.0,4.47,6.51,2.68
38.25,-3.75,1995,7,3,27.75,14.22,21.34,7.29,45.97,0.0,4.43,6.77,2.48
38.25,-3.25,1995,7,3,27.13,13.49,20.67,7.15,46.39,0.0,4.53,6.93,2.43
38.25,-2.75,1995,7,3,25.33,12.08,18.91,6.95,48.96,0.0,5.25,7.45,2.57
38.25,-2.25,1995,7,3,25.93,12.84,19.39,6.74,46.41,0.0,5.75,7.66,2.95
36.25,-6.75,1995,7,4,21.75,20.19,20.94,11.75,77.08,0.0,6.63,8.3,4.86
36.25,-6.25,1995,7,4,23.0,19.66,21.35,11.14,71.88,0.0,5.69,6.73,4.54
36.25,-5.75,1995,7,4,25.55,17.74,21.45,10.28,67.35,0.0,4.46,6.0,2.9
36.25,-5.25,1995,7,4,25.5,17.59,21.37,10.29,67.21,0.0,4.47,6.01,3.13
36.25,-4.75,1995,7,4,24.38,18.33,21.28,10.68,69.24,0.0,4.94,6.65,3.78
36.25,-4.25,1995,7,4,23.21,19.22,21.22,11.09,71.54,0.0,5.43,7.41,4.19
36.25,-3.75,1995,7,4,22.48,19.61,21.14,11.26,72.59,0.0,5.89,7.34,4.5
36.25,-3.25,1995,7,4,22.61,20.5,21.51,11.43,71.84,0.0,6.48,8.59,4.81
36.25,-2.75,1995,7,4,22.94,21.3,22.08,11.88,72.16,0.0,6.8,9.05,4.82
36.25,-2.25,1995,7,4,23.16,21.72,22.4,12.5,74.64,0.0,6.83,9.03,4.7
36.75,-6.75,1995,7,4,23.83,19.53,21.68,10.61,67.36,0.0,5.83,7.81,3.97
36.75,-6.25,1995,7,4,26.79,18.6,22.57,9.37,57.69,0.0,5.11,6.11,3.7
36.75,-5.75,1995,7,4,28.65,16.47,22.26,8.32,53.96,0.0,4.28,6.09,2.41
36.75,-5.25,1995,7,4,28.37,15.94,21.79,8.11,53.39,0.0,4.23,5.74,2.61
36.75,-4.75,1995,7,4,27.16,16.4,21.5,8.37,54.44,0.0,4.32,5.57,3.13
36.75,-4.25,1995,7,4,25.76,17.15,21.37,8.7,55.54,0.0,4.35,5.74,3.35
36.75,-3.75,1995,7,4,24.43,17.44,21.08,8.7,55.09,0.0,4.52,5.99,3.18
36.75,-3.25,1995,7,4,24.16,17.97,20.94,8.67,53.97,0.0,4.54,6.62,2.96
36.75,-2.75,1995,7,4,24.99,19.37,22.01,9.03,53.12,0.0,4.45,6.8,2.53
36.75,-2.25,1995,7,4,25.66,20.84,23.14,10.03,56.38,0.0,4.58,7.24,2.36
37.25,-6.75,1995,7,4,27.85,18.04,22.78,8.44,51.73,0.0,4.81,6.81,2.7
37.25,-6.25,1995,7,4,29.88,17.67,23.41,7.51,45.16,0.0,4.36,5.48,2.53
37.25,-5.75,1995,7,4,30.42,17.08,23.37,6.85,42.23,0.0,3.91,5.29,2.24
37.25,-5.25,1995,7,4,30.13,16.55,22.91,6.56,41.41,0.0,3.84,5.35,2.22
37.25,-4.75,1995,7,4,29.24,16.08,22.25,6.52,41.87,0.0,3.88,5.45,2.24
37.25,-4.25,1995,7,4,27.83,15.52,21.39,6.54,42.69,0.0,3.9,5.58,2.17
37.25,-3.75,1995,7,4,25.85,14.57,20.11,6.35,42.81,0.0,3.91,5.91,1.99
37.25,-3.25,1995,7,4,25.37,13.91,19.34,6.18,42.41,0.0,3.73,5.81,1.94
37.25,-2.75,1995,7,4,26.59,15.05,20.44,6.26,40.33,0.0,3.58,5.51,1.99
37.25,-2.25,1995,7,4,28.03,17.45,22.45,7.19,41.41,0.0,3.59,5.68,1.69
37.75,-6.75,1995,7,4,29.46,15.87,22.42,6.94,44.2,0.0,4.75,6.09,2.43
37.75,-6.25,1995,7,4,29.49,15.8,22.33,6.5,41.62,0.0,4.47,5.79,2.41
37.75,-5.75,1995,7,4,30.26,16.52,23.12,6.01,36.9,0.0,4.21,5.47,2.53
37.75,-5.25,1995,7,4,30.5,16.85,23.39,5.78,34.76,0.0,4.08,5.36,2.52
37.75,-4.75,1995,7,4,30.16,16.72,23.13,5.68,34.42,0.0,3.96,5.39,2.32
37.75,-4.25,1995,7,4,29.24,16.09,22.35,5.63,35.24,0.0,3.82,5.57,1.98
37.75,-3.75,1995,7,4,27.8,14.92,21.07,5.55,36.72,0.0,3.73,6.05,1.6
37.75,-3.25,1995,7,4,27.29,13.87,20.21,5.51,37.62,0.0,3.7,5.9,1.7
37.75,-2.75,1995,7,4,26.38,13.01,19.25,5.53,39.17,0.0,3.96,5.96,2.03
37.75,-2.25,1995,7,4,27.38,14.26,20.38,5.99,39.6,0.0,3.83,5.63,1.59
38.25,-6.75,1995,7,4,29.02,14.15,21.63,6.69,44.68,0.0,4.67,5.74,2.59
38.25,-6.25,1995,7,4,28.53,13.8,21.17,6.23,42.25,0.0,4.61,5.93,2.52
38.25,-5.75,1995,7,4,29.08,14.41,21.74,5.74,37.67,0.0,4.56,5.78,2.6
38.25,-5.25,1995,7,4,29.46,14.98,22.19,5.45,34.69,0.0,4.39,5.49,2.51
38.25,-4.75,1995,7,4,29.57,15.36,22.38,5.32,33.21,0.0,4.18,5.32,2.41
38.25,-4.25,1995,7,4,29.45,15.45,22.29,5.3,33.08,0.0,3.97,5.39,2.34
38.25,-3.75,1995,7,4,29.22,15.22,21.96,5.37,34.16,0.0,3.81,5.66,2.14
38.25,-3.25,1995,7,4,28.51,14.54,21.26,5.54,36.16,0.0,3.7,5.53,1.97
38.25,-2.75,1995,7,4,26.52,12.98,19.39,5.62,39.86,0.0,4.13,6.02,2.17
38.25,-2.25,1995,7,4,27.0,13.41,19.74,5.85,40.6,0.02,4.13,5.98,1.86
36.25,-6.75,1995,7,5,22.47,19.84,21.11,11.47,74.83,0.0,4.05,8.31,1.63
36.25,-6.25,1995,7,5,25.34,19.28,22.4,11.11,68.16,0.0,2.93,5.48,0.42
36.25,-5.75,1995,7,5,26.49,17.44,21.94,10.91,70.36,0.01,3.47,5.55,0.85
36.25,-5.25,1995,7,5,24.3,17.19,20.91,11.38,76.29,0.01,3.69,5.64,1.02
36.25,-4.75,1995,7,5,22.11,17.95,20.26,11.98,81.61,0.01,3.8,6.21,1.24
36.25,-4.25,1995,7,5,21.4,19.07,20.29,12.34,83.58,0.01,3.92,6.92,1.57
36.25,-3.75,1995,7,5,21.73,19.78,20.68,12.24,81.0,0.0,4.11,6.6,1.75
36.25,-3.25,1995,7,5,22.25,20.33,21.23,12.34,78.8,0.0,5.12,7.64,1.94
36.25,-2.75,1995,7,5,22.51,20.98,21.73,12.93,80.22,0.0,6.42,9.24,2.83
36.25,-2.25,1995,7,5,22.44,21.41,21.96,13.68,83.97,0.0,6.98,9.76,3.18
36.75,-6.75,1995,7,5,24.13,18.73,21.66,10.16,65.14,0.0,3.75,7.76,1.02
36.75,-6.25,1995,7,5,29.65,17.4,23.84,8.94,52.69,0.0,2.63,4.59,0.89
36.75,-5.75,1995,7,5,31.19,15.93,23.68,8.45,52.61,0.0,2.76,4.48,0.65
36.75,-5.25,1995,7,5,29.1,15.42,22.47,8.75,56.48,0.0,3.01,4.67,0.88
36.75,-4.75,1995,7,5,26.64,15.81,21.52,9.25,60.15,0.0,3.26,4.83,1.46
36.75,-4.25,1995,7,5,25.43,16.72,21.32,9.47,60.64,0.0,3.39,4.76,2.07
36.75,-3.75,1995,7,5,25.39,17.48,21.53,9.03,56.09,0.0,3.29,4.38,2.2
36.75,-3.25,1995,7,5,25.25,17.24,21.23,9.06,56.02,0.0,3.83,6.24,2.44
36.75,-2.75,1995,7,5,24.9,17.99,21.34,10.13,62.52,0.0,5.4,8.49,3.04
36.75,-2.25,1995,7,5,24.29,19.46,21.76,11.68,71.38,0.0,6.5,9.62,3.04
37.25,-6.75,1995,7,5,29.15,16.75,23.23,7.91,49.1,0.0,3.76,6.9,1.19
37.25,-6.25,1995,7,5,32.86,16.2,24.73,6.84,40.12,0.0,3.11,4.74,1.55
37.25,-5.75,1995,7,5,34.11,16.05,25.28,6.35,36.9,0.0,2.49,4.01,1.02
37.25,-5.25,1995,7,5,33.31,15.65,24.73,6.35,37.59,0.0,2.35,3.88,0.61
37.25,-4.75,1995,7,5,31.86,15.19,23.87,6.48,38.76,0.0,2.52,3.87,0.8
37.25,-4.25,1995,7,5,30.54,14.67,23.03,6.4,38.36,0.0,2.73,3.85,1.33
37.25,-3.75,1995,7,5,29.6,13.96,22.07,5.89,35.78,0.0,2.62,3.99,1.24
37.25,-3.25,1995,7,5,28.96,12.77,21.15,6.01,37.88,0.0,2.47,4.43,1.27
37.25,-2.75,1995,7,5,28.19,13.31,20.62,7.38,48.51,0.0,3.66,5.54,2.33
37.25,-2.25,1995,7,5,27.23,15.69,21.04,9.27,59.52,0.0,4.94,6.87,2.61
37.75,-6.75,1995,7,5,33.09,14.63,24.29,6.2,38.4,0.0,3.25,5.67,1.59
37.75,-6.25,1995,7,5,33.3,15.02,24.46,5.58,33.5,0.0,3.15,4.5,1.71
37.75,-5.75,1995,7,5,34.1,15.69,25.26,5.12,28.98,0.0,2.73,4.36,1.39
37.75,-5.25,1995,7,5,34.23,16.03,25.49,5.02,27.75,0.0,2.49,4.07,1.02
37.75,-4.75,1995,7,5,33.83,15.82,25.28,5.07,27.95,0.0,2.42,3.9,0.75
37.75,-4.25,1995,7,5,33.04,15.01,24.65,5.1,28.51,0.0,2.43,3.93,0.64
37.75,-3.75,1995,7,5,31.99,13.71,23.52,5.0,29.16,0.0,2.33,4.12,0.69
37.75,-3.25,1995,7,5,31.45,12.57,22.61,5.32,32.46,0.0,2.32,4.5,0.49
37.75,-2.75,1995,7,5,29.67,11.5,20.65,6.46,44.83,0.0,2.77,4.64,1.0
37.75,-2.25,1995,7,5,28.41,12.67,20.08,7.94,55.38,0.0,3.65,5.7,1.32
38.25,-6.75,1995,7,5,33.7,13.81,24.61,5.66,34.81,0.0,2.45,4.68,0.91
38.25,-6.25,1995,7,5,32.98,13.96,24.25,5.13,30.69,0.0,2.48,4.09,0.82
38.25,-5.75,1995,7,5,33.21,14.49,24.65,4.74,27.11,0.0,2.36,4.35,0.73
38.25,-5.25,1995,7,5,33.39,14.94,24.91,4.62,25.66,0.0,2.31,4.51,0.66
38.25,-4.75,1995,7,5,33.35,15.04,24.89,4.71,25.89,0.0,2.28,4.49,0.58
38.25,-4.25,1995,7,5,33.04,14.72,24.57,4.93,27.41,0.0,2.28,4.32,0.62
38.25,-3.75,1995,7,5,32.49,14.12,24.04,5.22,29.78,0.0,2.41,4.13,1.09
38.25,-3.25,1995,7,5,31.78,13.68,23.19,5.63,34.08,0.0,2.75,5.07,0.74
38.25,-2.75,1995,7,5,30.0,11.97,21.05,6.43,44.62,0.0,2.75,5.16,0.5
38.25,-2.25,1995,7,5,29.03,11.96,20.22,7.46,52.95,0.0,3.14,6.05,0.78
36.25,-6.75,1995,7,6,23.29,20.53,21.92,12.91,80.01,0.12,6.91,8.28,4.24
36.25,-6.25,1995,7,6,25.05,19.93,22.45,12.18,73.91,0.05,7.99,9.8,4.79
36.25,-5.75,1995,7,6,25.51,18.54,21.88,11.59,73.51,0.08,7.58,9.78,4.72
36.25,-5.25,1995,7,6,23.79,18.37,20.97,12.03,79.46,0.17,6.54,8.62,4.48
36.25,-4.75,1995,7,6,22.14,18.9,20.45,12.66,85.02,0.26,5.74,7.48,4.29
36.25,-4.25,1995,7,6,21.51,19.6,20.5,12.96,86.66,0.31,5.45,6.91,4.18
36.25,-3.75,1995,7,6,21.52,19.86,20.68,12.7,84.03,0.26,5.36,6.81,3.97
36.25,-3.25,1995,7,6,22.09,20.37,21.21,12.5,80.26,0.17,6.34,7.26,5.07
36.25,-2.75,1995,7,6,22.3,20.68,21.48,12.95,81.73,0.06,7.72,8.36,6.53
36.25,-2.25,1995,7,6,22.25,21.0,21.64,13.58,84.92,0.0,8.53,9.13,7.21
36.75,-6.75,1995,7,6,25.64,19.88,22.81,11.34,67.53,0.01,4.78,6.46,1.86
36.75,-6.25,1995,7,6,30.15,18.81,24.37,9.95,56.41,0.01,5.53,7.78,1.75
36.75,-5.75,1995,7,6,30.6,17.03,23.65,9.31,56.11,0.0,5.9,8.36,2.46
36.75,-5.25,1995,7,6,28.9,16.37,22.44,9.63,61.28,0.01,5.3,7.72,2.64
36.75,-4.75,1995,7,6,27.18,16.7,21.74,10.14,65.68,0.02,4.44,6.65,2.44
36.75,-4.25,1995,7,6,26.36,17.49,21.78,10.3,65.61,0.02,3.79,5.73,2.1
36.75,-3.75,1995,7,6,26.14,17.76,22.03,9.74,59.94,0.01,3.67,5.32,1.95
36.75,-3.25,1995,7,6,25.91,17.54,21.79,9.44,57.66,0.0,4.73,5.83,3.1
36.75,-2.75,1995,7,6,25.19,17.88,21.42,10.16,63.52,0.0,6.29,7.25,4.86
36.75,-2.25,1995,7,6,24.48,18.99,21.58,11.4,71.16,0.0,7.15,8.02,5.82
37.25,-6.75,1995,7,6,30.64,18.61,24.52,9.19,50.84,0.0,3.37,4.99,0.76
37.25,-6.25,1995,7,6,34.27,17.98,25.88,8.09,42.69,0.0,3.27,5.23,0.34
37.25,-5.75,1995,7,6,34.59,17.16,25.76,7.89,42.86,0.0,3.49,5.13,0.91
37.25,-5.25,1995,7,6,33.98,16.37,25.11,8.04,45.89,0.0,3.41,5.21,1.45
37.25,-4.75,1995,7,6,33.12,15.95,24.46,8.17,48.06,0.0,3.03,4.87,1.5
37.25,-4.25,1995,7,6,32.27,15.74,23.99,7.95,46.94,0.0,2.52,4.09,1.08
37.25,-3.75,1995,7,6,31.24,15.01,23.45,7.14,41.31,0.0,2.25,3.42,0.67
37.25,-3.25,1995,7,6,30.08,13.81,22.28,6.97,42.24,0.0,2.72,3.74,1.55
37.25,-2.75,1995,7,6,28.48,13.79,21.11,7.66,50.19,0.0,4.03,5.54,2.49
37.25,-2.25,1995,7,6,27.38,15.28,21.16,8.87,57.82,0.0,4.9,6.57,3.08
37.75,-6.75,1995,7,6,33.96,17.02,25.44,7.7,40.69,0.0,3.04,4.46,0.82
37.75,-6.25,1995,7,6,34.4,16.98,25.59,7.14,37.09,0.0,2.69,4.0,0.96
37.75,-5.75,1995,7,6,35.05,16.97,26.15,6.95,35.49,0.0,2.4,3.32,0.92
37.75,-5.25,1995,7,6,35.31,16.61,26.27,7.03,36.78,0.0,2.19,3.42,1.08
37.75,-4.75,1995,7,6,35.19,16.16,26.08,7.12,38.58,0.0,1.93,3.45,0.96
37.75,-4.25,1995,7,6,34.67,15.68,25.64,6.98,38.66,0.0,1.64,3.12,0.52
37.75,-3.75,1995,7,6,33.68,15.04,24.98,6.35,34.91,0.0,1.55,2.71,0.16
37.75,-3.25,1995,7,6,32.87,13.7,23.9,6.37,36.96,0.0,1.82,3.42,0.75
37.75,-2.75,1995,7,6,30.38,12.37,21.53,6.84,45.51,0.0,2.89,4.87,1.45
37.75,-2.25,1995,7,6,28.71,12.82,20.59,7.51,51.84,0.0,3.6,5.86,1.63
38.25,-6.75,1995,7,6,34.41,16.2,25.74,7.27,38.88,0.0,2.93,4.36,1.28
38.25,-6.25,1995,7,6,33.91,16.05,25.48,6.68,35.41,0.0,2.71,4.01,1.31
38.25,-5.75,1995,7,6,34.19,15.92,25.79,6.2,32.13,0.0,2.27,3.4,0.95
38.25,-5.25,1995,7,6,34.44,15.65,25.93,5.96,30.96,0.0,1.92,3.05,0.88
38.25,-4.75,1995,7,6,34.51,15.32,25.89,5.95,31.52,0.0,1.66,2.82,0.75
38.25,-4.25,1995,7,6,34.36,15.08,25.7,6.01,32.46,0.0,1.54,2.69,0.53
38.25,-3.75,1995,7,6,34.02,15.16,25.45,5.86,31.44,0.0,1.67,2.7,0.5
38.25,-3.25,1995,7,6,33.53,14.53,24.69,6.3,35.39,0.0,2.2,3.85,0.63
38.25,-2.75,1995,7,6,31.45,12.76,22.47,6.7,42.88,0.0,2.91,4.9,1.44
38.25,-2.25,1995,7,6,29.86,12.44,21.18,7.12,48.36,0.0,3.44,5.87,1.68
36.25,-6.75,1995,7,7,24.0,20.67,22.08,12.64,77.4,0.34,7.13,9.57,4.26
36.25,-6.25,1995,7,7,26.03,20.09,22.63,11.69,70.12,0.23,8.07,10.41,6.08
36.25,-5.75,1995,7,7,26.92,18.93,22.31,10.91,67.5,0.12,7.4,9.2,5.95
36.25,-5.25,1995,7,7,25.07,18.67,21.5,11.37,72.84,0.12,6.2,7.5,5.1
36.25,-4.75,1995,7,7,23.13,18.99,20.94,12.16,79.34,0.15,5.22,6.51,4.1
36.25,-4.25,1995,7,7,22.32,19.55,20.88,12.62,82.38,0.2,4.77,6.42,3.33
36.25,-3.75,1995,7,7,22.4,20.03,21.08,12.33,79.5,0.33,4.73,6.35,2.95
36.25,-3.25,1995,7,7,23.21,20.62,21.74,11.94,73.97,0.92,6.36,8.09,3.95
36.25,-2.75,1995,7,7,23.26,20.73,21.83,12.23,75.41,1.19,8.54,10.38,6.6
36.25,-2.25,1995,7,7,22.76,20.79,21.65,12.92,80.67,1.03,9.7,11.5,8.13
36.75,-6.75,1995,7,7,25.31,20.12,22.46,11.54,69.18,0.38,5.33,9.48,1.58
36.75,-6.25,1995,7,7,30.12,19.3,23.99,10.22,57.03,0.27,5.7,9.29,3.27
36.75,-5.75,1995,7,7,31.21,17.93,23.53,9.37,54.68,0.13,5.69,8.09,3.96
36.75,-5.25,1995,7,7,29.72,17.02,22.45,9.63,59.34,0.1,4.76,6.36,3.46
36.75,-4.75,1995,7,7,27.81,17.05,21.79,10.19,64.17,0.09,3.63,5.14,2.26
36.75,-4.25,1995,7,7,26.71,17.87,21.89,10.41,64.53,0.15,2.89,4.67,1.2
36.75,-3.75,1995,7,7,26.76,18.74,22.39,9.8,58.03,0.43,2.95,4.37,1.48
36.75,-3.25,1995,7,7,26.31,18.39,22.05,9.28,54.16,1.25,4.83,6.66,2.1
36.75,-2.75,1995,7,7,25.55,18.08,21.6,9.54,57.5,1.61,7.34,9.22,4.99
36.75,-2.25,1995,7,7,24.87,18.82,21.7,10.65,65.12,1.46,8.85,10.5,6.94
37.25,-6.75,1995,7,7,27.3,19.4,23.25,10.29,58.86,0.08,3.83,8.69,0.68
37.25,-6.25,1995,7,7,30.32,19.06,24.31,9.34,50.06,0.06,3.66,7.84,1.24
37.25,-5.75,1995,7,7,31.11,18.5,24.24,8.92,48.34,0.03,3.54,6.67,1.43
37.25,-5.25,1995,7,7,31.25,17.61,23.76,8.91,49.89,0.03,3.24,5.51,1.44
37.25,-4.75,1995,7,7,30.84,17.25,23.4,8.85,50.28,0.04,2.78,4.86,1.01
37.25,-4.25,1995,7,7,30.08,17.39,23.28,8.47,47.51,0.1,2.38,4.65,0.56
37.25,-3.75,1995,7,7,29.17,17.07,23.12,7.69,42.03,0.29,2.48,4.26,1.2
37.25,-3.25,1995,7,7,27.29,15.4,21.38,7.4,43.31,0.7,3.71,5.62,1.6
37.25,-2.75,1995,7,7,26.02,14.44,20.21,7.53,47.75,0.88,5.01,6.98,2.44
37.25,-2.25,1995,7,7,25.65,15.39,20.5,8.43,53.82,0.77,6.07,7.91,3.51
37.75,-6.75,1995,7,7,30.24,18.94,24.09,9.12,49.06,0.06,3.19,7.7,0.41
37.75,-6.25,1995,7,7,29.23,18.8,23.67,8.76,47.41,0.04,3.05,6.73,0.64
37.75,-5.75,1995,7,7,29.44,18.94,23.95,8.51,45.28,0.03,2.74,5.76,0.59
37.75,-5.25,1995,7,7,29.93,18.64,24.04,8.47,45.05,0.02,2.64,5.1,0.46
37.75,-4.75,1995,7,7,30.26,18.34,24.03,8.31,44.24,0.02,2.6,5.0,0.46
37.75,-4.25,1995,7,7,30.41,18.0,23.93,7.88,41.77,0.03,2.59,5.27,0.68
37.75,-3.75,1995,7,7,30.7,17.15,23.67,7.17,37.97,0.07,2.73,5.23,1.12
