-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/1997 through 04/05/1998 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
36.75,-4.75,1997,7,2,23.7,15.1,19.39,9.61,68.71,0.41,4.71,6.29,2.43
36.75,-4.25,1997,7,2,22.76,15.6,19.34,9.77,68.96,0.24,4.61,6.15,2.69
36.75,-3.75,1997,7,2,21.81,16.09,19.07,9.64,67.81,0.06,4.84,6.43,2.93
36.75,-3.25,1997,7,2,21.41,16.78,19.1,9.45,64.94,0.04,5.27,7.63,2.35
36.75,-2.75,1997,7,2,22.95,17.47,20.21,9.71,63.56,0.07,5.53,8.48,2.17
36.75,-2.25,1997,7,2,24.27,18.4,21.37,10.58,66.6,0.12,5.95,9.47,2.27
37.25,-6.75,1997,7,2,25.13,16.1,20.58,9.28,64.35,1.3,4.68,7.05,2.5
37.25,-6.25,1997,7,2,26.98,15.48,21.21,8.94,60.62,1.23,4.51,7.05,2.27
37.25,-5.75,1997,7,2,26.76,14.81,20.77,8.97,61.78,0.9,4.37,6.71,2.21
37.25,-5.25,1997,7,2,25.85,14.26,20.07,8.88,62.83,0.71,4.39,6.27,2.14
37.25,-4.75,1997,7,2,24.62,13.68,19.22,8.82,64.36,0.56,4.3,6.02,1.92
37.25,-4.25,1997,7,2,23.25,13.02,18.24,8.73,65.91,0.4,4.15,6.18,1.64
37.25,-3.75,1997,7,2,21.74,12.29,17.01,8.39,66.03,0.23,4.29,6.84,1.62
37.25,-3.25,1997,7,2,21.35,11.98,16.59,7.98,62.96,0.2,4.5,7.41,1.38
37.25,-2.75,1997,7,2,23.51,12.83,18.04,7.78,57.39,0.24,4.52,7.67,1.22
37.25,-2.25,1997,7,2,26.19,14.82,20.38,8.36,55.19,0.33,4.49,7.73,0.97
37.75,-6.75,1997,7,2,25.98,13.78,19.66,8.09,59.68,1.75,4.68,6.61,2.19
37.75,-6.25,1997,7,2,26.22,13.69,19.68,8.12,59.66,1.6,4.55,6.86,2.18
37.75,-5.75,1997,7,2,26.22,13.98,20.01,8.39,60.06,1.42,4.31,6.32,2.21
37.75,-5.25,1997,7,2,25.7,14.2,19.9,8.56,61.04,1.29,4.32,5.86,2.54
37.75,-4.75,1997,7,2,24.74,13.97,19.28,8.69,63.24,1.16,4.36,5.82,2.55
37.75,-4.25,1997,7,2,23.52,13.22,18.27,8.71,66.03,0.98,4.36,6.26,2.13
37.75,-3.75,1997,7,2,22.26,12.12,17.08,8.51,67.53,0.79,4.43,7.0,1.67
37.75,-3.25,1997,7,2,22.22,11.24,16.63,8.15,65.83,0.66,4.28,6.98,1.26
37.75,-2.75,1997,7,2,22.03,10.78,16.22,7.73,63.42,0.61,4.65,7.33,1.57
37.75,-2.25,1997,7,2,24.08,11.85,17.76,7.62,58.24,0.68,4.62,7.08,1.47
38.25,-6.75,1997,7,2,24.44,12.72,18.38,7.87,61.71,2.15,4.88,6.91,2.44
38.25,-6.25,1997,7,2,24.37,12.76,18.18,7.84,61.53,2.26,4.93,7.18,2.73
38.25,-5.75,1997,7,2,24.47,13.02,18.45,8.01,61.53,2.4,4.66,6.75,2.51
38.25,-5.25,1997,7,2,24.23,13.24,18.51,8.18,62.19,2.42,4.57,6.29,2.74
38.25,-4.75,1997,7,2,23.8,13.35,18.36,8.36,63.41,2.32,4.63,6.13,2.96
38.25,-4.25,1997,7,2,23.38,13.3,18.08,8.47,64.58,2.11,4.76,6.41,2.89
38.25,-3.75,1997,7,2,23.21,13.01,17.86,8.42,64.5,1.86,4.87,7.05,2.41
38.25,-3.25,1997,7,2,22.89,12.4,17.32,8.33,65.28,1.54,4.83,7.21,1.98
38.25,-2.75,1997,7,2,21.28,10.95,15.84,8.01,66.86,1.19,5.23,7.76,2.07
38.25,-2.25,1997,7,2,22.24,10.9,16.49,7.68,62.24,1.0,5.12,7.63,1.86
36.25,-6.75,1997,7,3,21.29,17.91,19.46,9.88,70.86,0.59,6.72,9.47,5.1
36.25,-6.25,1997,7,3,21.02,17.08,19.3,9.37,68.19,1.83,5.79,7.04,4.82
36.25,-5.75,1997,7,3,22.37,15.33,18.97,8.83,66.46,1.18,4.91,6.54,3.53
36.25,-5.25,1997,7,3,22.7,15.81,19.24,9.05,66.89,0.68,5.17,6.8,3.61
36.25,-4.75,1997,7,3,22.36,17.09,19.67,9.62,68.73,0.36,5.92,7.67,4.31
36.25,-4.25,1997,7,3,21.71,18.16,19.95,10.19,71.06,0.17,6.68,8.63,5.1
36.25,-3.75,1997,7,3,21.05,18.46,19.85,10.44,72.78,0.0,7.15,8.82,5.72
36.25,-3.25,1997,7,3,20.77,18.88,19.96,10.71,73.78,0.0,7.44,9.06,6.16
36.25,-2.75,1997,7,3,20.78,19.43,20.19,11.08,75.49,0.0,7.69,9.38,6.1
36.25,-2.25,1997,7,3,20.9,19.87,20.39,11.52,77.81,0.0,7.57,9.12,5.71
36.75,-6.75,1997,7,3,22.62,16.39,19.68,8.91,63.92,0.21,5.96,8.86,3.93
36.75,-6.25,1997,7,3,24.44,14.97,20.18,7.78,55.75,0.68,4.96,6.6,3.56
36.75,-5.75,1997,7,3,25.45,13.12,19.38,7.32,55.62,0.53,4.04,6.23,2.16
36.75,-5.25,1997,7,3,25.09,12.97,18.99,7.59,58.26,0.29,3.9,5.92,1.96
36.75,-4.75,1997,7,3,24.25,13.68,18.96,8.16,61.47,0.12,4.03,5.79,2.25
36.75,-4.25,1997,7,3,23.33,14.52,19.03,8.64,63.53,0.04,4.23,5.88,2.59
36.75,-3.75,1997,7,3,22.21,14.87,18.77,8.67,63.16,0.0,4.57,6.16,2.89
36.75,-3.25,1997,7,3,22.08,15.17,18.73,8.64,62.01,0.0,4.95,7.15,3.14
36.75,-2.75,1997,7,3,22.67,16.16,19.6,8.97,61.79,0.0,5.35,8.19,3.15
36.75,-2.25,1997,7,3,23.06,17.8,20.6,9.74,64.38,0.0,5.52,8.34,3.0
37.25,-6.75,1997,7,3,25.9,13.62,20.14,7.26,52.96,0.03,5.28,7.74,3.41
37.25,-6.25,1997,7,3,27.84,13.08,20.84,6.41,45.69,0.09,4.38,6.34,2.86
37.25,-5.75,1997,7,3,27.74,12.77,20.35,6.41,46.94,0.1,3.49,5.55,1.73
37.25,-5.25,1997,7,3,26.84,12.55,19.63,6.7,50.62,0.06,3.07,5.0,1.26
37.25,-4.75,1997,7,3,25.62,12.3,18.82,7.07,54.78,0.02,2.93,4.72,1.11
37.25,-4.25,1997,7,3,24.23,11.8,17.91,7.3,57.99,0.0,2.96,4.79,1.07
37.25,-3.75,1997,7,3,22.56,10.74,16.72,7.2,59.47,0.0,3.11,5.37,0.96
37.25,-3.25,1997,7,3,23.33,10.46,16.58,6.93,57.27,0.0,3.42,6.42,1.24
37.25,-2.75,1997,7,3,25.05,11.22,18.05,6.96,53.38,0.0,3.52,6.51,1.48
37.25,-2.25,1997,7,3,26.04,13.65,19.97,7.62,52.29,0.0,3.74,6.92,1.32
37.75,-6.75,1997,7,3,26.73,10.59,18.99,6.31,51.13,0.0,5.12,7.06,3.41
37.75,-6.25,1997,7,3,26.83,10.64,19.05,6.04,48.28,0.0,4.59,6.59,3.14
37.75,-5.75,1997,7,3,27.13,11.35,19.47,6.14,47.28,0.0,3.78,5.77,2.21
37.75,-5.25,1997,7,3,26.76,11.86,19.4,6.37,48.57,0.0,3.19,4.99,1.65
37.75,-4.75,1997,7,3,25.89,11.94,18.86,6.65,51.52,0.0,2.85,4.54,1.21
37.75,-4.25,1997,7,3,24.69,11.42,17.94,6.87,55.1,0.0,2.74,4.59,0.79
37.75,-3.75,1997,7,3,23.4,10.14,16.8,6.87,57.88,0.0,2.77,5.2,0.35
37.75,-3.25,1997,7,3,24.09,10.04,16.7,6.74,56.62,0.01,3.01,6.28,0.63
37.75,-2.75,1997,7,3,24.76,9.15,16.74,6.53,54.53,0.02,3.0,5.42,1.28
37.75,-2.25,1997,7,3,25.9,10.21,18.06,6.73,51.81,0.03,3.14,5.77,1.26
38.25,-6.75,1997,7,3,25.39,9.44,17.74,6.35,55.04,0.0,4.88,6.83,2.86
38.25,-6.25,1997,7,3,25.01,9.14,17.44,6.13,53.09,0.0,4.6,6.57,2.98
38.25,-5.75,1997,7,3,25.34,9.52,17.8,6.04,50.64,0.0,4.04,6.2,2.57
38.25,-5.25,1997,7,3,25.42,9.81,17.97,6.03,49.71,0.0,3.46,5.64,2.06
38.25,-4.75,1997,7,3,25.3,10.18,17.99,6.13,50.09,0.0,3.05,5.08,1.52
38.25,-4.25,1997,7,3,25.06,10.55,17.89,6.26,50.94,0.0,2.86,4.76,1.03
38.25,-3.75,1997,7,3,24.87,10.64,17.81,6.29,50.84,0.0,2.81,4.89,0.65
38.25,-3.25,1997,7,3,24.46,10.94,17.45,6.43,51.74,0.02,2.88,5.57,0.38
38.25,-2.75,1997,7,3,24.03,9.2,16.44,6.34,53.34,0.07,2.97,5.11,1.15
38.25,-2.25,1997,7,3,25.24,9.1,17.2,6.46,52.0,0.12,2.93,5.11,1.31
36.25,-6.75,1997,7,4,22.94,18.21,20.49,10.32,70.27,0.0,6.45,10.23,4.44
36.25,-6.25,1997,7,4,23.47,17.07,20.62,9.61,65.47,0.0,5.46,8.66,3.87
36.25,-5.75,1997,7,4,26.18,14.88,20.79,8.59,59.32,0.0,4.04,5.68,2.87
36.25,-5.25,1997,7,4,26.19,15.34,20.99,8.61,58.04,0.0,3.78,5.43,2.52
36.25,-4.75,1997,7,4,24.93,16.81,21.09,9.14,60.21,0.0,4.14,6.44,2.52
36.25,-4.25,1997,7,4,23.44,18.13,20.99,9.72,63.81,0.0,4.66,7.55,2.59
36.25,-3.75,1997,7,4,22.33,18.65,20.62,9.92,66.28,0.0,5.0,7.96,2.48
36.25,-3.25,1997,7,4,21.67,18.81,20.39,10.14,68.56,0.0,5.11,8.07,1.83
36.25,-2.75,1997,7,4,21.44,19.24,20.44,10.63,71.71,0.0,5.11,7.85,1.62
36.25,-2.25,1997,7,4,21.34,19.67,20.56,11.17,74.9,0.0,4.95,7.42,1.62
36.75,-6.75,1997,7,4,24.85,16.82,21.08,9.26,62.22,0.0,5.88,9.33,3.91
36.75,-6.25,1997,7,4,27.98,15.28,21.98,7.84,52.0,0.0,4.79,6.98,3.62
36.75,-5.75,1997,7,4,29.33,12.61,21.19,7.04,49.52,0.0,3.84,4.86,2.59
36.75,-5.25,1997,7,4,28.48,12.15,20.5,7.0,50.26,0.0,3.7,4.72,2.45
36.75,-4.75,1997,7,4,26.88,12.93,20.17,7.37,52.19,0.0,3.81,5.15,2.57
36.75,-4.25,1997,7,4,25.4,13.99,20.08,7.73,53.48,0.0,3.88,5.41,2.67
36.75,-3.75,1997,7,4,24.31,14.41,19.83,7.63,52.41,0.0,3.84,5.43,2.8
36.75,-3.25,1997,7,4,23.7,14.28,19.46,7.48,51.73,0.0,3.52,5.28,1.63
36.75,-2.75,1997,7,4,23.92,15.56,20.11,7.92,53.21,0.0,3.38,5.41,0.9
36.75,-2.25,1997,7,4,24.02,17.43,20.93,8.85,57.75,0.0,3.53,5.65,0.8
37.25,-6.75,1997,7,4,28.39,14.66,21.8,7.5,51.06,0.0,5.7,8.03,3.97
37.25,-6.25,1997,7,4,30.68,13.94,22.55,6.59,44.19,0.0,4.9,6.46,3.73
37.25,-5.75,1997,7,4,30.39,12.62,21.64,6.59,46.16,0.0,4.05,5.13,2.86
37.25,-5.25,1997,7,4,29.36,11.57,20.56,6.59,48.44,0.0,3.59,4.55,2.42
37.25,-4.75,1997,7,4,27.99,10.95,19.63,6.57,49.68,0.0,3.39,4.39,2.22
37.25,-4.25,1997,7,4,26.53,10.54,18.84,6.44,49.37,0.0,3.28,4.43,2.03
37.25,-3.75,1997,7,4,25.12,9.67,17.83,6.07,47.84,0.0,3.14,4.6,1.59
37.25,-3.25,1997,7,4,24.63,8.81,17.15,5.68,46.27,0.0,3.04,4.38,1.68
37.25,-2.75,1997,7,4,25.71,10.36,18.42,5.6,42.35,0.0,2.96,4.49,1.35
37.25,-2.25,1997,7,4,26.92,13.36,20.4,6.27,42.15,0.0,3.17,5.19,0.88
37.75,-6.75,1997,7,4,29.0,12.32,20.69,6.49,49.04,0.0,5.7,7.55,3.71
37.75,-6.25,1997,7,4,29.0,12.15,20.59,6.32,47.44,0.0,5.52,7.23,3.6
37.75,-5.75,1997,7,4,29.2,12.17,20.71,6.49,47.76,0.0,4.85,6.33,3.3
37.75,-5.25,1997,7,4,28.92,11.7,20.4,6.55,48.5,0.0,4.11,5.25,2.82
37.75,-4.75,1997,7,4,28.18,11.0,19.81,6.52,49.1,0.0,3.42,4.42,2.32
37.75,-4.25,1997,7,4,27.1,10.19,18.99,6.39,49.24,0.0,2.89,4.01,1.73
37.75,-3.75,1997,7,4,25.93,9.23,17.99,6.07,48.81,0.0,2.56,3.98,0.66
37.75,-3.25,1997,7,4,25.36,8.72,17.29,5.76,47.86,0.0,2.89,4.37,1.12
37.75,-2.75,1997,7,4,24.95,8.23,16.88,5.26,44.27,0.0,3.28,4.89,1.85
37.75,-2.25,1997,7,4,26.24,9.91,18.35,5.29,40.83,0.0,3.32,5.23,1.58
38.25,-6.75,1997,7,4,27.43,11.25,19.29,6.71,53.85,0.0,5.34,7.34,3.29
38.25,-6.25,1997,7,4,26.99,10.93,18.89,6.47,52.5,0.0,5.44,7.27,3.33
38.25,-5.75,1997,7,4,27.2,10.91,19.09,6.47,51.58,0.0,5.07,6.71,3.16
38.25,-5.25,1997,7,4,27.33,10.62,19.18,6.41,50.35,0.0,4.45,5.69,3.0
38.25,-4.75,1997,7,4,27.35,10.22,19.16,6.29,48.78,0.0,3.76,4.71,2.79
38.25,-4.25,1997,7,4,27.25,9.88,19.06,6.12,47.1,0.0,3.16,4.06,2.39
38.25,-3.75,1997,7,4,26.99,9.81,18.9,5.92,45.88,0.0,2.83,3.88,1.64
38.25,-3.25,1997,7,4,26.07,9.97,18.21,5.82,46.12,0.0,2.81,3.87,1.22
38.25,-2.75,1997,7,4,24.52,8.22,16.66,5.49,46.56,0.0,3.31,4.58,2.0
38.25,-2.25,1997,7,4,25.14,8.81,17.28,5.45,44.6,0.0,3.4,4.87,2.0
36.25,-6.75,1997,7,5,23.22,19.15,21.23,10.77,69.99,0.0,7.57,10.04,4.89
36.25,-6.25,1997,7,5,24.72,18.23,21.61,9.67,61.81,0.0,7.44,10.38,4.47
36.25,-5.75,1997,7,5,25.39,17.12,21.41,9.21,59.61,0.0,6.87,10.15,3.44
36.25,-5.25,1997,7,5,23.69,17.83,20.86,9.94,65.68,0.0,6.48,9.34,3.29
36.25,-4.75,1997,7,5,22.28,18.86,20.54,10.86,72.67,0.0,6.43,8.77,3.38
36.25,-4.25,1997,7,5,22.0,19.39,20.51,11.36,76.27,0.0,6.61,8.7,3.11
36.25,-3.75,1997,7,5,21.84,19.21,20.42,11.14,75.22,0.0,6.62,8.8,1.89
36.25,-3.25,1997,7,5,21.22,19.25,20.27,11.26,76.59,0.0,6.87,9.6,1.53
36.25,-2.75,1997,7,5,21.13,19.43,20.35,11.73,79.66,0.0,7.2,10.25,1.44
36.25,-2.25,1997,7,5,21.13,19.6,20.41,12.33,83.64,0.0,7.21,10.51,1.36
36.75,-6.75,1997,7,5,25.85,18.12,22.19,9.5,59.42,0.0,6.06,7.68,4.19
36.75,-6.25,1997,7,5,29.55,16.77,23.41,7.97,47.97,0.0,6.06,7.83,4.3
36.75,-5.75,1997,7,5,29.66,14.9,22.48,7.6,48.22,0.0,5.76,8.02,3.65
36.75,-5.25,1997,7,5,27.67,14.73,21.35,8.07,53.59,0.0,5.32,7.48,3.25
36.75,-4.75,1997,7,5,25.71,15.51,20.75,8.78,58.89,0.0,4.96,6.68,2.96
36.75,-4.25,1997,7,5,24.76,16.39,20.78,9.19,60.61,0.0,4.77,6.01,2.65
36.75,-3.75,1997,7,5,24.63,16.42,20.89,8.85,56.91,0.0,4.71,5.82,2.23
36.75,-3.25,1997,7,5,23.7,15.98,20.04,8.85,58.81,0.0,5.56,7.29,2.25
36.75,-2.75,1997,7,5,22.84,16.36,19.74,9.47,64.27,0.0,6.31,8.5,2.07
36.75,-2.25,1997,7,5,22.5,17.46,20.11,10.64,71.79,0.0,6.52,8.82,1.72
37.25,-6.75,1997,7,5,30.69,16.77,24.03,7.18,42.51,0.0,5.22,7.12,3.34
37.25,-6.25,1997,7,5,33.0,16.09,24.75,6.38,36.91,0.0,5.21,7.37,3.23
37.25,-5.75,1997,7,5,32.54,14.83,23.79,6.7,41.01,0.0,4.63,6.9,2.77
37.25,-5.25,1997,7,5,31.37,13.87,22.76,6.99,44.94,0.0,3.92,6.19,2.06
37.25,-4.75,1997,7,5,29.96,13.37,21.92,7.24,47.45,0.0,3.26,5.31,1.4
37.25,-4.25,1997,7,5,28.68,12.99,21.25,7.29,47.87,0.0,2.79,4.44,0.98
37.25,-3.75,1997,7,5,27.81,11.87,20.48,6.93,46.09,0.0,2.61,3.84,0.96
37.25,-3.25,1997,7,5,26.61,11.02,19.2,6.88,48.47,0.0,3.37,4.77,1.99
37.25,-2.75,1997,7,5,24.85,11.75,18.6,7.32,52.4,0.0,4.5,6.28,2.47
37.25,-2.25,1997,7,5,24.2,13.93,19.29,8.42,58.0,0.0,5.15,7.0,2.52
37.75,-6.75,1997,7,5,32.82,14.7,24.03,5.66,34.74,0.0,5.05,7.22,2.74
37.75,-6.25,1997,7,5,32.1,14.47,23.49,5.74,35.59,0.0,5.11,7.86,2.62
37.75,-5.75,1997,7,5,31.96,14.35,23.31,6.2,38.59,0.0,4.68,7.58,2.27
37.75,-5.25,1997,7,5,31.63,14.06,22.99,6.54,40.98,0.0,4.18,6.94,1.72
37.75,-4.75,1997,7,5,30.98,13.48,22.44,6.73,42.89,0.0,3.65,6.14,1.35
37.75,-4.25,1997,7,5,30.12,12.47,21.67,6.76,44.25,0.0,3.14,5.23,1.31
37.75,-3.75,1997,7,5,29.46,10.9,20.8,6.56,44.75,0.0,2.72,4.07,1.48
37.75,-3.25,1997,7,5,28.99,10.25,20.17,6.54,45.38,0.0,2.68,4.36,1.58
37.75,-2.75,1997,7,5,26.35,9.55,18.36,6.7,49.21,0.0,3.57,5.14,2.17
37.75,-2.25,1997,7,5,24.77,10.7,17.98,7.28,53.52,0.0,4.16,5.61,2.41
38.25,-6.75,1997,7,5,31.6,13.08,22.65,5.85,38.81,0.0,4.97,6.91,3.17
38.25,-6.25,1997,7,5,30.65,12.74,22.01,5.68,38.06,0.0,4.98,7.27,2.97
38.25,-5.75,1997,7,5,30.45,13.0,21.95,5.82,38.56,0.0,4.93,7.37,2.84
38.25,-5.25,1997,7,5,30.3,13.1,21.87,5.99,39.16,0.0,4.89,7.28,2.76
38.25,-4.75,1997,7,5,30.11,12.87,21.67,6.09,39.86,0.0,4.8,6.96,2.87
38.25,-4.25,1997,7,5,29.91,12.33,21.4,6.1,40.52,0.0,4.59,6.33,3.12
38.25,-3.75,1997,7,5,29.84,11.65,21.24,6.1,40.84,0.0,4.16,5.23,3.31
38.25,-3.25,1997,7,5,29.58,11.11,20.87,6.37,42.79,0.0,3.45,5.03,2.47
38.25,-2.75,1997,7,5,27.25,9.37,18.77,6.66,48.76,0.0,3.45,4.93,2.36
38.25,-2.25,1997,7,5,25.7,9.59,17.94,7.14,53.59,0.0,3.56,5.02,2.24
36.25,-6.75,1997,7,6,22.8,19.67,21.17,11.27,73.39,0.0,11.55,13.41,9.66
36.25,-6.25,1997,7,6,24.02,19.16,21.47,10.71,69.19,0.0,11.73,14.45,9.79
36.25,-5.75,1997,7,6,24.42,18.4,21.21,10.49,68.71,0.0,11.08,13.8,9.04
36.25,-5.25,1997,7,6,23.18,18.42,20.69,11.0,73.62,0.0,10.23,12.6,8.4
36.25,-4.75,1997,7,6,22.08,18.88,20.44,11.59,78.14,0.0,9.76,11.73,7.99
36.25,-4.25,1997,7,6,21.76,19.4,20.52,11.85,79.56,0.0,9.67,11.33,7.81
36.25,-3.75,1997,7,6,21.7,19.53,20.51,11.63,78.16,0.0,9.42,10.77,7.77
36.25,-3.25,1997,7,6,21.74,19.32,20.42,11.58,78.03,0.0,10.39,11.52,8.88
36.25,-2.75,1997,7,6,21.49,19.55,20.42,11.97,80.68,0.0,11.43,12.68,9.5
36.25,-2.25,1997,7,6,21.11,19.84,20.43,12.51,84.48,0.0,11.85,13.3,9.58
36.75,-6.75,1997,7,6,25.74,19.03,22.35,10.37,64.32,0.0,7.86,9.38,6.27
36.75,-6.25,1997,7,6,29.49,18.17,23.72,9.25,55.09,0.0,8.06,10.91,5.61
36.75,-5.75,1997,7,6,29.65,16.69,22.92,9.1,56.72,0.0,7.87,10.89,5.41
36.75,-5.25,1997,7,6,28.23,15.94,21.88,9.47,61.7,0.0,7.1,9.92,4.93
36.75,-4.75,1997,7,6,26.94,16.12,21.37,9.92,65.2,0.0,6.24,8.66,4.38
36.75,-4.25,1997,7,6,26.49,16.8,21.52,10.06,64.48,0.0,5.74,7.9,4.04
36.75,-3.75,1997,7,6,26.62,16.91,21.82,9.55,58.91,0.0,6.02,8.57,4.15
36.75,-3.25,1997,7,6,25.54,15.75,20.44,9.41,61.76,0.0,8.27,10.13,6.62
36.75,-2.75,1997,7,6,24.24,16.07,19.87,9.88,67.44,0.0,9.59,11.3,7.29
36.75,-2.25,1997,7,6,23.13,17.52,20.12,10.82,73.59,0.0,10.11,11.86,7.39
37.25,-6.75,1997,7,6,31.66,17.81,24.83,8.61,48.23,0.0,4.86,6.17,3.34
37.25,-6.25,1997,7,6,34.08,17.14,25.66,8.15,44.28,0.0,4.8,6.77,2.68
37.25,-5.75,1997,7,6,33.82,15.86,24.93,8.51,48.61,0.0,4.42,6.44,2.44
37.25,-5.25,1997,7,6,32.93,14.91,24.03,8.79,52.44,0.0,3.72,5.78,1.88
37.25,-4.75,1997,7,6,31.91,14.44,23.27,8.95,54.44,0.0,3.02,5.14,1.42
37.25,-4.25,1997,7,6,31.08,14.12,22.7,8.85,53.74,0.0,2.66,5.06,1.23
37.25,-3.75,1997,7,6,30.52,13.06,22.15,8.24,49.94,0.0,3.04,6.3,1.22
37.25,-3.25,1997,7,6,29.0,11.46,19.97,7.9,53.99,0.0,5.3,7.71,3.56
37.25,-2.75,1997,7,6,26.88,11.58,18.81,8.16,59.61,0.0,6.51,8.48,3.94
37.25,-2.25,1997,7,6,25.47,13.57,19.19,9.03,64.55,0.0,7.19,9.02,4.11
37.75,-6.75,1997,7,6,34.84,15.65,25.64,7.13,37.44,0.0,3.71,5.28,2.11
37.75,-6.25,1997,7,6,33.98,15.19,24.99,7.45,40.22,0.0,3.72,5.21,1.54
37.75,-5.75,1997,7,6,33.75,14.77,24.77,8.03,44.34,0.0,3.33,4.9,1.35
37.75,-5.25,1997,7,6,33.38,14.6,24.47,8.42,47.4,0.0,2.89,4.63,1.22
37.75,-4.75,1997,7,6,32.91,14.39,24.01,8.62,49.5,0.0,2.62,4.56,1.16
37.75,-4.25,1997,7,6,32.43,13.83,23.38,8.58,50.36,0.0,2.65,4.81,1.2
37.75,-3.75,1997,7,6,32.09,12.62,22.62,8.09,49.28,0.0,3.0,5.52,1.33
37.75,-3.25,1997,7,6,31.31,11.78,21.24,7.65,50.28,0.0,4.49,6.6,2.71
37.75,-2.75,1997,7,6,28.06,10.27,18.73,7.61,56.85,0.0,5.27,7.04,3.14
37.75,-2.25,1997,7,6,26.06,10.48,17.92,8.03,62.09,0.0,5.45,7.15,2.89
38.25,-6.75,1997,7,6,34.28,14.26,24.69,6.92,37.98,0.0,3.67,5.31,2.17
38.25,-6.25,1997,7,6,33.15,13.77,23.92,6.99,39.53,0.0,3.82,5.43,1.8
38.25,-5.75,1997,7,6,32.78,13.43,23.6,7.38,42.51,0.0,3.71,5.6,1.78
38.25,-5.25,1997,7,6,32.65,13.48,23.46,7.62,44.47,0.0,3.73,5.82,1.98
38.25,-4.75,1997,7,6,32.63,13.59,23.36,7.76,45.77,0.0,3.82,5.92,2.11
38.25,-4.25,1997,7,6,32.68,13.52,23.22,7.77,46.48,0.0,3.91,5.85,2.11
38.25,-3.75,1997,7,6,32.83,13.09,23.05,7.6,46.41,0.0,3.84,5.6,2.18
38.25,-3.25,1997,7,6,32.05,12.73,22.22,7.45,47.26,0.0,4.68,6.44,2.8
38.25,-2.75,1997,7,6,28.86,10.57,19.44,7.4,54.16,0.0,5.17,6.68,3.4
38.25,-2.25,1997,7,6,26.87,9.84,18.12,7.58,59.18,0.0,4.92,6.41,2.93
36.25,-6.75,1997,7,7,22.15,19.72,20.91,11.4,75.06,0.0,10.09,12.02,8.34
36.25,-6.25,1997,7,7,23.5,19.15,21.27,10.71,69.66,0.0,10.4,11.79,8.75
36.25,-5.75,1997,7,7,24.22,18.35,21.08,10.37,68.36,0.0,9.44,11.01,7.4
36.25,-5.25,1997,7,7,23.01,18.38,20.52,10.93,73.75,0.0,8.28,10.13,6.39
36.25,-4.75,1997,7,7,21.78,18.8,20.21,11.65,79.39,0.0,7.55,9.56,5.93
36.25,-4.25,1997,7,7,21.29,19.22,20.26,12.04,81.79,0.0,7.29,9.18,5.9
36.25,-3.75,1997,7,7,21.13,19.29,20.26,11.84,80.44,0.0,6.83,8.3,5.82
36.25,-3.25,1997,7,7,21.36,19.24,20.33,11.65,78.79,0.0,7.17,9.42,5.91
36.25,-2.75,1997,7,7,21.44,19.36,20.44,11.89,79.97,0.0,8.33,10.9,6.39
36.25,-2.25,1997,7,7,21.28,19.63,20.5,12.35,83.02,0.0,9.14,11.6,6.6
36.75,-6.75,1997,7,7,24.86,19.02,21.97,10.68,67.19,0.0,6.72,8.28,4.64
36.75,-6.25,1997,7,7,29.08,18.23,23.53,9.58,56.81,0.0,6.91,8.18,5.38
36.75,-5.75,1997,7,7,29.12,16.94,22.71,9.34,58.11,0.0,6.77,8.15,5.17
36.75,-5.25,1997,7,7,27.26,16.38,21.51,9.86,64.59,0.0,5.9,7.31,4.34
36.75,-4.75,1997,7,7,25.5,16.62,20.81,10.53,70.18,0.0,4.85,6.29,3.4
36.75,-4.25,1997,7,7,24.71,17.37,20.84,10.8,70.8,0.0,4.12,5.52,2.82
36.75,-3.75,1997,7,7,24.67,17.91,21.14,10.16,64.38,0.0,4.12,5.16,2.97
36.75,-3.25,1997,7,7,25.02,16.29,20.59,9.53,61.92,0.0,5.18,7.4,3.73
36.75,-2.75,1997,7,7,24.44,16.15,20.25,9.64,64.63,0.0,6.94,9.29,4.58
36.75,-2.25,1997,7,7,23.54,17.36,20.39,10.51,70.64,0.0,8.14,10.35,5.02
37.25,-6.75,1997,7,7,31.37,18.01,24.7,9.73,54.97,0.0,3.78,5.59,1.11
37.25,-6.25,1997,7,7,34.3,17.61,25.9,9.22,49.22,0.0,3.66,5.29,1.8
