-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/2000 through 04/05/2001 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
38.25,-6.25,2000,6,25,32.6,20.06,26.03,8.94,43.94,0.0,4.48,7.34,1.33
38.25,-5.75,2000,6,25,33.41,20.05,26.42,9.09,44.09,0.0,3.65,6.05,0.67
38.25,-5.25,2000,6,25,34.28,20.49,27.14,9.09,42.62,0.0,3.03,5.28,0.6
38.25,-4.75,2000,6,25,35.31,21.0,27.85,8.82,39.67,0.0,2.61,4.67,0.73
38.25,-4.25,2000,6,25,36.49,21.21,28.43,8.2,35.61,0.0,2.46,4.16,0.8
38.25,-3.75,2000,6,25,37.69,20.74,28.97,7.2,31.03,0.0,2.72,4.01,0.68
38.25,-3.25,2000,6,25,37.1,19.07,27.69,7.42,34.73,0.0,3.8,5.58,1.78
38.25,-2.75,2000,6,25,34.33,16.45,24.77,7.82,42.22,0.0,4.46,6.39,2.38
38.25,-2.25,2000,6,25,32.08,14.97,22.8,8.7,51.18,0.0,4.55,6.29,2.64
36.25,-6.75,2000,6,26,21.17,19.64,20.32,12.61,85.74,0.0,3.32,5.38,2.16
36.25,-6.25,2000,6,26,22.87,19.92,21.31,13.24,84.69,0.0,3.46,7.08,1.7
36.25,-5.75,2000,6,26,26.02,19.19,22.52,13.05,78.16,0.0,3.39,7.09,1.24
36.25,-5.25,2000,6,26,24.72,19.38,22.19,13.22,80.08,0.0,3.76,6.79,0.98
36.25,-4.75,2000,6,26,22.83,20.09,21.66,13.61,84.55,0.0,4.26,6.76,0.98
36.25,-4.25,2000,6,26,22.18,20.87,21.57,14.0,87.4,0.0,4.65,7.04,1.24
36.25,-3.75,2000,6,26,22.64,21.19,21.87,14.07,86.12,0.0,4.78,7.09,1.66
36.25,-3.25,2000,6,26,23.21,21.78,22.4,13.9,82.62,0.0,5.1,7.12,1.39
36.25,-2.75,2000,6,26,23.25,21.59,22.39,13.98,83.4,0.0,5.81,8.48,1.72
36.25,-2.25,2000,6,26,22.86,21.34,22.12,14.28,86.69,0.0,6.6,9.49,2.72
36.75,-6.75,2000,6,26,22.59,19.88,21.14,12.63,81.96,0.0,4.1,6.08,2.73
36.75,-6.25,2000,6,26,26.72,19.71,22.89,12.73,74.69,0.0,4.63,8.28,2.72
36.75,-5.75,2000,6,26,29.87,18.5,23.97,12.09,67.24,0.0,4.51,7.82,2.29
36.75,-5.25,2000,6,26,28.41,18.17,23.28,11.93,68.17,0.0,4.14,6.72,1.71
36.75,-4.75,2000,6,26,26.46,18.7,22.59,11.92,70.26,0.0,3.74,6.01,1.09
36.75,-4.25,2000,6,26,26.02,19.7,22.7,11.79,69.08,0.0,3.48,5.9,0.7
36.75,-3.75,2000,6,26,26.93,20.49,23.51,11.35,63.03,0.0,3.5,5.83,0.95
36.75,-3.25,2000,6,26,27.31,20.95,23.95,10.89,58.01,0.0,3.67,5.64,1.14
36.75,-2.75,2000,6,26,27.54,20.1,23.82,11.27,61.08,0.0,4.38,6.62,0.92
36.75,-2.25,2000,6,26,26.47,19.92,23.25,12.3,69.84,0.0,5.44,7.98,1.6
37.25,-6.75,2000,6,26,26.58,19.06,22.69,11.95,71.38,0.0,4.44,6.27,2.52
37.25,-6.25,2000,6,26,30.29,19.11,24.08,11.9,65.53,0.0,4.8,7.19,2.39
37.25,-5.75,2000,6,26,32.86,19.1,25.3,11.56,60.03,0.0,4.91,7.38,2.31
37.25,-5.25,2000,6,26,32.85,19.12,25.36,11.27,58.45,0.0,4.79,7.17,2.23
37.25,-4.75,2000,6,26,32.5,19.19,25.28,10.69,55.55,0.0,4.51,6.94,1.69
37.25,-4.25,2000,6,26,32.75,19.32,25.55,9.71,49.31,0.0,4.13,6.7,0.81
37.25,-3.75,2000,6,26,33.27,19.41,26.08,8.51,40.91,0.0,3.61,6.04,0.34
37.25,-3.25,2000,6,26,33.01,19.04,25.9,7.86,37.53,0.0,3.11,5.29,0.84
37.25,-2.75,2000,6,26,32.78,17.54,25.3,8.31,41.77,0.0,3.25,5.46,0.54
37.25,-2.25,2000,6,26,31.04,17.39,24.41,9.77,52.12,0.0,3.81,6.16,0.73
37.75,-6.75,2000,6,26,30.21,17.83,23.59,10.96,61.81,0.0,4.84,7.13,2.26
37.75,-6.25,2000,6,26,31.2,17.81,23.73,11.2,62.19,0.0,4.8,7.33,2.11
37.75,-5.75,2000,6,26,33.48,18.9,25.19,11.3,58.56,0.0,4.89,7.29,1.83
37.75,-5.25,2000,6,26,34.7,19.81,26.24,11.19,55.22,0.0,4.83,7.25,1.81
37.75,-4.75,2000,6,26,35.54,20.19,27.06,10.61,50.26,0.0,4.77,7.23,1.44
37.75,-4.25,2000,6,26,36.38,20.03,27.74,9.53,43.44,0.0,4.65,7.09,0.76
37.75,-3.75,2000,6,26,37.35,19.66,28.32,8.21,36.22,0.0,4.23,6.47,0.42
37.75,-3.25,2000,6,26,37.5,18.91,28.21,7.45,33.22,0.0,3.45,5.54,0.88
37.75,-2.75,2000,6,26,35.31,16.59,26.22,7.48,37.01,0.0,3.23,5.69,0.8
37.75,-2.25,2000,6,26,33.22,15.72,24.65,8.39,44.59,0.0,3.23,5.83,0.56
38.25,-6.75,2000,6,26,31.78,17.89,24.13,10.43,57.2,0.0,5.22,7.91,2.36
38.25,-6.25,2000,6,26,31.7,17.8,24.04,10.53,57.0,0.0,5.16,7.79,2.18
38.25,-5.75,2000,6,26,32.97,18.7,25.0,10.75,55.35,0.0,5.07,7.8,1.46
38.25,-5.25,2000,6,26,34.07,19.75,26.04,10.77,52.56,0.0,4.97,7.66,1.23
38.25,-4.75,2000,6,26,35.01,20.3,27.05,10.4,48.23,0.0,4.91,7.5,1.32
38.25,-4.25,2000,6,26,36.17,20.36,28.05,9.62,42.51,0.0,4.88,7.35,1.45
38.25,-3.75,2000,6,26,38.25,20.56,29.17,8.54,36.06,0.0,4.76,7.11,1.2
38.25,-3.25,2000,6,26,38.84,19.43,29.13,8.03,34.66,0.0,4.04,6.5,1.33
38.25,-2.75,2000,6,26,36.6,17.16,27.1,7.65,36.34,0.0,3.59,6.09,1.47
38.25,-2.25,2000,6,26,34.93,15.9,25.55,8.01,41.19,0.0,3.46,6.05,1.17
36.25,-6.75,2000,6,27,21.72,19.71,20.72,12.07,80.63,0.0,3.95,6.15,2.53
36.25,-6.25,2000,6,27,23.81,19.19,21.29,11.9,77.28,0.0,3.86,5.15,2.86
36.25,-5.75,2000,6,27,28.7,18.32,22.88,11.1,68.28,0.0,3.17,4.63,2.29
36.25,-5.25,2000,6,27,29.33,18.88,23.64,11.32,66.14,0.0,2.9,4.29,1.97
36.25,-4.75,2000,6,27,27.55,20.09,23.63,12.16,69.61,0.0,2.83,3.93,1.78
36.25,-4.25,2000,6,27,25.28,21.32,23.25,13.07,74.99,0.0,2.79,3.6,1.69
36.25,-3.75,2000,6,27,24.54,22.01,23.24,13.37,76.22,0.0,2.73,3.59,1.75
36.25,-3.25,2000,6,27,24.58,22.19,23.21,13.56,77.52,0.0,2.98,4.37,1.73
36.25,-2.75,2000,6,27,24.54,22.05,23.03,14.01,80.99,0.0,3.05,4.8,1.47
36.25,-2.25,2000,6,27,23.97,21.89,22.69,14.54,85.71,0.0,2.96,5.17,1.15
36.75,-6.75,2000,6,27,24.03,19.12,21.56,11.45,73.34,0.0,3.75,6.03,1.85
36.75,-6.25,2000,6,27,28.0,18.24,22.71,10.74,65.97,0.0,3.44,4.97,2.31
36.75,-5.75,2000,6,27,32.4,17.42,23.94,9.64,57.94,0.0,2.95,4.93,1.8
36.75,-5.25,2000,6,27,33.66,17.29,24.64,9.46,54.78,0.0,2.81,4.75,1.73
36.75,-4.75,2000,6,27,32.73,17.98,24.96,9.85,54.69,0.0,2.78,4.41,1.66
36.75,-4.25,2000,6,27,30.89,19.41,25.14,10.28,54.74,0.0,2.76,4.16,1.45
36.75,-3.75,2000,6,27,29.76,21.25,25.5,10.04,50.81,0.0,2.83,4.51,1.24
36.75,-3.25,2000,6,27,29.36,21.61,25.17,10.04,50.71,0.0,3.22,5.44,1.04
36.75,-2.75,2000,6,27,29.76,21.67,25.31,10.68,54.31,0.0,3.46,5.88,1.18
36.75,-2.25,2000,6,27,28.96,21.79,24.91,12.07,63.69,0.0,3.45,6.09,1.14
37.25,-6.75,2000,6,27,29.99,16.86,23.36,9.74,59.78,0.0,3.18,5.39,1.42
37.25,-6.25,2000,6,27,32.69,16.52,24.24,9.12,54.5,0.0,3.08,5.17,1.64
37.25,-5.75,2000,6,27,34.19,17.07,24.79,8.71,51.1,0.0,2.92,5.33,1.21
37.25,-5.25,2000,6,27,35.15,17.26,25.22,8.55,49.11,0.0,2.87,5.43,1.09
37.25,-4.75,2000,6,27,35.19,17.38,25.61,8.44,46.78,0.0,2.87,5.48,0.98
37.25,-4.25,2000,6,27,34.41,17.82,26.0,8.09,42.52,0.0,2.94,5.69,0.75
37.25,-3.75,2000,6,27,33.42,19.1,26.31,7.14,34.84,0.0,3.14,6.48,0.42
37.25,-3.25,2000,6,27,33.25,19.76,26.11,6.82,32.52,0.0,3.4,7.25,0.37
37.25,-2.75,2000,6,27,34.66,20.06,26.91,7.15,32.76,0.0,3.61,7.34,0.93
37.25,-2.25,2000,6,27,34.9,20.64,27.26,8.72,40.01,0.0,3.57,6.79,1.11
37.75,-6.75,2000,6,27,33.34,14.51,23.8,8.34,51.84,0.0,2.73,4.79,1.19
37.75,-6.25,2000,6,27,33.91,14.4,23.99,8.03,49.69,0.0,2.82,5.24,1.04
37.75,-5.75,2000,6,27,34.61,15.94,24.81,7.95,46.79,0.0,2.91,5.44,0.72
37.75,-5.25,2000,6,27,34.96,17.29,25.41,8.1,45.5,0.0,3.01,5.62,0.67
37.75,-4.75,2000,6,27,34.88,17.97,25.77,8.21,44.51,0.0,3.11,6.02,0.6
37.75,-4.25,2000,6,27,34.53,18.1,26.0,8.0,42.14,0.0,3.26,6.69,0.45
37.75,-3.75,2000,6,27,34.42,18.39,26.26,7.14,36.31,0.0,3.55,7.55,0.36
37.75,-3.25,2000,6,27,34.67,19.04,26.54,6.68,32.76,0.0,3.52,7.87,0.35
37.75,-2.75,2000,6,27,34.91,18.11,26.21,6.45,31.99,0.0,3.98,8.33,1.0
37.75,-2.25,2000,6,27,35.85,18.35,26.86,7.05,33.45,0.0,4.0,7.82,1.17
38.25,-6.75,2000,6,27,31.97,14.46,23.06,8.45,53.13,0.0,2.87,4.98,1.18
38.25,-6.25,2000,6,27,32.48,13.98,23.17,7.81,49.28,0.0,2.84,5.49,0.83
38.25,-5.75,2000,6,27,33.46,15.04,24.01,7.5,45.16,0.0,2.95,5.72,0.65
38.25,-5.25,2000,6,27,34.02,16.3,24.8,7.49,42.91,0.0,3.16,5.99,0.69
38.25,-4.75,2000,6,27,34.24,17.25,25.37,7.64,42.03,0.0,3.41,6.51,0.78
38.25,-4.25,2000,6,27,34.36,17.89,25.79,7.72,41.16,0.0,3.7,7.26,0.87
38.25,-3.75,2000,6,27,34.86,18.65,26.4,7.48,38.06,0.0,4.03,7.99,1.02
38.25,-3.25,2000,6,27,34.63,18.81,26.4,7.33,37.01,0.0,4.07,8.1,1.11
38.25,-2.75,2000,6,27,33.5,17.35,25.39,6.93,36.28,0.0,4.74,9.02,1.6
38.25,-2.25,2000,6,27,34.77,17.54,26.15,6.76,34.03,0.0,4.73,8.92,1.61
36.25,-6.75,2000,6,28,23.1,20.48,21.56,13.23,83.88,0.0,5.6,7.01,3.85
36.25,-6.25,2000,6,28,24.12,19.74,21.94,12.94,80.88,0.0,4.41,5.39,3.06
36.25,-5.75,2000,6,28,28.43,18.41,23.2,11.55,70.05,0.0,3.65,5.19,2.28
36.25,-5.25,2000,6,28,29.48,18.97,23.98,10.96,63.26,0.0,3.98,5.56,2.61
36.25,-4.75,2000,6,28,28.65,20.49,24.42,11.11,60.98,0.0,4.46,5.98,3.12
36.25,-4.25,2000,6,28,27.22,22.13,24.66,11.63,61.8,0.0,4.63,6.2,3.27
36.25,-3.75,2000,6,28,26.35,23.12,24.78,11.9,62.38,0.0,4.53,6.24,2.86
36.25,-3.25,2000,6,28,25.99,23.51,24.7,12.1,63.62,0.0,4.65,6.57,2.94
36.25,-2.75,2000,6,28,25.63,23.4,24.4,12.59,67.41,0.0,4.64,6.55,2.64
36.25,-2.25,2000,6,28,24.77,22.93,23.72,13.5,75.17,0.0,4.42,6.61,2.17
36.75,-6.75,2000,6,28,26.28,19.98,23.33,12.32,71.8,0.0,4.8,6.59,2.66
36.75,-6.25,2000,6,28,29.42,18.8,24.43,11.17,63.62,0.0,3.63,5.83,1.68
36.75,-5.75,2000,6,28,33.53,17.41,25.2,9.61,55.12,0.0,3.14,5.94,1.1
36.75,-5.25,2000,6,28,34.75,17.47,25.63,8.72,48.41,0.0,3.34,6.11,1.51
36.75,-4.75,2000,6,28,34.19,18.7,26.16,8.49,43.93,0.0,3.57,5.87,1.95
36.75,-4.25,2000,6,28,32.84,20.58,26.81,8.57,41.02,0.0,3.57,5.38,1.99
36.75,-3.75,2000,6,28,31.53,22.24,27.16,8.3,37.88,0.0,3.46,5.48,1.74
36.75,-3.25,2000,6,28,30.62,22.74,26.74,8.11,36.98,0.0,3.79,6.24,1.86
36.75,-2.75,2000,6,28,30.76,22.84,26.86,8.5,39.17,0.0,3.89,6.3,1.52
36.75,-2.25,2000,6,28,29.59,22.8,26.28,10.08,49.49,0.0,3.69,6.01,1.23
37.25,-6.75,2000,6,28,32.29,18.47,25.87,10.09,54.09,0.0,4.23,5.93,2.07
37.25,-6.25,2000,6,28,35.18,18.06,26.83,9.06,47.69,0.0,3.35,5.84,0.92
37.25,-5.75,2000,6,28,36.43,17.5,26.78,8.45,45.59,0.0,2.88,5.84,0.5
37.25,-5.25,2000,6,28,36.96,17.23,26.73,7.79,41.93,0.0,2.85,5.91,0.59
37.25,-4.75,2000,6,28,36.84,17.34,26.91,7.13,37.03,0.0,2.97,5.92,0.85
37.25,-4.25,2000,6,28,36.16,17.85,27.21,6.43,31.44,0.0,3.11,6.0,1.02
37.25,-3.75,2000,6,28,34.99,18.67,27.16,5.55,25.97,0.0,3.24,6.5,0.89
37.25,-3.25,2000,6,28,34.25,19.37,26.76,5.09,23.39,0.0,3.74,7.24,1.39
37.25,-2.75,2000,6,28,35.43,19.42,27.39,5.08,22.68,0.0,3.99,7.32,1.71
37.25,-2.25,2000,6,28,35.48,20.46,28.11,6.23,27.06,0.0,3.79,6.67,1.42
37.75,-6.75,2000,6,28,35.0,16.4,25.93,8.77,48.52,0.0,4.05,5.61,2.28
37.75,-6.25,2000,6,28,36.07,16.5,26.19,8.33,45.84,0.0,3.57,5.51,1.11
37.75,-5.75,2000,6,28,36.73,16.71,26.72,8.01,42.97,0.0,3.15,5.26,0.82
37.75,-5.25,2000,6,28,36.89,17.15,26.97,7.64,39.89,0.0,2.95,5.37,0.64
37.75,-4.75,2000,6,28,36.73,17.43,27.08,7.1,36.1,0.0,2.84,5.72,0.53
37.75,-4.25,2000,6,28,36.44,17.47,27.08,6.34,31.49,0.0,2.82,6.25,0.47
37.75,-3.75,2000,6,28,36.17,17.48,26.91,5.34,26.34,0.0,3.04,6.87,0.48
37.75,-3.25,2000,6,28,35.98,18.3,26.94,4.83,23.07,0.0,3.33,7.14,0.81
37.75,-2.75,2000,6,28,35.56,16.83,26.08,4.5,22.42,0.0,4.12,7.61,1.73
37.75,-2.25,2000,6,28,36.3,17.47,26.9,4.63,21.98,0.0,4.31,7.16,1.9
38.25,-6.75,2000,6,28,33.04,15.28,24.46,9.08,52.9,0.0,3.63,5.19,2.28
38.25,-6.25,2000,6,28,34.02,15.18,24.76,8.39,48.75,0.0,3.47,5.48,1.74
38.25,-5.75,2000,6,28,35.09,15.62,25.53,7.88,44.3,0.0,3.34,5.22,1.48
38.25,-5.25,2000,6,28,35.64,16.29,26.09,7.44,40.08,0.0,3.24,5.3,1.34
38.25,-4.75,2000,6,28,35.95,16.95,26.49,6.89,35.67,0.0,3.14,5.7,1.13
38.25,-4.25,2000,6,28,36.26,17.49,26.8,6.15,30.79,0.0,3.07,6.29,0.83
38.25,-3.75,2000,6,28,36.76,17.93,27.2,5.22,25.19,0.0,3.16,6.84,0.62
38.25,-3.25,2000,6,28,36.39,18.19,27.06,5.0,23.96,0.0,3.2,6.84,0.65
38.25,-2.75,2000,6,28,34.7,15.92,25.43,4.63,23.98,0.0,4.18,7.51,1.56
38.25,-2.25,2000,6,28,35.47,15.94,25.88,4.36,22.31,0.0,4.63,7.19,2.16
36.25,-6.75,2000,6,29,25.1,21.5,23.13,13.28,76.66,0.0,3.9,5.95,1.8
36.25,-6.25,2000,6,29,27.05,20.93,24.11,12.45,68.66,0.0,2.83,4.46,1.19
36.25,-5.75,2000,6,29,33.18,19.33,26.16,10.89,57.86,0.0,2.54,4.16,1.06
36.25,-5.25,2000,6,29,33.58,19.49,26.23,10.68,56.02,0.0,2.67,4.61,0.79
36.25,-4.75,2000,6,29,30.86,20.65,25.29,11.44,61.13,0.0,3.06,5.36,0.91
36.25,-4.25,2000,6,29,27.58,22.0,24.34,12.49,68.19,0.0,3.45,5.9,1.26
36.25,-3.75,2000,6,29,26.25,22.64,24.44,12.91,69.22,0.0,3.39,5.68,1.02
36.25,-3.25,2000,6,29,26.25,22.75,24.56,13.13,69.89,0.0,3.29,5.29,0.67
36.25,-2.75,2000,6,29,25.53,22.52,24.1,13.82,75.2,0.0,3.08,5.01,1.05
36.25,-2.25,2000,6,29,24.54,22.34,23.42,14.78,83.28,0.0,3.03,4.66,1.6
36.75,-6.75,2000,6,29,28.49,21.48,25.27,12.09,63.09,0.0,4.09,6.18,1.99
36.75,-6.25,2000,6,29,33.31,20.68,27.29,10.28,49.97,0.0,3.04,4.52,1.78
36.75,-5.75,2000,6,29,37.33,19.03,28.24,8.89,43.32,0.0,2.61,4.34,0.72
36.75,-5.25,2000,6,29,37.44,18.83,28.06,8.53,41.24,0.0,2.67,4.26,0.7
36.75,-4.75,2000,6,29,35.61,19.88,27.58,8.87,42.31,0.0,2.82,4.26,0.93
36.75,-4.25,2000,6,29,33.36,21.57,27.27,9.36,43.82,0.0,2.82,4.31,1.04
36.75,-3.75,2000,6,29,31.77,22.85,27.32,9.19,41.88,0.0,2.59,4.34,1.05
36.75,-3.25,2000,6,29,30.56,22.54,26.64,9.09,41.88,0.0,2.55,4.33,0.86
36.75,-2.75,2000,6,29,29.65,22.14,26.13,9.98,47.91,0.0,2.46,4.25,0.71
36.75,-2.25,2000,6,29,28.24,22.05,25.33,11.9,60.71,0.0,2.64,4.11,0.76
37.25,-6.75,2000,6,29,34.93,20.39,28.17,9.73,46.02,0.0,4.31,5.95,2.6
37.25,-6.25,2000,6,29,38.34,20.19,29.56,8.48,38.0,0.0,3.44,4.79,1.9
37.25,-5.75,2000,6,29,38.96,19.58,29.37,8.02,36.28,0.0,2.86,4.47,1.22
37.25,-5.25,2000,6,29,38.59,19.37,29.04,7.65,34.59,0.0,2.71,4.38,1.12
37.25,-4.75,2000,6,29,37.6,19.81,28.79,7.33,32.51,0.0,2.71,4.5,1.0
37.25,-4.25,2000,6,29,36.28,20.65,28.54,6.95,29.99,0.0,2.75,4.88,0.73
37.25,-3.75,2000,6,29,34.76,21.1,27.9,6.32,27.31,0.0,2.97,5.64,0.68
37.25,-3.25,2000,6,29,33.43,20.16,26.8,5.85,26.34,0.0,3.34,6.22,1.26
37.25,-2.75,2000,6,29,33.88,19.78,27.05,6.07,27.07,0.0,3.28,5.77,1.21
37.25,-2.25,2000,6,29,33.68,20.42,27.26,7.84,35.48,0.0,3.05,4.82,0.89
37.75,-6.75,2000,6,29,37.56,18.26,28.12,8.4,41.48,0.0,4.33,5.67,3.16
37.75,-6.25,2000,6,29,37.78,18.51,28.22,8.18,39.62,0.0,3.87,5.27,2.52
37.75,-5.75,2000,6,29,38.2,18.88,28.67,7.89,36.7,0.0,3.46,4.96,2.17
37.75,-5.25,2000,6,29,38.1,19.2,28.84,7.61,34.45,0.0,3.21,4.85,1.96
37.75,-4.75,2000,6,29,37.54,19.78,28.83,7.22,31.82,0.0,3.02,5.09,1.55
37.75,-4.25,2000,6,29,36.71,20.43,28.64,6.65,28.67,0.0,2.95,5.65,0.97
37.75,-3.75,2000,6,29,35.94,20.44,28.12,5.92,25.72,0.0,3.2,6.37,0.65
37.75,-3.25,2000,6,29,35.23,19.88,27.59,5.41,23.79,0.0,3.62,6.88,1.17
37.75,-2.75,2000,6,29,34.53,18.33,26.65,5.1,23.56,0.0,3.94,7.04,1.67
37.75,-2.25,2000,6,29,34.93,18.28,26.84,5.69,26.04,0.0,3.5,5.78,1.58
38.25,-6.75,2000,6,29,35.5,16.83,26.26,8.6,46.19,0.0,4.01,5.7,2.75
38.25,-6.25,2000,6,29,35.69,16.95,26.48,8.21,42.97,0.0,3.9,5.98,2.57
38.25,-5.75,2000,6,29,36.39,17.52,27.17,7.7,38.47,0.0,3.81,5.96,2.43
38.25,-5.25,2000,6,29,36.62,18.03,27.58,7.33,35.22,0.0,3.69,5.8,2.23
38.25,-4.75,2000,6,29,36.58,18.76,27.86,6.94,32.12,0.0,3.55,5.83,1.86
38.25,-4.25,2000,6,29,36.47,19.74,28.14,6.4,28.45,0.0,3.4,6.16,1.29
38.25,-3.75,2000,6,29,36.55,20.73,28.53,5.65,23.88,0.0,3.36,6.66,0.55
38.25,-3.25,2000,6,29,35.97,20.52,28.2,5.5,23.42,0.0,3.53,6.83,0.89
38.25,-2.75,2000,6,29,34.16,18.88,26.57,5.21,23.95,0.0,4.03,7.46,1.38
38.25,-2.25,2000,6,29,34.59,17.96,26.49,5.16,24.11,0.0,3.71,6.67,1.35
36.25,-6.75,2000,6,30,24.62,21.8,23.05,13.31,76.81,0.0,4.5,6.21,2.75
36.25,-6.25,2000,6,30,26.23,21.28,23.95,12.82,70.69,0.0,2.95,4.75,0.94
36.25,-5.75,2000,6,30,31.51,19.94,25.7,11.52,60.79,0.0,2.27,3.6,0.74
36.25,-5.25,2000,6,30,29.88,20.36,25.13,12.17,64.86,0.0,1.98,2.85,0.91
36.25,-4.75,2000,6,30,26.38,21.22,23.85,13.53,75.26,0.0,1.99,2.65,1.06
36.25,-4.25,2000,6,30,24.08,21.86,23.01,14.59,83.97,0.0,2.14,2.92,0.98
36.25,-3.75,2000,6,30,24.08,22.32,23.28,14.62,82.59,0.0,2.2,3.33,0.64
36.25,-3.25,2000,6,30,24.45,22.57,23.55,14.54,80.99,0.0,2.29,3.48,0.78
36.25,-2.75,2000,6,30,24.16,22.42,23.25,14.82,83.97,0.0,2.33,3.57,1.04
36.25,-2.25,2000,6,30,23.49,22.19,22.77,15.21,88.61,0.0,2.37,3.63,1.1
36.75,-6.75,2000,6,30,27.23,21.73,24.77,11.79,62.49,0.0,4.28,6.51,1.86
36.75,-6.25,2000,6,30,31.65,21.18,26.67,10.25,49.97,0.0,3.16,5.29,0.49
36.75,-5.75,2000,6,30,36.15,19.88,28.01,8.84,41.94,0.0,2.71,4.84,0.69
36.75,-5.25,2000,6,30,35.36,20.18,27.68,9.12,43.14,0.0,2.38,4.24,0.83
36.75,-4.75,2000,6,30,32.68,20.84,26.74,10.22,49.83,0.0,2.24,3.74,0.89
36.75,-4.25,2000,6,30,30.37,21.41,25.99,11.18,56.01,0.0,2.29,3.57,0.92
36.75,-3.75,2000,6,30,29.48,22.2,26.0,10.96,53.44,0.0,2.42,3.92,1.02
36.75,-3.25,2000,6,30,29.04,21.65,25.55,10.54,51.71,0.0,2.62,4.37,0.92
36.75,-2.75,2000,6,30,28.88,21.49,25.33,11.0,55.37,0.0,2.64,4.54,0.97
36.75,-2.25,2000,6,30,27.71,21.59,24.69,12.45,65.92,0.0,2.59,4.36,0.96
37.25,-6.75,2000,6,30,33.43,20.36,27.45,8.91,43.51,0.0,4.26,6.41,1.76
37.25,-6.25,2000,6,30,36.83,20.51,28.85,7.9,35.69,0.0,3.67,5.75,0.85
37.25,-5.75,2000,6,30,37.93,20.13,29.0,7.64,34.36,0.0,3.28,5.85,0.99
37.25,-5.25,2000,6,30,37.98,20.35,29.02,7.53,33.43,0.0,2.97,5.65,0.85
37.25,-4.75,2000,6,30,37.15,20.58,28.79,7.65,33.79,0.0,2.83,5.35,0.54
37.25,-4.25,2000,6,30,35.71,20.58,28.22,7.78,34.51,0.0,2.9,5.28,0.38
37.25,-3.75,2000,6,30,34.05,20.44,27.35,7.39,32.78,0.0,3.17,5.83,0.92
37.25,-3.25,2000,6,30,33.23,19.29,26.36,6.8,31.61,0.0,3.3,6.21,0.79
37.25,-2.75,2000,6,30,33.93,19.1,26.71,6.82,31.37,0.0,3.2,5.89,1.04
37.25,-2.25,2000,6,30,33.67,19.84,26.92,8.34,39.06,0.0,2.95,5.37,0.97
37.75,-6.75,2000,6,30,36.71,17.79,27.55,6.96,35.93,0.0,4.25,6.03,2.15
37.75,-6.25,2000,6,30,37.36,18.23,27.96,6.96,34.41,0.0,4.02,5.77,1.56
37.75,-5.75,2000,6,30,37.85,18.82,28.48,7.13,33.56,0.0,3.74,5.84,1.52
37.75,-5.25,2000,6,30,37.89,19.51,28.81,7.21,32.5,0.0,3.49,5.81,1.04
37.75,-4.75,2000,6,30,37.5,20.16,28.88,7.16,31.38,0.0,3.35,5.84,0.66
37.75,-4.25,2000,6,30,36.79,20.48,28.63,6.94,30.13,0.0,3.36,6.07,0.54
37.75,-3.75,2000,6,30,35.97,19.99,28.01,6.5,28.53,0.0,3.52,6.62,0.53
37.75,-3.25,2000,6,30,35.53,19.31,27.46,6.09,27.31,0.0,3.52,6.66,0.82
37.75,-2.75,2000,6,30,34.88,18.01,26.53,5.73,26.83,0.0,3.65,6.47,1.49
37.75,-2.25,2000,6,30,35.26,18.09,26.79,6.19,28.77,0.0,3.32,5.75,1.51
38.25,-6.75,2000,6,30,35.17,15.79,25.74,7.01,39.91,0.0,3.95,6.04,2.02
38.25,-6.25,2000,6,30,35.81,16.15,26.34,6.62,36.31,0.0,3.98,6.13,1.71
38.25,-5.75,2000,6,30,36.63,17.03,27.14,6.57,34.01,0.0,3.91,6.17,1.51
38.25,-5.25,2000,6,30,36.9,18.24,27.7,6.58,31.96,0.0,3.76,6.13,0.97
38.25,-4.75,2000,6,30,36.85,19.51,28.1,6.48,29.69,0.0,3.64,6.2,0.68
38.25,-4.25,2000,6,30,36.72,20.45,28.38,6.23,27.19,0.0,3.6,6.42,0.7
38.25,-3.75,2000,6,30,36.77,20.42,28.57,5.89,24.84,0.0,3.7,6.76,0.55
38.25,-3.25,2000,6,30,36.3,19.69,28.16,5.94,25.54,0.0,3.72,6.66,0.51
38.25,-2.75,2000,6,30,34.55,17.99,26.46,5.71,26.51,0.0,4.07,6.87,1.18
