-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/2001 through 04/05/2002 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
38.25,-5.75,2001,5,15,21.23,12.4,16.17,8.73,75.83,2.23,4.44,6.08,2.49
38.25,-5.25,2001,5,15,21.61,12.43,16.23,8.94,76.83,1.89,4.51,6.2,2.52
38.25,-4.75,2001,5,15,22.01,12.13,16.14,9.0,77.18,1.32,4.59,6.35,2.51
38.25,-4.25,2001,5,15,22.33,11.51,15.95,8.9,76.77,0.75,4.6,6.5,2.49
38.25,-3.75,2001,5,15,22.69,10.74,15.78,8.73,75.72,0.35,4.46,6.57,2.47
38.25,-3.25,2001,5,15,22.81,10.0,15.57,8.51,74.44,0.19,4.17,6.21,2.16
38.25,-2.75,2001,5,15,21.97,9.11,14.74,8.07,72.47,0.1,4.75,6.58,2.47
38.25,-2.25,2001,5,15,23.63,9.69,16.02,7.67,64.74,0.04,4.57,6.26,2.24
36.25,-6.75,2001,5,16,18.91,16.85,17.79,11.07,88.28,0.0,3.66,6.74,2.07
36.25,-6.25,2001,5,16,20.35,16.16,18.1,10.68,83.75,0.0,3.04,5.08,1.69
36.25,-5.75,2001,5,16,23.04,14.5,18.4,9.92,76.92,0.01,2.41,3.86,1.09
36.25,-5.25,2001,5,16,23.08,14.67,18.67,9.79,74.64,0.02,2.32,3.73,0.89
36.25,-4.75,2001,5,16,21.81,15.6,18.72,10.03,75.86,0.03,2.48,4.3,0.93
36.25,-4.25,2001,5,16,20.31,16.61,18.57,10.39,78.62,0.06,2.69,5.06,1.02
36.25,-3.75,2001,5,16,19.36,17.34,18.49,10.59,80.0,0.1,2.77,5.37,0.95
36.25,-3.25,2001,5,16,19.75,17.9,18.82,10.59,78.47,0.11,2.83,5.39,0.72
36.25,-2.75,2001,5,16,19.76,17.96,18.83,10.77,80.03,0.1,2.87,5.39,0.84
36.25,-2.25,2001,5,16,19.52,17.91,18.66,11.1,83.58,0.1,2.9,6.0,0.9
36.75,-6.75,2001,5,16,20.51,15.62,18.12,10.45,82.26,0.0,3.31,6.15,1.3
36.75,-6.25,2001,5,16,23.71,14.53,18.85,10.01,76.31,0.0,2.68,4.34,1.16
36.75,-5.75,2001,5,16,25.45,12.75,18.62,9.5,72.99,0.0,2.25,3.6,1.08
36.75,-5.25,2001,5,16,25.27,12.46,18.5,9.3,71.35,0.0,2.13,3.22,0.83
36.75,-4.75,2001,5,16,24.18,12.97,18.49,9.27,70.61,0.01,2.19,3.42,0.71
36.75,-4.25,2001,5,16,22.88,13.76,18.51,9.28,69.82,0.02,2.26,3.88,0.74
36.75,-3.75,2001,5,16,21.73,14.48,18.47,9.16,67.88,0.02,2.15,3.71,0.68
36.75,-3.25,2001,5,16,21.7,15.27,18.58,8.79,63.7,0.02,2.09,3.59,0.86
36.75,-2.75,2001,5,16,22.3,15.81,19.24,8.99,63.28,0.03,2.22,3.76,0.97
36.75,-2.25,2001,5,16,22.44,16.83,19.79,9.64,66.94,0.03,2.27,4.2,0.9
37.25,-6.75,2001,5,16,25.01,13.31,19.24,9.48,71.24,0.0,2.99,5.17,0.68
37.25,-6.25,2001,5,16,27.06,12.66,19.62,9.34,69.22,0.0,2.59,4.3,0.59
37.25,-5.75,2001,5,16,26.89,12.2,19.17,9.46,70.99,0.0,2.11,3.49,0.66
37.25,-5.25,2001,5,16,26.2,11.93,18.77,9.42,71.31,0.0,1.84,2.98,0.5
37.25,-4.75,2001,5,16,25.39,11.6,18.39,9.21,70.41,0.0,1.82,3.06,0.35
37.25,-4.25,2001,5,16,24.51,11.11,17.94,8.83,68.42,0.0,1.97,3.55,0.31
37.25,-3.75,2001,5,16,23.25,10.43,17.27,8.24,65.34,0.0,2.07,3.77,0.32
37.25,-3.25,2001,5,16,23.08,11.11,17.16,7.63,60.44,0.0,2.22,3.91,0.89
37.25,-2.75,2001,5,16,24.28,11.76,18.28,7.62,56.97,0.0,2.51,3.95,1.09
37.25,-2.25,2001,5,16,25.05,13.81,19.86,8.15,55.86,0.0,2.65,3.91,1.15
37.75,-6.75,2001,5,16,26.89,11.41,18.89,9.0,68.32,0.0,2.83,4.72,0.47
37.75,-6.25,2001,5,16,27.06,11.01,18.8,8.97,68.34,0.0,2.77,4.54,0.34
37.75,-5.75,2001,5,16,26.61,11.16,18.77,9.27,70.22,0.0,2.43,3.89,0.49
37.75,-5.25,2001,5,16,26.03,11.4,18.73,9.36,70.82,0.0,2.12,3.53,0.47
37.75,-4.75,2001,5,16,25.52,11.39,18.5,9.26,70.59,0.0,1.92,3.61,0.34
37.75,-4.25,2001,5,16,25.06,10.89,18.0,8.98,69.74,0.0,1.89,4.06,0.21
37.75,-3.75,2001,5,16,24.36,9.76,17.28,8.51,68.19,0.0,2.03,4.6,0.21
37.75,-3.25,2001,5,16,24.61,10.19,17.39,7.93,63.39,0.0,2.06,4.59,0.39
37.75,-2.75,2001,5,16,24.19,9.7,17.2,7.45,60.12,0.0,2.55,4.37,0.97
37.75,-2.25,2001,5,16,24.8,10.92,18.43,7.39,55.48,0.0,2.85,4.43,1.2
38.25,-6.75,2001,5,16,24.34,10.68,17.32,9.28,75.14,0.0,2.89,5.13,0.77
38.25,-6.25,2001,5,16,24.97,10.24,17.28,9.06,73.09,0.0,2.86,4.97,0.47
38.25,-5.75,2001,5,16,25.07,10.24,17.48,9.06,72.44,0.0,2.76,4.68,0.46
38.25,-5.25,2001,5,16,24.99,10.47,17.67,9.08,71.92,0.0,2.6,4.42,0.57
38.25,-4.75,2001,5,16,24.95,10.7,17.78,9.03,71.22,0.0,2.42,4.4,0.48
38.25,-4.25,2001,5,16,25.02,10.7,17.78,8.89,70.13,0.0,2.34,4.61,0.36
38.25,-3.75,2001,5,16,25.06,10.16,17.69,8.67,68.53,0.0,2.48,4.86,0.84
38.25,-3.25,2001,5,16,25.14,9.97,17.63,8.25,65.36,0.0,2.51,4.89,1.05
38.25,-2.75,2001,5,16,24.16,9.01,16.86,7.54,62.2,0.0,3.0,5.08,1.68
38.25,-2.25,2001,5,16,25.02,9.68,17.81,7.13,56.26,0.0,3.11,5.07,1.72
36.25,-6.75,2001,5,17,20.34,17.24,18.69,11.27,84.83,0.12,5.0,7.13,2.67
36.25,-6.25,2001,5,17,22.49,16.47,19.58,10.93,78.78,0.02,4.04,6.27,2.04
36.25,-5.75,2001,5,17,26.95,15.13,20.95,10.0,68.78,0.04,2.61,4.61,1.16
36.25,-5.25,2001,5,17,26.63,15.6,21.04,9.66,65.74,0.06,2.11,4.15,0.69
36.25,-4.75,2001,5,17,24.1,16.76,20.4,9.84,68.19,0.1,2.05,4.25,0.45
36.25,-4.25,2001,5,17,21.5,17.79,19.64,10.23,72.68,0.16,2.06,4.65,0.33
36.25,-3.75,2001,5,17,20.51,18.18,19.36,10.25,73.78,0.24,1.92,5.44,0.24
36.25,-3.25,2001,5,17,20.41,18.2,19.4,10.25,73.76,0.26,1.93,5.48,0.37
36.25,-2.75,2001,5,17,20.4,18.09,19.26,10.58,76.79,0.34,2.03,5.71,0.35
36.25,-2.25,2001,5,17,20.15,17.94,19.0,11.01,81.26,0.44,2.16,6.03,0.39
36.75,-6.75,2001,5,17,22.38,16.38,19.49,10.77,78.12,0.08,4.43,6.72,1.46
36.75,-6.25,2001,5,17,26.8,15.14,20.99,10.38,70.62,0.01,3.73,6.38,1.54
36.75,-5.75,2001,5,17,29.26,13.46,21.43,9.77,65.72,0.0,2.86,4.9,1.46
36.75,-5.25,2001,5,17,29.11,13.38,21.31,9.34,62.98,0.01,2.31,4.02,1.09
36.75,-4.75,2001,5,17,27.52,14.27,20.96,9.16,61.92,0.02,2.06,3.78,0.83
36.75,-4.25,2001,5,17,25.64,15.4,20.61,9.05,61.16,0.03,2.01,3.99,0.72
36.75,-3.75,2001,5,17,24.55,15.99,20.38,8.64,58.41,0.05,1.9,4.23,0.49
36.75,-3.25,2001,5,17,24.01,15.83,20.11,8.07,54.73,0.06,1.91,4.62,0.4
36.75,-2.75,2001,5,17,24.41,15.97,20.31,8.41,56.81,0.13,2.11,4.81,0.49
36.75,-2.25,2001,5,17,24.29,16.74,20.43,9.31,63.28,0.25,2.22,4.89,0.54
37.25,-6.75,2001,5,17,27.21,14.8,20.83,10.01,68.74,0.04,3.74,5.89,0.92
37.25,-6.25,2001,5,17,29.95,14.17,21.79,9.89,65.34,0.02,3.37,6.45,0.7
37.25,-5.75,2001,5,17,29.78,13.35,21.55,9.96,66.24,0.01,2.9,5.5,0.98
37.25,-5.25,2001,5,17,29.27,12.82,21.19,9.83,66.04,0.0,2.48,4.57,1.07
37.25,-4.75,2001,5,17,28.59,12.67,20.83,9.49,64.25,0.0,2.25,4.0,0.97
37.25,-4.25,2001,5,17,27.77,12.73,20.42,8.9,60.89,0.0,2.19,3.86,0.73
37.25,-3.75,2001,5,17,26.79,12.55,19.71,8.0,56.47,0.0,2.16,3.99,0.44
37.25,-3.25,2001,5,17,26.61,12.38,19.28,7.04,50.99,0.0,2.2,4.49,0.3
37.25,-2.75,2001,5,17,27.84,12.29,20.01,6.93,48.86,0.02,2.33,4.46,0.45
37.25,-2.25,2001,5,17,28.6,13.91,21.0,7.67,51.01,0.06,2.51,4.6,0.52
37.75,-6.75,2001,5,17,28.83,12.83,20.39,9.61,67.64,0.1,3.15,4.84,1.06
37.75,-6.25,2001,5,17,29.05,12.9,20.48,9.61,67.31,0.05,3.06,5.25,0.52
37.75,-5.75,2001,5,17,28.86,13.04,20.75,9.86,67.66,0.02,2.96,5.67,0.57
37.75,-5.25,2001,5,17,28.55,12.98,20.82,9.95,67.62,0.02,2.84,5.38,0.85
37.75,-4.75,2001,5,17,28.17,12.71,20.64,9.84,66.88,0.01,2.68,4.74,0.9
37.75,-4.25,2001,5,17,27.75,12.33,20.24,9.46,65.05,0.01,2.45,4.23,0.63
37.75,-3.75,2001,5,17,27.26,11.97,19.64,8.73,61.62,0.01,2.2,4.42,0.28
37.75,-3.25,2001,5,17,27.58,12.15,19.54,7.9,56.2,0.0,2.19,4.62,0.2
37.75,-2.75,2001,5,17,27.71,10.86,19.18,7.14,52.69,0.0,2.32,4.46,0.36
37.75,-2.25,2001,5,17,28.85,11.55,19.92,7.08,50.46,0.01,2.52,4.63,0.48
38.25,-6.75,2001,5,17,26.08,12.02,18.78,9.81,73.96,0.18,2.63,4.19,0.99
38.25,-6.25,2001,5,17,26.3,12.15,18.74,9.64,72.66,0.07,2.61,4.32,0.77
38.25,-5.75,2001,5,17,26.53,12.34,19.05,9.69,71.51,0.04,2.76,4.76,0.87
38.25,-5.25,2001,5,17,26.8,12.27,19.38,9.7,70.15,0.04,2.89,4.94,0.95
38.25,-4.75,2001,5,17,27.15,11.95,19.62,9.62,68.45,0.05,2.93,4.76,0.89
38.25,-4.25,2001,5,17,27.54,11.63,19.77,9.4,66.25,0.04,2.85,4.46,0.73
38.25,-3.75,2001,5,17,27.9,11.78,19.93,9.03,63.38,0.03,2.65,4.59,0.71
38.25,-3.25,2001,5,17,27.68,12.0,19.9,8.52,59.42,0.01,2.53,4.85,0.29
38.25,-2.75,2001,5,17,27.07,10.9,18.93,7.64,56.36,0.01,2.69,5.27,0.55
38.25,-2.25,2001,5,17,28.32,11.1,19.47,7.19,52.41,0.01,2.71,5.08,0.84
36.25,-6.75,2001,5,18,19.6,17.84,18.53,11.89,90.07,1.53,3.07,5.16,1.16
36.25,-6.25,2001,5,18,20.76,17.62,19.15,11.47,83.97,1.32,3.32,5.6,2.09
36.25,-5.75,2001,5,18,23.07,16.65,19.41,10.82,77.77,2.78,3.37,5.94,1.63
36.25,-5.25,2001,5,18,22.16,16.65,18.92,10.69,78.81,3.76,3.03,5.45,1.06
36.25,-4.75,2001,5,18,20.51,17.05,18.46,10.83,82.03,4.85,2.6,5.18,0.62
36.25,-4.25,2001,5,18,19.6,17.44,18.35,11.02,84.05,6.15,2.46,5.41,0.51
36.25,-3.75,2001,5,18,19.93,17.48,18.51,11.02,83.12,7.2,3.05,5.63,0.82
36.25,-3.25,2001,5,18,20.38,17.96,19.07,10.8,78.9,5.65,4.71,8.2,1.32
36.25,-2.75,2001,5,18,20.14,18.04,19.1,10.8,78.91,5.03,6.16,11.29,1.36
36.25,-2.25,2001,5,18,19.52,17.98,18.75,11.07,82.88,4.45,7.36,12.56,1.87
36.75,-6.75,2001,5,18,21.4,17.68,19.36,11.45,83.05,2.54,3.49,5.34,1.91
36.75,-6.25,2001,5,18,24.74,17.07,20.71,10.99,74.38,1.38,3.38,5.27,2.21
36.75,-5.75,2001,5,18,26.02,15.75,20.4,10.42,71.45,2.13,3.35,5.84,2.06
36.75,-5.25,2001,5,18,25.07,15.35,19.52,10.19,72.89,3.06,3.0,5.72,1.43
36.75,-4.75,2001,5,18,23.56,15.56,18.89,10.17,74.74,4.49,2.63,5.48,1.02
36.75,-4.25,2001,5,18,22.55,15.95,18.77,10.17,74.59,6.27,2.43,5.28,0.88
36.75,-3.75,2001,5,18,22.48,15.98,18.87,9.95,71.56,7.78,2.47,4.91,0.45
36.75,-3.25,2001,5,18,22.21,16.06,18.74,9.48,67.44,6.18,3.37,6.38,1.05
36.75,-2.75,2001,5,18,22.26,16.21,18.94,9.41,66.69,4.35,5.12,9.33,1.28
36.75,-2.25,2001,5,18,21.87,16.91,19.12,9.86,70.64,2.94,6.83,11.14,2.12
37.25,-6.75,2001,5,18,25.59,16.78,20.96,10.72,71.97,3.5,3.31,4.96,1.57
37.25,-6.25,2001,5,18,27.3,16.58,21.83,10.53,67.22,1.7,3.08,4.88,1.46
37.25,-5.75,2001,5,18,27.59,15.81,21.46,10.43,67.92,3.09,2.74,4.82,1.39
37.25,-5.25,2001,5,18,27.22,15.19,20.73,10.24,68.99,4.57,2.77,5.14,1.45
37.25,-4.75,2001,5,18,26.5,14.85,20.05,9.97,68.96,6.29,2.86,5.2,1.6
37.25,-4.25,2001,5,18,25.63,14.65,19.49,9.63,67.51,7.96,2.74,4.7,1.49
37.25,-3.75,2001,5,18,24.67,14.18,18.73,9.19,65.53,8.86,2.13,3.77,0.44
37.25,-3.25,2001,5,18,23.53,13.42,17.43,8.67,65.28,7.24,2.39,4.35,0.27
37.25,-2.75,2001,5,18,23.38,13.28,17.43,8.44,63.72,4.97,3.53,6.2,0.63
37.25,-2.25,2001,5,18,23.45,14.5,18.22,8.75,64.22,2.86,5.0,8.22,1.69
37.75,-6.75,2001,5,18,26.75,15.12,20.98,10.24,67.99,4.39,2.79,4.52,0.7
37.75,-6.25,2001,5,18,26.28,15.29,20.9,10.16,67.22,1.68,2.73,4.59,0.77
37.75,-5.75,2001,5,18,26.94,15.27,21.12,10.33,67.77,3.84,2.46,4.46,0.63
37.75,-5.25,2001,5,18,27.35,14.99,21.11,10.3,67.72,6.49,2.48,4.64,0.92
37.75,-4.75,2001,5,18,27.52,14.63,20.89,10.12,67.06,9.23,2.56,4.58,1.13
37.75,-4.25,2001,5,18,27.39,14.26,20.41,9.8,66.03,11.34,2.44,4.08,1.01
37.75,-3.75,2001,5,18,26.81,13.86,19.54,9.34,65.16,11.8,1.83,3.3,0.52
37.75,-3.25,2001,5,18,25.9,13.39,18.28,8.78,64.91,9.34,2.54,4.22,0.69
37.75,-2.75,2001,5,18,23.45,12.27,16.59,8.23,65.46,6.37,3.21,5.18,0.86
37.75,-2.25,2001,5,18,22.5,12.61,16.44,8.21,65.66,3.39,3.85,6.32,1.34
38.25,-6.75,2001,5,18,24.86,13.58,19.57,10.34,73.01,4.48,2.43,3.79,0.93
38.25,-6.25,2001,5,18,24.72,13.63,19.44,10.07,71.41,1.48,2.32,3.83,0.89
38.25,-5.75,2001,5,18,25.4,13.71,19.74,10.1,70.66,2.61,2.34,3.93,0.59
38.25,-5.25,2001,5,18,26.22,13.7,20.13,10.01,68.72,5.21,2.32,4.02,0.57
38.25,-4.75,2001,5,18,27.03,13.58,20.4,9.88,66.76,8.48,2.34,4.1,0.56
38.25,-4.25,2001,5,18,27.64,13.49,20.43,9.69,65.21,11.33,2.36,4.11,0.49
38.25,-3.75,2001,5,18,27.8,13.74,20.2,9.37,63.81,12.33,2.25,3.93,0.47
38.25,-3.25,2001,5,18,27.12,13.65,19.31,8.83,62.64,10.35,3.19,5.28,1.32
38.25,-2.75,2001,5,18,23.91,12.31,16.91,8.24,65.06,7.69,3.83,5.97,1.66
38.25,-2.25,2001,5,18,22.18,12.25,16.06,8.13,66.69,4.21,3.94,6.17,1.48
36.25,-6.75,2001,5,19,18.58,17.49,18.04,10.89,85.32,1.56,3.57,4.93,2.3
36.25,-6.25,2001,5,19,18.94,16.9,17.98,10.62,83.34,3.3,3.78,5.09,2.79
36.25,-5.75,2001,5,19,18.81,15.49,17.34,10.13,82.27,4.44,3.38,4.93,2.14
36.25,-5.25,2001,5,19,18.31,15.77,17.2,10.05,82.08,4.86,3.27,5.33,1.6
36.25,-4.75,2001,5,19,18.05,16.57,17.41,10.19,82.28,4.84,3.21,5.57,1.24
36.25,-4.25,2001,5,19,18.1,17.15,17.7,10.33,82.13,4.42,3.09,5.51,1.1
36.25,-3.75,2001,5,19,18.0,17.14,17.67,10.16,80.66,3.43,2.93,5.57,1.19
36.25,-3.25,2001,5,19,18.71,17.21,17.93,9.75,76.23,4.26,4.19,7.62,1.44
36.25,-2.75,2001,5,19,18.83,17.31,17.99,9.5,74.24,5.76,5.73,9.52,1.42
36.25,-2.25,2001,5,19,18.59,17.38,17.92,9.58,75.52,6.84,7.14,10.89,1.43
36.75,-6.75,2001,5,19,19.15,17.14,18.15,11.09,86.24,1.88,2.69,4.46,1.3
36.75,-6.25,2001,5,19,20.3,16.48,18.45,10.77,82.06,4.86,2.48,4.2,1.47
36.75,-5.75,2001,5,19,19.48,14.61,17.18,10.24,83.31,7.2,2.43,4.22,1.18
36.75,-5.25,2001,5,19,18.41,14.22,16.36,9.86,83.61,8.02,2.58,4.75,1.03
36.75,-4.75,2001,5,19,17.69,14.47,16.1,9.8,83.96,8.01,2.58,4.95,0.84
36.75,-4.25,2001,5,19,17.38,14.72,16.13,9.91,84.24,7.56,2.39,4.71,0.59
36.75,-3.75,2001,5,19,17.02,14.54,15.87,9.74,83.19,6.78,2.24,4.7,0.42
36.75,-3.25,2001,5,19,18.06,13.81,15.69,9.08,77.79,7.17,2.89,5.21,1.27
36.75,-2.75,2001,5,19,18.45,14.4,16.08,8.71,73.68,7.87,4.28,7.08,1.38
36.75,-2.25,2001,5,19,18.68,15.51,16.86,8.77,72.14,8.29,5.85,9.05,1.2
37.25,-6.75,2001,5,19,21.95,16.13,18.73,10.74,81.03,1.93,2.72,4.12,1.43
37.25,-6.25,2001,5,19,22.26,16.11,18.92,10.62,78.78,4.48,2.68,4.21,1.42
37.25,-5.75,2001,5,19,21.13,15.21,17.9,10.55,82.46,7.66,2.64,4.05,1.34
37.25,-5.25,2001,5,19,19.8,14.42,16.86,10.29,84.5,8.86,2.76,4.26,1.59
37.25,-4.75,2001,5,19,18.49,13.67,15.97,10.02,85.69,8.89,2.75,4.42,1.63
37.25,-4.25,2001,5,19,17.32,12.95,15.2,9.76,86.12,8.38,2.5,4.45,1.23
37.25,-3.75,2001,5,19,16.37,12.35,14.33,9.37,85.25,7.83,2.12,4.64,0.4
37.25,-3.25,2001,5,19,16.79,10.91,13.39,8.56,81.32,7.96,1.95,3.56,0.69
37.25,-2.75,2001,5,19,16.8,11.34,13.47,8.12,77.83,8.06,2.66,4.46,1.03
37.25,-2.25,2001,5,19,17.37,12.6,14.59,8.07,74.27,7.75,3.89,6.11,1.39
37.75,-6.75,2001,5,19,23.51,14.63,18.63,10.23,76.94,2.15,2.3,3.31,1.13
37.75,-6.25,2001,5,19,22.61,14.99,18.26,10.25,77.94,4.22,2.65,3.82,1.27
37.75,-5.75,2001,5,19,21.83,15.16,18.1,10.47,80.09,7.97,2.61,4.06,0.99
37.75,-5.25,2001,5,19,20.69,14.94,17.57,10.55,82.78,9.5,2.44,4.06,1.03
37.75,-4.75,2001,5,19,19.37,14.36,16.8,10.41,84.89,9.3,2.15,3.73,1.08
37.75,-4.25,2001,5,19,18.15,13.53,15.88,10.05,85.56,8.08,1.83,3.44,0.89
37.75,-3.75,2001,5,19,17.39,12.58,14.92,9.49,84.19,6.76,1.71,3.92,0.29
37.75,-3.25,2001,5,19,17.29,11.55,13.9,8.78,81.81,6.78,1.74,3.57,0.47
37.75,-2.75,2001,5,19,15.54,10.46,12.49,8.13,81.59,6.91,2.13,4.01,0.85
37.75,-2.25,2001,5,19,15.09,10.33,12.52,7.86,79.72,6.48,2.79,4.85,1.34
38.25,-6.75,2001,5,19,22.09,13.68,17.89,10.16,78.48,3.48,1.9,3.18,0.34
38.25,-6.25,2001,5,19,21.37,13.97,17.46,10.04,78.66,5.78,2.21,3.66,0.52
38.25,-5.75,2001,5,19,21.07,14.26,17.53,10.21,79.36,9.81,2.18,4.35,0.34
38.25,-5.25,2001,5,19,20.46,14.44,17.28,10.31,81.18,11.81,1.94,4.49,0.28
38.25,-4.75,2001,5,19,19.55,14.25,16.77,10.2,82.49,11.28,1.77,4.15,0.36
38.25,-4.25,2001,5,19,18.49,13.6,16.05,9.85,82.72,8.73,1.8,3.79,0.53
38.25,-3.75,2001,5,19,17.56,12.62,15.18,9.34,82.38,5.66,1.97,4.23,0.68
38.25,-3.25,2001,5,19,17.03,11.91,14.29,8.85,81.82,5.27,2.12,4.46,0.52
38.25,-2.75,2001,5,19,15.31,10.27,12.69,8.29,82.59,5.64,2.36,4.79,0.92
38.25,-2.25,2001,5,19,14.6,9.65,12.26,8.03,82.06,5.82,2.65,5.08,1.21
36.25,-6.75,2001,5,20,18.81,17.12,18.0,10.24,80.58,0.01,2.81,3.79,1.43
36.25,-6.25,2001,5,20,20.84,15.85,18.47,10.31,79.03,0.01,2.58,4.17,1.08
36.25,-5.75,2001,5,20,22.16,14.34,18.56,9.9,75.76,0.05,2.36,4.05,1.07
36.25,-5.25,2001,5,20,20.97,14.86,18.13,9.74,76.04,0.07,2.56,3.95,1.4
36.25,-4.75,2001,5,20,19.32,15.96,17.76,9.72,77.19,0.11,2.67,3.88,1.48
36.25,-4.25,2001,5,20,18.33,16.68,17.61,9.72,77.79,0.31,2.45,3.75,1.25
36.25,-3.75,2001,5,20,18.26,16.44,17.46,9.64,77.69,0.96,1.91,3.34,1.09
36.25,-3.25,2001,5,20,18.52,16.44,17.61,9.67,77.14,1.24,1.82,2.81,0.81
36.25,-2.75,2001,5,20,18.61,16.79,17.76,9.69,76.85,0.72,2.03,3.12,0.92
36.25,-2.25,2001,5,20,18.54,17.12,17.84,9.8,77.64,0.21,2.35,3.72,0.8
36.75,-6.75,2001,5,20,19.74,16.63,18.25,10.14,78.74,0.04,2.67,3.6,1.16
36.75,-6.25,2001,5,20,23.15,15.02,19.15,9.95,73.72,0.05,2.09,3.21,0.7
36.75,-5.75,2001,5,20,23.89,13.22,18.79,9.63,72.62,0.18,1.71,2.97,0.38
36.75,-5.25,2001,5,20,22.67,13.08,18.05,9.44,73.58,0.26,1.61,2.63,0.48
36.75,-4.75,2001,5,20,20.86,13.58,17.36,9.32,74.78,0.48,1.53,2.47,0.53
36.75,-4.25,2001,5,20,19.34,13.95,16.85,9.21,75.48,1.15,1.44,2.61,0.44
36.75,-3.75,2001,5,20,18.5,13.67,16.3,9.06,76.03,2.73,1.57,3.05,0.56
36.75,-3.25,2001,5,20,18.33,13.54,16.09,9.04,75.96,2.82,1.97,2.94,0.94
36.75,-2.75,2001,5,20,19.22,14.24,16.71,9.03,74.16,1.63,2.25,3.32,1.02
36.75,-2.25,2001,5,20,20.06,15.34,17.67,9.24,73.06,0.52,2.56,3.81,0.91
37.25,-6.75,2001,5,20,22.6,15.39,19.12,10.2,75.76,0.23,2.25,3.01,1.41
37.25,-6.25,2001,5,20,24.5,14.55,19.62,9.98,72.19,0.25,1.65,2.48,0.61
37.25,-5.75,2001,5,20,24.23,13.86,19.15,9.93,73.21,0.36,1.45,2.3,0.29
37.25,-5.25,2001,5,20,23.39,13.22,18.43,9.75,74.31,0.49,1.36,2.14,0.28
37.25,-4.75,2001,5,20,22.21,12.53,17.51,9.47,75.22,0.98,1.38,2.09,0.38
37.25,-4.25,2001,5,20,20.88,11.82,16.42,9.11,75.86,2.13,1.51,2.24,0.49
37.25,-3.75,2001,5,20,19.51,11.21,15.23,8.7,76.28,4.17,1.78,2.7,0.59
37.25,-3.25,2001,5,20,18.98,11.09,14.8,8.33,73.73,3.85,1.55,2.91,0.52
37.25,-2.75,2001,5,20,20.21,11.3,15.44,7.93,68.88,2.17,1.79,3.3,0.34
37.25,-2.25,2001,5,20,21.75,12.13,16.74,7.86,65.04,0.75,2.4,3.98,0.86
37.75,-6.75,2001,5,20,24.04,13.74,19.34,9.98,72.26,0.95,1.28,1.99,0.69
37.75,-6.25,2001,5,20,23.4,13.54,18.9,9.86,72.91,1.08,1.19,2.21,0.54
37.75,-5.75,2001,5,20,23.37,13.85,18.94,9.95,73.36,0.76,1.2,2.35,0.38
37.75,-5.25,2001,5,20,23.33,13.65,18.64,9.85,74.03,0.7,1.31,2.41,0.36
37.75,-4.75,2001,5,20,23.18,12.95,18.07,9.56,74.16,1.19,1.43,2.49,0.37
37.75,-4.25,2001,5,20,22.74,12.0,17.25,9.13,73.71,2.3,1.55,2.66,0.37
37.75,-3.75,2001,5,20,21.8,11.26,16.23,8.67,73.41,3.91,1.75,2.95,0.39
37.75,-3.25,2001,5,20,21.43,10.87,15.9,8.18,69.73,3.6,1.62,3.62,0.34
37.75,-2.75,2001,5,20,20.83,9.45,15.05,7.38,65.74,2.1,1.95,4.5,0.39
37.75,-2.25,2001,5,20,21.45,9.13,15.31,6.88,61.75,0.85,2.74,5.3,1.15
38.25,-6.75,2001,5,20,23.06,13.22,18.94,9.9,72.11,2.38,0.94,1.64,0.18
38.25,-6.25,2001,5,20,21.88,13.11,18.17,9.7,73.16,2.77,1.04,2.16,0.31
38.25,-5.75,2001,5,20,22.04,13.27,18.09,9.75,73.91,1.79,1.19,2.43,0.36
38.25,-5.25,2001,5,20,22.76,13.33,18.02,9.62,73.89,1.2,1.38,2.75,0.31
38.25,-4.75,2001,5,20,23.54,12.97,17.97,9.23,71.84,1.15,1.54,3.19,0.24
38.25,-4.25,2001,5,20,23.91,12.23,17.85,8.68,68.44,1.58,1.69,3.68,0.21
38.25,-3.75,2001,5,20,23.51,11.48,17.48,8.24,66.34,2.18,1.97,3.97,0.23
38.25,-3.25,2001,5,20,23.05,10.02,16.98,7.65,63.22,2.11,2.09,4.62,0.4
38.25,-2.75,2001,5,20,21.48,8.3,15.37,6.96,62.14,1.47,2.28,5.43,0.59
38.25,-2.25,2001,5,20,21.44,8.21,15.13,6.52,59.74,0.74,2.74,5.91,1.06
