-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/1981 through 04/05/1982 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
37.75,-4.75,1981,5,25,25.9,11.89,18.32,6.75,51.85,0.7,5.05,8.71,1.81
37.75,-4.25,1981,5,25,24.81,11.78,17.83,6.82,53.39,1.21,4.95,8.59,1.39
37.75,-3.75,1981,5,25,23.18,11.34,16.99,6.87,55.59,1.97,5.18,8.62,1.56
37.75,-3.25,1981,5,25,22.56,11.02,16.64,6.79,55.34,1.92,5.45,8.86,1.96
37.75,-2.75,1981,5,25,22.11,10.39,16.18,6.52,54.06,1.27,6.06,9.4,2.52
37.75,-2.25,1981,5,25,24.32,11.72,17.71,6.42,49.44,0.59,6.11,9.23,2.96
38.25,-6.75,1981,5,25,22.99,10.44,15.87,6.86,60.81,1.15,5.78,9.0,3.07
38.25,-6.25,1981,5,25,22.7,10.15,15.57,6.71,59.44,1.42,6.06,9.01,3.69
38.25,-5.75,1981,5,25,23.51,10.42,16.05,6.67,57.44,1.37,5.87,8.9,3.55
38.25,-5.25,1981,5,25,23.97,10.7,16.42,6.65,56.24,1.32,5.56,8.74,2.99
38.25,-4.75,1981,5,25,24.0,10.86,16.6,6.68,55.89,1.47,5.25,8.59,2.32
38.25,-4.25,1981,5,25,23.64,10.84,16.58,6.75,56.44,1.89,5.07,8.44,1.9
38.25,-3.75,1981,5,25,23.06,10.65,16.47,6.9,57.94,2.46,5.12,8.32,2.13
38.25,-3.25,1981,5,25,22.37,10.9,16.36,6.92,57.74,2.4,5.27,8.53,2.01
38.25,-2.75,1981,5,25,20.5,10.03,15.18,6.67,58.19,1.73,6.18,9.64,2.49
38.25,-2.25,1981,5,25,21.62,10.79,16.12,6.45,53.68,0.88,6.44,9.86,2.95
36.25,-6.75,1981,5,26,19.25,16.06,17.4,8.96,73.43,0.0,7.25,10.15,4.63
36.25,-6.25,1981,5,26,19.51,15.28,17.41,8.54,70.16,0.0,6.64,9.32,4.31
36.25,-5.75,1981,5,26,21.48,13.51,17.37,7.74,64.98,0.0,5.72,7.63,3.51
36.25,-5.25,1981,5,26,21.78,13.58,17.58,7.74,63.69,0.0,5.88,7.75,4.01
36.25,-4.75,1981,5,26,21.28,14.51,17.9,8.15,64.96,0.0,6.54,8.75,4.73
36.25,-4.25,1981,5,26,20.61,15.51,18.16,8.62,67.16,0.01,7.34,9.93,5.21
36.25,-3.75,1981,5,26,20.15,16.01,18.17,8.82,68.28,0.02,8.16,10.88,5.58
36.25,-3.25,1981,5,26,20.25,16.76,18.52,8.89,67.38,0.04,8.77,11.37,5.36
36.25,-2.75,1981,5,26,20.29,17.4,18.81,9.22,68.88,0.04,9.05,11.74,5.08
36.25,-2.25,1981,5,26,19.85,17.86,18.85,9.74,72.54,0.04,9.19,12.05,5.23
36.75,-6.75,1981,5,26,21.18,14.85,17.97,8.38,67.04,0.0,6.69,9.25,3.99
36.75,-6.25,1981,5,26,23.18,13.34,18.15,7.48,60.84,0.0,5.74,7.4,3.35
36.75,-5.75,1981,5,26,24.47,11.07,17.48,6.6,57.17,0.0,5.05,6.36,2.57
36.75,-5.25,1981,5,26,23.99,10.48,17.01,6.38,56.04,0.0,5.24,6.66,2.93
36.75,-4.75,1981,5,26,22.99,10.96,16.91,6.59,56.67,0.0,5.55,7.23,3.34
36.75,-4.25,1981,5,26,22.04,11.76,16.97,6.92,58.04,0.01,5.79,7.71,3.32
36.75,-3.75,1981,5,26,21.08,11.98,16.61,6.99,58.97,0.02,6.36,8.45,3.07
36.75,-3.25,1981,5,26,20.94,12.42,16.69,6.84,55.94,0.08,6.71,9.05,2.92
36.75,-2.75,1981,5,26,21.75,13.92,17.73,7.1,54.96,0.13,6.23,9.1,2.7
36.75,-2.25,1981,5,26,22.19,15.97,18.96,7.88,57.72,0.13,5.85,9.13,2.62
37.25,-6.75,1981,5,26,24.37,12.47,18.28,6.88,56.46,0.02,5.8,7.4,3.71
37.25,-6.25,1981,5,26,25.87,11.41,18.39,6.23,52.16,0.01,5.05,6.15,3.16
37.25,-5.75,1981,5,26,25.87,10.28,17.83,5.91,51.56,0.01,4.48,5.73,2.74
37.25,-5.25,1981,5,26,25.21,9.56,17.15,5.68,51.18,0.0,4.59,6.03,2.65
37.25,-4.75,1981,5,26,24.15,9.04,16.41,5.61,51.83,0.0,4.79,6.44,2.65
37.25,-4.25,1981,5,26,22.76,8.48,15.49,5.63,53.61,0.01,4.93,6.75,2.52
37.25,-3.75,1981,5,26,20.95,7.59,14.12,5.55,55.91,0.03,5.23,7.18,2.16
37.25,-3.25,1981,5,26,20.26,7.21,13.46,5.31,54.23,0.15,5.58,7.58,2.23
37.25,-2.75,1981,5,26,21.29,8.64,14.62,5.29,50.49,0.28,5.42,8.14,2.38
37.25,-2.25,1981,5,26,23.1,11.57,16.98,5.74,47.77,0.34,4.86,8.25,2.37
37.75,-6.75,1981,5,26,24.93,10.16,17.02,5.9,54.0,0.09,5.77,6.67,4.25
37.75,-6.25,1981,5,26,24.72,9.61,16.71,5.71,53.0,0.08,5.62,6.67,3.72
37.75,-5.75,1981,5,26,25.0,9.45,16.89,5.66,52.05,0.03,5.1,6.34,3.33
37.75,-5.25,1981,5,26,24.88,9.26,16.83,5.57,51.19,0.01,4.84,6.24,3.14
37.75,-4.75,1981,5,26,24.31,8.8,16.37,5.51,51.53,0.01,4.62,6.32,2.88
37.75,-4.25,1981,5,26,23.28,8.01,15.46,5.48,53.31,0.02,4.43,6.49,2.48
37.75,-3.75,1981,5,26,21.84,7.06,14.17,5.43,55.91,0.03,4.42,6.68,2.05
37.75,-3.25,1981,5,26,20.85,6.53,13.28,5.33,56.88,0.15,4.8,6.79,2.17
37.75,-2.75,1981,5,26,19.83,6.39,12.61,5.05,54.97,0.34,5.66,7.97,2.49
37.75,-2.25,1981,5,26,21.08,7.98,14.01,4.97,50.09,0.48,5.76,8.84,2.73
38.25,-6.75,1981,5,26,23.47,9.11,15.61,5.99,58.59,0.25,5.68,7.09,4.34
38.25,-6.25,1981,5,26,22.83,8.56,15.07,5.8,57.97,0.23,5.94,7.17,4.34
38.25,-5.75,1981,5,26,22.96,8.38,15.21,5.65,56.22,0.1,5.77,7.15,3.97
38.25,-5.25,1981,5,26,23.0,8.19,15.29,5.54,54.73,0.04,5.45,6.99,3.62
38.25,-4.75,1981,5,26,22.92,7.89,15.19,5.47,54.14,0.02,5.05,6.93,3.25
38.25,-4.25,1981,5,26,22.73,7.48,14.88,5.44,54.62,0.01,4.68,7.01,2.87
38.25,-3.75,1981,5,26,22.4,7.07,14.45,5.46,55.84,0.02,4.48,7.07,2.56
38.25,-3.25,1981,5,26,21.47,6.7,13.74,5.44,57.24,0.11,4.63,6.93,2.48
38.25,-2.75,1981,5,26,19.63,6.02,12.35,5.12,56.82,0.25,5.59,7.6,2.67
38.25,-2.25,1981,5,26,19.99,6.84,12.92,4.89,52.65,0.43,6.1,8.5,2.94
36.25,-6.75,1981,5,27,20.24,16.28,18.32,9.01,69.47,0.0,6.35,10.26,3.67
36.25,-6.25,1981,5,27,21.95,15.08,18.81,8.54,64.72,0.0,5.23,8.45,2.96
36.25,-5.75,1981,5,27,25.61,13.07,19.46,7.59,57.92,0.0,3.25,5.56,1.64
36.25,-5.25,1981,5,27,24.76,13.58,19.24,7.59,58.13,0.0,2.64,5.43,0.57
36.25,-4.75,1981,5,27,22.4,15.18,18.85,8.11,61.82,0.0,2.82,6.18,0.35
36.25,-4.25,1981,5,27,20.47,16.7,18.65,8.75,66.17,0.0,3.2,6.53,0.71
36.25,-3.75,1981,5,27,19.77,17.22,18.7,9.22,69.09,0.0,3.15,5.71,0.57
36.25,-3.25,1981,5,27,19.58,17.68,18.7,9.66,72.14,0.0,2.9,5.33,0.68
36.25,-2.75,1981,5,27,19.56,18.03,18.89,9.89,73.22,0.0,2.85,5.27,0.63
36.25,-2.25,1981,5,27,19.5,18.3,18.99,10.3,76.0,0.0,2.9,5.43,0.72
36.75,-6.75,1981,5,27,22.43,14.77,18.98,8.4,63.11,0.0,5.3,9.13,2.15
36.75,-6.25,1981,5,27,25.76,12.83,19.76,7.45,55.03,0.0,4.28,7.16,2.0
36.75,-5.75,1981,5,27,27.95,10.74,19.55,6.45,50.16,0.0,3.44,5.99,1.85
36.75,-5.25,1981,5,27,27.29,10.39,19.01,6.29,49.97,0.0,2.97,5.69,1.22
36.75,-4.75,1981,5,27,25.54,11.26,18.68,6.54,51.33,0.0,2.81,5.57,0.85
36.75,-4.25,1981,5,27,23.78,12.56,18.58,6.88,52.58,0.0,2.75,5.09,0.87
36.75,-3.75,1981,5,27,22.45,13.18,18.26,7.08,53.53,0.0,2.46,3.81,0.82
36.75,-3.25,1981,5,27,21.6,13.21,17.87,7.1,53.86,0.0,2.24,3.63,0.65
36.75,-2.75,1981,5,27,21.71,13.98,18.28,7.18,53.47,0.0,2.5,4.39,0.8
36.75,-2.25,1981,5,27,21.8,15.49,18.9,7.87,57.37,0.0,2.87,5.12,1.0
37.25,-6.75,1981,5,27,26.35,11.96,19.64,7.13,53.56,0.0,4.54,7.43,2.07
37.25,-6.25,1981,5,27,28.37,10.86,20.03,6.47,48.41,0.0,3.89,6.47,2.01
37.25,-5.75,1981,5,27,28.31,9.95,19.46,6.15,47.93,0.0,3.56,5.9,2.13
37.25,-5.25,1981,5,27,27.87,9.23,18.88,5.89,47.48,0.0,3.26,5.39,2.07
37.25,-4.75,1981,5,27,27.12,8.85,18.38,5.72,46.89,0.0,2.96,4.91,1.8
37.25,-4.25,1981,5,27,26.01,8.62,17.79,5.62,46.34,0.0,2.65,4.44,1.35
37.25,-3.75,1981,5,27,24.43,8.07,16.74,5.49,46.34,0.0,2.33,3.94,0.85
37.25,-3.25,1981,5,27,23.51,7.27,15.94,5.22,45.37,0.0,2.39,4.37,0.7
37.25,-2.75,1981,5,27,24.11,7.97,16.55,5.1,42.91,0.0,2.59,4.98,0.62
37.25,-2.25,1981,5,27,24.78,10.39,17.81,5.63,44.15,0.0,3.09,5.88,0.7
37.75,-6.75,1981,5,27,27.37,9.17,18.52,6.36,52.3,0.0,4.45,6.7,2.77
37.75,-6.25,1981,5,27,27.25,8.9,18.26,6.16,51.0,0.0,4.27,6.73,2.53
37.75,-5.75,1981,5,27,27.34,9.01,18.41,6.07,49.85,0.0,3.98,6.32,2.49
37.75,-5.25,1981,5,27,27.31,8.92,18.4,5.9,48.57,0.0,3.6,5.64,2.38
37.75,-4.75,1981,5,27,26.96,8.59,18.11,5.75,47.96,0.0,3.14,4.79,2.14
37.75,-4.25,1981,5,27,26.17,7.99,17.43,5.64,48.24,0.0,2.66,3.96,1.75
37.75,-3.75,1981,5,27,24.89,7.07,16.32,5.49,49.09,0.0,2.3,3.46,1.21
37.75,-3.25,1981,5,27,24.01,6.42,15.43,5.22,48.39,0.0,2.56,4.45,1.05
37.75,-2.75,1981,5,27,23.88,5.39,14.86,4.83,46.29,0.0,2.88,4.88,1.11
37.75,-2.25,1981,5,27,24.96,6.48,15.79,4.82,43.95,0.0,3.1,5.46,1.09
38.25,-6.75,1981,5,27,25.61,7.94,16.98,6.52,58.01,0.0,4.06,6.15,2.58
38.25,-6.25,1981,5,27,25.12,7.45,16.42,6.26,56.94,0.0,4.14,6.3,2.56
38.25,-5.75,1981,5,27,25.29,7.56,16.6,6.01,54.41,0.0,4.05,6.17,2.62
38.25,-5.25,1981,5,27,25.57,7.63,16.82,5.82,52.13,0.0,3.74,5.66,2.48
38.25,-4.75,1981,5,27,25.69,7.5,16.86,5.71,50.93,0.0,3.24,4.9,2.14
38.25,-4.25,1981,5,27,25.34,7.12,16.56,5.67,51.16,0.0,2.72,4.06,1.8
38.25,-3.75,1981,5,27,24.26,6.61,15.82,5.65,52.69,0.0,2.52,3.36,1.78
38.25,-3.25,1981,5,27,23.1,6.34,14.94,5.43,52.54,0.0,2.6,3.75,1.49
38.25,-2.75,1981,5,27,22.5,4.97,13.79,4.99,51.22,0.0,3.15,4.48,1.79
38.25,-2.25,1981,5,27,23.59,5.44,14.43,4.75,47.36,0.0,3.32,5.16,1.73
36.25,-6.75,1981,5,28,20.86,17.93,19.45,10.14,73.15,0.0,6.48,8.46,3.86
36.25,-6.25,1981,5,28,22.46,16.67,19.59,9.34,67.25,0.0,7.39,10.02,3.16
36.25,-5.75,1981,5,28,23.1,14.95,19.07,8.63,64.58,0.0,7.15,9.64,3.12
36.25,-5.25,1981,5,28,21.39,15.02,18.43,9.17,70.49,0.01,6.66,8.87,2.84
36.25,-4.75,1981,5,28,19.98,15.9,18.21,9.99,77.01,0.04,6.51,8.53,2.87
36.25,-4.25,1981,5,28,19.76,16.85,18.46,10.49,79.78,0.11,6.69,8.62,3.26
36.25,-3.75,1981,5,28,19.91,17.33,18.78,10.47,78.03,0.24,6.65,8.31,3.62
36.25,-3.25,1981,5,28,20.33,17.71,19.2,10.25,74.48,0.27,7.45,8.89,4.08
36.25,-2.75,1981,5,28,20.16,17.78,19.13,10.5,76.72,0.2,8.34,10.01,4.53
36.25,-2.25,1981,5,28,19.79,17.86,18.97,11.03,81.6,0.1,8.77,10.66,4.81
36.75,-6.75,1981,5,28,23.2,17.03,20.18,9.27,64.65,0.0,4.56,6.35,2.44
36.75,-6.25,1981,5,28,27.48,15.35,21.14,7.78,52.88,0.0,5.11,7.1,2.69
36.75,-5.75,1981,5,28,27.94,13.37,20.4,6.85,49.25,0.0,5.45,7.57,2.78
36.75,-5.25,1981,5,28,25.98,12.9,19.39,7.1,53.28,0.0,5.21,7.48,2.37
36.75,-4.75,1981,5,28,24.14,13.47,18.92,7.73,58.28,0.01,4.76,6.98,2.07
36.75,-4.25,1981,5,28,23.4,14.38,19.13,8.19,60.18,0.04,4.38,6.37,2.09
36.75,-3.75,1981,5,28,23.22,14.79,19.43,8.12,57.53,0.07,4.23,6.01,2.24
36.75,-3.25,1981,5,28,23.4,14.73,19.48,7.73,53.68,0.07,5.08,6.71,2.58
36.75,-2.75,1981,5,28,22.77,14.48,18.9,7.98,58.04,0.05,6.44,8.36,3.09
36.75,-2.25,1981,5,28,21.89,15.19,18.79,8.95,66.61,0.04,7.33,9.28,3.69
37.25,-6.75,1981,5,28,27.96,15.35,21.56,7.64,50.71,0.0,3.8,5.52,1.76
37.25,-6.25,1981,5,28,31.21,14.27,22.35,6.81,44.16,0.0,3.75,5.23,2.01
37.25,-5.75,1981,5,28,31.36,13.21,21.96,6.49,43.53,0.0,3.82,5.21,2.51
37.25,-5.25,1981,5,28,30.51,12.61,21.38,6.34,43.71,0.0,3.7,5.51,2.2
37.25,-4.75,1981,5,28,29.47,12.43,20.9,6.37,44.34,0.0,3.33,5.31,1.63
37.25,-4.25,1981,5,28,28.55,12.32,20.52,6.51,44.98,0.01,2.77,4.49,1.14
37.25,-3.75,1981,5,28,27.53,11.63,19.98,6.56,45.16,0.01,2.3,3.61,0.83
37.25,-3.25,1981,5,28,27.42,10.8,19.41,6.1,42.81,0.0,2.65,4.01,1.19
37.25,-2.75,1981,5,28,26.08,10.45,18.25,5.98,45.54,0.0,3.95,6.08,1.53
37.25,-2.25,1981,5,28,24.79,11.66,18.17,6.75,52.41,0.0,4.89,7.25,1.94
37.75,-6.75,1981,5,28,30.85,13.12,21.86,6.69,44.32,0.0,3.44,5.03,2.19
37.75,-6.25,1981,5,28,30.74,12.58,21.57,6.59,44.0,0.0,3.39,5.1,1.75
37.75,-5.75,1981,5,28,31.17,12.46,21.8,6.64,43.82,0.0,3.19,4.55,2.09
37.75,-5.25,1981,5,28,31.4,12.49,21.98,6.51,42.68,0.0,2.98,4.47,1.99
37.75,-4.75,1981,5,28,31.29,12.49,21.95,6.43,42.0,0.0,2.57,4.1,1.41
37.75,-4.25,1981,5,28,30.72,12.21,21.62,6.51,42.55,0.0,2.05,3.28,0.63
37.75,-3.75,1981,5,28,29.67,11.35,20.9,6.65,44.38,0.0,1.69,2.43,0.28
37.75,-3.25,1981,5,28,29.96,10.27,20.33,6.16,42.38,0.0,1.85,3.43,0.56
37.75,-2.75,1981,5,28,27.8,9.1,18.24,5.62,43.11,0.0,2.96,5.44,1.12
37.75,-2.25,1981,5,28,26.26,9.59,17.49,5.77,46.58,0.0,3.58,6.58,1.16
38.25,-6.75,1981,5,28,30.42,11.59,21.41,7.11,48.71,0.0,2.78,4.4,1.59
38.25,-6.25,1981,5,28,29.54,11.08,20.75,6.87,47.56,0.0,2.83,4.3,1.47
38.25,-5.75,1981,5,28,29.71,11.01,20.88,6.74,45.79,0.0,2.73,4.18,1.45
38.25,-5.25,1981,5,28,30.07,10.98,21.1,6.59,44.05,0.01,2.56,4.03,1.34
38.25,-4.75,1981,5,28,30.25,10.88,21.17,6.52,43.42,0.01,2.28,3.76,0.9
38.25,-4.25,1981,5,28,30.07,10.73,20.99,6.59,44.14,0.0,1.99,3.34,0.41
38.25,-3.75,1981,5,28,29.57,10.69,20.59,6.71,45.59,0.0,1.95,2.83,0.75
38.25,-3.25,1981,5,28,29.89,10.09,20.33,6.32,43.57,0.0,2.0,4.66,0.27
38.25,-2.75,1981,5,28,28.45,8.63,18.49,5.73,43.66,0.0,2.87,5.83,0.78
38.25,-2.25,1981,5,28,27.29,8.73,17.61,5.62,45.38,0.0,3.34,6.53,1.0
36.25,-6.75,1981,5,29,19.86,18.26,19.11,11.88,87.02,0.0,4.79,7.72,1.29
36.25,-6.25,1981,5,29,21.79,17.54,19.71,11.17,79.22,0.0,5.52,8.27,3.89
36.25,-5.75,1981,5,29,23.22,16.32,19.59,10.41,75.07,0.01,6.19,8.68,4.45
36.25,-5.25,1981,5,29,21.67,16.45,18.92,10.5,78.06,0.01,6.47,8.71,4.55
36.25,-4.75,1981,5,29,20.08,17.11,18.57,10.89,82.01,0.05,6.64,8.78,4.93
36.25,-4.25,1981,5,29,19.69,17.75,18.76,11.16,83.18,0.14,6.75,8.93,5.27
36.25,-3.75,1981,5,29,20.03,18.05,19.12,11.02,80.25,0.31,6.69,8.79,4.21
36.25,-3.25,1981,5,29,20.49,18.58,19.6,10.7,75.75,0.35,7.25,9.46,4.63
36.25,-2.75,1981,5,29,20.27,18.73,19.56,10.71,76.05,0.3,8.29,10.07,6.01
36.25,-2.25,1981,5,29,19.85,18.76,19.37,11.15,80.2,0.21,8.99,10.48,7.19
36.75,-6.75,1981,5,29,21.88,17.75,19.8,10.97,77.66,0.0,5.21,7.57,1.55
36.75,-6.25,1981,5,29,26.0,16.37,21.12,9.67,64.78,0.0,5.38,7.93,3.01
36.75,-5.75,1981,5,29,27.06,14.71,20.56,8.77,61.58,0.0,5.87,9.11,3.04
36.75,-5.25,1981,5,29,25.56,14.28,19.55,8.65,63.88,0.0,5.85,9.05,2.89
36.75,-4.75,1981,5,29,24.0,14.75,19.07,8.89,66.29,0.02,5.57,8.51,3.04
36.75,-4.25,1981,5,29,23.46,15.58,19.35,9.05,65.56,0.07,5.22,8.05,3.09
36.75,-3.75,1981,5,29,23.59,16.05,19.83,8.76,60.53,0.11,4.99,7.95,1.79
36.75,-3.25,1981,5,29,23.45,16.31,19.82,8.32,56.53,0.09,5.47,8.09,2.86
36.75,-2.75,1981,5,29,22.65,16.21,19.38,8.21,57.41,0.08,6.76,8.56,4.48
36.75,-2.25,1981,5,29,21.9,16.89,19.36,8.89,63.01,0.07,7.84,9.14,5.93
37.25,-6.75,1981,5,29,26.37,16.42,21.04,9.16,61.91,0.0,4.7,7.37,1.4
37.25,-6.25,1981,5,29,29.8,15.61,22.33,8.18,52.41,0.0,4.26,7.22,0.82
37.25,-5.75,1981,5,29,30.33,14.86,22.09,7.76,51.31,0.0,4.41,7.34,1.15
37.25,-5.25,1981,5,29,29.9,14.43,21.6,7.59,51.59,0.0,4.63,7.3,1.56
37.25,-4.75,1981,5,29,29.19,14.47,21.23,7.53,51.43,0.01,4.58,7.01,1.98
37.25,-4.25,1981,5,29,28.41,14.71,21.01,7.46,50.11,0.02,4.11,6.47,2.04
37.25,-3.75,1981,5,29,27.26,14.4,20.61,7.29,48.06,0.02,3.32,5.77,1.08
37.25,-3.25,1981,5,29,26.61,13.67,19.82,6.78,45.99,0.02,3.25,6.26,1.27
37.25,-2.75,1981,5,29,25.42,12.79,18.73,6.3,45.88,0.02,4.41,6.62,2.08
37.25,-2.25,1981,5,29,24.64,13.65,18.75,6.66,48.81,0.02,5.46,7.0,3.17
37.75,-6.75,1981,5,29,29.48,15.03,21.49,7.65,50.96,0.0,4.61,7.3,2.01
37.75,-6.25,1981,5,29,30.26,14.81,21.76,7.39,48.69,0.0,4.07,6.45,1.31
37.75,-5.75,1981,5,29,30.86,14.95,22.18,7.41,48.16,0.01,3.66,5.87,0.98
37.75,-5.25,1981,5,29,31.16,15.04,22.51,7.42,47.39,0.01,3.62,5.53,1.09
37.75,-4.75,1981,5,29,31.16,15.29,22.65,7.39,46.34,0.01,3.48,5.12,1.45
37.75,-4.25,1981,5,29,30.57,15.45,22.48,7.41,45.75,0.02,3.0,4.58,1.61
37.75,-3.75,1981,5,29,28.87,14.86,21.84,7.63,47.12,0.04,2.2,4.12,0.79
37.75,-3.25,1981,5,29,28.23,13.65,20.75,7.02,45.4,0.06,2.56,5.56,0.73
37.75,-2.75,1981,5,29,26.09,11.42,18.4,6.17,45.78,0.06,3.41,6.03,1.05
37.75,-2.25,1981,5,29,25.33,11.19,17.64,5.85,46.18,0.05,3.94,6.11,1.44
38.25,-6.75,1981,5,29,30.0,15.07,21.7,7.24,47.73,0.0,4.99,6.6,2.98
38.25,-6.25,1981,5,29,29.46,14.51,21.12,7.17,48.16,0.0,4.37,5.79,2.77
38.25,-5.75,1981,5,29,29.55,14.44,21.24,7.32,48.58,0.02,3.86,5.51,2.28
38.25,-5.25,1981,5,29,29.82,14.49,21.56,7.45,48.35,0.03,3.47,5.01,1.81
38.25,-4.75,1981,5,29,29.98,14.67,21.85,7.56,47.98,0.05,2.98,4.37,1.57
38.25,-4.25,1981,5,29,29.65,14.85,21.93,7.71,48.18,0.08,2.4,3.88,1.28
38.25,-3.75,1981,5,29,28.43,14.74,21.69,8.03,49.91,0.14,1.98,4.05,0.19
38.25,-3.25,1981,5,29,27.29,13.8,20.67,7.51,48.43,0.17,2.99,5.38,0.78
38.25,-2.75,1981,5,29,25.61,11.58,18.32,6.76,49.26,0.15,3.51,5.85,1.11
38.25,-2.25,1981,5,29,25.6,10.91,17.39,6.16,48.52,0.13,3.53,5.77,0.98
36.25,-6.75,1981,5,30,19.01,17.73,18.37,11.19,85.99,0.0,3.94,5.44,1.75
36.25,-6.25,1981,5,30,20.52,17.2,18.78,11.17,83.72,0.0,4.46,5.79,2.89
36.25,-5.75,1981,5,30,22.91,15.99,19.21,10.73,78.89,0.0,3.97,6.24,1.57
36.25,-5.25,1981,5,30,21.57,16.13,18.83,10.8,80.44,0.01,4.13,6.65,1.24
36.25,-4.75,1981,5,30,19.83,16.8,18.46,10.95,82.88,0.01,4.34,7.0,1.09
36.25,-4.25,1981,5,30,19.18,17.44,18.41,10.97,83.49,0.0,4.36,7.14,0.94
36.25,-3.75,1981,5,30,19.25,17.71,18.53,10.93,82.31,0.0,4.27,6.86,1.27
36.25,-3.25,1981,5,30,19.75,18.37,19.0,10.9,79.56,0.0,4.38,6.89,1.6
36.25,-2.75,1981,5,30,19.94,18.46,19.19,11.0,79.46,0.0,5.05,7.8,1.44
36.25,-2.25,1981,5,30,19.76,18.46,19.16,11.33,82.28,0.0,5.9,8.68,1.86
36.75,-6.75,1981,5,30,20.51,17.29,18.91,10.86,80.99,0.0,4.89,6.38,1.79
36.75,-6.25,1981,5,30,23.92,15.76,19.58,10.38,75.22,0.0,4.98,6.97,2.82
36.75,-5.75,1981,5,30,26.35,14.16,19.9,9.74,69.99,0.0,4.65,6.82,2.25
36.75,-5.25,1981,5,30,24.75,13.7,19.15,9.73,71.72,0.0,4.31,6.65,1.96
36.75,-4.75,1981,5,30,22.72,14.0,18.47,9.81,74.12,0.0,3.87,6.28,1.48
36.75,-4.25,1981,5,30,21.95,14.6,18.35,9.74,73.69,0.01,3.43,5.8,0.91
36.75,-3.75,1981,5,30,22.3,14.99,18.68,9.52,69.69,0.01,3.27,5.62,0.95
36.75,-3.25,1981,5,30,23.0,15.81,19.17,9.08,63.54,0.0,3.35,5.56,1.13
36.75,-2.75,1981,5,30,22.85,15.55,19.07,9.27,65.56,0.0,4.14,6.54,0.85
36.75,-2.25,1981,5,30,22.18,16.12,19.17,9.89,70.62,0.0,5.2,7.65,1.3
37.25,-6.75,1981,5,30,24.64,15.42,19.85,9.75,70.46,0.0,4.78,6.53,1.26
37.25,-6.25,1981,5,30,27.15,14.19,20.23,9.31,66.53,0.0,4.57,7.12,1.32
37.25,-5.75,1981,5,30,29.1,13.52,20.83,9.01,62.58,0.01,4.52,7.0,1.26
37.25,-5.25,1981,5,30,28.87,12.99,20.7,8.92,61.97,0.02,4.35,6.79,1.2
37.25,-4.75,1981,5,30,27.99,12.7,20.3,8.78,61.37,0.02,4.05,6.4,1.17
37.25,-4.25,1981,5,30,27.41,12.59,19.95,8.46,58.98,0.04,3.65,5.85,1.21
37.25,-3.75,1981,5,30,27.56,12.43,19.84,8.0,54.53,0.06,3.18,5.24,1.39
37.25,-3.25,1981,5,30,28.06,12.28,20.04,7.29,48.51,0.05,2.56,4.72,0.72
37.25,-2.75,1981,5,30,26.81,11.46,18.96,7.51,53.66,0.03,3.31,5.62,0.75
37.25,-2.25,1981,5,30,25.65,12.39,18.87,8.18,59.09,0.01,4.19,6.33,1.12
37.75,-6.75,1981,5,30,27.73,13.45,20.13,8.59,62.12,0.0,4.44,6.49,1.51
37.75,-6.25,1981,5,30,27.84,12.84,19.8,8.51,62.38,0.01,4.42,7.2,1.17
37.75,-5.75,1981,5,30,29.44,12.99,20.61,8.47,59.38,0.06,4.35,7.37,0.57
37.75,-5.25,1981,5,30,30.41,13.13,21.38,8.44,56.49,0.09,4.18,7.11,0.46
37.75,-4.75,1981,5,30,30.75,13.1,21.82,8.31,53.75,0.14,3.96,6.74,0.7
37.75,-4.25,1981,5,30,30.71,12.86,21.84,8.06,51.15,0.21,3.65,6.34,1.02
37.75,-3.75,1981,5,30,30.79,12.54,21.58,7.69,48.62,0.31,3.08,5.68,0.98
37.75,-3.25,1981,5,30,31.42,11.31,21.66,7.23,45.7,0.25,2.32,4.33,1.01
37.75,-2.75,1981,5,30,29.11,9.68,19.47,6.96,49.32,0.14,2.93,5.04,1.17
37.75,-2.25,1981,5,30,27.47,9.82,18.5,7.14,52.86,0.05,3.52,5.7,1.12
38.25,-6.75,1981,5,30,28.32,12.88,20.06,8.23,59.79,0.01,4.79,6.82,2.34
38.25,-6.25,1981,5,30,27.95,12.32,19.62,8.18,60.31,0.03,4.75,7.25,2.24
