-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/1994 through 04/05/1995 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
37.75,-5.25,1994,4,25,21.74,5.56,13.34,4.8,55.59,0.0,3.78,5.16,2.79
37.75,-4.75,1994,4,25,21.16,5.08,12.9,4.61,54.62,0.0,3.57,5.17,2.56
37.75,-4.25,1994,4,25,20.25,4.2,12.17,4.36,53.57,0.0,3.33,5.31,2.09
37.75,-3.75,1994,4,25,19.13,2.89,11.12,4.12,52.97,0.0,3.11,5.5,1.42
37.75,-3.25,1994,4,25,18.05,1.68,10.09,3.92,53.09,0.0,3.39,6.09,1.39
37.75,-2.75,1994,4,25,16.9,0.91,9.11,3.73,52.75,0.0,4.15,6.84,2.33
37.75,-2.25,1994,4,25,17.91,2.6,10.32,3.69,48.61,0.0,4.53,7.03,2.85
38.25,-6.75,1994,4,25,19.54,4.13,11.98,5.62,67.53,0.0,3.7,5.18,2.52
38.25,-6.25,1994,4,25,19.58,4.36,11.71,5.25,64.28,0.0,4.07,5.58,2.54
38.25,-5.75,1994,4,25,20.01,4.55,11.94,4.96,61.08,0.0,4.14,5.64,2.7
38.25,-5.25,1994,4,25,20.24,4.41,12.05,4.72,58.33,0.0,4.04,5.58,2.81
38.25,-4.75,1994,4,25,20.38,3.97,12.05,4.47,55.77,0.0,3.79,5.43,2.72
38.25,-4.25,1994,4,25,20.36,3.34,11.9,4.24,53.64,0.0,3.43,5.26,2.34
38.25,-3.75,1994,4,25,20.0,2.7,11.58,4.12,52.72,0.0,3.11,5.16,1.63
38.25,-3.25,1994,4,25,18.87,2.21,10.74,4.0,52.89,0.0,3.22,5.66,1.29
38.25,-2.75,1994,4,25,16.83,0.73,9.0,3.77,53.74,0.0,4.01,6.61,2.04
38.25,-2.25,1994,4,25,16.93,1.69,9.38,3.58,49.64,0.0,4.95,7.44,3.06
36.25,-6.75,1994,4,26,18.92,14.59,16.7,8.21,71.26,0.0,5.51,7.82,3.02
36.25,-6.25,1994,4,26,20.56,12.85,16.74,7.48,65.44,0.0,5.57,7.89,3.29
36.25,-5.75,1994,4,26,21.22,10.92,16.07,6.72,62.04,0.04,4.99,7.79,2.65
36.25,-5.25,1994,4,26,19.46,11.47,15.56,7.01,65.58,0.05,4.66,7.15,2.51
36.25,-4.75,1994,4,26,17.69,13.07,15.52,7.71,71.16,0.03,4.58,6.71,2.39
36.25,-4.25,1994,4,26,17.0,14.64,15.88,8.36,75.18,0.0,4.55,6.59,2.02
36.25,-3.75,1994,4,26,17.19,15.39,16.25,8.58,75.28,0.0,4.14,6.29,1.38
36.25,-3.25,1994,4,26,17.71,15.8,16.78,8.5,72.21,0.0,4.02,6.15,1.6
36.25,-2.75,1994,4,26,17.8,16.08,17.04,8.34,69.88,0.0,4.23,6.33,1.93
36.25,-2.25,1994,4,26,17.7,16.33,17.14,8.3,69.34,0.0,4.32,6.39,2.04
36.75,-6.75,1994,4,26,20.56,12.77,16.83,7.53,65.82,0.0,4.06,6.58,1.19
36.75,-6.25,1994,4,26,24.86,10.68,17.65,6.41,55.62,0.0,4.11,5.71,2.1
36.75,-5.75,1994,4,26,25.0,8.38,16.59,5.53,51.98,0.0,4.06,5.98,2.26
36.75,-5.25,1994,4,26,22.85,7.89,15.48,5.49,53.95,0.0,3.91,5.78,2.26
36.75,-4.75,1994,4,26,20.79,8.84,15.04,5.91,57.41,0.0,3.68,5.38,2.0
36.75,-4.25,1994,4,26,19.88,10.36,15.29,6.38,59.42,0.0,3.35,4.96,1.49
36.75,-3.75,1994,4,26,19.79,11.05,15.55,6.5,58.25,0.0,2.86,4.57,0.84
36.75,-3.25,1994,4,26,19.5,10.7,15.48,6.35,56.08,0.0,2.89,4.62,1.02
36.75,-2.75,1994,4,26,19.43,11.37,15.72,6.26,55.08,0.0,3.48,5.31,1.25
36.75,-2.25,1994,4,26,19.35,13.03,16.38,6.48,55.83,0.0,3.93,5.9,1.37
37.25,-6.75,1994,4,26,24.77,10.29,17.57,6.51,57.19,0.0,3.17,5.44,0.89
37.25,-6.25,1994,4,26,27.87,9.29,18.39,5.8,50.22,0.0,3.04,5.18,1.07
37.25,-5.75,1994,4,26,27.49,8.07,17.77,5.41,48.89,0.0,2.99,4.92,1.65
37.25,-5.25,1994,4,26,26.15,6.9,16.75,5.2,49.5,0.0,2.81,4.63,1.52
37.25,-4.75,1994,4,26,24.76,6.29,15.93,5.09,49.45,0.0,2.6,4.36,1.21
37.25,-4.25,1994,4,26,23.7,6.1,15.39,4.99,47.88,0.0,2.38,4.1,0.96
37.25,-3.75,1994,4,26,22.78,5.55,14.65,4.79,45.66,0.0,2.16,3.78,0.74
37.25,-3.25,1994,4,26,21.86,5.35,14.02,4.62,44.61,0.0,1.98,3.53,0.39
37.25,-2.75,1994,4,26,21.69,5.58,13.98,4.69,45.82,0.0,2.49,3.84,0.34
37.25,-2.25,1994,4,26,21.73,7.72,14.88,5.03,47.29,0.0,3.19,4.6,0.62
37.75,-6.75,1994,4,26,27.43,8.17,17.62,5.91,53.36,0.0,2.67,4.75,0.79
37.75,-6.25,1994,4,26,27.19,7.88,17.57,5.49,50.03,0.0,2.76,5.13,0.69
37.75,-5.75,1994,4,26,27.3,7.74,17.83,5.25,47.46,0.0,2.61,5.04,0.74
37.75,-5.25,1994,4,26,27.09,7.42,17.69,5.08,46.18,0.0,2.41,4.81,0.66
37.75,-4.75,1994,4,26,26.59,6.76,17.19,4.91,45.16,0.0,2.27,4.59,0.58
37.75,-4.25,1994,4,26,25.81,5.82,16.4,4.71,43.95,0.0,2.22,4.37,0.67
37.75,-3.75,1994,4,26,24.8,4.8,15.34,4.52,42.62,0.0,2.25,3.89,1.09
37.75,-3.25,1994,4,26,24.13,5.22,14.91,4.39,41.3,0.0,1.95,3.53,0.44
37.75,-2.75,1994,4,26,22.68,3.77,13.49,4.35,43.86,0.0,2.24,3.58,0.71
37.75,-2.25,1994,4,26,22.19,4.37,13.43,4.44,45.09,0.0,2.83,4.11,1.14
38.25,-6.75,1994,4,26,26.58,7.15,16.62,6.23,58.88,0.0,2.44,4.27,0.44
38.25,-6.25,1994,4,26,26.38,6.66,16.57,5.62,54.03,0.0,2.45,4.71,0.43
38.25,-5.75,1994,4,26,26.39,6.9,16.89,5.25,49.78,0.0,2.45,4.8,0.52
38.25,-5.25,1994,4,26,26.41,6.87,17.0,5.01,47.2,0.0,2.43,4.89,0.62
38.25,-4.75,1994,4,26,26.28,6.43,16.74,4.84,45.99,0.0,2.45,4.94,0.69
38.25,-4.25,1994,4,26,25.95,5.69,16.16,4.71,45.34,0.0,2.51,4.81,0.81
38.25,-3.75,1994,4,26,25.43,5.09,15.6,4.61,43.97,0.0,2.51,4.18,1.16
38.25,-3.25,1994,4,26,24.68,4.98,15.22,4.51,42.59,0.0,2.42,3.94,0.84
38.25,-2.75,1994,4,26,22.73,3.6,13.44,4.39,44.67,0.0,2.52,3.88,1.41
38.25,-2.25,1994,4,26,22.11,3.64,13.14,4.37,45.03,0.0,2.67,4.09,1.43
36.25,-6.75,1994,4,27,19.57,15.71,17.52,8.39,69.05,0.0,8.81,10.35,6.55
36.25,-6.25,1994,4,27,21.03,14.42,17.58,7.66,63.5,0.0,9.02,11.24,6.89
36.25,-5.75,1994,4,27,21.41,12.75,16.89,7.24,63.15,0.0,7.94,10.64,5.63
36.25,-5.25,1994,4,27,19.64,12.87,16.19,7.86,70.38,0.0,6.73,9.45,4.38
36.25,-4.75,1994,4,27,18.02,13.9,16.0,8.67,77.54,0.0,6.03,8.55,3.78
36.25,-4.25,1994,4,27,17.52,15.05,16.35,9.19,80.46,0.0,5.88,8.13,3.68
36.25,-3.75,1994,4,27,17.8,15.59,16.76,9.22,78.41,0.0,5.68,7.71,3.13
36.25,-3.25,1994,4,27,18.25,16.07,17.19,9.0,74.61,0.0,6.02,7.97,3.26
36.25,-2.75,1994,4,27,18.38,16.29,17.32,8.92,73.51,0.0,6.29,7.88,3.74
36.25,-2.25,1994,4,27,18.18,16.41,17.28,9.01,74.69,0.0,6.33,7.61,3.98
36.75,-6.75,1994,4,27,22.15,14.36,18.23,7.56,60.29,0.0,6.08,7.69,2.96
36.75,-6.25,1994,4,27,25.5,12.12,18.72,6.32,50.59,0.0,6.18,8.64,3.22
36.75,-5.75,1994,4,27,25.66,10.27,17.71,5.61,48.12,0.0,6.08,8.91,3.39
36.75,-5.25,1994,4,27,23.77,9.69,16.51,6.0,54.38,0.0,5.45,8.23,3.09
36.75,-4.75,1994,4,27,22.03,10.35,16.03,6.72,61.19,0.0,4.74,7.2,2.69
36.75,-4.25,1994,4,27,21.3,11.63,16.38,7.24,63.86,0.0,4.22,6.31,2.29
36.75,-3.75,1994,4,27,21.15,12.32,16.85,7.29,61.19,0.0,3.95,5.98,1.68
36.75,-3.25,1994,4,27,20.45,12.33,16.59,7.0,58.39,0.0,4.41,6.76,1.93
36.75,-2.75,1994,4,27,20.13,13.04,16.59,7.06,58.96,0.0,4.6,6.66,2.17
36.75,-2.25,1994,4,27,19.87,14.22,16.93,7.51,62.61,0.0,4.56,5.98,2.41
37.25,-6.75,1994,4,27,26.77,11.87,19.43,6.51,50.69,0.0,4.03,6.03,0.62
37.25,-6.25,1994,4,27,29.08,10.24,19.71,5.83,45.84,0.0,3.94,6.2,0.68
37.25,-5.75,1994,4,27,28.95,9.47,19.1,5.51,44.79,0.0,4.0,6.09,1.56
37.25,-5.25,1994,4,27,28.08,8.87,18.24,5.51,46.76,0.0,3.83,5.61,2.2
37.25,-4.75,1994,4,27,27.13,8.9,17.66,5.63,48.64,0.0,3.42,4.88,2.11
37.25,-4.25,1994,4,27,26.24,9.21,17.39,5.71,48.83,0.0,2.92,4.25,1.45
37.25,-3.75,1994,4,27,25.03,8.66,16.94,5.58,47.28,0.0,2.61,4.3,0.98
37.25,-3.25,1994,4,27,23.17,7.89,15.83,5.29,46.56,0.0,3.12,5.22,1.31
37.25,-2.75,1994,4,27,22.25,8.77,15.48,5.35,47.74,0.0,3.31,5.46,1.22
37.25,-2.25,1994,4,27,22.09,10.81,16.09,5.82,50.64,0.0,3.24,5.14,1.1
37.75,-6.75,1994,4,27,29.45,9.91,19.9,5.73,44.54,0.0,3.27,5.47,1.03
37.75,-6.25,1994,4,27,29.25,9.19,19.51,5.55,43.69,0.0,3.17,5.21,1.04
37.75,-5.75,1994,4,27,29.52,9.06,19.51,5.53,43.86,0.0,2.89,4.57,1.07
37.75,-5.25,1994,4,27,29.5,9.24,19.42,5.51,44.02,0.0,2.67,3.94,1.39
37.75,-4.75,1994,4,27,29.25,9.54,19.31,5.46,43.48,0.0,2.38,3.42,1.26
37.75,-4.25,1994,4,27,28.68,9.54,19.06,5.38,42.6,0.0,2.08,3.15,0.72
37.75,-3.75,1994,4,27,27.53,8.59,18.34,5.31,42.75,0.0,2.0,3.35,0.53
37.75,-3.25,1994,4,27,26.2,7.65,17.15,5.14,43.65,0.0,2.59,3.92,1.35
37.75,-2.75,1994,4,27,23.99,7.2,15.44,4.91,44.89,0.0,2.99,4.55,1.4
37.75,-2.25,1994,4,27,23.12,8.77,15.33,4.96,45.19,0.0,2.96,4.82,0.93
38.25,-6.75,1994,4,27,29.02,9.43,19.78,5.76,44.95,0.0,2.73,4.89,0.85
38.25,-6.25,1994,4,27,28.58,8.95,19.43,5.34,41.88,0.0,2.83,5.03,0.88
38.25,-5.75,1994,4,27,28.72,8.73,19.45,5.24,41.08,0.0,2.59,4.61,0.68
38.25,-5.25,1994,4,27,28.92,8.89,19.51,5.26,40.99,0.0,2.32,4.19,0.55
38.25,-4.75,1994,4,27,29.03,9.06,19.52,5.24,40.66,0.0,2.17,3.83,0.67
38.25,-4.25,1994,4,27,28.9,9.06,19.37,5.21,40.36,0.0,2.2,3.51,0.95
38.25,-3.75,1994,4,27,28.44,8.84,18.99,5.28,41.56,0.0,2.31,3.14,1.03
38.25,-3.25,1994,4,27,27.64,8.44,18.12,5.28,43.16,0.0,2.66,3.39,1.81
38.25,-2.75,1994,4,27,25.16,7.71,16.24,5.0,43.96,0.0,2.94,3.99,1.75
38.25,-2.25,1994,4,27,24.11,8.78,15.86,4.87,43.04,0.0,2.84,4.24,1.15
36.25,-6.75,1994,4,28,19.5,16.11,17.63,9.17,74.88,0.0,9.23,10.26,8.24
36.25,-6.25,1994,4,28,21.33,15.19,17.97,8.73,70.5,0.0,9.07,9.72,8.38
36.25,-5.75,1994,4,28,22.2,13.97,17.66,8.44,70.35,0.0,7.7,8.91,6.58
36.25,-5.25,1994,4,28,20.48,13.91,16.91,8.89,76.58,0.0,6.24,7.49,5.09
36.25,-4.75,1994,4,28,18.65,14.71,16.55,9.48,82.21,0.0,5.32,6.4,4.27
36.25,-4.25,1994,4,28,17.84,15.8,16.73,9.83,84.11,0.0,5.04,5.97,4.03
36.25,-3.75,1994,4,28,17.8,16.31,16.96,9.86,82.91,0.0,4.9,5.84,3.79
36.25,-3.25,1994,4,28,18.18,16.56,17.33,9.66,79.43,0.0,5.54,6.22,4.64
36.25,-2.75,1994,4,28,18.07,16.63,17.36,9.67,79.41,0.0,6.26,6.79,5.6
36.25,-2.25,1994,4,28,17.85,16.73,17.32,9.89,81.64,0.0,6.64,7.17,6.06
36.75,-6.75,1994,4,28,22.15,14.81,18.32,8.33,66.03,0.0,6.83,8.4,5.6
36.75,-6.25,1994,4,28,26.3,13.21,19.41,7.45,57.12,0.0,6.46,7.55,5.39
36.75,-5.75,1994,4,28,26.83,11.74,18.77,6.93,55.9,0.0,6.09,7.39,4.75
36.75,-5.25,1994,4,28,24.92,11.01,17.48,7.12,60.98,0.0,5.16,6.29,3.89
36.75,-4.75,1994,4,28,22.93,11.66,16.8,7.56,65.7,0.0,4.15,5.31,2.93
36.75,-4.25,1994,4,28,21.88,13.17,16.97,7.9,66.84,0.0,3.42,4.8,2.16
36.75,-3.75,1994,4,28,21.4,13.89,17.23,7.9,64.59,0.0,3.15,4.41,1.95
36.75,-3.25,1994,4,28,20.87,13.71,16.98,7.49,60.84,0.0,4.02,5.15,2.79
36.75,-2.75,1994,4,28,20.39,13.49,16.71,7.55,62.92,0.0,4.94,6.06,3.9
36.75,-2.25,1994,4,28,19.9,14.14,16.88,8.14,68.2,0.0,5.39,6.33,4.54
37.25,-6.75,1994,4,28,27.37,12.4,19.64,7.01,53.46,0.0,4.51,6.11,3.36
37.25,-6.25,1994,4,28,30.15,11.24,20.46,6.47,48.19,0.0,4.03,5.44,2.69
37.25,-5.75,1994,4,28,30.09,10.71,20.08,6.3,47.84,0.0,3.96,5.14,2.81
37.25,-5.25,1994,4,28,29.18,10.26,19.29,6.27,49.31,0.0,3.65,4.99,2.45
37.25,-4.75,1994,4,28,28.07,10.56,18.66,6.34,50.74,0.0,3.06,4.69,1.67
37.25,-4.25,1994,4,28,26.95,11.31,18.27,6.37,50.94,0.0,2.39,4.08,0.89
37.25,-3.75,1994,4,28,25.56,11.2,17.74,6.23,49.31,0.0,2.06,3.12,0.86
37.25,-3.25,1994,4,28,24.09,10.32,16.71,5.66,46.54,0.0,2.79,4.2,1.25
37.25,-2.75,1994,4,28,23.34,9.87,15.91,5.58,49.01,0.0,3.46,5.58,1.69
37.25,-2.25,1994,4,28,22.8,10.88,16.17,6.1,53.62,0.0,3.81,6.03,2.19
37.75,-6.75,1994,4,28,30.37,10.89,20.37,6.18,45.91,0.0,3.19,4.89,1.86
37.75,-6.25,1994,4,28,30.11,10.51,20.21,6.1,45.53,0.0,2.86,4.63,1.28
37.75,-5.75,1994,4,28,30.38,10.71,20.41,6.2,45.71,0.0,2.5,4.05,1.1
37.75,-5.25,1994,4,28,30.45,11.11,20.53,6.21,45.19,0.0,2.26,4.01,0.86
37.75,-4.75,1994,4,28,30.2,11.43,20.43,6.16,44.79,0.0,2.0,3.77,0.52
37.75,-4.25,1994,4,28,29.51,11.54,20.01,6.05,44.51,0.0,1.77,3.27,0.23
37.75,-3.75,1994,4,28,28.23,11.52,19.25,5.86,43.56,0.0,1.84,3.2,0.32
37.75,-3.25,1994,4,28,27.19,10.18,18.13,5.4,42.29,0.0,2.53,4.15,0.85
37.75,-2.75,1994,4,28,25.04,8.86,16.08,5.04,44.14,0.0,3.02,5.45,1.01
37.75,-2.25,1994,4,28,23.89,9.61,15.72,5.1,45.53,0.0,3.12,6.02,1.0
38.25,-6.75,1994,4,28,30.24,11.5,20.82,6.37,44.94,0.0,2.23,3.92,0.85
38.25,-6.25,1994,4,28,29.78,11.16,20.66,6.07,42.81,0.0,2.19,4.14,0.54
38.25,-5.75,1994,4,28,29.95,11.4,20.73,6.07,42.64,0.0,1.86,3.58,0.21
38.25,-5.25,1994,4,28,30.22,11.68,20.79,6.04,42.42,0.0,1.69,3.07,0.31
38.25,-4.75,1994,4,28,30.29,11.6,20.74,5.93,41.82,0.0,1.72,2.88,0.45
38.25,-4.25,1994,4,28,30.03,11.34,20.49,5.77,41.08,0.0,1.93,3.17,0.56
38.25,-3.75,1994,4,28,29.39,11.71,20.03,5.68,41.0,0.0,2.25,4.0,0.83
38.25,-3.25,1994,4,28,28.45,10.45,19.0,5.46,41.48,0.0,2.89,4.73,1.22
38.25,-2.75,1994,4,28,25.82,9.21,16.93,5.11,42.4,0.0,3.29,5.35,1.49
38.25,-2.25,1994,4,28,24.65,9.83,16.37,4.96,42.16,0.0,3.18,5.64,1.15
36.25,-6.75,1994,4,29,19.04,16.18,17.56,9.19,75.48,0.0,9.05,10.24,8.25
36.25,-6.25,1994,4,29,20.61,15.29,17.87,8.73,70.91,0.0,8.54,9.75,7.29
36.25,-5.75,1994,4,29,21.45,14.02,17.55,8.36,69.86,0.0,7.3,9.42,5.45
36.25,-5.25,1994,4,29,20.09,14.13,16.97,8.75,74.79,0.0,5.96,8.13,3.99
36.25,-4.75,1994,4,29,18.62,15.05,16.73,9.32,79.86,0.0,4.99,6.85,3.13
36.25,-4.25,1994,4,29,17.97,16.04,16.91,9.74,82.29,0.0,4.48,6.03,2.64
36.25,-3.75,1994,4,29,17.89,16.19,17.05,9.86,82.34,0.0,4.07,5.65,1.93
36.25,-3.25,1994,4,29,18.17,16.55,17.37,9.64,79.14,0.0,4.39,5.9,2.13
36.25,-2.75,1994,4,29,18.34,16.8,17.54,9.67,78.72,0.0,4.82,6.21,2.81
36.25,-2.25,1994,4,29,18.23,17.02,17.58,9.99,81.18,0.0,5.15,6.45,3.55
36.75,-6.75,1994,4,29,21.63,15.19,18.25,8.54,68.29,0.0,6.79,8.04,5.97
36.75,-6.25,1994,4,29,25.35,13.59,19.24,7.57,59.06,0.0,6.22,7.63,4.9
36.75,-5.75,1994,4,29,25.82,11.9,18.52,6.98,57.41,0.0,5.85,7.97,4.03
36.75,-5.25,1994,4,29,24.19,11.35,17.39,7.07,61.29,0.0,4.96,7.02,3.1
36.75,-4.75,1994,4,29,22.51,11.95,16.79,7.48,65.71,0.0,3.96,5.7,2.24
36.75,-4.25,1994,4,29,21.63,13.03,16.87,7.82,67.37,0.0,3.18,4.7,1.53
36.75,-3.75,1994,4,29,21.18,13.23,17.0,7.72,64.72,0.0,2.92,4.54,0.91
36.75,-3.25,1994,4,29,20.37,12.68,16.47,7.31,61.69,0.0,3.72,5.44,1.53
36.75,-2.75,1994,4,29,20.26,13.09,16.6,7.44,62.49,0.0,4.3,5.9,2.17
36.75,-2.25,1994,4,29,20.18,14.43,17.2,8.11,66.58,0.0,4.54,5.86,2.76
37.25,-6.75,1994,4,29,26.96,12.99,19.57,7.4,57.41,0.0,4.61,6.23,3.29
37.25,-6.25,1994,4,29,29.52,11.79,20.35,6.71,51.16,0.0,4.02,5.77,2.55
37.25,-5.75,1994,4,29,29.5,11.12,19.94,6.47,50.73,0.0,3.97,5.59,2.52
37.25,-5.25,1994,4,29,28.72,10.53,19.2,6.34,51.88,0.0,3.65,5.13,2.2
37.25,-4.75,1994,4,29,27.71,10.42,18.56,6.25,52.72,0.0,3.1,4.35,1.66
37.25,-4.25,1994,4,29,26.59,10.52,18.04,6.07,51.66,0.0,2.58,3.68,1.11
37.25,-3.75,1994,4,29,25.08,9.83,17.28,5.58,47.41,0.0,2.62,4.1,0.92
37.25,-3.25,1994,4,29,23.14,7.83,15.39,5.22,48.63,0.0,3.34,5.1,1.61
37.25,-2.75,1994,4,29,22.31,8.29,15.09,5.38,50.85,0.0,3.66,5.86,1.68
37.25,-2.25,1994,4,29,22.22,10.36,16.06,6.04,53.58,0.0,3.76,5.81,1.57
37.75,-6.75,1994,4,29,30.26,11.05,20.31,6.62,50.34,0.0,3.22,5.41,1.16
37.75,-6.25,1994,4,29,29.98,10.46,20.21,6.38,48.84,0.0,2.91,4.9,1.05
37.75,-5.75,1994,4,29,30.21,10.72,20.42,6.35,48.79,0.0,2.64,4.51,1.12
37.75,-5.25,1994,4,29,30.25,10.83,20.48,6.24,48.24,0.0,2.52,4.38,0.9
37.75,-4.75,1994,4,29,29.93,10.87,20.33,6.01,46.72,0.0,2.46,4.18,0.63
37.75,-4.25,1994,4,29,29.12,10.7,19.83,5.65,44.28,0.0,2.5,4.04,0.6
37.75,-3.75,1994,4,29,27.74,9.98,18.74,5.16,41.38,0.0,2.79,4.48,1.16
37.75,-3.25,1994,4,29,26.18,7.65,16.83,4.89,44.18,0.0,3.23,4.91,1.92
37.75,-2.75,1994,4,29,23.57,6.76,14.92,4.75,46.73,0.0,3.5,5.9,1.93
37.75,-2.25,1994,4,29,22.61,7.8,14.91,4.97,47.69,0.0,3.48,6.02,1.39
38.25,-6.75,1994,4,29,30.03,10.85,20.53,6.71,49.22,0.0,2.72,4.3,0.93
38.25,-6.25,1994,4,29,29.52,10.33,20.3,6.35,47.12,0.0,2.6,4.13,0.99
38.25,-5.75,1994,4,29,29.7,10.53,20.49,6.2,46.18,0.0,2.24,3.97,0.61
38.25,-5.25,1994,4,29,29.89,10.75,20.59,6.0,45.19,0.0,2.17,3.92,0.41
38.25,-4.75,1994,4,29,29.81,10.89,20.52,5.71,43.34,0.0,2.36,4.1,0.52
38.25,-4.25,1994,4,29,29.37,10.86,20.21,5.37,40.98,0.0,2.68,4.44,0.8
38.25,-3.75,1994,4,29,28.69,10.65,19.58,5.13,39.66,0.0,2.92,4.7,0.87
38.25,-3.25,1994,4,29,27.46,8.93,18.39,5.05,41.66,0.0,3.27,5.09,1.43
38.25,-2.75,1994,4,29,24.67,7.4,16.07,4.78,43.79,0.0,3.59,5.85,1.86
38.25,-2.25,1994,4,29,23.61,7.99,15.46,4.73,44.2,0.0,3.41,5.66,1.54
36.25,-6.75,1994,4,30,19.48,16.19,17.79,9.01,72.81,0.0,9.22,10.45,7.94
36.25,-6.25,1994,4,30,21.06,15.36,18.06,8.45,67.91,0.0,8.88,10.11,7.45
36.25,-5.75,1994,4,30,21.83,14.2,17.71,8.14,67.38,0.0,7.71,9.57,6.09
36.25,-5.25,1994,4,30,20.28,14.24,17.04,8.75,74.39,0.0,6.44,8.24,4.95
36.25,-4.75,1994,4,30,18.7,15.02,16.75,9.55,81.42,0.0,5.67,7.1,4.3
36.25,-4.25,1994,4,30,18.07,15.97,16.95,10.03,84.4,0.0,5.4,6.49,3.85
36.25,-3.75,1994,4,30,18.12,16.33,17.17,9.98,82.75,0.0,5.0,6.12,2.73
36.25,-3.25,1994,4,30,18.48,16.67,17.52,9.71,78.72,0.0,4.9,5.88,2.69
36.25,-2.75,1994,4,30,18.57,16.88,17.7,9.68,77.87,0.0,4.98,5.79,3.32
36.25,-2.25,1994,4,30,18.5,17.07,17.77,9.99,80.29,0.0,5.05,5.85,3.82
36.75,-6.75,1994,4,30,22.22,15.17,18.63,8.12,63.31,0.0,7.02,8.45,5.65
36.75,-6.25,1994,4,30,25.85,13.46,19.46,7.02,54.06,0.0,6.48,7.91,4.61
36.75,-5.75,1994,4,30,26.28,11.9,18.66,6.46,52.44,0.0,6.19,8.01,4.09
36.75,-5.25,1994,4,30,24.52,11.19,17.43,6.74,57.98,0.0,5.44,7.24,3.55
36.75,-4.75,1994,4,30,22.77,11.64,16.78,7.36,64.28,0.0,4.63,6.29,3.05
36.75,-4.25,1994,4,30,21.9,12.76,16.89,7.86,67.17,0.0,4.03,5.55,2.59
36.75,-3.75,1994,4,30,21.46,13.31,17.06,7.78,64.72,0.0,3.71,5.16,2.07
36.75,-3.25,1994,4,30,20.55,13.12,16.62,7.34,61.02,0.0,3.95,5.45,2.18
36.75,-2.75,1994,4,30,20.34,13.46,16.76,7.32,60.69,0.0,4.1,5.53,2.43
36.75,-2.25,1994,4,30,20.26,14.53,17.35,7.92,64.37,0.0,4.06,5.31,2.43
37.25,-6.75,1994,4,30,27.4,12.98,20.03,6.96,52.5,0.0,4.81,6.06,3.09
37.25,-6.25,1994,4,30,29.83,11.98,20.62,6.23,46.62,0.0,4.16,5.44,1.97
37.25,-5.75,1994,4,30,29.66,11.34,19.98,6.08,47.0,0.0,4.11,5.58,2.09
37.25,-5.25,1994,4,30,28.79,10.62,19.12,6.02,48.76,0.0,3.93,5.75,2.28
37.25,-4.75,1994,4,30,27.77,10.35,18.4,6.1,50.85,0.0,3.47,5.52,1.95
37.25,-4.25,1994,4,30,26.72,10.51,17.89,6.16,51.58,0.0,2.86,4.77,1.27
37.25,-3.75,1994,4,30,25.35,10.49,17.36,5.89,48.66,0.0,2.51,3.68,1.17
37.25,-3.25,1994,4,30,23.3,9.03,15.8,5.47,48.26,0.0,3.15,4.52,1.91
37.25,-2.75,1994,4,30,22.51,9.0,15.34,5.41,49.3,0.0,3.34,5.15,1.54
37.25,-2.25,1994,4,30,22.41,10.72,16.2,5.85,51.0,0.0,3.21,5.1,1.06
37.75,-6.75,1994,4,30,30.48,11.12,20.61,6.36,47.74,0.0,3.23,4.29,1.62
37.75,-6.25,1994,4,30,30.06,11.49,20.39,6.16,46.44,0.0,2.84,3.98,0.89
37.75,-5.75,1994,4,30,30.16,11.54,20.31,6.24,47.31,0.0,2.68,4.16,0.85
37.75,-5.25,1994,4,30,30.14,11.18,20.15,6.2,47.66,0.0,2.62,4.72,1.14
37.75,-4.75,1994,4,30,29.82,10.78,19.85,6.14,47.89,0.0,2.37,4.82,0.94
37.75,-4.25,1994,4,30,29.07,10.7,19.43,6.0,46.95,0.0,1.93,4.12,0.33
37.75,-3.75,1994,4,30,27.84,11.2,19.06,5.58,42.38,0.0,1.65,2.74,0.3
37.75,-3.25,1994,4,30,26.53,8.98,17.44,5.24,43.4,0.0,2.71,3.8,1.85
37.75,-2.75,1994,4,30,24.23,7.4,15.3,4.96,46.09,0.0,3.2,4.84,1.85
37.75,-2.25,1994,4,30,23.19,8.41,15.17,4.94,46.07,0.0,3.14,5.26,1.34
38.25,-6.75,1994,4,30,30.48,10.94,20.87,6.91,49.84,0.0,1.99,3.16,0.91
